,40,45,50,51,41,52,49,53
0,1.90552871712292,42.70665593129361,55.38781535158347,,,,,
1,5.857487922705314,40.45222758990875,53.69028448738594,,,,,
2,6.769994632313473,32.930756843800324,60.299248523886206,,,,,
3,4.079441760601181,21.631776704240472,74.28878153515835,,,,,
4,3.140096618357488,12.057165861513688,84.80273752012883,,,,,
5,4.435050993022007,11.453301127214171,84.11164787976382,,,,,
6,5.293880837359098,4.898013955984971,86.39291465378422,3.4151905528717124,,,,
7,3.280998389694042,2.086688137412775,94.63231347289319,,,,,
8,3.280998389694042,2.086688137412775,94.63231347289319,,,,,
9,4.898013955984971,2.0397208803005906,83.9170692431562,5.750134192163178,0.9796027911969941,2.4154589371980677,,
10,5.629361245303274,2.0397208803005906,84.1653247450349,5.750134192163178,,2.4154589371980677,,
11,2.200751476113795,1.6237251744498122,89.49946323134729,4.260601180891036,,2.4154589371980677,,
12,2.200751476113795,1.6237251744498122,86.82903918411165,6.9310252281266775,,2.4154589371980677,,
13,2.49597423510467,1.6237251744498122,83.01798174986581,10.446859903381643,,2.4154589371980677,,
14,5.743424584004294,1.6237251744498122,72.00751476113795,18.209876543209877,,2.4154589371980677,,
15,7.246376811594203,1.6170155662909287,74.75174449812131,13.969404186795492,,2.4154589371980677,,
16,4.757112184648417,1.3150831991411702,73.3695652173913,14.17740203972088,,2.4154589371980677,3.965378421900161,
17,5.709876543209877,1.3150831991411702,72.41680085882984,11.668008588298443,,4.924852388620504,3.965378421900161,
18,4.8376274825550185,0.026838432635534086,78.24074074074075,8.152173913043478,,4.924852388620504,3.8177670424047236,
19,4.777241009125067,0.026838432635534086,74.41626409017714,12.037037037037036,,4.924852388620504,3.8177670424047236,
20,6.387546967257112,,72.2691894793344,15.45222758990875,,3.2742887815351582,2.6167471819645733,
21,7.313472893183038,,71.34326355340848,15.45222758990875,,3.2742887815351582,2.6167471819645733,
22,5.35426731078905,,74.07407407407408,12.27187332259796,,2.4154589371980677,5.884326355340848,
23,7.360440150295223,,76.44927536231884,8.99087493290392,,2.4154589371980677,4.783950617283951,
24,7.360440150295223,,76.44927536231884,8.99087493290392,,2.4154589371980677,4.783950617283951,
25,5.958132045088567,,78.03274288781535,8.984165324745035,,2.4154589371980677,4.609500805152979,
26,5.199946323134729,,79.10628019323671,8.984165324745035,,2.4154589371980677,4.294149221685454,
27,3.9452495974235107,,49.87251744498121,8.601717659688674,,2.4154589371980677,35.16505636070853,
28,1.4492753623188406,,54.710144927536234,8.024691358024691,,2.4154589371980677,33.400429414922165,
29,2.328234031132582,,66.4922168545357,8.024691358024691,,2.4154589371980677,20.739398819108963,
30,2.328234031132582,,66.4922168545357,8.024691358024691,,2.4154589371980677,20.739398819108963,
31,4.092860976918948,,66.30434782608695,7.360440150295223,,2.4154589371980677,19.826892109500804,
32,3.2206119162640903,,68.3239398819109,7.139023081052066,,2.4154589371980677,18.90096618357488,
33,5.12614063338701,,66.41841116478798,7.139023081052066,,2.4154589371980677,18.90096618357488,
34,7.024959742351046,,66.41841116478798,7.139023081052066,,2.4154589371980677,17.002147074610843,
35,7.024959742351046,,66.41841116478798,7.139023081052066,,2.4154589371980677,17.002147074610843,
36,7.024959742351046,,66.41841116478798,7.139023081052066,,2.4154589371980677,17.002147074610843,
37,10.748792270531402,,63.58024691358025,5.495169082125604,,3.9519592055823938,16.223832528180353,
38,10.748792270531402,,63.58024691358025,5.495169082125604,,3.9519592055823938,16.223832528180353,
39,9.192163177670425,,71.85319377348362,1.9927536231884058,,1.5365002683843263,15.425389157273216,
40,12.808641975308642,,68.67283950617283,1.9927536231884058,,1.5365002683843263,14.989264626945786,
41,12.808641975308642,,68.67283950617283,1.9927536231884058,,1.5365002683843263,14.989264626945786,
42,15.331454643048845,,67.5925925925926,1.9726247987117553,,1.0332796564680622,14.070048309178745,
43,18.00858829844337,,65.55958132045089,1.9726247987117553,,1.0332796564680622,13.425925925925926,
44,18.357487922705314,,65.55958132045089,1.9726247987117553,,1.0332796564680622,13.077026301663983,
45,16.800858829844337,,71.27616747181965,0.8521202361782072,,,11.07085346215781,
46,17.74020397208803,,70.33682232957595,0.8521202361782072,,,11.07085346215781,
47,18.679549114331724,,69.39747718733226,0.8521202361782072,,,11.07085346215781,
48,16.80756843800322,,71.27616747181965,0.8521202361782072,,,11.064143853998926,
49,13.318572195383789,,77.52952227589908,0.8521202361782072,,,8.299785292538916,
50,13.318572195383789,,77.52952227589908,0.8521202361782072,,,8.299785292538916,
51,13.318572195383789,,77.52952227589908,0.8521202361782072,,,8.299785292538916,
52,14.801395598497047,,76.46940418679549,0.8521202361782072,,,7.877079978529254,
53,15.170424047235642,,74.33574879227054,0.8185721953837896,,,7.561728395061729,2.1135265700483092
54,13.157541599570585,,76.85185185185185,0.6843800322061192,,,7.192699946323135,2.1135265700483092
55,14.076757917337627,,75.93263553408481,0.6843800322061192,,,7.192699946323135,2.1135265700483092
56,14.076757917337627,,75.93263553408481,0.6843800322061192,,,7.192699946323135,2.1135265700483092
57,14.076757917337627,,73.42995169082126,3.1870638754696725,,,7.192699946323135,2.1135265700483092
58,14.076757917337627,,73.42995169082126,3.1870638754696725,,,7.192699946323135,2.1135265700483092
59,14.512882447665056,,72.99382716049382,3.1870638754696725,,,7.192699946323135,2.1135265700483092
60,17.384594739667204,,70.30327428878154,3.1870638754696725,,,7.011540526033279,2.1135265700483092
61,17.98174986580784,,69.7061191626409,3.1870638754696725,,,7.011540526033279,2.1135265700483092
62,20.598497047772412,,67.08937198067633,3.1870638754696725,,,7.011540526033279,2.1135265700483092
63,20.598497047772412,,67.08937198067633,3.1870638754696725,,,7.011540526033279,2.1135265700483092
64,22.457058507783145,,65.45222758990874,2.965646806226516,,,7.011540526033279,2.1135265700483092
65,21.833064949006978,,62.39264626945786,2.965646806226516,,4.5960815888352125,6.099033816425121,2.1135265700483092
66,21.833064949006978,,62.39264626945786,2.965646806226516,,4.5960815888352125,6.099033816425121,2.1135265700483092
67,23.57085346215781,,60.65485775630703,2.965646806226516,,4.5960815888352125,6.099033816425121,2.1135265700483092
68,26.02657004830918,,58.722490606548575,2.965646806226516,,4.0995705850778315,6.072195383789587,2.1135265700483092
69,27.75764895330113,,57.024959742351044,2.965646806226516,,4.0995705850778315,6.038647342995169,2.1135265700483092
70,29.428341384863124,,56.28019323671498,2.965646806226516,,4.0995705850778315,5.112721417069243,2.1135265700483092
71,29.428341384863124,,56.28019323671498,2.965646806226516,,4.0995705850778315,5.112721417069243,2.1135265700483092
72,29.428341384863124,,56.28019323671498,2.965646806226516,,4.0995705850778315,5.112721417069243,2.1135265700483092
73,29.428341384863124,,56.28019323671498,2.965646806226516,,4.0995705850778315,5.112721417069243,2.1135265700483092
74,30.73671497584541,,54.97181964573269,2.965646806226516,,4.0995705850778315,5.112721417069243,2.1135265700483092
75,30.73671497584541,,54.97181964573269,2.965646806226516,,4.0995705850778315,5.112721417069243,2.1135265700483092
76,31.166129898013956,,54.90472356414385,2.6033279656468062,,4.0995705850778315,5.112721417069243,2.1135265700483092
77,32.91733762748255,,53.193773483628554,2.6033279656468062,,4.0995705850778315,5.072463768115942,2.1135265700483092
78,33.7157809983897,,52.91867954911433,2.6033279656468062,,4.0995705850778315,4.549114331723027,2.1135265700483092
79,34.66183574879227,,51.972624798711756,2.6033279656468062,,4.0995705850778315,4.549114331723027,2.1135265700483092
80,34.66183574879227,,51.972624798711756,2.6033279656468062,,4.0995705850778315,4.549114331723027,2.1135265700483092
81,35.05099302200752,,51.710950080515296,2.6033279656468062,,4.0995705850778315,4.549114331723027,1.9860440150295222
82,35.05099302200752,,51.710950080515296,2.6033279656468062,,4.0995705850778315,4.549114331723027,1.9860440150295222
83,35.05099302200752,,51.710950080515296,2.6033279656468062,,4.0995705850778315,4.549114331723027,1.9860440150295222
84,36.70826623725174,,51.09366612989801,1.5633387010198605,,4.0995705850778315,4.549114331723027,1.9860440150295222
85,36.97665056360709,,50.878958668813745,1.5633387010198605,,4.0995705850778315,4.49543746645196,1.9860440150295222
86,37.33225979602791,,50.52334943639291,1.5633387010198605,,4.0995705850778315,4.49543746645196,1.9860440150295222
87,37.453032742887814,,50.42270531400966,1.5633387010198605,,4.0995705850778315,4.4753086419753085,1.9860440150295222
88,35.258990874932906,,49.37600644122383,4.804079441760601,,4.0995705850778315,4.4753086419753085,1.9860440150295222
89,35.46027911969941,,49.973161567364464,4.804079441760601,,4.0995705850778315,3.6768652710681695,1.9860440150295222
90,35.46027911969941,,49.973161567364464,4.804079441760601,,4.0995705850778315,3.6768652710681695,1.9860440150295222
91,37.72812667740204,,47.779119699409556,4.730273752012883,,4.0995705850778315,3.6768652710681695,1.9860440150295222
92,38.459473966720346,,47.04777241009125,4.730273752012883,,4.0995705850778315,3.6768652710681695,1.9860440150295222
93,39.27133655394525,,46.9873859366613,3.978797638217928,,4.0995705850778315,3.6768652710681695,1.9860440150295222
94,39.27133655394525,,46.9873859366613,3.978797638217928,,4.0995705850778315,3.6768652710681695,1.9860440150295222
95,39.27133655394525,,46.9873859366613,3.978797638217928,,4.0995705850778315,3.6768652710681695,1.9860440150295222
96,39.27133655394525,,46.9873859366613,3.978797638217928,,4.0995705850778315,3.6768652710681695,1.9860440150295222
97,37.43961352657005,,46.4975845410628,3.978797638217928,,6.421095008051529,3.6768652710681695,1.9860440150295222
98,37.88244766505636,,46.4975845410628,3.978797638217928,,6.421095008051529,3.2340311325818574,1.9860440150295222
99,38.28502415458937,,46.262748255501876,3.81105743424584,,6.421095008051529,3.2340311325818574,1.9860440150295222
100,40.74074074074074,,43.80703166935051,3.81105743424584,,6.421095008051529,3.2340311325818574,1.9860440150295222
101,40.203972088030056,,41.84111647879764,6.3137412775093935,,6.421095008051529,3.2340311325818574,1.9860440150295222
102,40.203972088030056,,41.84111647879764,6.3137412775093935,,6.421095008051529,3.2340311325818574,1.9860440150295222
103,41.36473429951691,,40.94202898550725,6.3137412775093935,,6.421095008051529,3.2340311325818574,1.724369296833065
104,41.36473429951691,,40.94202898550725,6.3137412775093935,,6.421095008051529,3.2340311325818574,1.724369296833065
105,42.27724100912507,,40.02952227589909,6.3137412775093935,,6.421095008051529,3.2340311325818574,1.724369296833065
106,42.27724100912507,,40.02952227589909,6.3137412775093935,,6.421095008051529,3.2340311325818574,1.724369296833065
107,42.27724100912507,,40.02952227589909,6.3137412775093935,,6.421095008051529,3.2340311325818574,1.724369296833065
108,43.142780461621044,,40.02952227589909,5.448201825013419,,6.421095008051529,3.2340311325818574,1.724369296833065
109,43.142780461621044,,40.02952227589909,5.448201825013419,,6.421095008051529,3.2340311325818574,1.724369296833065
110,43.142780461621044,,40.02952227589909,5.448201825013419,,6.421095008051529,3.2340311325818574,1.724369296833065
111,43.142780461621044,,40.02952227589909,5.448201825013419,,6.421095008051529,3.2340311325818574,1.724369296833065
112,43.142780461621044,,40.02952227589909,5.448201825013419,,6.421095008051529,3.2340311325818574,1.724369296833065
113,44.08212560386473,,39.98926462694579,5.448201825013419,,5.522007514761138,3.2340311325818574,1.724369296833065
114,43.13607085346216,,41.619699409554485,5.448201825013419,,5.374396135265701,2.6972624798711755,1.724369296833065
115,43.78690284487386,,41.22383252818035,5.448201825013419,,5.132850241545894,2.6838432635534084,1.724369296833065
116,45.71926999463231,,39.392109500805155,5.448201825013419,,5.132850241545894,2.5831991411701556,1.724369296833065
117,46.06816961889426,,39.12372517444981,5.448201825013419,,5.052334943639291,2.5831991411701556,1.724369296833065
118,46.504294149221685,,38.79495437466452,5.448201825013419,,4.944981213097155,2.5831991411701556,1.724369296833065
119,46.504294149221685,,38.79495437466452,5.448201825013419,,4.944981213097155,2.5831991411701556,1.724369296833065
120,46.725711218464845,,38.57353730542136,5.448201825013419,,4.944981213097155,2.5831991411701556,1.724369296833065
121,46.866612989801396,,38.57353730542136,5.448201825013419,,4.944981213097155,2.442297369833602,1.724369296833065
122,46.866612989801396,,38.57353730542136,5.448201825013419,,4.944981213097155,2.442297369833602,1.724369296833065
123,46.866612989801396,,38.57353730542136,5.448201825013419,,4.944981213097155,2.442297369833602,1.724369296833065
124,46.866612989801396,,38.57353730542136,5.448201825013419,,4.944981213097155,2.442297369833602,1.724369296833065
125,46.866612989801396,,38.57353730542136,5.448201825013419,,4.944981213097155,2.442297369833602,1.724369296833065
126,47.27589908749329,,38.177670424047236,5.448201825013419,,4.944981213097155,2.428878153515835,1.724369296833065
127,47.96698872785829,,37.486580783682236,5.448201825013419,,4.944981213097155,2.428878153515835,1.724369296833065
128,49.06736446591519,,37.01690821256039,5.448201825013419,,4.891304347826087,1.8518518518518519,1.724369296833065
129,49.06736446591519,,37.01690821256039,5.448201825013419,,4.891304347826087,1.8518518518518519,1.724369296833065
130,49.83225979602791,,36.252012882447666,5.448201825013419,,4.891304347826087,1.8518518518518519,1.724369296833065
131,49.83225979602791,,36.252012882447666,5.448201825013419,,4.891304347826087,1.8518518518518519,1.724369296833065
132,49.83225979602791,,36.252012882447666,5.448201825013419,,4.891304347826087,1.8518518518518519,1.724369296833065
133,50.77160493827161,,35.87627482555019,5.448201825013419,,4.891304347826087,1.6237251744498122,1.3888888888888888
134,51.1406333870102,,35.507246376811594,5.448201825013419,,4.891304347826087,1.6237251744498122,1.3888888888888888
135,51.86527106816962,,34.86312399355877,5.367686527106817,,4.891304347826087,1.6237251744498122,1.3888888888888888
136,51.86527106816962,,34.86312399355877,5.367686527106817,,4.891304347826087,1.6237251744498122,1.3888888888888888
137,51.892109500805155,,34.836285560923244,5.367686527106817,,4.891304347826087,1.6237251744498122,1.3888888888888888
138,52.79790660225443,,33.93048845947396,5.367686527106817,,4.891304347826087,1.6237251744498122,1.3888888888888888
139,53.5024154589372,,33.60842726784756,4.985238862050457,,4.891304347826087,1.6237251744498122,1.3888888888888888
140,50.76489533011272,,37.02361782071927,4.985238862050457,,4.891304347826087,0.9460547504025765,1.3888888888888888
141,51.288244766505635,,36.500268384326354,4.985238862050457,,4.891304347826087,0.9460547504025765,1.3888888888888888
142,52.21417069243156,,35.85614600107354,4.703435319377348,,4.891304347826087,0.9460547504025765,1.3888888888888888
143,52.21417069243156,,35.85614600107354,4.703435319377348,,4.891304347826087,0.9460547504025765,1.3888888888888888
144,52.21417069243156,,35.85614600107354,4.703435319377348,,4.891304347826087,0.9460547504025765,1.3888888888888888
145,52.21417069243156,,35.85614600107354,4.703435319377348,,4.891304347826087,0.9460547504025765,1.3888888888888888
146,52.21417069243156,,35.85614600107354,4.703435319377348,,4.891304347826087,0.9460547504025765,1.3888888888888888
147,52.21417069243156,,35.85614600107354,4.703435319377348,,4.891304347826087,0.9460547504025765,1.3888888888888888
148,52.21417069243156,,35.85614600107354,4.703435319377348,,4.891304347826087,0.9460547504025765,1.3888888888888888
149,52.21417069243156,,35.85614600107354,4.703435319377348,,4.891304347826087,0.9460547504025765,1.3888888888888888
150,52.21417069243156,,35.85614600107354,4.703435319377348,,4.891304347826087,0.9460547504025765,1.3888888888888888
151,52.91867954911433,,35.15163714439077,4.703435319377348,,4.891304347826087,0.9460547504025765,1.3888888888888888
152,53.46886741814278,,34.695383789586685,4.609500805152979,,4.891304347826087,0.9460547504025765,1.3888888888888888
153,53.46886741814278,,34.695383789586685,4.609500805152979,,4.891304347826087,0.9460547504025765,1.3888888888888888
154,53.46886741814278,,34.695383789586685,4.609500805152979,,4.891304347826087,0.9460547504025765,1.3888888888888888
155,53.898282340311326,,34.265968867418145,4.609500805152979,,4.891304347826087,0.9460547504025765,1.3888888888888888
156,53.898282340311326,,34.265968867418145,4.609500805152979,,4.891304347826087,0.9460547504025765,1.3888888888888888
157,53.898282340311326,,34.265968867418145,4.609500805152979,,4.891304347826087,0.9460547504025765,1.3888888888888888
158,54.5222758990875,,34.05126140633387,4.200214707461084,,4.891304347826087,0.9460547504025765,1.3888888888888888
159,53.98550724637681,,35.487117552334944,3.3011272141706924,,4.891304347826087,0.9460547504025765,1.3888888888888888
160,54.723564143854,,34.74906065485776,3.3011272141706924,,4.891304347826087,0.9460547504025765,1.3888888888888888
161,54.723564143854,,34.74906065485776,3.3011272141706924,,4.891304347826087,0.9460547504025765,1.3888888888888888
162,54.723564143854,,34.74906065485776,3.3011272141706924,,4.891304347826087,0.9460547504025765,1.3888888888888888
163,54.723564143854,,34.74906065485776,3.3011272141706924,,4.891304347826087,0.9460547504025765,1.3888888888888888
164,54.723564143854,,34.74906065485776,3.3011272141706924,,4.891304347826087,0.9460547504025765,1.3888888888888888
165,55.01207729468599,,34.46054750402576,3.3011272141706924,,4.891304347826087,0.9460547504025765,1.3888888888888888
166,55.01207729468599,,34.46054750402576,3.3011272141706924,,4.891304347826087,0.9460547504025765,1.3888888888888888
167,55.28046162104133,,34.35319377348363,3.3011272141706924,,4.891304347826087,0.9460547504025765,1.2278582930756843
168,55.28046162104133,,34.35319377348363,3.3011272141706924,,4.891304347826087,0.9460547504025765,1.2278582930756843
169,56.29361245303274,,33.7157809983897,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
170,56.29361245303274,,33.7157809983897,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
171,56.29361245303274,,33.7157809983897,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
172,56.29361245303274,,33.7157809983897,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
173,56.29361245303274,,33.7157809983897,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
174,56.29361245303274,,33.7157809983897,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
175,56.29361245303274,,33.7157809983897,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
