,40,45,50,51,41,52,49,53
176,56.29361245303274,,33.7157809983897,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
177,56.29361245303274,,33.7157809983897,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
178,56.78341384863124,,33.2259796027912,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
179,57.31347289318304,,32.6959205582394,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
180,57.31347289318304,,32.6959205582394,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
181,57.31347289318304,,32.6959205582394,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
182,58.2662372517445,,31.743156199677937,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
183,58.2662372517445,,31.743156199677937,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
184,58.50107353730542,,31.508319914117017,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
185,58.50107353730542,,31.508319914117017,3.3011272141706924,,4.891304347826087,0.9460547504025765,0.8521202361782072
186,59.816156736446594,,30.367686527106816,3.3011272141706924,,4.7168545356951155,0.9460547504025765,0.8521202361782072
187,60.35292538915727,,29.830917874396135,3.3011272141706924,,4.7168545356951155,0.9460547504025765,0.8521202361782072
188,61.32581857219538,,28.945249597423512,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
189,61.32581857219538,,28.945249597423512,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
190,62.124261943102525,,28.14680622651637,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
191,59.024422973698336,,31.246645195920557,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
192,59.024422973698336,,31.246645195920557,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
193,59.024422973698336,,31.246645195920557,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
194,59.70880300590446,,30.56226516371444,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
195,59.70880300590446,,30.56226516371444,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
196,59.70880300590446,,30.56226516371444,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
197,59.70880300590446,,30.56226516371444,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
198,59.86312399355877,,30.407944176060116,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
199,59.86312399355877,,30.407944176060116,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
200,59.86312399355877,,30.407944176060116,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
201,59.86312399355877,,30.407944176060116,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
202,59.86312399355877,,30.407944176060116,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
203,60.560923242082666,,29.71014492753623,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
204,60.57434245840043,,29.696725711218466,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
205,60.57434245840043,,29.696725711218466,3.3011272141706924,,4.62962962962963,0.9460547504025765,0.8521202361782072
206,60.98362855609233,,29.341116478797638,3.2474503488996245,,4.62962962962963,0.9460547504025765,0.8521202361782072
207,60.98362855609233,,29.341116478797638,3.2474503488996245,,4.62962962962963,0.9460547504025765,0.8521202361782072
208,60.98362855609233,,29.341116478797638,3.2474503488996245,,4.62962962962963,0.9460547504025765,0.8521202361782072
209,61.48684916800859,,28.837895866881375,3.2474503488996245,,4.62962962962963,0.9460547504025765,0.8521202361782072
210,61.48684916800859,,28.837895866881375,3.2474503488996245,,4.62962962962963,0.9460547504025765,0.8521202361782072
211,61.963231347289316,,28.837895866881375,3.2474503488996245,,4.26731078904992,0.8319914117015567,0.8521202361782072
212,61.963231347289316,,28.837895866881375,3.2474503488996245,,4.26731078904992,0.8319914117015567,0.8521202361782072
213,61.963231347289316,,28.837895866881375,3.2474503488996245,,4.26731078904992,0.8319914117015567,0.8521202361782072
214,62.78851315083199,,28.837895866881375,3.2474503488996245,,3.4420289855072466,0.8319914117015567,0.8521202361782072
215,63.02334943639291,,28.837895866881375,3.012614063338701,,3.4420289855072466,0.8319914117015567,0.8521202361782072
216,63.02334943639291,,28.837895866881375,3.012614063338701,,3.4420289855072466,0.8319914117015567,0.8521202361782072
217,63.02334943639291,,28.837895866881375,3.012614063338701,,3.4420289855072466,0.8319914117015567,0.8521202361782072
218,63.02334943639291,,28.837895866881375,3.012614063338701,,3.4420289855072466,0.8319914117015567,0.8521202361782072
219,63.02334943639291,,28.837895866881375,3.012614063338701,,3.4420289855072466,0.8319914117015567,0.8521202361782072
220,63.02334943639291,,28.837895866881375,3.012614063338701,,3.4420289855072466,0.8319914117015567,0.8521202361782072
221,63.81508319914117,,28.213902308105208,2.844873859366613,,3.4420289855072466,0.8319914117015567,0.8521202361782072
222,63.81508319914117,,28.213902308105208,2.844873859366613,,3.4420289855072466,0.8319914117015567,0.8521202361782072
223,64.51959205582394,,27.569779924852387,2.844873859366613,,3.3816425120772946,0.8319914117015567,0.8521202361782072
224,64.53972088030059,,27.569779924852387,2.844873859366613,,3.374932903918411,0.8185721953837896,0.8521202361782072
225,64.53972088030059,,27.569779924852387,2.844873859366613,,3.374932903918411,0.8185721953837896,0.8521202361782072
226,64.53972088030059,,27.569779924852387,2.844873859366613,,3.374932903918411,0.8185721953837896,0.8521202361782072
227,64.53972088030059,,27.569779924852387,2.844873859366613,,3.374932903918411,0.8185721953837896,0.8521202361782072
228,64.53972088030059,,27.569779924852387,2.844873859366613,,3.374932903918411,0.8185721953837896,0.8521202361782072
229,64.53972088030059,,27.569779924852387,2.844873859366613,,3.374932903918411,0.8185721953837896,0.8521202361782072
230,64.53972088030059,,27.569779924852387,2.844873859366613,,3.374932903918411,0.8185721953837896,0.8521202361782072
231,64.53972088030059,,27.569779924852387,2.844873859366613,,3.374932903918411,0.8185721953837896,0.8521202361782072
232,64.60681696188942,,27.569779924852387,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
233,64.60681696188942,,27.569779924852387,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
234,64.60681696188942,,27.569779924852387,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
235,64.60681696188942,,27.569779924852387,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
236,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
237,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
238,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
239,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
240,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
241,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
242,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
243,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
244,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
245,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
246,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
247,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
248,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
249,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
250,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
251,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
252,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
253,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
254,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
255,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
256,64.73429951690821,,27.4422973698336,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
257,64.75442834138487,,27.42216854535695,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
258,64.75442834138487,,27.42216854535695,2.7777777777777777,,3.374932903918411,0.8185721953837896,0.8521202361782072
259,64.9422973698336,,27.274557165861513,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
260,64.9422973698336,,27.274557165861513,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
261,64.9422973698336,,27.274557165861513,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
262,64.9422973698336,,27.274557165861513,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
263,64.9422973698336,,27.274557165861513,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
264,64.9422973698336,,27.274557165861513,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
265,64.9422973698336,,27.274557165861513,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
266,65.64680622651638,,26.570048309178745,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
267,65.64680622651638,,26.570048309178745,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
268,65.64680622651638,,26.570048309178745,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
269,65.64680622651638,,26.570048309178745,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
270,65.64680622651638,,26.570048309178745,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
271,65.64680622651638,,26.570048309178745,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
272,65.64680622651638,,26.570048309178745,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
273,66.22383252818035,,25.99302200751476,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
274,66.22383252818035,,25.99302200751476,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
275,66.22383252818035,,25.99302200751476,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
276,66.22383252818035,,25.99302200751476,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
277,66.22383252818035,,25.99302200751476,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
278,66.22383252818035,,25.99302200751476,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
279,66.22383252818035,,25.99302200751476,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
280,66.22383252818035,,25.99302200751476,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
281,66.22383252818035,,25.99302200751476,2.7777777777777777,,3.374932903918411,0.7783145464304885,0.8521202361782072
282,67.10279119699409,,25.677670424047236,2.6435856146001075,,2.945517981749866,0.7783145464304885,0.8521202361782072
283,67.10279119699409,,25.677670424047236,2.6435856146001075,,2.945517981749866,0.7783145464304885,0.8521202361782072
284,67.97504025764896,,24.805421363392377,2.6435856146001075,,2.945517981749866,0.7783145464304885,0.8521202361782072
285,67.97504025764896,,24.805421363392377,2.6435856146001075,,2.945517981749866,0.7783145464304885,0.8521202361782072
286,67.97504025764896,,24.805421363392377,2.6435856146001075,,2.945517981749866,0.7783145464304885,0.8521202361782072
287,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
288,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
289,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
290,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
291,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
292,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
293,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
294,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
295,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
296,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
297,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
298,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
299,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
300,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
301,68.21658615136876,,24.671229200214707,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
302,68.35748792270532,,24.530327428878152,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
303,68.37090713902307,,24.516908212560388,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
304,68.37090713902307,,24.516908212560388,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
305,68.37090713902307,,24.516908212560388,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
306,68.37090713902307,,24.516908212560388,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
307,68.37090713902307,,24.516908212560388,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
308,69.00161030595814,,23.886205045625335,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
309,69.30354267310788,,23.58427267847558,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
310,69.30354267310788,,23.58427267847558,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
311,69.33709071390231,,23.55072463768116,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
312,69.33709071390231,,23.55072463768116,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
313,69.33709071390231,,23.55072463768116,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
314,69.33709071390231,,23.55072463768116,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
315,69.33709071390231,,23.55072463768116,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
316,69.33709071390231,,23.55072463768116,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
317,69.33709071390231,,23.55072463768116,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
318,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
319,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
320,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
321,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
322,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
323,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
324,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
325,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
326,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
327,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
328,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
329,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
330,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
331,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
332,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
333,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
334,69.51825013419216,,23.369565217391305,2.536231884057971,,2.945517981749866,0.7783145464304885,0.8521202361782072
335,69.80676328502416,,23.11460010735373,2.536231884057971,,2.9119699409554483,0.7783145464304885,0.8521202361782072
336,69.80676328502416,,23.11460010735373,2.536231884057971,,2.9119699409554483,0.7783145464304885,0.8521202361782072
337,69.80676328502416,,23.11460010735373,2.536231884057971,,2.9119699409554483,0.7783145464304885,0.8521202361782072
