,40,45,50,51,41,52,49,53
338,69.85373054213633,,23.067632850241544,2.536231884057971,,2.9119699409554483,0.7783145464304885,0.8521202361782072
339,69.85373054213633,,23.067632850241544,2.536231884057971,,2.9119699409554483,0.7783145464304885,0.8521202361782072
340,69.85373054213633,,23.067632850241544,2.536231884057971,,2.9119699409554483,0.7783145464304885,0.8521202361782072
341,69.85373054213633,,23.067632850241544,2.536231884057971,,2.9119699409554483,0.7783145464304885,0.8521202361782072
342,69.85373054213633,,23.067632850241544,2.536231884057971,,2.9119699409554483,0.7783145464304885,0.8521202361782072
343,69.85373054213633,,23.067632850241544,2.536231884057971,,2.9119699409554483,0.7783145464304885,0.8521202361782072
344,69.90069779924852,,23.040794417606012,2.5161030595813205,,2.9119699409554483,0.7783145464304885,0.8521202361782072
345,70.12211486849168,,22.819377348362856,2.5161030595813205,,2.9119699409554483,0.7783145464304885,0.8521202361782072
346,70.12211486849168,,22.819377348362856,2.5161030595813205,,2.9119699409554483,0.7783145464304885,0.8521202361782072
347,70.12211486849168,,22.819377348362856,2.5161030595813205,,2.9119699409554483,0.7783145464304885,0.8521202361782072
348,70.12211486849168,,22.819377348362856,2.5161030595813205,,2.9119699409554483,0.7783145464304885,0.8521202361782072
349,70.12211486849168,,22.819377348362856,2.5161030595813205,,2.9119699409554483,0.7783145464304885,0.8521202361782072
350,70.37037037037037,,22.725442834138487,2.5161030595813205,,2.757648953301127,0.7783145464304885,0.8521202361782072
351,70.37037037037037,,22.725442834138487,2.5161030595813205,,2.757648953301127,0.7783145464304885,0.8521202361782072
352,70.37037037037037,,22.725442834138487,2.5161030595813205,,2.757648953301127,0.7783145464304885,0.8521202361782072
353,70.37037037037037,,22.725442834138487,2.5161030595813205,,2.757648953301127,0.7783145464304885,0.8521202361782072
354,71.12184648416533,,22.725442834138487,1.7646269457863661,,2.757648953301127,0.7783145464304885,0.8521202361782072
355,71.12184648416533,,22.725442834138487,1.7646269457863661,,2.757648953301127,0.7783145464304885,0.8521202361782072
356,71.76596886741814,,22.725442834138487,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
357,71.76596886741814,,22.725442834138487,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
358,71.76596886741814,,22.725442834138487,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
359,71.76596886741814,,22.725442834138487,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
360,71.76596886741814,,22.725442834138487,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
361,71.76596886741814,,22.725442834138487,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
362,71.76596886741814,,22.725442834138487,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
363,71.76596886741814,,22.725442834138487,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
364,71.76596886741814,,22.725442834138487,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
365,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
366,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
367,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
368,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
369,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
370,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
371,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
372,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
373,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
374,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
375,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
376,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
377,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
378,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
379,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
380,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
381,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
382,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
383,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
384,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
385,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
386,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
387,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
388,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
389,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
390,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
391,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
392,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
393,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
394,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
395,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
396,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
397,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
398,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
399,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
400,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
401,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
402,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
403,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
404,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
405,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
406,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
407,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
408,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
409,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
410,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
411,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
412,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
413,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
414,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
415,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
416,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
417,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
418,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
419,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
420,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
421,72.00080515297907,,22.490606548577563,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
422,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
423,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
424,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
425,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
426,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
427,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
428,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
429,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
430,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
431,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
432,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
433,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
434,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
435,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
436,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
437,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
438,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
439,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
440,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
441,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
442,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
443,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
444,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
445,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
446,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
447,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
448,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
449,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
450,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
451,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
452,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
453,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
454,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
455,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
456,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
457,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
458,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
459,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
460,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
461,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
462,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
463,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
464,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
465,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
466,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
467,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
468,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
469,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
470,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
471,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
472,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
473,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
474,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
475,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
476,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
477,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
478,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
479,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
480,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
481,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
482,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
483,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
484,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
485,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
486,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
487,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
488,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
489,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
490,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
491,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
492,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
493,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
494,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
495,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
496,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
497,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
498,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
499,72.36983360171766,,22.12157809983897,1.7646269457863661,,2.1135265700483092,0.7783145464304885,0.8521202361782072
