,45,50,40,51,53,52,54,49,41
0,87.05045625335481,12.949543746645196,,,,,,,
1,87.05045625335481,12.949543746645196,,,,,,,
2,74.7987117552335,23.57085346215781,1.6304347826086956,,,,,,
3,72.99382716049382,23.57085346215781,3.435319377348363,,,,,,
4,71.67203435319378,23.429951690821255,4.898013955984971,,,,,,
5,69.82018250134192,23.429951690821255,6.749865807836822,,,,,,
6,52.85829307568438,42.028985507246375,5.112721417069243,,,,,,
7,51.47611379495437,39.71417069243156,6.494900697799249,2.314814814814815,,,,,
8,49.55716586151369,39.06333870101986,6.494900697799249,4.884594739667204,,,,,
9,49.55716586151369,37.60064412238325,7.957595276435856,4.884594739667204,,,,,
10,49.074074074074076,37.60064412238325,8.440687063875469,4.884594739667204,,,,,
11,47.34299516908212,39.92216854535695,7.85024154589372,4.884594739667204,,,,,
12,43.92109500805153,45.73939881910896,6.977992485238862,3.361513687600644,,,,,
13,43.43800322061192,43.70638754696726,7.971014492753623,3.361513687600644,1.5230810520665594,,,,
14,22.966988727858293,66.22383252818035,6.052066559312936,3.2340311325818574,1.5230810520665594,,,,
15,22.966988727858293,63.1105743424584,6.052066559312936,6.347289318303811,1.5230810520665594,,,,
16,20.25630703166935,63.54669887278583,8.568169618894256,6.105743424584004,1.5230810520665594,,,,
17,20.25630703166935,63.54669887278583,8.568169618894256,6.105743424584004,1.5230810520665594,,,,
18,20.135534084809446,59.80273752012882,8.68894256575416,9.849704777241008,1.5230810520665594,,,,
19,20.135534084809446,57.43424584004294,11.460010735373054,9.447128287707997,1.5230810520665594,,,,
20,20.135534084809446,54.38137412775094,10.869565217391305,13.09044551798175,1.5230810520665594,,,,
21,16.606280193236714,64.4524959742351,6.018518518518518,11.399624261943103,1.5230810520665594,,,,
22,16.606280193236714,63.14412238325282,7.300053676865271,11.426462694578637,1.5230810520665594,,,,
23,13.47289318303811,64.73429951690821,11.017176596886742,9.252549651100376,1.5230810520665594,,,,
24,12.835480407944177,63.94927536231884,12.439613526570048,9.252549651100376,1.5230810520665594,,,,
25,12.835480407944177,62.936124530327426,13.45276435856146,9.252549651100376,1.5230810520665594,,,,
26,12.278582930756844,62.92941492216855,14.016371443907676,9.252549651100376,1.5230810520665594,,,,
27,10.628019323671497,71.81964573268921,10.453569511540525,7.098765432098766,,,,,
28,10.628019323671497,71.81964573268921,10.453569511540525,7.098765432098766,,,,,
29,10.38647342995169,72.52415458937197,9.990606548577563,7.098765432098766,,,,,
30,10.38647342995169,72.52415458937197,9.990606548577563,7.098765432098766,,,,,
31,9.004294149221685,74.03381642512078,9.863123993558776,7.098765432098766,,,,,
32,9.004294149221685,74.03381642512078,9.863123993558776,7.098765432098766,,,,,
33,8.125335480407944,72.85292538915728,11.922973698336017,7.098765432098766,,,,,
34,8.125335480407944,72.85292538915728,11.922973698336017,7.098765432098766,,,,,
35,8.125335480407944,70.05501878690285,11.58749329039184,7.098765432098766,,3.1333870101986045,,,
36,2.3752012882447664,77.52952227589908,9.883252818035427,7.098765432098766,,3.113258185721954,,,
37,2.3752012882447664,77.52952227589908,9.883252818035427,7.098765432098766,,3.113258185721954,,,
38,2.3752012882447664,77.52952227589908,9.883252818035427,7.098765432098766,,3.113258185721954,,,
39,2.046430488459474,73.71846484165324,10.34621578099839,10.775630703166936,,3.113258185721954,,,
40,2.046430488459474,72.73886205045625,9.39345142243693,10.487117552334944,,5.3341384863123995,,,
41,2.046430488459474,69.72624798711755,9.39345142243693,13.499731615673644,,5.3341384863123995,,,
42,2.046430488459474,68.86741814278047,10.25228126677402,13.499731615673644,,5.3341384863123995,,,
43,2.046430488459474,67.41143317230274,11.708266237251744,13.499731615673644,,5.3341384863123995,,,
44,2.046430488459474,66.37815351583467,10.88298443370907,13.499731615673644,2.1068169618894257,5.0858829844337095,,,
45,2.046430488459474,65.40526033279656,11.855877616747183,13.499731615673644,2.1068169618894257,5.0858829844337095,,,
46,2.046430488459474,65.40526033279656,11.855877616747183,13.499731615673644,2.1068169618894257,5.0858829844337095,,,
47,2.046430488459474,65.40526033279656,11.855877616747183,13.499731615673644,2.1068169618894257,5.0858829844337095,,,
48,1.8786902844873858,64.64036500268384,12.788513150831992,13.499731615673644,2.1068169618894257,5.0858829844337095,,,
49,1.8786902844873858,64.64036500268384,12.788513150831992,13.499731615673644,2.1068169618894257,5.0858829844337095,,,
50,1.8786902844873858,64.64036500268384,12.788513150831992,13.499731615673644,2.1068169618894257,5.0858829844337095,,,
51,1.8786902844873858,70.00805152979066,12.473161567364466,8.447396672034353,2.1068169618894257,5.0858829844337095,,,
52,1.8786902844873858,66.79414922168546,12.473161567364466,8.447396672034353,2.1068169618894257,8.299785292538916,,,
53,1.0869565217391304,70.51798174986581,11.83574879227053,6.152710681696189,2.1068169618894257,8.299785292538916,,,
54,1.0869565217391304,70.51798174986581,11.83574879227053,6.152710681696189,2.1068169618894257,8.299785292538916,,,
55,1.0265700483091786,66.5727321524423,9.185453569511541,12.808641975308642,2.1068169618894257,8.299785292538916,,,
56,1.0265700483091786,66.5727321524423,9.185453569511541,12.808641975308642,2.1068169618894257,8.299785292538916,,,
57,1.0265700483091786,75.57702630166398,8.158883521202362,9.782608695652174,0.36902844873859364,5.0858829844337095,,,
58,1.0265700483091786,75.57702630166398,8.158883521202362,9.782608695652174,0.36902844873859364,5.0858829844337095,,,
59,1.0265700483091786,75.57702630166398,8.158883521202362,9.782608695652174,0.36902844873859364,5.0858829844337095,,,
60,0.9192163177670424,75.70450885668276,8.13875469672571,9.782608695652174,0.36902844873859364,5.0858829844337095,,,
61,0.9192163177670424,74.76516371443908,9.078099838969404,9.782608695652174,0.36902844873859364,5.0858829844337095,,,
62,0.9192163177670424,65.43880837359099,8.413848631239935,19.773215244229736,0.36902844873859364,5.0858829844337095,,,
63,0.9192163177670424,65.43880837359099,8.413848631239935,19.773215244229736,0.36902844873859364,5.0858829844337095,,,
64,0.9192163177670424,63.21121846484165,7.4141170155662905,23.067632850241544,0.3488996242619431,5.038915727321524,,,
65,0.9192163177670424,62.21148684916801,8.413848631239935,23.067632850241544,0.3488996242619431,5.038915727321524,,,
66,0.9192163177670424,62.21148684916801,8.413848631239935,23.067632850241544,0.3488996242619431,5.038915727321524,,,
67,0.41599570585077833,63.446054750402574,7.501341921631776,23.2487922705314,0.3488996242619431,5.038915727321524,,,
68,0.41599570585077833,63.446054750402574,7.501341921631776,23.2487922705314,0.3488996242619431,5.038915727321524,,,
69,0.41599570585077833,63.446054750402574,7.501341921631776,23.2487922705314,0.3488996242619431,5.038915727321524,,,
70,0.41599570585077833,61.3593666129898,7.501341921631776,23.2487922705314,0.3488996242619431,5.038915727321524,2.086688137412775,,
71,0.41599570585077833,60.57434245840043,8.581588835212024,22.067901234567902,0.3488996242619431,7.266505636070853,0.7447665056360708,,
72,0.41599570585077833,60.57434245840043,8.581588835212024,22.067901234567902,0.3488996242619431,7.266505636070853,0.7447665056360708,,
73,0.41599570585077833,60.57434245840043,8.581588835212024,22.067901234567902,0.3488996242619431,7.266505636070853,0.7447665056360708,,
74,0.41599570585077833,58.964036500268385,9.950348899624261,20.853462157809982,1.8048845947396672,7.266505636070853,0.7447665056360708,,
75,0.41599570585077833,58.964036500268385,9.950348899624261,20.853462157809982,1.8048845947396672,7.266505636070853,0.7447665056360708,,
76,0.41599570585077833,58.964036500268385,9.950348899624261,20.853462157809982,1.8048845947396672,7.266505636070853,0.7447665056360708,,
77,0.41599570585077833,58.964036500268385,9.950348899624261,20.853462157809982,1.8048845947396672,7.266505636070853,0.7447665056360708,,
78,0.41599570585077833,58.964036500268385,9.950348899624261,20.853462157809982,1.8048845947396672,7.266505636070853,0.7447665056360708,,
79,0.41599570585077833,56.19967793880837,9.950348899624261,23.617820719269993,1.8048845947396672,7.266505636070853,0.7447665056360708,,
80,0.41599570585077833,55.28046162104133,9.950348899624261,22.262479871175522,4.079441760601181,7.266505636070853,0.7447665056360708,,
81,0.41599570585077833,55.28046162104133,9.950348899624261,22.262479871175522,4.079441760601181,7.266505636070853,0.7447665056360708,,
82,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
83,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
84,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
85,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
86,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
87,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
88,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
89,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
90,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
91,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
92,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
93,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
94,0.41599570585077833,50.496511003757384,8.883521202361782,25.925925925925927,4.079441760601181,9.453837895866881,0.7447665056360708,,
95,0.41599570585077833,49.87251744498121,10.68840579710145,24.745034889962426,4.079441760601181,9.453837895866881,0.7447665056360708,,
96,0.41599570585077833,49.87251744498121,10.68840579710145,24.745034889962426,4.079441760601181,9.453837895866881,0.7447665056360708,,
97,0.41599570585077833,49.87251744498121,10.869565217391305,24.745034889962426,4.079441760601181,9.453837895866881,0.5636070853462157,,
98,0.41599570585077833,49.87251744498121,10.869565217391305,24.745034889962426,4.079441760601181,9.453837895866881,0.5636070853462157,,
99,0.41599570585077833,49.87251744498121,10.869565217391305,24.745034889962426,4.079441760601181,9.453837895866881,0.5636070853462157,,
100,0.41599570585077833,49.87251744498121,10.869565217391305,24.745034889962426,4.079441760601181,9.453837895866881,0.5636070853462157,,
101,0.41599570585077833,47.20880300590446,10.285829307568438,26.88539989264627,2.7442297369833604,11.896135265700483,0.5636070853462157,,
102,0.41599570585077833,47.20880300590446,10.285829307568438,26.88539989264627,2.7442297369833604,11.896135265700483,0.5636070853462157,,
103,0.41599570585077833,48.53730542136339,10.285829307568438,25.55689747718733,2.7442297369833604,11.896135265700483,0.5636070853462157,,
104,0.41599570585077833,48.53730542136339,10.285829307568438,25.55689747718733,2.7442297369833604,11.896135265700483,0.5636070853462157,,
105,0.41599570585077833,48.53730542136339,10.285829307568438,25.55689747718733,2.7442297369833604,11.896135265700483,0.5636070853462157,,
106,0.41599570585077833,46.98067632850242,10.285829307568438,27.113526570048307,2.7442297369833604,11.896135265700483,0.5636070853462157,,
107,0.41599570585077833,46.01449275362319,11.252012882447666,27.113526570048307,2.7442297369833604,11.896135265700483,0.5636070853462157,,
108,0.41599570585077833,46.01449275362319,11.252012882447666,27.113526570048307,2.7442297369833604,11.896135265700483,0.5636070853462157,,
109,0.41599570585077833,46.01449275362319,11.252012882447666,27.113526570048307,2.7442297369833604,11.896135265700483,0.5636070853462157,,
110,0.41599570585077833,46.01449275362319,11.252012882447666,27.113526570048307,2.7442297369833604,11.896135265700483,0.5636070853462157,,
111,0.41599570585077833,46.01449275362319,11.252012882447666,27.113526570048307,2.7442297369833604,11.896135265700483,0.5636070853462157,,
112,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
113,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
114,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
115,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
116,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
117,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
118,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
119,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
120,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
121,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
122,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
123,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
124,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
125,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
126,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
127,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
128,0.41599570585077833,45.90713902308105,12.157809983896941,26.31508319914117,2.7442297369833604,11.896135265700483,0.5636070853462157,,
129,0.41599570585077833,45.611916264090176,13.130703166935051,25.637412775093935,2.7442297369833604,11.896135265700483,0.5636070853462157,,
130,0.41599570585077833,45.611916264090176,13.130703166935051,25.637412775093935,2.7442297369833604,11.896135265700483,0.5636070853462157,,
131,0.41599570585077833,44.30354267310789,13.117283950617283,24.63768115942029,2.7442297369833604,14.217659688674182,0.5636070853462157,,
132,0.41599570585077833,44.30354267310789,13.117283950617283,24.63768115942029,2.7442297369833604,14.217659688674182,0.5636070853462157,,
133,0.41599570585077833,44.30354267310789,13.117283950617283,24.63768115942029,2.7442297369833604,14.217659688674182,0.5636070853462157,,
134,0.41599570585077833,44.30354267310789,13.117283950617283,24.63768115942029,2.7442297369833604,14.217659688674182,0.5636070853462157,,
135,0.41599570585077833,44.30354267310789,13.117283950617283,24.63768115942029,2.7442297369833604,14.217659688674182,0.5636070853462157,,
136,0.41599570585077833,44.30354267310789,13.117283950617283,24.63768115942029,2.7442297369833604,14.217659688674182,0.5636070853462157,,
137,0.41599570585077833,44.30354267310789,13.117283950617283,24.63768115942029,2.7442297369833604,14.217659688674182,0.5636070853462157,,
138,0.41599570585077833,43.74664519592056,13.056897477187333,22.75228126677402,2.6301663982823404,16.834406870638755,0.5636070853462157,,
139,0.41599570585077833,43.74664519592056,13.056897477187333,22.75228126677402,2.6301663982823404,16.834406870638755,0.5636070853462157,,
140,0.41599570585077833,43.74664519592056,13.056897477187333,22.75228126677402,2.6301663982823404,16.834406870638755,0.5636070853462157,,
141,0.41599570585077833,43.74664519592056,13.056897477187333,22.75228126677402,2.6301663982823404,16.834406870638755,0.5636070853462157,,
142,0.41599570585077833,42.961621041331185,13.841921631776705,22.75228126677402,2.6301663982823404,16.834406870638755,0.5636070853462157,,
143,0.41599570585077833,42.961621041331185,13.841921631776705,22.75228126677402,2.6301663982823404,16.834406870638755,0.5636070853462157,,
144,0.41599570585077833,42.961621041331185,13.841921631776705,22.75228126677402,2.6301663982823404,16.834406870638755,0.5636070853462157,,
145,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
146,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
147,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
148,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
149,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
150,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
151,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
152,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
153,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
154,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
155,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
156,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
157,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
158,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
159,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
160,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
161,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
162,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
163,0.3488996242619431,41.71363392377885,13.808373590982287,25.228126677402038,2.6301663982823404,15.707192699946322,0.5636070853462157,,
164,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
165,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
166,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
167,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
168,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
169,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
170,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
171,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
172,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
173,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
174,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
175,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
176,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
177,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
178,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
179,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
180,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
181,0.3488996242619431,41.532474503489,13.808373590982287,21.443907675791735,2.6301663982823404,15.707192699946322,0.5636070853462157,3.965378421900161,
182,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
183,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
184,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
185,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
186,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
187,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
188,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
189,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
190,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
191,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
192,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
193,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
194,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
195,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
196,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
197,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
198,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
199,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
