,45,50,40,51,53,52,54,49,41
200,0.3488996242619431,41.2037037037037,15.076489533011273,21.027911969940956,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
201,0.3488996242619431,41.2037037037037,15.874932903918411,20.229468599033815,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
202,0.3488996242619431,41.2037037037037,15.874932903918411,20.229468599033815,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
203,0.3488996242619431,41.2037037037037,15.874932903918411,20.229468599033815,2.6301663982823404,15.183843263553408,0.5636070853462157,3.965378421900161,
204,0.3488996242619431,44.34380032206119,15.861513687600644,18.9345142243693,2.589908749329039,13.39237788513151,0.5636070853462157,3.965378421900161,
205,0.3488996242619431,44.34380032206119,15.861513687600644,18.9345142243693,2.589908749329039,13.39237788513151,0.5636070853462157,3.965378421900161,
206,0.3488996242619431,44.34380032206119,15.861513687600644,18.9345142243693,2.589908749329039,13.39237788513151,0.5636070853462157,3.965378421900161,
207,0.3488996242619431,44.34380032206119,15.861513687600644,18.9345142243693,2.589908749329039,13.39237788513151,0.5636070853462157,3.965378421900161,
208,0.3488996242619431,44.34380032206119,15.861513687600644,18.9345142243693,2.589908749329039,13.39237788513151,0.5636070853462157,3.965378421900161,
209,0.3488996242619431,44.34380032206119,15.861513687600644,18.9345142243693,2.589908749329039,13.39237788513151,0.5636070853462157,3.965378421900161,
210,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
211,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
212,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
213,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
214,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
215,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
216,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
217,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
218,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
219,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
220,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
221,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
222,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
223,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
224,0.3488996242619431,44.03515834675255,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,
225,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
226,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
227,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
228,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
229,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
230,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
231,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
232,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
233,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
234,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
235,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
236,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
237,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
238,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
239,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
240,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
241,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
242,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
243,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
244,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
245,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
246,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
247,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
248,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
249,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
250,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
251,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
252,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
253,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
254,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
255,0.3488996242619431,43.12265163714439,16.6129898013956,18.719806763285025,2.589908749329039,13.16425120772947,0.5636070853462157,3.965378421900161,0.9125067096081588
256,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
257,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
258,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
259,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
260,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
261,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
262,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
263,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
264,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
265,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
266,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
267,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
268,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
269,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
270,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
271,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
272,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
273,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
274,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
275,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
276,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
277,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
278,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
279,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
280,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
281,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
282,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
283,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
284,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
285,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
286,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
287,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
288,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
289,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
290,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
291,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
292,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
293,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
294,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
295,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
296,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
297,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
298,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
299,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
300,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
301,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
302,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
303,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
304,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
305,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
306,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
307,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
308,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
309,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
310,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
311,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
312,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
313,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
314,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
315,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
316,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
317,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
318,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
319,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
320,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
321,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
322,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
323,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
324,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
325,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
326,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
327,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
328,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
329,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
330,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
331,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
332,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
333,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
334,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
335,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
336,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
337,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
338,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
339,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
340,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
341,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
342,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
343,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
344,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
345,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
346,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
347,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
348,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
349,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
350,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
