,45,50,40,51,53,52,54,49,41
351,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
352,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
353,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
354,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
355,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
356,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
357,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
358,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
359,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
360,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
361,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
362,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
363,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
364,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
365,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
366,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
367,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
368,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
369,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
370,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
371,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
372,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
373,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
374,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
375,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
376,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
377,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
378,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
379,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
380,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
381,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
382,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
383,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
384,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
385,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
386,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
387,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
388,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
389,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
390,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
391,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
392,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
393,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
394,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
395,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
396,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
397,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
398,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
399,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
400,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
401,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
402,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
403,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
404,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
405,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
406,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
407,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
408,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
409,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
410,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
411,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
412,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
413,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
414,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
415,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
416,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
417,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
418,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
419,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
420,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
421,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
422,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
423,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
424,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
425,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
426,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
427,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
428,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
429,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
430,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
431,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
432,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
433,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
434,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
435,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
436,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
437,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
438,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
439,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
440,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
441,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
442,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
443,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
444,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
445,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
446,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
447,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
448,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
449,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
450,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
451,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
452,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
453,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
454,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
455,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
456,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
457,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
458,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
459,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
460,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
461,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
462,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
463,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
464,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
465,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
466,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
467,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
468,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
469,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
470,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
471,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
472,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
473,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
474,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
475,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
476,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
477,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
478,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
479,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
480,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
481,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
482,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
483,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
484,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
485,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
486,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
487,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
488,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
489,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
490,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
491,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
492,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
493,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
494,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
495,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
496,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
497,0.3488996242619431,42.69994632313473,17.102791196994094,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
498,0.3488996242619431,41.720343531937736,18.08239398819109,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
499,0.3488996242619431,41.720343531937736,18.08239398819109,18.719806763285025,2.589908749329039,13.097155126140633,0.5636070853462157,3.965378421900161,0.9125067096081588
