,45,50,55,53,51,52,54,57,56,59,58,60,61,62,63,46,47,66,64
131,6.863929146537842,44.155931293612454,15.063070316693505,7.501341921631776,4.441760601180891,9.064680622651638,9.024422973698336,0.9259259259259259,1.6975308641975309,0.4428341384863124,0.36231884057971014,0.43612453032742887,0.020128824476650563,,,,,,
132,6.843800322061192,43.853998926462694,15.411969940955448,7.501341921631776,4.441760601180891,9.004294149221685,9.037842190016104,0.9728931830381106,1.6975308641975309,0.4428341384863124,0.36231884057971014,0.4092860976918948,0.020128824476650563,,,,,,
133,6.790123456790123,43.43800322061192,15.566290928609769,9.111647879763822,4.428341384863124,9.084809447128288,7.601986044015029,1.0466988727858293,1.7713365539452497,0.4294149221685454,0.3488996242619431,0.36231884057971014,0.020128824476650563,,,,,,
134,6.8035426731078905,43.23671497584541,15.713902308105206,9.017713365539452,4.448470209339774,9.16532474503489,7.494632313472893,1.1540526033279657,1.7579173376274826,0.4294149221685454,0.39586688137412773,0.36231884057971014,0.020128824476650563,,,,,,
135,6.790123456790123,42.99516908212561,15.646806226516372,8.849973161567364,4.448470209339774,9.453837895866881,7.50805152979066,1.1205045625335481,1.892109500805153,0.4025764895330113,0.36902844873859364,0.5032206119162641,0.020128824476650563,,,,,,
136,6.642512077294686,41.56602254428341,15.901771336553946,8.863392377885132,5.515297906602254,9.353193773483628,7.843531937734836,1.1205045625335481,1.8719806763285025,0.4294149221685454,0.36902844873859364,0.5032206119162641,0.020128824476650563,,,,,,
137,6.649221685453569,41.23054213633924,16.076221148684915,8.84326355340848,5.676328502415459,9.312936124530328,7.816693505099302,1.2010198604401503,1.8719806763285025,0.4294149221685454,0.36902844873859364,0.5032206119162641,0.020128824476650563,,,,,,
138,6.66935050993022,40.98899624261943,16.203703703703702,8.776167471819646,5.662909286097692,9.212292002147075,8.011272141706923,1.2010198604401503,1.9524959742351047,0.4294149221685454,0.36902844873859364,0.5032206119162641,0.020128824476650563,,,,,,
139,6.642512077294686,40.72061191626409,16.264090177133657,8.809715512614064,5.683038110574342,9.400161030595813,7.9039184111647875,1.247987117552335,1.9524959742351047,0.46967257112184646,0.36902844873859364,0.5166398282340311,0.020128824476650563,,,,,,
140,6.561996779388084,40.53274288781535,16.297638217928075,8.219269994632313,6.447933440687064,9.380032206119163,7.971014492753623,1.1808910359634996,1.9524959742351047,0.46967257112184646,0.43612453032742887,0.5300590445517982,0.020128824476650563,,,,,,
141,6.515029522275899,40.23081052066559,16.264090177133657,8.272946859903382,6.622383252818035,9.326355340848094,8.011272141706923,1.2144390767579174,2.120236178207193,0.4294149221685454,0.4428341384863124,0.5300590445517982,0.020128824476650563,,,,,,
142,6.468062265163715,37.446323134728935,19.048577563070317,8.299785292538916,6.6827697262479875,9.312936124530328,7.971014492753623,1.2278582930756843,2.120236178207193,0.4294149221685454,0.4428341384863124,0.5300590445517982,0.020128824476650563,,,,,,
143,5.709876543209877,46.826355340848096,18.263553408480945,7.716049382716049,3.2742887815351582,6.582125603864735,6.971282877079979,1.1808910359634996,2.0128824476650564,0.4830917874396135,0.4294149221685454,0.5300590445517982,0.020128824476650563,,,,,,
144,5.703166935050993,46.60493827160494,18.23671497584541,7.716049382716049,3.2742887815351582,6.629092860976919,6.635802469135802,1.1808910359634996,2.0397208803005906,0.966183574879227,0.46296296296296297,0.5300590445517982,0.020128824476650563,,,,,,
145,5.71658615136876,46.175523349436396,18.46484165324745,7.615405260332796,3.2742887815351582,6.635802469135802,6.642512077294686,1.2077294685990339,2.120236178207193,0.9460547504025765,0.5166398282340311,0.6642512077294686,0.020128824476650563,,,,,,
146,5.676328502415459,45.57836822329576,18.95464304884595,7.62211486849168,3.844605475040258,6.635802469135802,6.655931293612453,1.2345679012345678,1.6639828234031133,0.9192163177670424,0.5300590445517982,0.6642512077294686,0.020128824476650563,,,,,,
147,5.689747718733226,45.491143317230275,18.95464304884595,7.6623725174449815,3.844605475040258,6.66935050993022,6.830381105743425,1.2144390767579174,1.5633387010198605,0.8722490606548577,0.5300590445517982,0.6575415995705851,0.020128824476650563,,,,,,
148,5.642780461621041,43.96806226516372,20.46430488459474,7.62211486849168,4.05931293612453,6.702898550724638,6.709608158883521,1.2412775093934514,1.5432098765432098,0.8655394524959742,0.5032206119162641,0.6575415995705851,0.020128824476650563,,,,,,
149,5.555555555555555,43.68625872249061,20.605206655931294,7.541599570585078,4.045893719806763,6.6827697262479875,6.944444444444445,1.2010198604401503,1.5633387010198605,0.9460547504025765,0.5434782608695652,0.6642512077294686,0.020128824476650563,,,,,,
150,5.12614063338701,43.022007514761135,20.477724100912507,7.494632313472893,5.743424584004294,6.078904991948471,6.884057971014493,1.3352120236178207,1.5901771336553945,0.9728931830381106,0.5770263016639828,0.6642512077294686,0.03354804079441761,,,,,,
151,5.132850241545894,43.07568438003221,20.591787439613526,7.454374664519592,5.642780461621041,5.897745571658615,6.723027375201288,1.3754696725711217,1.932367149758454,0.8655394524959742,0.6105743424584005,0.6642512077294686,0.03354804079441761,,,,,,
152,5.112721417069243,40.89506172839506,22.21551261406334,7.474503488996243,5.609232420826624,5.877616747181965,7.098765432098766,1.4224369296833066,1.9726247987117553,0.9057971014492754,0.6105743424584005,0.7447665056360708,0.06038647342995169,,,,,,
153,4.951690821256038,40.23081052066559,22.322866344605476,7.467793880837359,6.119162640901771,5.891035963499732,7.139023081052066,1.5163714439076759,2.0933977455716586,0.9057971014492754,0.5434782608695652,0.7581857219538379,0.06038647342995169,,,,,,
154,4.978529253891573,39.84836285560923,22.262479871175522,7.816693505099302,6.112453032742888,5.884326355340848,7.2933440687063875,1.5029522275899088,2.0531400966183573,0.9057971014492754,0.5434782608695652,0.6843800322061192,0.11406333870101985,,,,,,
155,4.998658078368224,39.472624798711756,22.41009125067096,8.004562533548041,6.005099302200751,5.870907139023081,7.4006977992485234,1.5230810520665594,2.0531400966183573,0.8923778851315083,0.5434782608695652,0.6843800322061192,0.11406333870101985,0.026838432635534086,,,,,
156,4.911433172302737,38.425925925925924,21.088298443370906,7.997852925389157,5.978260869565218,5.58239398819109,10.279119699409554,1.415727321524423,2.033011272141707,0.9326355340848095,0.5568974771873323,0.6843800322061192,0.08722490606548577,0.026838432635534086,,,,,
157,4.931561996779388,38.25147611379496,21.081588835212024,7.977724100912507,5.891035963499732,5.5689747718733225,10.547504025764896,1.402308105206656,1.9592055823939882,0.9863123993558777,0.5568974771873323,0.6843800322061192,0.11406333870101985,0.026838432635534086,0.020128824476650563,,,,
158,4.958400429414922,37.754965110037574,21.32313472893183,8.05823939881911,5.891035963499732,5.542136339237788,10.701825013419215,1.402308105206656,1.9927536231884058,0.9728931830381106,0.5568974771873323,0.7112184648416533,0.08722490606548577,0.026838432635534086,0.020128824476650563,,,,
159,4.703435319377348,37.815351583467525,20.67230273752013,7.769726247987117,6.642512077294686,5.763553408480945,10.57434245840043,1.415727321524423,1.9189479334406871,1.0534084809447128,0.7716049382716049,0.7648953301127214,0.08722490606548577,0.026838432635534086,0.020128824476650563,,,,
160,4.690016103059581,36.500268384326354,19.290123456790123,7.695920558239399,6.6827697262479875,5.736714975845411,13.211218464841654,1.6371443907675791,1.892109500805153,1.1003757380568975,0.7716049382716049,0.7246376811594203,0.020128824476650563,0.026838432635534086,0.020128824476650563,,,,
161,4.663177670424047,35.265700483091784,20.50456253354804,7.675791733762749,6.642512077294686,5.736714975845411,13.150831991411701,1.6371443907675791,1.9390767579173376,1.1406333870101986,0.8521202361782072,0.7246376811594203,0.020128824476650563,0.026838432635534086,0.020128824476650563,,,,
162,4.51556629092861,34.44041867954911,20.719269994632313,7.823403113258186,6.951154052603328,6.112453032742888,13.117283950617283,1.6035963499731616,1.932367149758454,1.1607622114868492,0.8319914117015567,0.7246376811594203,0.020128824476650563,0.026838432635534086,0.020128824476650563,,,,
163,4.4820182501341925,33.823134728931834,20.578368223295758,7.635534084809447,6.904186795491143,6.870638754696726,13.170960815888352,1.8048845947396672,1.9524959742351047,1.1607622114868492,0.8319914117015567,0.7179280730005367,0.020128824476650563,0.026838432635534086,0.020128824476650563,,,,
164,4.4753086419753085,33.3870101986044,20.8064949006978,7.763016639828234,6.904186795491143,6.863929146537842,13.177670424047236,1.8183038110574343,2.006172839506173,1.1473429951690821,0.8319914117015567,0.7179280730005367,0.05367686527106817,0.026838432635534086,0.020128824476650563,,,,
165,4.448470209339774,33.03811057434246,20.933977455716587,7.702630166398282,6.870638754696726,6.863929146537842,13.513150831991412,1.7914653784219001,2.0665593129361244,1.1473429951690821,0.798443370907139,0.7179280730005367,0.06038647342995169,0.026838432635534086,0.020128824476650563,,,,
166,4.4820182501341925,32.98443370907139,20.78636607622115,7.823403113258186,6.763285024154589,6.877348362855609,13.58695652173913,1.7914653784219001,2.13365539452496,1.1473429951690821,0.798443370907139,0.7179280730005367,0.06038647342995169,0.026838432635534086,0.020128824476650563,,,,
167,4.502147074610843,32.66237251744498,21.054750402576488,7.796564680622652,6.736446591519055,6.904186795491143,13.58695652173913,1.7914653784219001,2.1604938271604937,1.1876006441223832,0.798443370907139,0.7112184648416533,0.06038647342995169,0.026838432635534086,0.020128824476650563,,,,
168,4.40150295222759,32.44095544820183,21.135265700483092,8.132045088566828,6.535158346752549,6.957863660762212,13.580246913580247,1.7042404723564144,2.2074610842726785,1.2412775093934514,0.8319914117015567,0.7246376811594203,0.06038647342995169,0.026838432635534086,0.020128824476650563,,,,
169,4.40150295222759,32.25308641975309,21.07487922705314,8.11862587224906,6.528448738593666,6.89747718733226,13.79495437466452,1.7042404723564144,2.314814814814815,1.2412775093934514,0.8387010198604401,0.7246376811594203,0.06038647342995169,0.026838432635534086,0.020128824476650563,,,,
170,4.408212560386473,31.696188942565755,20.947396672034355,8.360171765968868,6.528448738593666,6.850509930220075,13.499731615673644,1.6774020397208802,3.3145464304884595,1.0534084809447128,0.8319914117015567,0.7246376811594203,0.06038647342995169,0.026838432635534086,0.020128824476650563,,,,
171,4.394793344068707,30.293880837359097,22.020933977455716,8.111916264090176,6.541867954911433,6.830381105743425,13.848631239935587,1.6639828234031133,3.5426731078904994,1.0466988727858293,0.8722490606548577,0.7246376811594203,0.06038647342995169,0.026838432635534086,0.020128824476650563,,,,
172,4.334406870638754,29.045893719806763,23.067632850241544,7.830112721417069,6.716317767042405,7.763016639828234,13.372249060654857,1.596886741814278,3.4017713365539453,1.1876006441223832,0.7783145464304885,0.7246376811594203,0.13419216317767044,0.026838432635534086,0.020128824476650563,,,,
173,4.3478260869565215,28.79092860976919,23.161567364465917,7.856951154052603,6.810252281266774,7.6556629092860975,13.298443370907139,1.737788513150832,3.388352120236178,1.1876006441223832,0.7917337627482555,0.7917337627482555,0.13419216317767044,0.026838432635534086,0.020128824476650563,,,,
174,4.3545356951154055,28.61647879763822,22.940150295222757,7.856951154052603,6.810252281266774,7.6556629092860975,13.466183574879228,1.737788513150832,3.388352120236178,1.2412775093934514,0.9125067096081588,0.8185721953837896,0.15432098765432098,0.026838432635534086,0.020128824476650563,,,,
175,4.30756843800322,28.556092324208265,22.953569511540525,7.803274288781535,6.9243156199677935,7.6556629092860975,13.560118089103597,1.6975308641975309,3.4017713365539453,1.2412775093934514,0.8856682769726248,0.8118625872249061,0.15432098765432098,0.026838432635534086,0.020128824476650563,,,,
176,4.274020397208803,28.435319377348364,22.953569511540525,7.856951154052603,6.830381105743425,7.648953301127214,13.580246913580247,1.7176596886741815,3.421900161030596,1.402308105206656,0.8722490606548577,0.798443370907139,0.1610305958132045,0.026838432635534086,0.020128824476650563,,,,
177,4.314278046162104,28.20048309178744,22.82608695652174,8.185721953837897,6.796833064949007,7.62211486849168,13.6406333870102,1.7176596886741815,3.4420289855072466,1.3888888888888888,0.8454106280193237,0.785024154589372,0.1610305958132045,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,
178,4.274020397208803,28.153515834675254,22.77241009125067,8.091787439613526,6.957863660762212,7.555018786902845,13.667471819645733,1.6505636070853462,3.535963499731616,1.4358561460010735,0.8789586688137413,0.785024154589372,0.16774020397208803,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,
179,4.280730005367687,27.87842190016103,23.060923242082662,9.802737520128824,6.984702093397746,7.521470746108427,12.31213097155126,1.415727321524423,3.5426731078904994,1.2748255501878691,0.8655394524959742,0.8185721953837896,0.16774020397208803,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,
180,4.314278046162104,27.75764895330113,22.953569511540525,9.628287707997853,6.971282877079979,7.548309178743962,12.359098228663447,1.415727321524423,3.549382716049383,1.288244766505636,1.093666129898014,0.8789586688137413,0.16774020397208803,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,
181,4.341116478797638,27.469135802469136,23.03408480944713,9.769189479334408,6.890767579173376,7.695920558239399,12.426194310252281,1.3955984970477724,3.549382716049383,1.3150831991411702,0.9997316156736447,0.8722490606548577,0.16774020397208803,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,
182,4.38137412775094,27.086688137412775,23.30246913580247,9.66183574879227,6.884057971014493,7.608695652173913,12.453032742887816,1.3754696725711217,3.6366076221148687,1.3620504562533549,1.1406333870101986,0.8655394524959742,0.16774020397208803,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,
183,4.408212560386473,26.247987117552334,24.235104669887278,9.75577026301664,6.830381105743425,7.467793880837359,12.332259796027913,1.5029522275899088,3.643317230273752,1.3419216317767042,1.06682769726248,0.9594739667203436,0.1610305958132045,0.026838432635534086,0.020128824476650563,,,,
184,3.911701556629093,23.10789049919485,20.517981749865807,6.1862587224906065,6.5485775630703165,24.208266237251745,9.447128287707997,1.1205045625335481,2.200751476113795,0.9594739667203436,0.7313472893183038,0.8990874932903918,0.1610305958132045,,,,,,
185,3.8848631239935587,23.32259796027912,20.598497047772412,6.1929683306494905,6.414385399892646,23.825818572195384,9.460547504025765,1.2546967257112185,2.15378421900161,0.9594739667203436,0.8722490606548577,0.8990874932903918,0.1610305958132045,,,,,,
186,3.898282340311326,23.22866344605475,20.618625872249062,6.139291465378422,6.300322061191626,23.483628556092324,9.581320450885668,1.5096618357487923,2.254428341384863,0.9863123993558777,0.9393451422436929,0.8990874932903918,0.1610305958132045,,,,,,
187,3.7775093934514223,22.21551261406334,20.45088566827697,6.132581857219538,6.528448738593666,24.188137412775095,9.561191626409018,1.6706924315619969,2.408749329039184,1.0466988727858293,0.9393451422436929,0.9192163177670424,0.1610305958132045,,,,,,
188,3.7640901771336552,22.061191626409016,20.40391841116479,6.246645195920558,6.360708534621578,24.396135265700483,9.447128287707997,1.724369296833065,2.442297369833602,1.0869565217391304,0.9460547504025765,0.95276435856146,0.16774020397208803,,,,,,
189,3.797638217928073,21.994095544820183,20.37037037037037,6.132581857219538,6.253354804079442,24.268652710681696,9.50751476113795,1.8786902844873858,2.623456790123457,1.0534084809447128,0.9728931830381106,0.9796027911969941,0.16774020397208803,,,,,,
190,3.784219001610306,21.920289855072465,20.276435856146,6.112453032742888,6.219806763285024,24.335748792270532,9.54777241009125,1.865271068169619,2.6838432635534084,1.0131508319914118,0.9930220075147611,1.0802469135802468,0.16774020397208803,,,,,,
191,3.8043478260869565,21.66532474503489,20.242887815351583,6.099033816425121,6.199677938808374,24.208266237251745,9.675254965110037,1.9659151905528718,2.8650026838432634,1.0399892646269457,0.9863123993558777,1.0802469135802468,0.16774020397208803,,,,,,
192,3.797638217928073,21.571390230810522,20.1959205582394,6.139291465378422,6.1929683306494905,23.839237788513152,9.594739667203436,2.3550724637681157,2.8650026838432634,1.0399892646269457,1.1473429951690821,1.093666129898014,0.16774020397208803,,,,,,
193,3.770799785292539,21.470746108427267,20.242887815351583,6.092324208266238,6.253354804079442,23.845947396672035,9.581320450885668,2.3550724637681157,3.052871712292002,0.9057971014492754,1.1876006441223832,1.0735373054213635,0.16774020397208803,,,,,,
194,3.730542136339238,20.705850778314545,20.605206655931294,5.938003220611916,6.166129898013956,23.97342995169082,9.91009125067096,2.408749329039184,3.012614063338701,1.0064412238325282,1.2546967257112185,1.0869565217391304,0.1878690284487386,,,,0.013419216317767043,,
195,3.730542136339238,19.80005367686527,19.826892109500804,5.9514224369296835,6.139291465378422,25.577026301663984,9.896672034353195,2.5026838432635534,3.066290928609769,1.0064412238325282,1.247987117552335,1.0601180891035964,0.18115942028985507,,,,0.013419216317767043,,
196,3.730542136339238,19.746376811594203,19.77992485238862,5.9514224369296835,6.125872249060655,25.53676865271068,9.977187332259795,2.5295222758990876,3.113258185721954,1.0064412238325282,1.247987117552335,1.0601180891035964,0.18115942028985507,,,,0.013419216317767043,,
197,3.750670960815888,19.585346215780998,19.83360171765969,5.991680085882985,6.125872249060655,25.469672571121848,10.064412238325282,2.6033279656468062,3.1065485775630703,0.9997316156736447,1.2077294685990339,1.06682769726248,0.18115942028985507,,,,0.013419216317767043,,
198,3.7640901771336552,19.350509930220074,19.880568974771872,6.139291465378422,5.797101449275362,25.248255501878692,10.433440687063875,2.6167471819645733,3.180354267310789,1.0198604401502953,1.3083735909822867,1.0534084809447128,0.19457863660762212,,,,0.013419216317767043,,
199,3.7037037037037037,18.471551261406333,20.591787439613526,6.092324208266238,5.676328502415459,25.509930220075148,10.768921095008052,2.2745571658615136,3.2541599570585076,1.0198604401502953,1.3419216317767042,1.0869565217391304,0.19457863660762212,,,,0.013419216317767043,,
200,3.69699409554482,18.377616747181964,20.658883521202362,6.092324208266238,5.750134192163178,25.369028448738593,10.755501878690284,2.328234031132582,3.1870638754696725,1.1272141706924315,1.3150831991411702,1.1205045625335481,0.20799785292538917,,,,0.013419216317767043,,
201,3.7104133118625873,18.169618894256576,20.41062801932367,7.50805152979066,5.622651637144391,25.429414922168544,9.936929683306495,2.3752012882447664,3.3548040794417604,0.9192163177670424,1.1674718196457328,1.1808910359634996,0.2147074610842727,,,,,,
202,3.730542136339238,17.961621041331185,20.43075684380032,7.266505636070853,5.5756843800322065,25.657541599570585,10.02415458937198,2.5026838432635534,3.4151905528717124,0.8923778851315083,1.1540526033279657,1.1741814278046163,0.2147074610842727,,,,,,
203,3.7104133118625873,17.746913580246915,20.511272141706925,7.246376811594203,5.5689747718733225,25.744766505636072,9.96376811594203,2.5697799248523885,3.435319377348363,0.8923778851315083,1.1540526033279657,1.2412775093934514,0.2147074610842727,,,,,,
204,3.7104133118625873,17.54562533548041,20.33011272141707,7.588566827697263,5.562265163714439,25.53676865271068,10.091250670960816,2.6033279656468062,3.475577026301664,0.8722490606548577,1.1943102522812667,1.2748255501878691,0.2147074610842727,,,,,,
205,3.4420289855072466,18.23671497584541,20.40391841116479,7.461084272678476,5.233494363929147,25.187869028448738,9.977187332259795,2.8650026838432634,3.4688674181427803,0.9460547504025765,1.288244766505636,1.2748255501878691,0.2147074610842727,,,,,,
206,3.4420289855072466,18.169618894256576,20.33011272141707,7.353730542136339,5.253623188405797,25.0402576489533,10.23215244229737,2.918679549114332,3.535963499731616,0.9460547504025765,1.288244766505636,1.261406333870102,0.2281266774020397,,,,,,
207,3.4822866344605474,18.12265163714439,20.189210950080515,7.434245840042942,5.233494363929147,24.892646269457863,10.332796564680622,3.052871712292002,3.5963499731615673,0.9326355340848095,1.2681159420289856,1.2345679012345678,0.2281266774020397,,,,,,
208,3.4822866344605474,18.04884594739667,20.135534084809446,7.461084272678476,5.233494363929147,24.859098228663445,10.265700483091788,3.099838969404187,3.5963499731615673,0.9460547504025765,1.2681159420289856,1.3486312399355878,0.2549651100375738,,,,,,
209,3.488996242619431,17.961621041331185,20.189210950080515,7.347020933977456,5.22007514761138,24.825550187869027,10.359634997316157,3.227321524422974,3.6231884057971016,0.9125067096081588,1.2681159420289856,1.3217928073000538,0.2549651100375738,,,,,,
210,3.4957058507783145,17.914653784219002,20.081857219538378,7.447665056360709,5.22007514761138,24.61755233494364,10.352925389157273,3.502415458937198,3.603059581320451,0.8990874932903918,1.2681159420289856,1.3419216317767042,0.2549651100375738,,,,,,
211,3.475577026301664,17.74020397208803,20.222758990874933,7.689210950080516,5.287171229200215,24.376006441223833,10.326086956521738,3.5292538915727323,3.569511540526033,0.8789586688137413,1.3217928073000538,1.3217928073000538,0.2616747181964573,,,,,,
212,3.515834675254965,17.612721417069242,20.28985507246377,7.669082125603865,5.273752012882448,24.114331723027377,10.373054213633925,3.730542136339238,3.6231884057971016,0.8789586688137413,1.328502415458937,1.328502415458937,0.2616747181964573,,,,,,
213,3.549382716049383,17.559044551798173,20.2361782071927,7.608695652173913,5.287171229200215,24.06736446591519,10.285829307568438,3.92512077294686,3.656736446591519,0.8655394524959742,1.3687600644122384,1.328502415458937,0.2616747181964573,,,,,,
214,3.535963499731616,17.45169082125604,20.229468599033815,7.648953301127214,5.287171229200215,23.993558776167472,10.373054213633925,3.965378421900161,3.683574879227053,0.8856682769726248,1.3553408480944713,1.328502415458937,0.2616747181964573,,,,,,
215,3.535963499731616,17.384594739667204,20.162372517444982,7.716049382716049,5.287171229200215,24.040526033279658,10.319377348362856,3.9855072463768115,3.683574879227053,0.9125067096081588,1.3486312399355878,1.3687600644122384,0.2549651100375738,,,,,,
216,3.5628019323671496,17.330917874396135,20.12211486849168,7.6623725174449815,5.401234567901234,23.89291465378422,10.319377348362856,4.1532474503489,3.683574879227053,0.9125067096081588,1.3754696725711217,1.328502415458937,0.2549651100375738,,,,,,
217,3.502415458937198,17.344337090713903,20.44417606011809,7.601986044015029,5.273752012882448,23.517176596886742,10.36634460547504,4.253891572732153,3.7238325281803544,0.9863123993558777,1.4090177133655395,1.3486312399355878,0.2281266774020397,,,,,,
218,3.5292538915727323,17.257112184648417,20.38378958668814,7.628824476650563,5.307300053676865,23.51046698872786,10.446859903381643,4.233762748255502,3.6768652710681695,0.9863123993558777,1.402308105206656,1.3955984970477724,0.24154589371980675,,,,,,
219,3.515834675254965,17.10950080515298,20.336822329575952,7.628824476650563,5.260332796564681,23.55072463768116,10.621309715512615,4.233762748255502,3.6902844873859366,1.0131508319914118,1.402308105206656,1.3955984970477724,0.24154589371980675,,,,,,
220,3.3950617283950617,17.485238862050455,20.343531937734838,7.407407407407407,4.8443370907139025,24.18142780461621,10.037573805689748,4.448470209339774,3.7372517444981215,0.9863123993558777,1.442565754159957,1.4492753623188406,0.24154589371980675,,,,,,
221,3.3816425120772946,17.411433172302736,20.12211486849168,7.333601717659689,4.87788513150832,24.074074074074073,10.131508319914117,4.468599033816425,4.079441760601181,0.966183574879227,1.4090177133655395,1.5029522275899088,0.24154589371980675,,,,,,
222,3.3480944712828773,17.216854535695116,20.511272141706925,7.306763285024155,4.951690821256038,23.866076221148685,10.0979602791197,4.448470209339774,4.126409017713366,0.95276435856146,1.4358561460010735,1.4962426194310252,0.24154589371980675,,,,,,
223,3.280998389694042,17.08937198067633,20.52469135802469,7.501341921631776,4.978529253891573,23.658078368223297,10.044283413848632,4.468599033816425,4.26731078904992,1.0198604401502953,1.402308105206656,1.4962426194310252,0.2616747181964573,,,0.0067096081588835215,,,
224,3.2340311325818574,16.881374127750938,20.457595276435857,7.467793880837359,4.978529253891573,23.49704777241009,10.285829307568438,4.663177670424047,4.26731078904992,1.0332796564680622,1.5029522275899088,1.4626945786366077,0.2616747181964573,,,0.0067096081588835215,,,
225,3.207192699946323,16.7337627482555,20.471014492753625,7.548309178743962,5.059044551798175,23.376274825550187,10.218733225979603,4.74369296833065,4.388083735909823,1.0332796564680622,1.4895330112721417,1.4626945786366077,0.2616747181964573,,,0.0067096081588835215,,,
226,3.207192699946323,16.67337627482555,20.457595276435857,7.6556629092860975,4.978529253891573,23.235373054213635,10.332796564680622,4.609500805152979,4.522275899087493,0.9997316156736447,1.570048309178744,1.4761137949543746,0.2616747181964573,,,0.0067096081588835215,0.013419216317767043,,
227,3.2541599570585076,16.49892646269458,20.209339774557165,8.205850778314547,4.958400429414922,23.09447128287708,10.25228126677402,4.5893719806763285,4.549114331723027,1.0802469135802468,1.583467525496511,1.442565754159957,0.2616747181964573,,,0.0067096081588835215,0.013419216317767043,,
228,3.2541599570585076,16.49892646269458,20.014761137949545,8.225979602791197,4.924852388620504,23.067632850241544,10.373054213633925,4.5960815888352125,4.562533548040794,1.1473429951690821,1.570048309178744,1.482823403113258,0.2616747181964573,,,0.0067096081588835215,0.013419216317767043,,
229,3.260869565217391,16.418411164787976,19.860440150295222,8.313204508856682,4.918142780461621,22.873054213633925,10.621309715512615,4.824208266237251,4.488727858293076,1.1473429951690821,1.5297906602254427,1.4761137949543746,0.2616747181964573,,,0.0067096081588835215,,,
230,3.166935050993022,15.72061191626409,19.592055823939884,8.460815888352121,4.810789049919484,23.731884057971016,10.72866344605475,4.904723564143854,4.40150295222759,1.1473429951690821,1.5230810520665594,1.5029522275899088,0.30193236714975846,,,0.0067096081588835215,,,
231,3.166935050993022,15.68035426731079,19.6256038647343,8.433977455716587,4.810789049919484,23.859366612989803,10.681696188942565,4.871175523349437,4.40150295222759,1.1473429951690821,1.4962426194310252,1.5163714439076759,0.30193236714975846,,,0.0067096081588835215,,,
232,3.140096618357488,15.60654857756307,19.592055823939884,8.702361782071927,4.817498658078368,23.678207192699947,10.68840579710145,4.898013955984971,4.361245303274289,1.1943102522812667,1.4962426194310252,1.5163714439076759,0.30193236714975846,,,0.0067096081588835215,,,
233,3.1333870101986045,15.505904455179817,19.665861513687602,8.682232957595277,4.810789049919484,23.389694041867955,10.681696188942565,5.0993022007514766,4.49543746645196,1.1943102522812667,1.482823403113258,1.5499194847020934,0.30193236714975846,,,0.0067096081588835215,,,
234,3.1333870101986045,15.385131508319914,19.79334406870639,8.433977455716587,4.951690821256038,23.423242082662373,10.641438539989265,5.045625335480408,4.542404723564144,1.1808910359634996,1.6170155662909287,1.5432098765432098,0.30193236714975846,,,0.0067096081588835215,,,
235,3.1199677938808374,15.371712292002147,19.632313472893184,8.487654320987655,4.938271604938271,23.349436392914654,10.7085346215781,5.179817498658078,4.508856682769726,1.1674718196457328,1.737788513150832,1.5230810520665594,0.2683843263553409,,,0.0067096081588835215,,,
236,3.0327428878153517,15.163714439076758,19.880568974771872,8.360171765968868,5.119431025228127,23.309178743961354,10.581052066559312,5.320719269994632,4.441760601180891,1.1943102522812667,1.8250134192163177,1.4962426194310252,0.2683843263553409,,,0.0067096081588835215,,,
