,45,50,55,53,51,52,54,57,56,59,58,60,61,62,63,46,47,66,64
324,2.38191089640365,7.313472893183038,19.57192699946323,11.493558776167472,6.615673644659152,18.96135265700483,13.20450885668277,5.9447128287707995,8.514492753623188,1.7176596886741815,2.254428341384863,1.7042404723564144,0.17444981213097155,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
325,2.3752012882447664,7.219538378958669,19.639023081052066,11.533816425120772,6.528448738593666,18.947933440687063,13.33870101986044,5.964841653247451,8.454106280193237,1.7444981213097155,2.2946859903381642,1.6371443907675791,0.17444981213097155,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
326,2.368491680085883,7.232957595276436,19.585346215780998,11.600912506709609,6.528448738593666,18.9747718733226,13.285024154589372,5.971551261406334,8.454106280193237,1.7444981213097155,2.2946859903381642,1.6371443907675791,0.17444981213097155,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
327,2.368491680085883,7.1725711218464845,19.49812130971551,11.66129898013956,6.582125603864735,19.0552871712292,13.33870101986044,5.9514224369296835,8.427267847557703,1.710950080515298,2.2946859903381642,1.6035963499731616,0.1878690284487386,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
328,2.395330112721417,7.051798174986581,19.538378958668815,11.855877616747183,6.575415995705851,19.00161030595813,13.58695652173913,5.790391841116479,8.279656468062266,1.7042404723564144,2.2879763821792807,1.596886741814278,0.1878690284487386,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
329,2.395330112721417,6.998121309715513,19.404186795491142,11.788781535158346,6.615673644659152,18.98148148148148,13.768115942028986,5.891035963499732,8.21256038647343,1.7042404723564144,2.314814814814815,1.5901771336553945,0.1878690284487386,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
330,2.341653247450349,6.89747718733226,19.26328502415459,12.010198604401502,6.830381105743425,18.82716049382716,13.768115942028986,5.837359098228664,8.360171765968868,1.6639828234031133,2.2745571658615136,1.6035963499731616,0.17444981213097155,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
331,2.314814814814815,6.843800322061192,19.082125603864736,12.211486849168008,6.830381105743425,18.82716049382716,13.761406333870102,5.877616747181965,8.333333333333334,1.6639828234031133,2.254428341384863,1.6774020397208802,0.17444981213097155,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
332,2.2946859903381642,6.837090713902308,19.0150295222759,12.104133118625873,6.830381105743425,18.887546967257112,13.996242619431026,5.844068706387547,8.293075684380032,1.6505636070853462,2.254428341384863,1.6706924315619969,0.17444981213097155,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
333,2.2946859903381642,6.8035426731078905,19.16935050993022,11.882716049382717,6.790123456790123,18.9747718733226,14.143853998926463,5.776972624798712,8.353462157809984,1.6103059581320451,2.2342995169082127,1.6572732152442298,0.1610305958132045,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
334,2.2410091250670963,6.830381105743425,19.068706387546968,11.990069779924852,6.78341384863124,18.968062265163713,14.204240472356414,5.776972624798712,8.3467525496511,1.6103059581320451,2.2410091250670963,1.6304347826086956,0.1610305958132045,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
335,2.214170692431562,6.810252281266774,18.947933440687063,12.037037037037036,6.8035426731078905,18.94122383252818,14.163982823403114,5.891035963499732,8.413848631239935,1.6103059581320451,2.254428341384863,1.6035963499731616,0.1610305958132045,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
336,2.227589908749329,6.810252281266774,18.9747718733226,12.077294685990339,6.796833064949007,18.98148148148148,14.143853998926463,5.897745571658615,8.387010198604402,1.5901771336553945,2.214170692431562,1.5901771336553945,0.1610305958132045,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
337,2.214170692431562,6.736446591519055,18.988191089640367,12.030327428878154,6.796833064949007,19.048577563070317,14.070048309178745,5.877616747181965,8.440687063875469,1.6304347826086956,2.214170692431562,1.6438539989264627,0.1610305958132045,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
338,2.1940418679549114,6.716317767042405,18.853998926462694,11.889425657541599,6.729736983360172,19.45786366076221,14.036500268384327,5.884326355340848,8.447396672034353,1.6237251744498122,2.2342995169082127,1.6237251744498122,0.1610305958132045,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
339,2.1739130434782608,6.615673644659152,18.746645195920557,12.151100375738057,6.776704240472356,19.290123456790123,14.190821256038648,5.917874396135265,8.299785292538916,1.6304347826086956,2.2410091250670963,1.6371443907675791,0.1610305958132045,0.020128824476650563,0.013419216317767043,0.06038647342995169,,0.0067096081588835215,0.06709608158883522
340,2.1403650026838434,6.561996779388084,18.733225979602793,12.184648416532475,6.796833064949007,19.189479334406872,14.304884594739667,5.924584004294149,8.28636607622115,1.6304347826086956,2.254428341384863,1.6639828234031133,0.1610305958132045,0.020128824476650563,0.013419216317767043,0.06038647342995169,,0.0067096081588835215,0.06709608158883522
341,2.1403650026838434,6.561996779388084,18.71309715512614,12.144390767579173,6.662640901771336,19.028448738593667,14.714170692431562,5.897745571658615,8.225979602791197,1.6706924315619969,2.254428341384863,1.6572732152442298,0.1610305958132045,0.020128824476650563,0.013419216317767043,0.06038647342995169,,0.0067096081588835215,0.06709608158883522
342,2.1604938271604937,6.541867954911433,18.67283950617284,12.25174449812131,6.649221685453569,19.0150295222759,14.720880300590446,5.911164787976382,8.205850778314547,1.6304347826086956,2.26784755770263,1.6639828234031133,0.1610305958132045,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
343,2.1604938271604937,6.461352657004831,18.5252281266774,12.191358024691358,6.400966183574879,19.122383252818036,15.197262479871176,5.998389694041868,8.07836822329576,1.6170155662909287,2.281266774020397,1.6774020397208802,0.14090177133655393,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
344,2.15378421900161,6.394256575415996,18.53864734299517,12.345679012345679,6.367418142780462,18.96135265700483,15.123456790123457,6.031937734836285,8.145464304884594,1.6774020397208802,2.2879763821792807,1.6841116478797638,0.14090177133655393,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
345,2.15378421900161,6.374127750939345,18.438003220611915,12.432903918411165,6.367418142780462,18.840579710144926,15.197262479871176,6.025228126677402,8.111916264090176,1.778046162104133,2.3215244229736984,1.6706924315619969,0.14090177133655393,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.06709608158883522
346,2.1604938271604937,6.327160493827161,18.310520665593128,12.359098228663447,6.347289318303811,18.90096618357488,15.445517981749866,6.005099302200751,8.111916264090176,1.778046162104133,2.3081052066559313,1.6841116478797638,0.14090177133655393,0.020128824476650563,0.013419216317767043,0.040257648953301126,,0.0067096081588835215,0.040257648953301126
347,2.214170692431562,6.280193236714976,18.397745571658614,12.298711755233494,6.347289318303811,18.894256575415994,15.432098765432098,5.9514224369296835,8.105206655931294,1.8250134192163177,2.3215244229736984,1.6841116478797638,0.14090177133655393,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
348,2.13365539452496,6.320450885668277,18.290391841116477,12.124261943102523,6.602254428341385,19.028448738593667,15.203972088030058,5.911164787976382,8.293075684380032,1.8585614600107354,2.3215244229736984,1.6572732152442298,0.14761137949543746,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
349,2.120236178207193,6.3137412775093935,18.337359098228664,12.077294685990339,6.588835212023618,19.142512077294686,15.157004830917874,5.83064949006978,8.420558239398819,1.8518518518518519,2.24771873322598,1.6572732152442298,0.14761137949543746,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
350,2.120236178207193,6.3137412775093935,18.4044551798175,12.04374664519592,6.5485775630703165,19.162640901771336,15.143585614600108,5.837359098228664,8.420558239398819,1.8518518518518519,2.26784755770263,1.6304347826086956,0.14761137949543746,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
351,2.1403650026838434,6.280193236714976,18.35077831454643,12.090713902308105,6.508319914117015,19.108964036500268,15.344873859366613,5.8172302737520125,8.333333333333334,1.8518518518518519,2.2611379495437465,1.6572732152442298,0.14761137949543746,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
352,2.200751476113795,6.219806763285024,18.42458400429415,12.171229200214707,6.508319914117015,19.008319914117017,15.35829307568438,5.776972624798712,8.333333333333334,1.8518518518518519,2.2342995169082127,1.6572732152442298,0.14761137949543746,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
353,2.1940418679549114,6.105743424584004,18.59903381642512,11.922973698336017,6.521739130434782,19.236446591519055,15.398550724637682,5.723295759527644,8.400429414922169,1.778046162104133,2.200751476113795,1.6639828234031133,0.14761137949543746,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
354,2.2208803005904456,6.078904991948471,18.57890499194847,12.030327428878154,6.488191089640365,19.30354267310789,15.324745034889963,5.71658615136876,8.373590982286634,1.778046162104133,2.187332259796028,1.6639828234031133,0.14761137949543746,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
355,2.2342995169082127,6.078904991948471,18.592324208266238,12.104133118625873,6.380837359098229,19.223027375201287,15.378421900161031,5.723295759527644,8.400429414922169,1.7579173376274826,2.187332259796028,1.6841116478797638,0.14761137949543746,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
356,2.281266774020397,6.018518518518518,18.65271068169619,12.446323134728932,6.353998926462695,19.0552871712292,15.11003757380569,5.797101449275362,8.427267847557703,1.751207729468599,2.1940418679549114,1.6572732152442298,0.14761137949543746,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
357,2.281266774020397,6.018518518518518,18.659420289855074,12.432903918411165,6.327160493827161,19.02173913043478,15.13016639828234,5.763553408480945,8.55475040257649,1.737788513150832,2.1604938271604937,1.6572732152442298,0.14761137949543746,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
358,2.3081052066559313,5.984970477724101,18.391035963499732,12.775093934514224,6.333870101986044,19.00161030595813,15.157004830917874,5.776972624798712,8.541331186258722,1.7310789049919484,2.147074610842727,1.596886741814278,0.14761137949543746,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
359,2.3081052066559313,5.984970477724101,18.370907139023082,12.754965110037574,6.474771873322598,19.008319914117017,15.143585614600108,5.776972624798712,8.454106280193237,1.724369296833065,2.147074610842727,1.596886741814278,0.14761137949543746,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
360,2.301395598497048,5.904455179817498,18.364197530864196,12.869028448738593,6.515029522275899,18.9345142243693,15.08990874932904,5.790391841116479,8.53462157809984,1.724369296833065,2.13365539452496,1.596886741814278,0.13419216317767044,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
361,2.314814814814815,5.904455179817498,18.16290928609769,12.909286097691895,6.602254428341385,18.867418142780462,15.150295222758992,5.8172302737520125,8.480944712828771,1.8183038110574343,2.13365539452496,1.596886741814278,0.13419216317767044,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
362,2.3349436392914655,5.897745571658615,18.089103596349972,12.95625335480408,6.541867954911433,18.968062265163713,15.042941492216855,5.83064949006978,8.541331186258722,1.8183038110574343,2.1604938271604937,1.5767579173376274,0.13419216317767044,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
363,2.3215244229736984,5.897745571658615,18.06226516371444,12.895866881374127,6.515029522275899,18.98148148148148,15.123456790123457,5.8172302737520125,8.568169618894256,1.8183038110574343,2.187332259796028,1.570048309178744,0.13419216317767044,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
364,2.3081052066559313,5.870907139023081,18.04884594739667,12.902576489533011,6.501610305958132,19.00161030595813,15.136876006441224,5.810520665593129,8.568169618894256,1.8183038110574343,2.2208803005904456,1.570048309178744,0.13419216317767044,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
365,2.301395598497048,5.870907139023081,17.85426731078905,12.949543746645196,6.481481481481482,19.316961889425656,15.08990874932904,5.810520665593129,8.541331186258722,1.7914653784219001,2.200751476113795,1.5499194847020934,0.13419216317767044,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
366,2.301395598497048,5.870907139023081,17.85426731078905,13.01663982823403,6.468062265163715,19.310252281266774,15.157004830917874,5.83064949006978,8.440687063875469,1.751207729468599,2.200751476113795,1.556629092860977,0.13419216317767044,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
367,2.3215244229736984,5.83064949006978,17.726784755770264,13.191089640365004,6.414385399892646,19.370638754696724,15.116747181964573,5.770263016639828,8.474235104669887,1.778046162104133,2.2074610842726785,1.556629092860977,0.13419216317767044,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
368,2.328234031132582,5.803811057434245,17.74020397208803,13.291733762748256,6.387546967257112,19.32367149758454,15.143585614600108,5.736714975845411,8.501073537305421,1.7579173376274826,2.2074610842726785,1.5499194847020934,0.12077294685990338,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
369,2.341653247450349,5.743424584004294,17.639559849704778,13.694310252281268,6.340579710144928,18.988191089640367,15.250939345142244,5.750134192163178,8.55475040257649,1.751207729468599,2.167203435319377,1.5499194847020934,0.12077294685990338,0.020128824476650563,0.013419216317767043,0.026838432635534086,,0.0067096081588835215,0.040257648953301126
370,2.314814814814815,5.877616747181965,17.639559849704778,13.7211486849168,6.333870101986044,18.887546967257112,15.250939345142244,5.790391841116479,8.480944712828771,1.751207729468599,2.200751476113795,1.5096618357487923,0.12077294685990338,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
371,2.314814814814815,5.877616747181965,17.659688674181428,13.741277509393452,6.3137412775093935,18.887546967257112,15.250939345142244,5.776972624798712,8.507783145464305,1.737788513150832,2.1940418679549114,1.4962426194310252,0.12077294685990338,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
372,2.3550724637681157,5.877616747181965,17.619431025228128,13.707729468599034,6.333870101986044,18.968062265163713,15.197262479871176,5.770263016639828,8.548040794417606,1.7310789049919484,2.1940418679549114,1.4559849704777241,0.12077294685990338,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
373,2.3617820719269993,5.870907139023081,17.67981749865808,13.70101986044015,6.333870101986044,18.894256575415994,15.177133655394526,5.844068706387547,8.548040794417606,1.737788513150832,2.1739130434782608,1.4559849704777241,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
374,2.3349436392914655,5.870907139023081,17.53220611916264,13.942565754159958,6.3137412775093935,18.82716049382716,15.203972088030058,5.891035963499732,8.494363929146537,1.724369296833065,2.147074610842727,1.4962426194310252,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
375,2.328234031132582,5.870907139023081,17.52549651100376,13.882179280730005,6.3137412775093935,18.840579710144926,15.190552871712292,5.891035963499732,8.541331186258722,1.724369296833065,2.147074610842727,1.5230810520665594,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
376,2.26784755770263,5.790391841116479,17.505367686527105,14.190821256038648,6.273483628556092,18.820450885668276,15.143585614600108,5.844068706387547,8.561460010735374,1.724369296833065,2.1135265700483092,1.5432098765432098,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
377,2.26784755770263,5.790391841116479,17.538915727321523,14.31159420289855,6.253354804079442,18.69296833064949,15.197262479871176,5.837359098228664,8.521202361782072,1.724369296833065,2.100107353730542,1.5432098765432098,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
378,2.2879763821792807,5.723295759527644,17.579173376274827,14.459205582393988,6.206387546967257,18.659420289855074,15.11003757380569,5.917874396135265,8.568169618894256,1.6371443907675791,2.1068169618894257,1.5230810520665594,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
379,2.2879763821792807,5.71658615136876,17.599302200751477,14.459205582393988,6.159420289855072,18.67283950617284,15.163714439076758,5.891035963499732,8.59500805152979,1.6371443907675791,2.086688137412775,1.5096618357487923,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
380,2.26784755770263,5.703166935050993,17.834138486312398,14.452495974235104,6.1862587224906065,18.57890499194847,15.157004830917874,5.743424584004294,8.635265700483092,1.6103059581320451,2.086688137412775,1.5230810520665594,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
381,2.2946859903381642,5.703166935050993,17.68652710681696,14.76784755770263,6.085614600107354,18.4044551798175,15.163714439076758,5.723295759527644,8.729200214707461,1.583467525496511,2.13365539452496,1.5029522275899088,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
382,2.3349436392914655,5.6964573268921095,17.58588298443371,14.727589908749328,6.078904991948471,18.391035963499732,15.257648953301127,5.730005367686527,8.729200214707461,1.5767579173376274,2.167203435319377,1.5029522275899088,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
383,2.314814814814815,7.0450885668276975,17.404723564143854,14.841653247450349,5.280461621041331,18.21658615136876,14.99597423510467,5.730005367686527,8.668813741277509,1.6304347826086956,2.147074610842727,1.5029522275899088,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
384,2.328234031132582,7.024959742351046,17.411433172302736,14.74771873322598,5.253623188405797,18.438003220611915,15.177133655394526,5.595813204508857,8.541331186258722,1.6103059581320451,2.147074610842727,1.5029522275899088,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
385,2.328234031132582,6.937734836285561,17.37788513150832,14.667203435319378,5.35426731078905,18.4447128287708,15.237520128824476,5.58239398819109,8.57487922705314,1.6103059581320451,2.1604938271604937,1.5029522275899088,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
386,2.3550724637681157,6.89747718733226,17.310789049919485,14.65378421900161,5.421363392377885,18.370907139023082,15.351583467525497,5.58239398819109,8.568169618894256,1.6103059581320451,2.167203435319377,1.4895330112721417,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
387,2.3752012882447664,6.89747718733226,17.2638217928073,14.74771873322598,5.421363392377885,18.35077831454643,15.311325818572195,5.60252281266774,8.57487922705314,1.6035963499731616,2.1403650026838434,1.4895330112721417,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
388,2.3886205045625335,6.877348362855609,17.122920021470748,14.942297369833602,5.46833064949007,18.5252281266774,15.190552871712292,5.609232420826624,8.433977455716587,1.5767579173376274,2.1403650026838434,1.5029522275899088,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
389,2.4020397208803006,6.843800322061192,17.11621041331186,14.942297369833602,5.4616210413311865,18.54535695115405,15.197262479871176,5.609232420826624,8.400429414922169,1.5901771336553945,2.167203435319377,1.5029522275899088,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
390,2.4221685453569513,6.78341384863124,17.23027375201288,15.009393451422437,5.401234567901234,18.612453032742888,15.210681696188942,5.58239398819109,8.272946859903382,1.5901771336553945,2.1604938271604937,1.5029522275899088,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
391,2.4355877616747184,6.756575415995706,17.136339237788512,14.99597423510467,5.293880837359098,18.625872249060656,15.418679549114332,5.58239398819109,8.293075684380032,1.583467525496511,2.1604938271604937,1.4962426194310252,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
392,2.475845410628019,6.723027375201288,17.09608158883521,14.982555018786902,5.267042404723564,18.927804616210413,15.405260332796564,5.589103596349974,8.105206655931294,1.583467525496511,2.167203435319377,1.4559849704777241,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.040257648953301126
393,2.442297369833602,6.608964036500268,16.982018250134193,15.049651100375739,5.434782608695652,18.820450885668276,15.398550724637682,5.662909286097692,8.179012345679013,1.5767579173376274,2.1403650026838434,1.4559849704777241,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.026838432635534086,,,0.06709608158883522
394,2.475845410628019,6.588835212023618,16.955179817498657,15.24422973698336,5.421363392377885,18.63929146537842,15.458937198067632,5.615942028985507,8.199141170155663,1.5767579173376274,2.1403650026838434,1.4492753623188406,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
395,2.4490069779924855,6.414385399892646,17.028985507246375,15.271068169618895,5.595813204508857,18.67283950617284,15.438808373590982,5.595813204508857,8.172302737520129,1.583467525496511,2.1269457863660763,1.415727321524423,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
396,2.4490069779924855,6.340579710144928,16.921631776704242,15.378421900161031,5.595813204508857,18.659420289855074,15.559581320450885,5.595813204508857,8.145464304884594,1.583467525496511,2.1068169618894257,1.42914653784219,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
397,2.408749329039184,6.293612453032743,17.01556629092861,15.177133655394526,5.669618894256575,18.59903381642512,15.552871712292003,5.669618894256575,8.13875469672571,1.6103059581320451,2.200751476113795,1.42914653784219,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
398,2.408749329039184,6.152710681696189,16.935050993022006,15.411969940955448,5.8239398819108965,18.377616747181964,15.734031132581856,5.629361245303274,8.064949006977992,1.6103059581320451,2.200751476113795,1.415727321524423,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
399,2.408749329039184,6.146001073537305,16.968599033816425,15.391841116478798,5.8239398819108965,18.344068706387546,15.767579173376275,5.60252281266774,8.051529790660226,1.6103059581320451,2.24771873322598,1.402308105206656,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
400,2.428878153515835,6.125872249060655,16.67337627482555,15.398550724637682,5.837359098228664,18.5252281266774,15.881642512077295,5.636070853462158,8.024691358024691,1.5767579173376274,2.24771873322598,1.4090177133655395,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
401,2.4355877616747184,6.125872249060655,16.666666666666668,15.539452495974235,5.803811057434245,18.57890499194847,15.70048309178744,5.642780461621041,8.024691358024691,1.5767579173376274,2.24771873322598,1.4224369296833066,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
402,2.3886205045625335,6.125872249060655,16.881374127750938,15.626677402039721,5.8172302737520125,18.55877616747182,15.519323671497585,5.609232420826624,7.96430488459474,1.5767579173376274,2.2745571658615136,1.4224369296833066,0.10064412238325282,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
403,2.38191089640365,6.125872249060655,16.820987654320987,15.5126140633387,5.797101449275362,18.793612453032743,15.552871712292003,5.642780461621041,7.877079978529254,1.570048309178744,2.2611379495437465,1.4358561460010735,0.0939345142243693,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
404,2.38191089640365,6.0587761674718195,16.639828234031132,15.539452495974235,5.743424584004294,18.592324208266238,16.129898013955984,5.589103596349974,7.856951154052603,1.570048309178744,2.2074610842726785,1.4626945786366077,0.0939345142243693,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
405,2.4154589371980677,6.031937734836285,16.639828234031132,15.479066022544284,5.629361245303274,18.4849704777241,16.478797638217927,5.5689747718733225,7.769726247987117,1.5633387010198605,2.2342995169082127,1.4761137949543746,0.0939345142243693,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
406,2.408749329039184,6.005099302200751,16.76731078904992,15.405260332796564,5.636070853462158,18.357487922705314,16.532474503488995,5.589103596349974,7.763016639828234,1.5633387010198605,2.26784755770263,1.4761137949543746,0.0939345142243693,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
