,45,50,55,53,51,52,54,57,56,59,58,60,61,62,63,46,47,66,64
407,2.408749329039184,5.964841653247451,16.76731078904992,15.432098765432098,5.636070853462158,18.397745571658614,16.5727321524423,5.589103596349974,7.749597423510467,1.570048309178744,2.214170692431562,1.4694041867954912,0.0939345142243693,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,0.06709608158883522
408,2.4154589371980677,5.917874396135265,16.6935050993022,15.58641975308642,5.58239398819109,18.4447128287708,16.59957058507783,5.642780461621041,7.695920558239399,1.5297906602254427,2.2074610842726785,1.4694041867954912,0.0939345142243693,0.040257648953301126,,0.013419216317767043,,,0.06709608158883522
409,2.4020397208803006,5.864197530864198,16.606280193236714,15.693773483628556,5.58239398819109,18.38432635534085,16.646537842190018,5.703166935050993,7.6556629092860975,1.556629092860977,2.2342995169082127,1.4559849704777241,0.0939345142243693,0.040257648953301126,,0.013419216317767043,,,0.06709608158883522
410,2.4221685453569513,5.850778314546431,16.834406870638755,15.58641975308642,5.5689747718733225,18.511808910359633,16.532474503488995,5.669618894256575,7.561728395061729,1.556629092860977,2.2342995169082127,1.4559849704777241,0.0939345142243693,0.040257648953301126,,0.013419216317767043,,,0.06709608158883522
411,2.428878153515835,5.770263016639828,16.80756843800322,15.573000536768653,5.522007514761138,18.9345142243693,16.42512077294686,5.615942028985507,7.501341921631776,1.5432098765432098,2.2074610842726785,1.4559849704777241,0.0939345142243693,0.040257648953301126,,0.013419216317767043,,,0.06709608158883522
412,2.4020397208803006,5.756843800322061,16.76731078904992,15.660225442834138,5.522007514761138,18.907675791733762,16.472088030059044,5.629361245303274,7.494632313472893,1.570048309178744,2.1739130434782608,1.42914653784219,0.0939345142243693,0.040257648953301126,,0.013419216317767043,,,0.06709608158883522
413,2.3617820719269993,5.723295759527644,16.680085882984432,15.70048309178744,5.522007514761138,19.061996779388085,16.42512077294686,5.615942028985507,7.494632313472893,1.596886741814278,2.1739130434782608,1.42914653784219,0.0939345142243693,0.040257648953301126,,0.013419216317767043,,,0.06709608158883522
414,2.3617820719269993,5.723295759527644,16.6935050993022,15.633387010198604,5.522007514761138,19.11567364465915,16.42512077294686,5.589103596349974,7.50805152979066,1.596886741814278,2.1739130434782608,1.42914653784219,0.0939345142243693,0.040257648953301126,,0.026838432635534086,,,0.06709608158883522
415,2.368491680085883,5.689747718733226,16.626409017713364,15.566290928609769,5.555555555555555,19.350509930220074,16.42512077294686,5.595813204508857,7.39398819108964,1.596886741814278,2.1604938271604937,1.442565754159957,0.0939345142243693,0.040257648953301126,,0.026838432635534086,,,0.06709608158883522
416,2.3752012882447664,5.649490069779925,16.63311862587225,15.780998389694043,5.542136339237788,19.16935050993022,16.358024691358025,5.5689747718733225,7.521470746108427,1.583467525496511,2.147074610842727,1.442565754159957,0.0939345142243693,0.040257648953301126,,0.026838432635534086,,,0.06709608158883522
417,2.395330112721417,5.642780461621041,16.532474503488995,15.727321524422974,5.475040257648954,19.464573268921097,16.264090177133657,5.5756843800322065,7.50805152979066,1.570048309178744,2.1739130434782608,1.442565754159957,0.0939345142243693,0.040257648953301126,,0.026838432635534086,,,0.06709608158883522
418,2.4020397208803006,5.642780461621041,16.485507246376812,15.76086956521739,5.401234567901234,19.524959742351047,16.163446054750402,5.656199677938808,7.575147611379496,1.5432098765432098,2.1806226516371443,1.442565754159957,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.06709608158883522
419,2.475845410628019,5.642780461621041,16.458668813741276,15.83467525496511,5.421363392377885,19.404186795491142,16.27750939345142,5.5756843800322065,7.568438003220612,1.5163714439076759,2.1739130434782608,1.42914653784219,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.06709608158883522
420,2.49597423510467,5.609232420826624,16.512345679012345,15.908480944712828,5.421363392377885,19.370638754696724,16.391572732152444,5.488459473966721,7.548309178743962,1.5163714439076759,2.086688137412775,1.42914653784219,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.06709608158883522
421,2.4825550187869028,5.535426731078905,16.53918411164788,15.921900161030596,5.407944176060118,19.37734836285561,16.418411164787976,5.488459473966721,7.5281803542673105,1.5163714439076759,2.0799785292538915,1.482823403113258,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.06709608158883522
422,2.4490069779924855,5.515297906602254,16.42512077294686,16.646537842190018,5.407944176060118,19.16935050993022,16.35131508319914,5.434782608695652,7.387278582930757,1.4694041867954912,2.0665593129361244,1.4559849704777241,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.06709608158883522
423,2.5026838432635534,5.501878690284487,16.384863123993558,16.59957058507783,5.394524959742351,19.310252281266774,16.243961352657006,5.428073000536768,7.380568974771873,1.4694041867954912,2.0933977455716586,1.4559849704777241,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
424,2.5563607085346214,5.475040257648954,16.364734299516908,16.512345679012345,5.367686527106817,19.343800322061192,16.21712292002147,5.475040257648954,7.447665056360709,1.4694041867954912,2.086688137412775,1.4492753623188406,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
425,2.522812667740204,5.46833064949007,16.358024691358025,16.57944176060118,5.367686527106817,19.26328502415459,16.304347826086957,5.522007514761138,7.360440150295223,1.5096618357487923,2.0665593129361244,1.442565754159957,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
426,2.509393451422437,5.46833064949007,16.411701556629094,16.70692431561997,5.3274288781535155,19.424315619967793,16.163446054750402,5.508588298443371,7.2933440687063875,1.4626945786366077,2.0531400966183573,1.42914653784219,0.07380568974771873,0.07380568974771873,,0.026838432635534086,,,0.06709608158883522
427,2.5295222758990876,5.46833064949007,16.431830381105744,16.71363392377885,5.314009661835748,19.41760601180891,16.170155662909288,5.508588298443371,7.239667203435319,1.4559849704777241,2.086688137412775,1.42914653784219,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
428,2.536231884057971,5.428073000536768,16.505636070853463,16.70692431561997,5.300590445517981,19.310252281266774,16.23054213633924,5.488459473966721,7.286634460547504,1.4559849704777241,2.1068169618894257,1.4090177133655395,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
429,2.5295222758990876,5.360976918947934,16.700214707461082,16.834406870638755,5.22007514761138,19.350509930220074,16.13660762211487,5.481749865807837,7.226247987117552,1.4559849704777241,2.13365539452496,1.3352120236178207,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
430,2.5563607085346214,5.35426731078905,16.57944176060118,16.968599033816425,5.193236714975845,19.249865807836823,16.29092860976919,5.46833064949007,7.199409554482019,1.4559849704777241,2.1269457863660763,1.3217928073000538,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
431,2.5295222758990876,5.340848094471283,16.532474503488995,16.928341384863124,5.280461621041331,19.04186795491143,16.42512077294686,5.441492216854535,7.360440150295223,1.4492753623188406,2.1269457863660763,1.3083735909822867,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
432,2.5026838432635534,5.307300053676865,16.700214707461082,16.901502952227588,5.280461621041331,18.99490069779925,16.42512077294686,5.441492216854535,7.353730542136339,1.4492753623188406,2.1135265700483092,1.2949543746645196,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
433,2.536231884057971,5.307300053676865,16.814278046162105,16.874664519592056,5.360976918947934,18.86070853462158,16.398282340311326,5.434782608695652,7.300053676865271,1.4492753623188406,2.13365539452496,1.2949543746645196,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
434,2.522812667740204,5.307300053676865,16.854535695115406,16.867954911433173,5.340848094471283,18.9345142243693,16.337895866881375,5.434782608695652,7.286634460547504,1.4626945786366077,2.1269457863660763,1.288244766505636,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
435,2.589908749329039,5.307300053676865,16.686795491143318,16.854535695115406,5.3341384863123995,19.028448738593667,16.35131508319914,5.501878690284487,7.286634460547504,1.4559849704777241,2.086688137412775,1.2815351583467525,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
436,2.589908749329039,5.307300053676865,16.391572732152444,16.666666666666668,5.347557702630167,19.32367149758454,16.525764895330113,5.434782608695652,7.39398819108964,1.4224369296833066,2.086688137412775,1.2748255501878691,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
437,2.563070316693505,5.293880837359098,16.344605475040257,16.800858829844337,5.293880837359098,19.32367149758454,16.545893719806763,5.387815351583468,7.39398819108964,1.4492753623188406,2.0665593129361244,1.3016639828234031,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
438,2.5563607085346214,5.280461621041331,16.317767042404725,16.888083735909824,5.233494363929147,19.269994632313473,16.666666666666668,5.381105743424584,7.333601717659689,1.4492753623188406,2.073268921095008,1.3150831991411702,0.07380568974771873,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
439,2.5697799248523885,5.273752012882448,16.358024691358025,16.881374127750938,5.233494363929147,19.290123456790123,16.6129898013956,5.407944176060118,7.300053676865271,1.4492753623188406,2.0397208803005906,1.3352120236178207,0.08722490606548577,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
440,2.5496511003757383,5.273752012882448,16.384863123993558,16.935050993022006,5.2066559312936125,19.216317767042405,16.700214707461082,5.414653784219001,7.266505636070853,1.42914653784219,2.0397208803005906,1.3352120236178207,0.08722490606548577,0.06709608158883522,,0.026838432635534086,,,0.06709608158883522
441,2.5831991411701556,5.233494363929147,16.404991948470208,17.022275899087493,5.166398282340311,19.129092860976918,16.794149221685455,5.407944176060118,7.232957595276436,1.3754696725711217,2.13365539452496,1.288244766505636,0.08722490606548577,0.04696725711218465,,0.026838432635534086,,,0.06709608158883522
442,2.589908749329039,5.173107890499195,16.445249597423512,17.16988727858293,5.434782608695652,18.927804616210413,16.841116478797638,5.267042404723564,7.139023081052066,1.3754696725711217,2.120236178207193,1.288244766505636,0.08722490606548577,0.04696725711218465,,0.026838432635534086,,,0.06709608158883522
443,2.6301663982823404,5.173107890499195,16.418411164787976,17.163177670424048,5.434782608695652,18.90096618357488,16.820987654320987,5.293880837359098,7.139023081052066,1.3754696725711217,2.13365539452496,1.288244766505636,0.08722490606548577,0.04696725711218465,,0.026838432635534086,,,0.06709608158883522
444,2.623456790123457,5.132850241545894,16.378153515834676,17.09608158883521,5.46833064949007,18.92109500805153,16.841116478797638,5.267042404723564,7.239667203435319,1.3687600644122384,2.13365539452496,1.3016639828234031,0.08722490606548577,0.04696725711218465,,0.026838432635534086,,,0.06709608158883522
445,2.61003757380569,5.018786902844874,16.431830381105744,17.28395061728395,5.508588298443371,18.95464304884595,16.800858829844337,5.260332796564681,7.152442297369833,1.3419216317767042,2.1068169618894257,1.3016639828234031,0.08722490606548577,0.04696725711218465,,0.026838432635534086,,,0.06709608158883522
446,2.623456790123457,5.018786902844874,16.304347826086957,17.3040794417606,5.475040257648954,18.96135265700483,16.854535695115406,5.226784755770263,7.179280730005368,1.402308105206656,2.13365539452496,1.288244766505636,0.08722490606548577,0.04696725711218465,,0.026838432635534086,,,0.06709608158883522
447,2.5697799248523885,4.998658078368224,16.337895866881375,17.3040794417606,5.475040257648954,18.98148148148148,16.82769726247987,5.260332796564681,7.239667203435319,1.3821792807300053,2.13365539452496,1.261406333870102,0.08722490606548577,0.04696725711218465,,0.026838432635534086,,,0.06709608158883522
448,2.5831991411701556,4.998658078368224,16.317767042404725,17.297369833601717,5.555555555555555,19.02173913043478,16.82769726247987,5.186527106816962,7.219538378958669,1.3821792807300053,2.13365539452496,1.247987117552335,0.08722490606548577,0.04696725711218465,,0.026838432635534086,,,0.06709608158883522
449,2.6033279656468062,4.99194847020934,16.21712292002147,17.10950080515298,5.555555555555555,19.088835212023618,16.888083735909824,5.12614063338701,7.380568974771873,1.3821792807300053,2.1806226516371443,1.247987117552335,0.08722490606548577,0.04696725711218465,,0.026838432635534086,,,0.06709608158883522
450,2.5966183574879227,4.985238862050457,16.465378421900162,17.143048845947398,5.535426731078905,19.182769726247987,16.720343531937736,5.065754159957058,7.313472893183038,1.3754696725711217,2.167203435319377,1.221148684916801,0.08722490606548577,0.04696725711218465,,0.026838432635534086,,,0.06709608158883522
451,2.5831991411701556,4.9718196457326895,16.344605475040257,17.424852388620504,5.528717122920021,19.35721953837896,16.646537842190018,4.998658078368224,7.199409554482019,1.3754696725711217,2.147074610842727,1.2077294685990339,0.08722490606548577,0.04696725711218465,,0.013419216317767043,,,0.06709608158883522
452,2.5496511003757383,4.951690821256038,16.364734299516908,17.431561996779386,5.528717122920021,19.390767579173378,16.57944176060118,5.025496511003757,7.179280730005368,1.3754696725711217,2.13365539452496,1.2748255501878691,0.08722490606548577,0.04696725711218465,,0.013419216317767043,,,0.06709608158883522
453,2.536231884057971,4.884594739667204,16.27079978529254,17.659688674181428,5.528717122920021,19.390767579173378,16.492216854535695,5.005367686527107,7.239667203435319,1.402308105206656,2.1068169618894257,1.2681159420289856,0.08722490606548577,0.04696725711218465,,0.013419216317767043,,,0.06709608158883522
454,2.5563607085346214,4.884594739667204,16.190284487385938,17.579173376274827,5.501878690284487,19.404186795491142,16.6532474503489,5.025496511003757,7.219538378958669,1.3955984970477724,2.1068169618894257,1.2681159420289856,0.08722490606548577,0.04696725711218465,,0.013419216317767043,,,0.06709608158883522
455,2.5496511003757383,4.804079441760601,16.10305958132045,17.60601180891036,5.501878690284487,19.43773483628556,16.6935050993022,5.01207729468599,7.27992485238862,1.4090177133655395,2.13365539452496,1.2681159420289856,0.08722490606548577,0.04696725711218465,,,,,0.06709608158883522
456,2.589908749329039,4.7638217928073,16.06280193236715,17.54562533548041,5.495169082125604,19.484702093397747,16.881374127750938,4.985238862050457,7.192699946323135,1.4090177133655395,2.13365539452496,1.2546967257112185,0.08722490606548577,0.04696725711218465,,,,,0.06709608158883522
457,2.589908749329039,4.7638217928073,16.089640365002683,17.599302200751477,5.528717122920021,19.43102522812668,16.847826086956523,5.032206119162641,7.098765432098766,1.4090177133655395,2.13365539452496,1.2546967257112185,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.06709608158883522
458,2.6033279656468062,4.723564143853999,16.049382716049383,17.478529253891573,5.495169082125604,19.6256038647343,16.841116478797638,5.038915727321524,7.112184648416532,1.4090177133655395,2.147074610842727,1.2546967257112185,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.06709608158883522
459,2.6033279656468062,4.683306494900698,15.901771336553946,17.330917874396135,5.314009661835748,20.128824476650564,16.955179817498657,4.978529253891573,7.071926999463232,1.4090177133655395,2.147074610842727,1.2546967257112185,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.06709608158883522
460,2.6167471819645733,4.683306494900698,16.0829307568438,17.51207729468599,5.293880837359098,20.356951154052602,16.740472356414386,4.824208266237251,7.011540526033279,1.4090177133655395,2.086688137412775,1.1674718196457328,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.06038647342995169
461,2.589908749329039,4.683306494900698,16.170155662909288,17.579173376274827,5.287171229200215,20.343531937734838,16.700214707461082,4.824208266237251,6.964573268921095,1.3754696725711217,2.100107353730542,1.1674718196457328,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.06038647342995169
462,2.61003757380569,4.669887278582931,16.129898013955984,17.538915727321523,5.367686527106817,20.43075684380032,16.780730005367687,4.723564143853999,6.977992485238862,1.3553408480944713,2.0531400966183573,1.1741814278046163,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.03354804079441761
463,2.6301663982823404,4.569243156199678,16.190284487385938,17.632850241545892,5.360976918947934,20.645464304884594,16.525764895330113,4.736983360171766,6.984702093397746,1.3419216317767042,2.01959205582394,1.1741814278046163,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.03354804079441761
464,2.6167471819645733,4.562533548040794,16.17686527106817,17.69994632313473,5.340848094471283,20.611916264090176,16.552603327965645,4.7101449275362315,7.024959742351046,1.3419216317767042,1.9994632313472893,1.1741814278046163,0.08722490606548577,0.040257648953301126,,0.026838432635534086,,,0.03354804079441761
465,2.623456790123457,4.508856682769726,16.15673644659152,17.56575415995706,5.314009661835748,20.954106280193237,16.458668813741276,4.622920021470746,7.018250134192163,1.3419216317767042,2.0531400966183573,1.1808910359634996,0.11406333870101985,0.040257648953301126,,0.026838432635534086,,,0.020128824476650563
466,2.6301663982823404,4.49543746645196,16.06280193236715,17.64626945786366,5.300590445517981,21.014492753623188,16.384863123993558,4.622920021470746,7.018250134192163,1.3419216317767042,2.100107353730542,1.1808910359634996,0.11406333870101985,0.040257648953301126,,0.026838432635534086,,,0.020128824476650563
467,2.677133655394525,4.4820182501341925,16.069511540526033,17.780461621041333,5.287171229200215,20.933977455716587,16.317767042404725,4.622920021470746,7.051798174986581,1.3150831991411702,2.086688137412775,1.1741814278046163,0.11406333870101985,0.040257648953301126,,0.026838432635534086,,,0.020128824476650563
468,2.6704240472356413,4.4820182501341925,15.955448201825014,17.787171229200215,5.287171229200215,20.96081588835212,16.21712292002147,4.569243156199678,7.1725711218464845,1.3821792807300053,2.1403650026838434,1.1808910359634996,0.10735373054213634,0.040257648953301126,,0.026838432635534086,,,0.020128824476650563
469,2.6502952227589907,4.64975845410628,15.962157809983896,17.726784755770264,5.320719269994632,20.913848631239937,16.183574879227052,4.575952764358561,7.132313472893183,1.3687600644122384,2.1403650026838434,1.1808910359634996,0.10735373054213634,0.040257648953301126,,0.026838432635534086,,,0.020128824476650563
470,2.677133655394525,4.643048845947397,15.848094471282877,17.921363392377884,5.320719269994632,20.90713902308105,16.089640365002683,4.5893719806763285,7.112184648416532,1.3687600644122384,2.147074610842727,1.1808910359634996,0.10735373054213634,0.040257648953301126,,0.026838432635534086,,,0.020128824476650563
471,2.657004830917874,4.622920021470746,15.881642512077295,18.04884594739667,5.441492216854535,20.779656468062264,16.002415458937197,4.5893719806763285,7.105475040257649,1.3620504562533549,2.13365539452496,1.1808910359634996,0.10735373054213634,0.040257648953301126,,0.026838432635534086,,,0.020128824476650563
472,2.6704240472356413,4.622920021470746,16.163446054750402,18.015297906602253,5.636070853462158,20.571658615136876,15.814546430488459,4.562533548040794,7.092055823939882,1.3486312399355878,2.13365539452496,1.1741814278046163,0.10735373054213634,0.040257648953301126,,0.026838432635534086,,,0.020128824476650563
473,2.690552871712292,4.622920021470746,16.14331723027375,18.06897477187332,5.636070853462158,20.605206655931294,15.74074074074074,4.562533548040794,7.085346215780999,1.3486312399355878,2.1269457863660763,1.1741814278046163,0.10735373054213634,0.040257648953301126,,0.026838432635534086,,,0.020128824476650563
474,2.690552871712292,4.616210413311863,15.982286634460548,18.136070853462158,5.60252281266774,20.598497047772412,15.74074074074074,4.582662372517445,7.118894256575416,1.442565754159957,2.13365539452496,1.1741814278046163,0.0939345142243693,0.040257648953301126,,0.026838432635534086,,,0.020128824476650563
475,2.6838432635534084,4.616210413311863,15.868223295759528,18.129361245303276,5.6964573268921095,20.551529790660226,15.787707997852925,4.690016103059581,7.105475040257649,1.442565754159957,2.0799785292538915,1.1741814278046163,0.0939345142243693,0.03354804079441761,,0.026838432635534086,,,0.020128824476650563
476,2.7106816961889426,4.602791196994096,15.767579173376275,18.089103596349972,5.669618894256575,20.73268921095008,15.76086956521739,4.663177670424047,7.185990338164252,1.442565754159957,2.033011272141707,1.1674718196457328,0.0939345142243693,0.03354804079441761,,0.026838432635534086,,,0.020128824476650563
477,2.7241009125067097,4.582662372517445,15.774288781535159,18.156199677938808,5.669618894256575,20.699141170155663,15.74074074074074,4.616210413311863,7.212828770799785,1.442565754159957,2.0397208803005906,1.1674718196457328,0.0939345142243693,0.03354804079441761,,0.026838432635534086,,,0.020128824476650563
478,2.7308105206655933,4.582662372517445,15.868223295759528,18.109232420826622,5.662909286097692,20.705850778314545,15.72061191626409,4.636339237788513,7.199409554482019,1.42914653784219,2.01959205582394,1.1607622114868492,0.0939345142243693,0.03354804079441761,,0.026838432635534086,,,0.020128824476650563
479,2.703972088030059,4.569243156199678,15.754159957058508,18.438003220611915,5.810520665593129,20.397208803005906,15.747450348899624,4.575952764358561,7.192699946323135,1.402308105206656,2.086688137412775,1.1473429951690821,0.0939345142243693,0.03354804079441761,,0.026838432635534086,,,0.020128824476650563
480,2.7308105206655933,4.562533548040794,15.754159957058508,18.431293612453032,6.105743424584004,20.263016639828233,15.646806226516372,4.542404723564144,7.1658615136876005,1.402308105206656,2.073268921095008,1.1473429951690821,0.0939345142243693,0.03354804079441761,,0.026838432635534086,,,0.020128824476650563
481,2.6972624798711755,4.4820182501341925,15.619967793880837,18.632581857219538,6.078904991948471,20.175791733762747,15.780998389694043,4.562533548040794,7.206119162640902,1.402308105206656,2.0397208803005906,1.1473429951690821,0.0939345142243693,0.03354804079441761,,0.026838432635534086,,,0.020128824476650563
482,2.6838432635534084,4.233762748255502,15.60654857756307,18.947933440687063,6.038647342995169,20.095276435856146,15.827965646806227,4.616210413311863,7.179280730005368,1.402308105206656,2.059849704777241,1.1473429951690821,0.08051529790660225,0.03354804079441761,,0.026838432635534086,,,0.020128824476650563
483,2.7106816961889426,4.2270531400966185,15.60654857756307,18.80703166935051,6.005099302200751,20.189210950080515,15.895061728395062,4.636339237788513,7.206119162640902,1.3687600644122384,2.046430488459474,1.1406333870101986,0.08051529790660225,0.03354804079441761,,0.026838432635534086,,,0.020128824476650563
484,2.6838432635534084,4.2270531400966185,15.713902308105206,18.988191089640367,5.891035963499732,20.21604938271605,15.827965646806227,4.622920021470746,7.105475040257649,1.3687600644122384,2.0531400966183573,1.1406333870101986,0.08051529790660225,0.03354804079441761,,0.026838432635534086,,,0.020128824476650563
485,2.690552871712292,4.2203435319377345,15.519323671497585,18.95464304884595,5.884326355340848,20.578368223295758,15.76086956521739,4.609500805152979,7.098765432098766,1.3687600644122384,2.046430488459474,1.107085346215781,0.08051529790660225,0.03354804079441761,,0.026838432635534086,,,0.020128824476650563
486,2.657004830917874,4.193505099302201,15.505904455179817,19.0150295222759,5.877616747181965,20.618625872249062,15.767579173376275,4.5893719806763285,7.098765432098766,1.3687600644122384,2.0397208803005906,1.0869565217391304,0.08051529790660225,0.03354804079441761,,0.04696725711218465,,,0.020128824476650563
487,2.6637144390767578,4.186795491143317,15.479066022544284,19.0150295222759,6.018518518518518,20.652173913043477,15.727321524422974,4.562533548040794,7.024959742351046,1.3687600644122384,2.0397208803005906,1.0869565217391304,0.07380568974771873,0.03354804079441761,,0.04696725711218465,,,0.020128824476650563
488,2.6435856146001075,4.133118625872249,15.365002683843263,19.189479334406872,5.978260869565218,20.645464304884594,15.666935050993022,4.5960815888352125,7.0383789586688135,1.3553408480944713,2.1403650026838434,1.0735373054213635,0.07380568974771873,0.03354804079441761,,0.04696725711218465,,,0.020128824476650563
489,2.657004830917874,4.133118625872249,15.318035426731079,19.196188942565755,6.146001073537305,20.67230273752013,15.485775630703166,4.5960815888352125,7.065217391304348,1.3553408480944713,2.1403650026838434,1.0601180891035964,0.07380568974771873,0.03354804079441761,,0.04696725711218465,,,0.020128824476650563
490,2.589908749329039,4.045893719806763,15.291196994095545,19.223027375201287,6.052066559312936,21.007783145464305,15.378421900161031,4.602791196994096,7.112184648416532,1.3620504562533549,2.100107353730542,1.0601180891035964,0.07380568974771873,0.03354804079441761,,0.04696725711218465,,,0.020128824476650563
491,2.5831991411701556,3.992216854535695,15.203972088030058,19.209608158883523,6.072195383789587,21.215780998389693,15.318035426731079,4.5960815888352125,7.098765432098766,1.3620504562533549,2.1135265700483092,1.0601180891035964,0.07380568974771873,0.03354804079441761,,0.04696725711218465,,,0.020128824476650563
492,2.589908749329039,3.992216854535695,15.183843263553408,19.196188942565755,6.0587761674718195,21.22920021470746,15.344873859366613,4.542404723564144,7.098765432098766,1.42914653784219,2.100107353730542,1.0601180891035964,0.07380568974771873,0.03354804079441761,,0.04696725711218465,,,0.020128824476650563
493,2.61003757380569,3.9586688137412773,15.203972088030058,19.176060118089104,6.146001073537305,21.162104133118625,15.458937198067632,4.4820182501341925,7.078636607622115,1.402308105206656,2.100107353730542,1.0466988727858293,0.07380568974771873,0.03354804079441761,,0.04696725711218465,,,0.020128824476650563
494,2.6033279656468062,3.9586688137412773,15.056360708534621,19.538378958668815,6.260064412238325,20.967525496511005,15.324745034889963,4.53569511540526,7.0383789586688135,1.3955984970477724,2.1068169618894257,1.0399892646269457,0.07380568974771873,0.03354804079441761,,0.04696725711218465,,,0.020128824476650563
495,2.6033279656468062,3.938539989264627,15.009393451422437,19.598765432098766,6.1929683306494905,21.215780998389693,15.257648953301127,4.549114331723027,6.964573268921095,1.3687600644122384,2.086688137412775,1.0198604401502953,0.0939345142243693,0.03354804079441761,,0.04696725711218465,,,0.020128824476650563
496,2.5966183574879227,3.938539989264627,14.955716586151368,19.659151905528716,6.333870101986044,21.202361782071925,15.170424047235642,4.53569511540526,6.937734836285561,1.3687600644122384,2.086688137412775,1.0198604401502953,0.0939345142243693,0.03354804079441761,,0.04696725711218465,,,0.020128824476650563
497,2.6637144390767578,3.8848631239935587,14.895330112721417,19.773215244229736,6.1929683306494905,21.39694041867955,15.11003757380569,4.468599033816425,6.951154052603328,1.3754696725711217,2.086688137412775,0.9997316156736447,0.0939345142243693,0.03354804079441761,,0.05367686527106817,,,0.020128824476650563
498,2.7106816961889426,3.8714439076757916,14.855072463768115,19.692699946323135,6.179549114331723,21.66532474503489,15.076489533011273,4.408212560386473,6.877348362855609,1.3687600644122384,2.073268921095008,1.0198604401502953,0.0939345142243693,0.03354804079441761,,0.05367686527106817,,,0.020128824476650563
499,2.7241009125067097,3.8580246913580245,14.861782071927,19.73966720343532,6.152710681696189,21.578099838969404,15.157004830917874,4.428341384863124,6.850509930220075,1.3486312399355878,2.059849704777241,1.0399892646269457,0.0939345142243693,0.03354804079441761,,0.05367686527106817,,,0.020128824476650563
