,45,50,51,55,52,54,53,58,57,56,59
0,99.89935587761674,0.10064412238325282,,,,,,,,,
1,99.60413311862587,0.39586688137412773,,,,,,,,,
2,96.59822866344605,3.4017713365539453,,,,,,,,,
3,96.42377885131508,3.5762211486849167,,,,,,,,,
4,96.12184648416533,3.878153515834675,,,,,,,,,
5,95.07514761137949,4.924852388620504,,,,,,,,,
6,92.0558239398819,7.944176060118089,,,,,,,,,
7,92.0558239398819,7.944176060118089,,,,,,,,,
8,91.10976918947934,8.890230810520666,,,,,,,,,
9,84.7691894793344,15.230810520665592,,,,,,,,,
10,43.947933440687066,52.71068169618894,3.3413848631239937,,,,,,,,
11,44.24986580783682,52.40874932903918,3.3413848631239937,,,,,,,,
12,42.028985507246375,54.166666666666664,3.3413848631239937,0.46296296296296297,,,,,,,
13,27.9723564143854,68.37090713902307,3.193773483628556,0.46296296296296297,,,,,,,
14,27.408749329039185,67.7938808373591,3.193773483628556,0.46296296296296297,1.1406333870101986,,,,,,
15,27.556360708534623,67.14975845410628,3.193773483628556,0.5568974771873323,1.1406333870101986,0.4025764895330113,,,,,
16,27.958937198067634,66.03596349973162,3.1199677938808374,0.7581857219538379,1.1406333870101986,0.9863123993558777,,,,,
17,27.66371443907676,64.61352657004831,3.1199677938808374,0.7581857219538379,1.1406333870101986,0.9863123993558777,1.7176596886741815,,,,
18,27.80461621041331,62.13768115942029,3.1199677938808374,1.7713365539452497,1.1406333870101986,2.3081052066559313,1.7176596886741815,,,,
19,24.154589371980677,66.35131508319914,3.1199677938808374,1.7713365539452497,1.1137949543746646,2.3081052066559313,1.1808910359634996,,,,
20,24.154589371980677,66.19699409554482,3.1199677938808374,1.9256575415995705,1.1137949543746646,2.3081052066559313,1.1808910359634996,,,,
21,23.919753086419753,62.90257648953301,3.1199677938808374,5.4549114331723025,1.1137949543746646,2.3081052066559313,1.1808910359634996,,,,
22,19.176060118089104,58.923778851315085,0.9594739667203436,5.367686527106817,1.1137949543746646,0.7917337627482555,13.667471819645733,,,,
23,19.545088566827697,57.55501878690284,0.9594739667203436,5.495169082125604,0.9863123993558777,0.7917337627482555,14.667203435319378,,,,
24,19.632313472893184,57.49463231347289,0.9594739667203436,5.495169082125604,0.9863123993558777,0.7917337627482555,14.640365002683843,,,,
25,19.753086419753085,57.37385936661299,0.9594739667203436,5.495169082125604,0.9863123993558777,0.7917337627482555,14.640365002683843,,,,
26,14.734299516908212,63.32528180354267,0.9594739667203436,4.5960815888352125,0.9863123993558777,0.7917337627482555,14.606816961889425,,,,
27,14.600107353730541,60.34621578099839,0.9594739667203436,3.643317230273752,3.515834675254965,0.7917337627482555,16.14331723027375,,,,
28,13.727858293075684,51.321792807300056,12.06387546967257,3.280998389694042,3.1468062265163717,0.7917337627482555,15.666935050993022,,,,
29,14.103596349973161,51.08695652173913,12.057165861513688,3.1602254428341383,3.1468062265163717,0.7917337627482555,15.653515834675256,,,,
30,14.53972088030059,50.691089640365,12.02361782071927,3.1602254428341383,3.140096618357488,0.7917337627482555,15.653515834675256,,,,
31,13.875469672571121,48.7385936661299,11.996779388083736,3.1602254428341383,6.515029522275899,0.7917337627482555,14.922168545356952,,,,
32,13.20450885668277,41.035963499731615,26.31508319914117,2.341653247450349,8.809715512614064,0.7179280730005367,7.575147611379496,,,,
33,13.070316693505099,37.62748255501879,26.268115942028984,3.2541599570585076,8.809715512614064,0.7179280730005367,10.25228126677402,,,,
34,12.808641975308642,37.31213097155126,26.241277509393452,3.0931293612453032,9.326355340848094,1.1406333870101986,10.077831454643048,,,,
35,12.86231884057971,37.285292538915726,26.167471819645733,3.166935050993022,9.306226516371444,1.1406333870101986,9.943639291465379,0.1274825550187869,,,
36,11.728395061728396,32.15244229736983,29.341116478797638,2.38191089640365,13.768115942028986,1.1406333870101986,9.359903381642512,0.1274825550187869,,,
37,11.748523886205046,32.13231347289318,29.240472356414386,2.4691358024691357,13.734567901234568,1.0332796564680622,9.514224369296834,0.1274825550187869,,,
38,3.5292538915727323,85.39989264626946,2.1135265700483092,1.570048309178744,6.508319914117015,0.4294149221685454,0.4495437466451959,,,,
39,3.656736446591519,82.57514761137949,2.1135265700483092,4.119699409554482,5.649490069779925,1.4358561460010735,0.4495437466451959,,,,
40,3.556092324208266,74.60413311862587,0.7313472893183038,3.911701556629093,5.562265163714439,3.770799785292539,7.5281803542673105,0.24154589371980675,0.0939345142243693,,
41,3.549382716049383,72.71202361782072,0.7313472893183038,3.9989264626945786,5.481749865807837,4.5893719806763285,8.601717659688674,0.24154589371980675,0.0939345142243693,,
42,3.6097691894793345,69.9074074074074,0.7313472893183038,6.743156199677939,5.481749865807837,4.5893719806763285,8.601717659688674,0.24154589371980675,0.0939345142243693,,
43,3.69699409554482,69.24315619967794,0.7313472893183038,4.414922168545357,5.481749865807837,4.5893719806763285,11.506977992485238,0.24154589371980675,0.0939345142243693,,
44,3.7909286097691894,67.8341384863124,0.7313472893183038,5.790391841116479,5.481749865807837,4.5893719806763285,11.446591519055287,0.24154589371980675,0.0939345142243693,,
45,3.4822866344605474,63.37224906065486,0.6642512077294686,5.736714975845411,4.7168545356951155,4.5893719806763285,16.774020397208805,0.24154589371980675,0.3421900161030596,0.08051529790660225,
46,3.4688674181427803,60.73537305421363,0.6172839506172839,8.467525496511003,4.7168545356951155,4.5893719806763285,16.740472356414386,0.24154589371980675,0.3421900161030596,0.08051529790660225,
47,3.629898013955985,60.70182501341922,0.6172839506172839,8.427267847557703,4.683306494900698,4.549114331723027,16.72705314009662,0.24154589371980675,0.3421900161030596,0.08051529790660225,
48,3.770799785292539,60.14492753623188,0.3153515834675255,9.373322597960279,4.683306494900698,4.4820182501341925,16.67337627482555,0.24154589371980675,0.23483628556092323,0.08051529790660225,
49,4.133118625872249,59.76247987117552,0.3153515834675255,9.453837895866881,4.663177670424047,4.455179817498658,16.67337627482555,0.24154589371980675,0.2214170692431562,0.08051529790660225,
50,4.193505099302201,59.614868491680085,0.3153515834675255,9.541062801932368,4.663177670424047,4.455179817498658,16.67337627482555,0.24154589371980675,0.2214170692431562,0.08051529790660225,
51,4.2203435319377345,57.35373054213634,0.3153515834675255,9.178743961352657,4.508856682769726,4.388083735909823,19.57192699946323,0.24154589371980675,0.14090177133655393,0.08051529790660225,
52,4.394793344068707,57.30005367686527,0.3153515834675255,9.178743961352657,4.508856682769726,4.26731078904992,19.57192699946323,0.24154589371980675,0.14090177133655393,0.08051529790660225,
53,4.958400429414922,55.50858829844337,0.3153515834675255,9.272678475577026,4.133118625872249,3.8848631239935587,21.464036500268385,0.24154589371980675,0.14090177133655393,0.08051529790660225,
54,5.193236714975845,55.421363392377884,0.3153515834675255,9.272678475577026,4.0995705850778315,3.864734299516908,21.370101986044016,0.24154589371980675,0.14090177133655393,0.08051529790660225,
55,5.179817498658078,52.871712292002144,0.3153515834675255,11.876006441223833,4.0995705850778315,3.864734299516908,21.329844337090712,0.24154589371980675,0.14090177133655393,0.08051529790660225,
56,5.025496511003757,51.81830381105743,0.3153515834675255,11.460010735373054,4.0995705850778315,12.124261943102523,15.076489533011273,,,0.08051529790660225,
57,5.287171229200215,51.69753086419753,0.3153515834675255,11.43317230273752,4.0995705850778315,12.02361782071927,15.063070316693505,,,0.08051529790660225,
58,5.629361245303274,51.529790660225444,0.3153515834675255,11.372785829307569,4.0995705850778315,11.990069779924852,14.982555018786902,,,0.08051529790660225,
59,5.669618894256575,49.77858293075684,0.3153515834675255,13.097155126140633,4.05931293612453,12.385936661298981,14.61352657004831,,,0.08051529790660225,
60,5.924584004294149,49.5907139023081,0.3153515834675255,13.050187869028449,4.05931293612453,12.385936661298981,14.593397745571659,,,0.08051529790660225,
61,5.542136339237788,44.06199677938808,0.3153515834675255,10.178475577026301,4.723564143853999,11.849168008588299,23.09447128287708,,,0.23483628556092323,
62,5.622651637144391,43.585614600107355,0.3153515834675255,9.447128287707997,7.50805152979066,11.83574879227053,21.450617283950617,,,0.23483628556092323,
63,5.35426731078905,40.774288781535155,0.3153515834675255,8.635265700483092,7.481213097155126,7.232957595276436,29.97181964573269,,,0.23483628556092323,
64,5.656199677938808,40.43880837359098,0.3153515834675255,8.816425120772946,7.75630703166935,6.89747718733226,29.884594739667204,,,0.23483628556092323,
65,5.877616747181965,40.29119699409554,0.3153515834675255,8.789586688137414,7.75630703166935,6.890767579173376,29.844337090713903,,,0.23483628556092323,
66,6.031937734836285,39.82823403113258,0.3153515834675255,9.225711218464841,7.702630166398282,6.890767579173376,29.770531400966185,,,0.23483628556092323,
67,5.964841653247451,38.989533011272144,0.3153515834675255,8.883521202361782,9.31964573268921,8.199141170155663,27.87842190016103,,0.2147074610842727,0.23483628556092323,
68,5.984970477724101,37.68786902844874,0.3153515834675255,10.165056360708535,9.31964573268921,8.199141170155663,27.87842190016103,,0.2147074610842727,0.23483628556092323,
69,6.045356951154052,37.65432098765432,0.3153515834675255,10.165056360708535,9.292807300053678,8.199141170155663,27.87842190016103,,0.2147074610842727,0.23483628556092323,
70,5.260332796564681,35.33279656468062,0.3153515834675255,9.668545356951155,8.59500805152979,12.560386473429952,27.18733225979603,,0.8454106280193237,0.23483628556092323,
71,5.421363392377885,35.28582930756844,0.3153515834675255,9.581320450885668,8.440687063875469,12.701288244766506,27.17391304347826,,0.8454106280193237,0.23483628556092323,
72,5.5689747718733225,35.198604401502955,0.3153515834675255,9.581320450885668,8.440687063875469,12.701288244766506,27.113526570048307,,0.8454106280193237,0.23483628556092323,
73,5.83064949006978,34.936929683306495,0.3153515834675255,9.252549651100376,8.440687063875469,14.083467525496511,26.060118089103597,,0.8454106280193237,0.23483628556092323,
74,5.904455179817498,34.93022007514761,0.3153515834675255,9.219001610305957,8.440687063875469,14.049919484702093,26.060118089103597,,0.8454106280193237,0.23483628556092323,
75,5.964841653247451,34.86983360171766,0.3153515834675255,10.648148148148149,8.440687063875469,14.049919484702093,24.630971551261407,,0.8454106280193237,0.23483628556092323,
76,5.978260869565218,34.856414385399894,0.3153515834675255,10.648148148148149,8.440687063875469,14.049919484702093,24.630971551261407,,0.8454106280193237,0.23483628556092323,
77,6.125872249060655,34.68196457326892,0.3153515834675255,10.742082662372518,8.413848631239935,14.049919484702093,24.590713902308106,,0.8454106280193237,0.23483628556092323,
78,6.233225979602791,34.64170692431562,0.3153515834675255,10.742082662372518,8.413848631239935,14.023081052066559,23.577563070316693,0.9728931830381106,0.8454106280193237,0.23483628556092323,
79,6.374127750939345,33.467525496511,0.3153515834675255,11.83574879227053,8.3467525496511,14.023081052066559,23.295759527643586,1.261406333870102,0.8454106280193237,0.23483628556092323,
80,6.568706387546968,33.353462157809986,0.3153515834675255,11.83574879227053,8.172302737520129,14.016371443907676,23.282340311325818,1.261406333870102,0.9594739667203436,0.23483628556092323,
81,6.508319914117015,32.25979602791197,0.3153515834675255,12.016908212560386,8.266237251744498,15.640096618357488,22.537573805689746,1.261406333870102,0.9594739667203436,0.23483628556092323,
82,6.528448738593666,32.23966720343532,0.3153515834675255,12.016908212560386,8.266237251744498,15.640096618357488,22.537573805689746,1.261406333870102,0.9594739667203436,0.23483628556092323,
83,6.810252281266774,31.95115405260333,0.3153515834675255,11.694847020933977,7.9039184111647875,15.479066022544284,23.517176596886742,1.261406333870102,0.8319914117015567,0.23483628556092323,
84,6.1929683306494905,29.864465915190554,11.191626409017713,10.674986580783683,6.830381105743425,11.017176596886742,21.900161030595815,1.261406333870102,0.8319914117015567,0.23483628556092323,
85,6.582125603864735,29.696725711218466,11.11111111111111,10.621309715512615,6.816961889425658,11.017176596886742,21.786097691894792,1.261406333870102,0.8319914117015567,0.27509393451422437,
86,6.595544820182502,29.676596886741816,11.11111111111111,11.33923778851315,6.387546967257112,10.789049919484702,21.732420826623724,1.261406333870102,0.8319914117015567,0.27509393451422437,
87,6.890767579173376,29.59608158883521,10.379763821792807,11.2788513150832,6.226516371443908,11.52710681696189,21.732420826623724,1.261406333870102,0.8319914117015567,0.27509393451422437,
88,6.910896403650026,29.58937198067633,10.379763821792807,11.2788513150832,6.226516371443908,11.513687600644122,21.732420826623724,1.261406333870102,0.8319914117015567,0.27509393451422437,
89,6.991411701556629,29.528985507246375,10.359634997316157,11.2788513150832,6.226516371443908,11.513687600644122,21.732420826623724,1.261406333870102,0.8319914117015567,0.27509393451422437,
90,6.850509930220075,28.824476650563607,10.34621578099839,11.09098228663446,8.152173913043478,12.822061191626409,19.773215244229736,1.261406333870102,0.6172839506172839,0.2616747181964573,
91,6.957863660762212,28.797638217928075,10.34621578099839,11.07085346215781,8.125335480407944,12.822061191626409,19.73966720343532,1.261406333870102,0.6172839506172839,0.2616747181964573,
92,6.957863660762212,28.22061191626409,10.34621578099839,11.064143853998926,8.085077831454644,13.466183574879228,19.719538378958667,1.261406333870102,0.6172839506172839,0.2616747181964573,
93,7.27992485238862,28.099838969404185,10.34621578099839,10.990338164251208,8.085077831454644,13.466183574879228,19.592055823939884,1.261406333870102,0.6172839506172839,0.2616747181964573,
94,7.440955448201825,28.099838969404185,10.34621578099839,10.970209339774557,8.085077831454644,13.39237788513151,19.524959742351047,1.261406333870102,0.6172839506172839,0.2616747181964573,
95,7.447665056360709,28.08641975308642,10.34621578099839,10.976918947933441,8.085077831454644,13.39237788513151,19.524959742351047,1.261406333870102,0.6172839506172839,0.2616747181964573,
96,8.031400966183575,27.95222758990875,10.165056360708535,10.943370907139023,9.225711218464841,13.157541599570585,18.38432635534085,1.261406333870102,0.6172839506172839,0.2616747181964573,
97,8.071658615136876,27.932098765432098,10.165056360708535,10.943370907139023,9.205582393988191,13.157541599570585,18.38432635534085,1.261406333870102,0.6172839506172839,0.2616747181964573,
98,8.360171765968868,27.78448738593666,10.165056360708535,10.943370907139023,9.172034353193773,13.157541599570585,18.276972624798713,1.261406333870102,0.6172839506172839,0.2616747181964573,
99,8.420558239398819,26.818303811057433,10.165056360708535,11.98336017176597,9.172034353193773,13.144122383252817,18.156199677938808,1.261406333870102,0.6172839506172839,0.2616747181964573,
100,8.36688137412775,26.529790660225444,10.158346752549651,12.453032742887816,8.76274825550188,13.144122383252817,18.4447128287708,1.261406333870102,0.6172839506172839,0.2616747181964573,
101,8.252818035426731,25.623993558776167,10.138217928073,12.446323134728932,8.742619431025227,14.331723027375201,18.323939881910896,1.261406333870102,0.6172839506172839,0.2616747181964573,
102,7.763016639828234,24.825550187869027,9.769189479334408,11.922973698336017,10.63472893183038,14.331723027375201,18.243424584004295,1.261406333870102,0.6172839506172839,0.630703166935051,
103,7.809983896940419,24.738325281803544,9.769189479334408,11.990069779924852,10.34621578099839,14.331723027375201,18.203166935050994,1.247987117552335,0.9326355340848095,0.630703166935051,
104,7.98443370907139,24.711486849168008,9.769189479334408,11.949812130971551,10.326086956521738,14.2914653784219,18.16290928609769,1.247987117552335,0.9259259259259259,0.630703166935051,
105,7.9106280193236715,24.355877616747183,9.769189479334408,12.211486849168008,10.326086956521738,14.036500268384327,18.136070853462158,1.6975308641975309,0.9259259259259259,0.630703166935051,
106,8.044820182501342,24.355877616747183,9.769189479334408,12.211486849168008,10.326086956521738,13.942565754159958,18.12265163714439,1.6706924315619969,0.9259259259259259,0.630703166935051,
107,8.32662372517445,24.342458400429415,9.71551261406334,12.204777241009126,10.326086956521738,13.882179280730005,18.02200751476114,1.6237251744498122,0.9259259259259259,0.630703166935051,
108,7.863660762211487,22.48389694041868,9.708803005904455,14.049919484702093,10.23215244229737,13.882179280730005,19.182769726247987,1.0399892646269457,0.9259259259259259,0.630703166935051,
109,7.957595276435856,22.31615673644659,9.681964573268921,13.895598497047773,12.600644122383253,11.929683306494901,18.84728931830381,1.0399892646269457,0.9259259259259259,0.8051529790660226,
110,7.883789586688137,21.926999463231347,9.681964573268921,13.83521202361782,12.788513150831992,12.298711755233494,18.813741277509394,1.0399892646269457,0.9259259259259259,0.8051529790660226,
111,8.105206655931294,21.880032206119164,9.66183574879227,13.828502415458937,12.761674718196458,12.23161567364466,18.760064412238325,1.0399892646269457,0.9259259259259259,0.8051529790660226,
112,8.152173913043478,21.81964573268921,9.66183574879227,13.828502415458937,12.761674718196458,12.23161567364466,18.5654857756307,1.247987117552335,0.9259259259259259,0.8051529790660226,
113,8.514492753623188,21.64519592055824,9.66183574879227,13.761406333870102,12.761674718196458,12.23161567364466,18.471551261406333,1.221148684916801,0.9259259259259259,0.8051529790660226,
114,8.467525496511003,20.46430488459474,9.66183574879227,13.727858293075684,12.721417069243156,15.029522275899087,17.14975845410628,1.221148684916801,0.9259259259259259,0.630703166935051,
115,8.53462157809984,20.42404723564144,9.66183574879227,13.727858293075684,12.721417069243156,15.002683843263553,17.14975845410628,1.221148684916801,0.9259259259259259,0.630703166935051,
116,8.756038647342995,20.42404723564144,9.339774557165862,13.647342995169081,12.647611379495437,15.002683843263553,17.082662372517444,1.221148684916801,0.9259259259259259,0.95276435856146,
117,9.064680622651638,20.35024154589372,9.205582393988191,13.6406333870102,12.647611379495437,15.002683843263553,17.04911433172303,1.221148684916801,0.9125067096081588,0.9057971014492754,
118,9.27938808373591,20.323403113258184,9.205582393988191,13.627214170692431,12.607353730542137,14.868491680085883,17.04911433172303,1.221148684916801,0.9125067096081588,0.9057971014492754,
119,9.286097691894794,20.30998389694042,9.118357487922705,13.821792807300053,12.607353730542137,14.80810520665593,17.008856682769725,1.221148684916801,0.9125067096081588,0.9057971014492754,
120,9.31964573268921,19.665861513687602,9.118357487922705,13.150831991411701,12.47987117552335,16.0829307568438,17.008856682769725,1.221148684916801,0.9125067096081588,1.0399892646269457,
121,9.31964573268921,19.665861513687602,9.118357487922705,13.150831991411701,12.47987117552335,16.0829307568438,17.008856682769725,1.221148684916801,0.9125067096081588,1.0399892646269457,
122,9.473966720343531,19.659151905528716,9.118357487922705,13.137412775093935,12.385936661298981,16.056092324208265,17.002147074610843,1.2144390767579174,0.9125067096081588,1.0399892646269457,
123,9.50751476113795,19.585346215780998,9.118357487922705,12.627482555018787,13.90901771336554,16.049382716049383,16.056092324208265,1.1943102522812667,0.9125067096081588,1.0399892646269457,
124,9.722222222222221,19.538378958668815,9.07139023081052,12.620772946859903,13.868760064412239,16.022544283413847,16.022544283413847,1.1808910359634996,0.9125067096081588,1.0399892646269457,
125,9.903381642512077,19.43102522812668,9.07139023081052,12.600644122383253,13.868760064412239,16.022544283413847,15.982286634460548,1.1674718196457328,0.9125067096081588,1.0399892646269457,
126,10.010735373054214,19.28341384863124,9.07139023081052,12.654320987654321,13.868760064412239,16.022544283413847,15.982286634460548,1.1674718196457328,0.8990874932903918,1.0399892646269457,
127,10.218733225979603,19.249865807836823,9.07139023081052,12.506709608158884,13.868760064412239,15.995705850778315,15.982286634460548,1.1674718196457328,0.8990874932903918,1.0399892646269457,
128,10.305958132045088,18.887546967257112,9.07139023081052,12.050456253354804,12.889157273215245,15.170424047235642,18.51851851851852,1.1674718196457328,0.8990874932903918,1.0399892646269457,
129,9.88996242619431,17.297369833601717,8.890230810520666,12.318840579710145,12.889157273215245,17.156468062265162,18.51851851851852,1.1674718196457328,0.8990874932903918,0.9728931830381106,
130,9.970477724100913,17.250402576489535,8.870101986044014,13.6406333870102,12.869028448738593,15.841384863123993,18.51851851851852,1.1674718196457328,0.8990874932903918,0.9728931830381106,
131,10.017444981213098,17.250402576489535,8.870101986044014,13.620504562533547,12.848899624261943,15.83467525496511,18.4044551798175,1.2815351583467525,0.8990874932903918,0.9728931830381106,
132,10.185185185185185,17.176596886741816,8.836553945249598,13.56682769726248,12.848899624261943,15.827965646806227,18.4044551798175,1.2815351583467525,0.8990874932903918,0.9728931830381106,
133,10.205314009661835,17.176596886741816,8.816425120772946,13.56682769726248,12.848899624261943,15.827965646806227,18.4044551798175,1.2815351583467525,0.8990874932903918,0.9728931830381106,
134,10.413311862587225,17.082662372517444,8.78287707997853,13.533279656468062,12.848899624261943,15.787707997852925,18.397745571658614,1.2815351583467525,0.8990874932903918,0.9728931830381106,
135,10.607890499194847,16.740472356414386,8.78287707997853,13.788244766505636,12.828770799785293,15.734031132581856,18.364197530864196,1.2815351583467525,0.8990874932903918,0.9728931830381106,
136,10.983628556092324,16.740472356414386,8.568169618894256,13.761406333870102,12.828770799785293,15.385131508319914,18.303811057434245,1.2815351583467525,0.8319914117015567,0.9728931830381106,0.3421900161030596
137,11.097691894793345,16.7337627482555,9.125067096081589,13.399087493290391,12.00348899624262,15.22410091250671,18.988191089640367,1.2815351583467525,0.8319914117015567,0.9728931830381106,0.3421900161030596
138,11.332528180354267,16.70692431561997,9.111647879763822,13.399087493290391,11.990069779924852,15.210681696188942,18.820450885668276,1.2815351583467525,0.8319914117015567,0.9728931830381106,0.3421900161030596
139,11.386205045625335,16.6935050993022,9.111647879763822,12.5,14.38539989264627,15.163714439076758,17.384594739667204,1.2815351583467525,0.7783145464304885,0.9728931830381106,0.3421900161030596
140,11.392914653784219,15.975577026301664,9.111647879763822,11.896135265700483,14.36527106816962,16.55931293612453,17.324208266237253,1.2815351583467525,0.7783145464304885,0.9728931830381106,0.3421900161030596
141,11.54723564143854,15.96886741814278,9.03113258185722,11.882716049382717,14.36527106816962,16.545893719806763,17.28395061728395,1.2815351583467525,0.7783145464304885,0.9728931830381106,0.3421900161030596
142,11.439881910896403,15.96886741814278,9.017713365539452,11.808910359634996,15.183843263553408,16.465378421900162,16.740472356414386,1.2815351583467525,0.7783145464304885,0.9728931830381106,0.3421900161030596
143,11.54723564143854,15.955448201825014,9.017713365539452,11.808910359634996,15.143585614600108,16.451959205582394,16.700214707461082,1.2815351583467525,0.7783145464304885,0.9728931830381106,0.3421900161030596
144,11.292270531400966,13.976113794954374,8.910359634997317,14.36527106816962,15.103327965646805,16.358024691358025,16.639828234031132,1.2681159420289856,0.7783145464304885,0.966183574879227,0.3421900161030596
145,11.419753086419753,13.962694578636608,8.890230810520666,14.331723027375201,15.103327965646805,16.297638217928075,16.639828234031132,1.2681159420289856,0.7783145464304885,0.966183574879227,0.3421900161030596
146,11.33923778851315,13.962694578636608,10.795759527643586,14.318303811057435,14.076757917337627,16.297638217928075,15.70048309178744,1.42914653784219,0.7783145464304885,0.9594739667203436,0.3421900161030596
