,45,50,51,55,52,54,53,58,57,56,59
147,11.560654857756306,13.895598497047773,10.795759527643586,14.318303811057435,14.06333870101986,16.21712292002147,15.640096618357488,1.42914653784219,0.7783145464304885,0.9594739667203436,0.3421900161030596
148,11.392914653784219,12.318840579710145,10.661567364465915,13.788244766505636,15.123456790123457,17.98174986580784,15.432098765432098,1.42914653784219,0.7783145464304885,1.093666129898014,
149,11.480139559849706,12.318840579710145,10.648148148148149,13.774825550187868,14.875201288244767,17.96833064949007,15.391841116478798,1.42914653784219,0.7783145464304885,1.3352120236178207,
150,11.54723564143854,12.298711755233494,10.648148148148149,13.768115942028986,14.875201288244767,17.92807300053677,15.391841116478798,1.42914653784219,0.7783145464304885,1.3352120236178207,
151,11.634460547504025,12.151100375738057,10.648148148148149,13.466183574879228,14.875201288244767,17.250402576489535,16.431830381105744,1.42914653784219,0.7783145464304885,1.3352120236178207,
152,11.721685453569512,12.13768115942029,10.648148148148149,13.425925925925926,14.848362855609233,17.143048845947398,16.42512077294686,1.5365002683843263,0.7783145464304885,1.3352120236178207,
153,11.842458400429415,12.124261943102523,10.648148148148149,13.425925925925926,14.714170692431562,17.07595276435856,16.411701556629094,1.5365002683843263,0.7783145464304885,1.442565754159957,
154,12.030327428878154,12.06387546967257,10.57434245840043,13.486312399355878,14.626945786366075,17.04911433172303,16.411701556629094,1.5365002683843263,0.7783145464304885,1.442565754159957,
155,12.02361782071927,12.06387546967257,10.57434245840043,13.446054750402576,14.579978529253891,17.04911433172303,16.505636070853463,1.5365002683843263,0.7783145464304885,1.442565754159957,
156,12.090713902308105,12.06387546967257,10.57434245840043,13.419216317767042,14.566559312936125,17.022275899087493,16.505636070853463,1.5365002683843263,0.7783145464304885,1.442565754159957,
157,12.352388620504563,12.02361782071927,10.57434245840043,13.385668276972625,14.526301663982823,16.901502952227588,16.49892646269458,1.5163714439076759,0.7783145464304885,1.442565754159957,
158,12.084004294149223,11.90955448201825,10.124798711755233,14.573268921095009,14.392109500805153,16.888083735909824,16.42512077294686,1.5163714439076759,0.7514761137949544,1.3352120236178207,
159,12.117552334943639,11.829039184111648,9.849704777241008,14.546430488459475,14.741009125067096,16.935050993022006,16.404991948470208,1.4895330112721417,0.7514761137949544,1.3352120236178207,
160,12.278582930756844,11.81561996779388,9.842995169082126,14.546430488459475,14.707461084272678,16.82769726247987,16.404991948470208,1.4895330112721417,0.7514761137949544,1.3352120236178207,
161,12.305421363392378,11.81561996779388,9.842995169082126,14.51959205582394,14.700751476113794,16.814278046162105,16.284219001610307,1.4895330112721417,0.8923778851315083,1.3352120236178207,
162,12.399355877616747,11.81561996779388,9.836285560923242,14.51959205582394,14.63365539452496,16.814278046162105,16.264090177133657,1.4895330112721417,0.8923778851315083,1.3352120236178207,
163,12.359098228663447,11.81561996779388,9.836285560923242,14.418947933440688,14.579978529253891,16.80756843800322,16.264090177133657,1.4895330112721417,1.093666129898014,1.3352120236178207,
164,12.385936661298981,11.81561996779388,9.836285560923242,14.418947933440688,14.486044015029522,16.80756843800322,16.264090177133657,1.4895330112721417,1.093666129898014,1.402308105206656,
165,12.640901771336553,11.721685453569512,9.796027911969942,14.345142243692969,14.472624798711756,16.78743961352657,16.25067096081589,1.4895330112721417,1.093666129898014,1.402308105206656,
166,12.560386473429952,11.3593666129898,9.782608695652174,14.264626945786366,14.472624798711756,17.324208266237253,16.25067096081589,1.4895330112721417,1.093666129898014,1.402308105206656,
167,12.889157273215245,11.312399355877616,9.782608695652174,14.06333870101986,14.439076757917338,17.317498658078367,16.0829307568438,1.4761137949543746,1.2546967257112185,1.3821792807300053,
168,12.902576489533011,11.312399355877616,9.782608695652174,14.049919484702093,14.439076757917338,17.317498658078367,16.0829307568438,1.4761137949543746,1.2546967257112185,1.3821792807300053,
169,12.969672571121846,11.312399355877616,9.742351046698873,14.049919484702093,14.42565754159957,17.317498658078367,16.069511540526033,1.4761137949543746,1.2546967257112185,1.3821792807300053,
170,12.788513150831992,11.292270531400966,9.742351046698873,13.754696725711218,16.82769726247987,15.626677402039721,16.035963499731615,1.4761137949543746,1.2546967257112185,1.2010198604401503,
171,12.593934514224369,10.768921095008052,9.742351046698873,13.231347289318304,16.814278046162105,16.894793344068706,16.035963499731615,1.4761137949543746,1.2546967257112185,1.1876006441223832,
172,12.171229200214707,10.601180891035963,9.742351046698873,13.251476113794954,19.685990338164252,16.6935050993022,14.325013419216317,1.4492753623188406,0.8051529790660226,1.2748255501878691,
173,11.506977992485238,10.104669887278583,9.66183574879227,12.875738056897477,27.945517981749866,15.096618357487923,9.836285560923242,1.0869565217391304,0.6105743424584005,1.2748255501878691,
174,11.621041331186259,10.104669887278583,9.628287707997853,12.875738056897477,27.905260332796566,15.056360708534621,9.836285560923242,1.0869565217391304,0.6105743424584005,1.2748255501878691,
175,11.614331723027375,10.104669887278583,9.373322597960279,12.875738056897477,27.905260332796566,15.049651100375739,9.836285560923242,1.0869565217391304,0.6105743424584005,1.5432098765432098,
176,11.782071926999464,10.084541062801932,9.373322597960279,12.875738056897477,27.79790660225443,14.928878153515834,9.802737520128824,1.0869565217391304,0.6105743424584005,1.5432098765432098,0.11406333870101985
177,11.79549114331723,10.084541062801932,9.373322597960279,12.99651100375738,27.750939345142243,14.841653247450349,9.802737520128824,1.0869565217391304,0.6105743424584005,1.5432098765432098,0.11406333870101985
178,11.460010735373054,10.044283413848632,9.346484165324744,12.983091787439614,29.032474503488995,14.096886741814279,9.695383789586689,1.0869565217391304,0.5971551261406334,1.5432098765432098,0.11406333870101985
179,11.372785829307569,9.863123993558776,9.339774557165862,12.721417069243156,28.978797638217927,12.077294685990339,12.359098228663447,1.0399892646269457,0.5971551261406334,1.5365002683843263,0.11406333870101985
180,11.419753086419753,9.863123993558776,9.339774557165862,12.721417069243156,28.75067096081589,12.030327428878154,12.359098228663447,1.0399892646269457,0.8252818035426731,1.5365002683843263,0.11406333870101985
181,11.466720343531938,9.863123993558776,9.339774557165862,12.721417069243156,28.723832528180353,12.010198604401502,12.359098228663447,1.0399892646269457,0.8252818035426731,1.5365002683843263,0.11406333870101985
182,11.41304347826087,9.849704777241008,9.29951690821256,12.674449812130971,28.529253891572733,12.110842726784755,12.432903918411165,1.0198604401502953,0.8252818035426731,1.7310789049919484,0.11406333870101985
183,11.480139559849706,9.836285560923242,9.25925925925926,12.52012882447665,28.341384863123995,12.439613526570048,12.432903918411165,1.0198604401502953,0.8252818035426731,1.7310789049919484,0.11406333870101985
184,11.688137412775093,9.822866344605474,9.25925925925926,12.439613526570048,28.133387010198604,12.580515297906603,12.399355877616747,1.0064412238325282,0.8252818035426731,1.7310789049919484,0.11406333870101985
185,11.748523886205046,9.822866344605474,9.25925925925926,12.406065485775631,28.10654857756307,12.580515297906603,12.399355877616747,1.0064412238325282,0.8252818035426731,1.7310789049919484,0.11406333870101985
186,12.157809983896941,9.822866344605474,9.252549651100376,12.25174449812131,27.905260332796566,12.513419216317766,12.392646269457863,1.0802469135802468,0.7783145464304885,1.7310789049919484,0.11406333870101985
187,12.224906065485776,9.822866344605474,9.252549651100376,12.224906065485776,27.905260332796566,12.486580783682234,12.379227053140097,1.0802469135802468,0.7783145464304885,1.7310789049919484,0.11406333870101985
188,12.285292538915728,9.802737520128824,9.252549651100376,12.211486849168008,27.885131508319915,12.486580783682234,12.372517444981213,1.0802469135802468,0.7783145464304885,1.7310789049919484,0.11406333870101985
189,12.640901771336553,9.728931830381105,9.252549651100376,12.204777241009126,27.643585614600106,12.5,12.325550187869029,1.0802469135802468,0.7783145464304885,1.7310789049919484,0.11406333870101985
190,12.788513150831992,9.728931830381105,9.252549651100376,12.171229200214707,27.51610305958132,12.533548040794418,12.305421363392378,1.0802469135802468,0.7783145464304885,1.7310789049919484,0.11406333870101985
191,13.197799248523886,9.708803005904455,9.145195920558239,12.171229200214707,27.361782071927,12.52012882447665,12.191358024691358,1.0802469135802468,0.7783145464304885,1.7310789049919484,0.11406333870101985
192,13.39237788513151,9.708803005904455,8.863392377885132,12.110842726784755,27.24771873322598,12.52012882447665,12.177938808373591,1.0802469135802468,0.7783145464304885,2.006172839506173,0.11406333870101985
193,13.385668276972625,9.628287707997853,8.863392377885132,12.097423510466989,27.194041867954912,12.68786902844874,12.164519592055823,1.0802469135802468,0.7783145464304885,2.006172839506173,0.11406333870101985
194,13.325281803542673,9.621578099838969,8.641975308641975,12.090713902308105,26.89210950080515,13.083735909822867,12.070585077831455,1.0802469135802468,0.7783145464304885,2.301395598497048,0.11406333870101985
195,13.734567901234568,9.621578099838969,8.621846484165324,12.345679012345679,26.81159420289855,12.795222758990874,11.808910359634996,1.0802469135802468,0.7648953301127214,2.301395598497048,0.11406333870101985
196,13.808373590982287,9.588030059044552,8.621846484165324,12.332259796027913,26.78475577026302,12.795222758990874,11.808910359634996,1.0802469135802468,0.7648953301127214,2.301395598497048,0.11406333870101985
197,13.875469672571121,9.581320450885668,8.621846484165324,12.332259796027913,26.73107890499195,12.795222758990874,11.808910359634996,1.0735373054213635,0.7648953301127214,2.301395598497048,0.11406333870101985
198,13.922436929683306,9.5276435856146,8.480944712828771,12.104133118625873,26.717659688674182,13.862050456253355,11.33923778851315,0.8655394524959742,0.7648953301127214,2.301395598497048,0.11406333870101985
199,13.345410628019323,10.57434245840043,8.480944712828771,12.077294685990339,26.27482555018787,13.862050456253355,11.33923778851315,0.8655394524959742,0.7648953301127214,2.301395598497048,0.11406333870101985
200,13.506441223832528,10.48040794417606,8.480944712828771,12.050456253354804,26.234567901234566,13.862050456253355,11.33923778851315,0.8655394524959742,0.7648953301127214,2.301395598497048,0.11406333870101985
201,13.687600644122384,10.473698336017177,8.480944712828771,12.06387546967257,26.04669887278583,13.862050456253355,11.33923778851315,0.8655394524959742,0.7648953301127214,2.301395598497048,0.11406333870101985
202,13.79495437466452,10.406602254428341,8.400429414922169,12.06387546967257,26.03327965646806,13.92914653784219,11.33923778851315,0.8655394524959742,0.7648953301127214,2.2879763821792807,0.11406333870101985
203,13.982823403113258,10.406602254428341,8.400429414922169,12.050456253354804,25.925925925925927,13.882179280730005,11.3191089640365,0.8655394524959742,0.7648953301127214,2.2879763821792807,0.11406333870101985
204,14.17740203972088,10.34621578099839,8.400429414922169,11.963231347289318,25.925925925925927,13.83521202361782,11.3191089640365,0.8655394524959742,0.7648953301127214,2.2879763821792807,0.11406333870101985
205,13.862050456253355,10.292538915727322,8.400429414922169,11.54723564143854,25.261674718196456,13.150831991411701,13.466183574879228,0.8655394524959742,0.7514761137949544,2.2879763821792807,0.11406333870101985
206,13.942565754159958,10.25228126677402,8.400429414922169,11.54723564143854,25.261674718196456,13.110574342458401,13.466183574879228,0.8655394524959742,0.7514761137949544,2.2879763821792807,0.11406333870101985
207,14.029790660225443,10.25228126677402,8.400429414922169,11.54723564143854,25.254965110037574,13.070316693505099,13.425925925925926,0.8655394524959742,0.7514761137949544,2.2879763821792807,0.11406333870101985
208,14.13714439076758,10.25228126677402,8.400429414922169,11.668008588298443,25.207997852925388,12.95625335480408,13.385668276972625,0.8387010198604401,0.7514761137949544,2.2879763821792807,0.11406333870101985
209,14.36527106816962,10.25228126677402,8.400429414922169,11.668008588298443,25.05367686527107,12.895866881374127,13.385668276972625,0.8387010198604401,0.7514761137949544,2.2745571658615136,0.11406333870101985
210,14.40552871712292,10.064412238325282,8.400429414922169,10.976918947933441,24.966451959205582,13.882179280730005,13.325281803542673,0.8387010198604401,0.7514761137949544,2.2745571658615136,0.11406333870101985
211,14.459205582393988,10.037573805689748,8.400429414922169,10.976918947933441,24.684648416532475,13.882179280730005,13.325281803542673,0.8387010198604401,0.7514761137949544,2.5295222758990876,0.11406333870101985
212,14.392109500805153,9.977187332259795,7.930756843800322,10.695115405260333,24.65780998389694,13.734567901234568,14.2914653784219,0.8387010198604401,0.8454106280193237,2.522812667740204,0.11406333870101985
213,13.774825550187868,9.970477724100913,7.917337627482555,10.681696188942565,26.207729468599034,12.983091787439614,14.15727321524423,0.8387010198604401,0.8454106280193237,2.509393451422437,0.11406333870101985
214,13.989533011272142,9.970477724100913,7.9039184111647875,10.661567364465915,26.174181427804616,12.915995705850777,14.15727321524423,0.8387010198604401,0.8454106280193237,2.428878153515835,0.11406333870101985
215,14.17740203972088,9.970477724100913,7.883789586688137,10.57434245840043,26.154052603327965,12.855609232420827,14.15727321524423,0.8387010198604401,0.8454106280193237,2.428878153515835,0.11406333870101985
216,14.284755770263017,9.903381642512077,7.883789586688137,10.57434245840043,26.133923778851315,12.855609232420827,14.13714439076758,0.8387010198604401,0.8454106280193237,2.428878153515835,0.11406333870101985
217,14.486044015029522,9.863123993558776,7.883789586688137,10.57434245840043,26.02657004830918,12.828770799785293,14.110305958132045,0.8387010198604401,0.8454106280193237,2.428878153515835,0.11406333870101985
218,14.512882447665056,9.849704777241008,6.353998926462695,10.540794417606012,25.986312399355878,15.432098765432098,14.103596349973161,0.8387010198604401,0.8454106280193237,1.4224369296833066,0.11406333870101985
219,14.606816961889425,9.836285560923242,6.347289318303811,10.540794417606012,25.91250670960816,15.432098765432098,14.103596349973161,0.8387010198604401,0.8454106280193237,1.4224369296833066,0.11406333870101985
220,14.673913043478262,9.836285560923242,6.320450885668277,10.540794417606012,25.89908749329039,15.405260332796564,14.103596349973161,0.8387010198604401,0.8454106280193237,1.4224369296833066,0.11406333870101985
221,14.694041867954912,9.836285560923242,6.320450885668277,10.88298443370907,25.53676865271068,15.405260332796564,14.103596349973161,0.8387010198604401,0.8454106280193237,1.4224369296833066,0.11406333870101985
222,14.935587761674718,9.769189479334408,6.320450885668277,10.95679012345679,25.449543746645197,15.24422973698336,14.103596349973161,0.8387010198604401,0.8454106280193237,1.4224369296833066,0.11406333870101985
223,15.03623188405797,9.769189479334408,6.320450885668277,10.829307568438002,25.42270531400966,15.365002683843263,14.036500268384327,0.8387010198604401,0.8454106280193237,1.4224369296833066,0.11406333870101985
224,15.056360708534621,9.742351046698873,6.293612453032743,10.829307568438002,25.315351583467525,15.344873859366613,14.197530864197532,0.8387010198604401,0.8454106280193237,1.4224369296833066,0.11406333870101985
225,15.190552871712292,9.73564143853999,6.226516371443908,10.923242082662373,25.315351583467525,15.271068169618895,14.11701556629093,0.8387010198604401,0.8454106280193237,1.4224369296833066,0.11406333870101985
226,15.257648953301127,9.73564143853999,6.226516371443908,10.923242082662373,25.281803542673106,15.271068169618895,14.083467525496511,0.8387010198604401,0.8454106280193237,1.4224369296833066,0.11406333870101985
227,15.385131508319914,9.73564143853999,6.226516371443908,10.923242082662373,25.15432098765432,15.271068169618895,14.083467525496511,0.8387010198604401,0.8454106280193237,1.4224369296833066,0.11406333870101985
228,14.935587761674718,9.702093397745571,10.198604401502953,10.762211486849168,23.34272678475577,14.989264626945786,12.634192163177671,1.0534084809447128,0.8454106280193237,1.4224369296833066,0.11406333870101985
229,15.230810520665592,9.702093397745571,10.104669887278583,10.762211486849168,23.235373054213635,14.962426194310252,12.580515297906603,1.0534084809447128,0.8454106280193237,1.4090177133655395,0.11406333870101985
230,15.311325818572195,9.292807300053678,10.091250670960816,10.681696188942565,22.933440687063875,14.861782071927,13.358829844337091,1.0534084809447128,0.8923778851315083,1.4090177133655395,0.11406333870101985
231,15.445517981749866,9.292807300053678,9.98389694041868,10.681696188942565,22.933440687063875,14.861782071927,13.285024154589372,1.0534084809447128,0.8588298443370908,1.4895330112721417,0.11406333870101985
232,15.660225442834138,9.292807300053678,9.96376811594203,10.641438539989265,22.82608695652174,14.821524422973699,13.278314546430488,1.0534084809447128,0.8588298443370908,1.4895330112721417,0.11406333870101985
233,15.552871712292003,9.292807300053678,9.96376811594203,10.809178743961352,23.577563070316693,14.821524422973699,12.47987117552335,1.0534084809447128,0.8588298443370908,1.4761137949543746,0.11406333870101985
234,15.660225442834138,9.205582393988191,9.943639291465379,10.809178743961352,23.416532474503487,15.687063875469672,11.849168008588299,0.9796027911969941,0.8588298443370908,1.4761137949543746,0.11406333870101985
235,15.801127214170693,9.192163177670425,9.762479871175524,10.809178743961352,23.416532474503487,15.687063875469672,11.829039184111648,0.9796027911969941,0.8588298443370908,1.5499194847020934,0.11406333870101985
236,16.056092324208265,9.151905528717123,9.681964573268921,10.795759527643586,23.336017176596886,15.653515834675256,11.829039184111648,0.9796027911969941,0.8588298443370908,1.5432098765432098,0.11406333870101985
237,16.27750939345142,9.151905528717123,9.614868491680086,10.7085346215781,23.30246913580247,15.626677402039721,11.822329575952764,0.9796027911969941,0.8588298443370908,1.5432098765432098,0.11406333870101985
238,16.056092324208265,9.131776704240472,13.533279656468062,10.695115405260333,19.712828770799785,15.566290928609769,11.808910359634996,0.9796027911969941,0.8588298443370908,1.5432098765432098,0.11406333870101985
239,16.15673644659152,9.131776704240472,13.526570048309178,10.695115405260333,19.64573268921095,15.539452495974235,11.808910359634996,0.9796027911969941,0.8588298443370908,1.5432098765432098,0.11406333870101985
240,16.243961352657006,9.118357487922705,13.506441223832528,10.661567364465915,19.605475040257648,15.445517981749866,11.808910359634996,0.9796027911969941,0.9728931830381106,1.5432098765432098,0.11406333870101985
241,16.398282340311326,9.004294149221685,13.47289318303811,10.869565217391305,19.410896403650028,15.425389157273216,11.808910359634996,0.9796027911969941,0.9728931830381106,1.5432098765432098,0.11406333870101985
242,16.552603327965645,9.004294149221685,13.47289318303811,10.84272678475577,19.390767579173378,15.411969940955448,11.728395061728396,0.9796027911969941,0.9594739667203436,1.5432098765432098,0.11406333870101985
243,16.586151368760063,9.004294149221685,13.47289318303811,10.84272678475577,19.35721953837896,15.411969940955448,11.728395061728396,0.9796027911969941,0.9594739667203436,1.5432098765432098,0.11406333870101985
244,16.53918411164788,8.78287707997853,13.365539452495975,10.970209339774557,19.196188942565755,15.203972088030058,12.359098228663447,0.966183574879227,0.9594739667203436,1.5432098765432098,0.11406333870101985
245,16.59286097691895,8.78287707997853,13.352120236178207,10.950080515297907,19.196188942565755,15.203972088030058,12.338969404186795,0.966183574879227,0.9594739667203436,1.5432098765432098,0.11406333870101985
246,16.639828234031132,8.78287707997853,13.352120236178207,10.916532474503489,19.182769726247987,15.203972088030058,12.338969404186795,0.966183574879227,0.9594739667203436,1.5432098765432098,0.11406333870101985
247,16.794149221685455,8.769457863660762,13.305152979066023,11.044015029522276,19.129092860976918,15.083199141170155,12.325550187869029,0.966183574879227,0.9594739667203436,1.5096618357487923,0.11406333870101985
248,16.921631776704242,8.729200214707461,13.305152979066023,11.044015029522276,20.128824476650564,14.016371443907676,12.305421363392378,0.966183574879227,0.9594739667203436,1.5096618357487923,0.11406333870101985
249,16.97530864197531,8.729200214707461,13.305152979066023,11.030595813204508,20.095276435856146,14.016371443907676,12.298711755233494,0.966183574879227,0.9594739667203436,1.5096618357487923,0.11406333870101985
250,17.05582393988191,8.715780998389693,13.305152979066023,11.017176596886742,20.041599570585078,14.016371443907676,12.298711755233494,0.966183574879227,0.9594739667203436,1.5096618357487923,0.11406333870101985
251,17.16988727858293,8.682232957595277,13.305152979066023,10.963499731615673,20.034889962426195,14.016371443907676,12.278582930756844,0.966183574879227,0.9594739667203436,1.5096618357487923,0.11406333870101985
252,17.384594739667204,8.588298443370908,13.305152979066023,10.896403650026839,20.014761137949545,13.996242619431026,12.265163714439076,0.966183574879227,0.9594739667203436,1.5096618357487923,0.11406333870101985
253,17.317498658078367,8.561460010735374,13.493022007514762,10.896403650026839,19.95437466451959,13.996242619431026,12.25174449812131,0.9460547504025765,0.9594739667203436,1.5096618357487923,0.11406333870101985
254,17.344337090713903,8.561460010735374,13.365539452495975,10.896403650026839,19.93424584004294,13.982823403113258,12.25174449812131,0.9460547504025765,0.9594739667203436,1.6438539989264627,0.11406333870101985
255,17.424852388620504,8.561460010735374,13.352120236178207,10.896403650026839,19.89398819108964,13.955984970477724,12.25174449812131,0.9460547504025765,0.9594739667203436,1.6438539989264627,0.11406333870101985
256,17.458400429414922,8.561460010735374,13.331991411701557,10.896403650026839,19.89398819108964,13.955984970477724,12.238325281803542,0.9460547504025765,0.9594739667203436,1.6438539989264627,0.11406333870101985
257,17.485238862050455,8.55475040257649,13.311862587224907,10.896403650026839,19.89398819108964,13.955984970477724,12.238325281803542,0.9460547504025765,0.9594739667203436,1.6438539989264627,0.11406333870101985
258,17.632850241545892,8.548040794417606,13.311862587224907,10.795759527643586,19.880568974771872,13.94927536231884,12.218196457326892,0.9460547504025765,0.9594739667203436,1.6438539989264627,0.11406333870101985
259,17.277241009125067,8.017981749865807,13.271604938271604,10.641438539989265,19.880568974771872,15.056360708534621,12.191358024691358,0.9460547504025765,0.9594739667203436,1.6438539989264627,0.11406333870101985
260,17.351046698872786,8.017981749865807,13.251476113794954,10.621309715512615,19.847020933977454,15.056360708534621,12.191358024691358,0.9460547504025765,0.9594739667203436,1.6438539989264627,0.11406333870101985
261,17.465110037573805,7.937466451959206,13.251476113794954,10.61460010735373,19.82018250134192,15.056360708534621,12.191358024691358,0.9460547504025765,0.9594739667203436,1.6438539989264627,0.11406333870101985
262,17.411433172302736,7.930756843800322,13.251476113794954,10.61460010735373,19.51825013419216,15.056360708534621,12.191358024691358,0.9460547504025765,0.9594739667203436,2.006172839506173,0.11406333870101985
263,17.54562533548041,7.9106280193236715,13.217928073000536,10.601180891035963,19.49141170155663,15.01610305958132,12.191358024691358,0.9460547504025765,0.9594739667203436,2.006172839506173,0.11406333870101985
264,17.612721417069242,7.897208803005904,13.217928073000536,10.601180891035963,19.464573268921097,15.01610305958132,12.164519592055823,0.9460547504025765,0.9594739667203436,2.006172839506173,0.11406333870101985
265,17.59259259259259,7.1658615136876005,14.204240472356414,10.567632850241546,19.296833064949006,14.982555018786902,12.164519592055823,0.9460547504025765,0.9594739667203436,2.006172839506173,0.11406333870101985
