,45,50,51,55,52,54,53,58,57,56,59
382,24.060654857756308,5.615942028985507,12.23161567364466,9.588030059044552,20.128824476650564,12.238325281803542,11.83574879227053,0.49651100375738055,0.95276435856146,2.737520128824477,0.11406333870101985
383,23.336017176596886,5.615942028985507,12.23161567364466,9.158615136876007,21.833064949006978,11.708266237251744,11.822329575952764,0.48980139559849706,0.95276435856146,2.737520128824477,0.11406333870101985
384,23.356146001073537,5.589103596349974,12.204777241009126,9.380032206119163,21.806226516371442,11.708266237251744,11.66129898013956,0.48980139559849706,0.95276435856146,2.737520128824477,0.11406333870101985
385,23.376274825550187,5.589103596349974,12.204777241009126,9.366612989801396,21.79951690821256,11.708266237251744,11.66129898013956,0.48980139559849706,0.95276435856146,2.737520128824477,0.11406333870101985
386,23.463499731615673,5.589103596349974,12.204777241009126,9.346484165324744,21.71900161030596,11.594202898550725,11.60762211486849,0.48980139559849706,1.0332796564680622,2.8381642512077296,0.11406333870101985
387,23.64465915190553,5.555555555555555,12.204777241009126,9.312936124530328,21.64519592055824,11.553945249597424,11.60762211486849,0.48980139559849706,1.0332796564680622,2.8381642512077296,0.11406333870101985
388,23.852657004830917,5.481749865807837,12.198067632850242,9.312936124530328,21.591519055287172,11.553945249597424,11.533816425120772,0.48980139559849706,1.0332796564680622,2.8381642512077296,0.11406333870101985
389,24.10762211486849,5.360976918947934,12.191358024691358,9.29951690821256,21.571390230810522,11.486849168008588,11.533816425120772,0.48980139559849706,1.0332796564680622,2.8113258185721954,0.11406333870101985
390,24.14787976382179,5.360976918947934,12.191358024691358,9.29951690821256,21.537842190016104,11.486849168008588,11.52710681696189,0.48980139559849706,1.0332796564680622,2.8113258185721954,0.11406333870101985
391,24.194847020933977,5.360976918947934,12.191358024691358,9.29951690821256,21.490874932903917,11.486849168008588,11.52710681696189,0.48980139559849706,1.0332796564680622,2.8113258185721954,0.11406333870101985
392,24.235104669887278,5.360976918947934,12.13768115942029,9.23913043478261,21.484165324745035,11.621041331186259,11.486849168008588,0.48980139559849706,1.0198604401502953,2.8113258185721954,0.11406333870101985
393,24.46323134728932,5.213365539452496,12.070585077831455,9.346484165324744,21.4573268921095,11.621041331186259,11.392914653784219,0.48980139559849706,1.0198604401502953,2.8113258185721954,0.11406333870101985
394,24.664519592055825,5.213365539452496,12.02361782071927,9.346484165324744,21.423778851315085,11.52710681696189,11.392914653784219,0.48980139559849706,1.0198604401502953,2.7844873859366612,0.11406333870101985
395,24.704777241009126,5.213365539452496,11.996779388083736,9.339774557165862,21.4170692431562,11.52710681696189,11.392914653784219,0.48980139559849706,1.0198604401502953,2.7844873859366612,0.11406333870101985
396,24.4699409554482,5.186527106816962,11.969940955448202,9.23913043478261,22.020933977455716,11.513687600644122,11.392914653784219,0.48980139559849706,0.8319914117015567,2.771068169618894,0.11406333870101985
397,24.590713902308106,5.186527106816962,11.963231347289318,9.16532474503489,22.000805152979066,11.493558776167472,11.392914653784219,0.48980139559849706,0.8319914117015567,2.771068169618894,0.11406333870101985
398,24.698067632850243,5.186527106816962,11.963231347289318,9.16532474503489,21.920289855072465,11.493558776167472,11.366076221148685,0.48980139559849706,0.8319914117015567,2.771068169618894,0.11406333870101985
399,24.892646269457863,5.186527106816962,11.963231347289318,9.151905528717123,21.76596886741814,11.473429951690822,11.3593666129898,0.48980139559849706,0.8319914117015567,2.771068169618894,0.11406333870101985
400,24.84567901234568,5.032206119162641,11.963231347289318,9.064680622651638,21.76596886741814,11.802200751476114,11.3191089640365,0.48980139559849706,0.8319914117015567,2.771068169618894,0.11406333870101985
401,24.644390767579175,5.032206119162641,11.60762211486849,9.836285560923242,21.752549651100377,11.748523886205046,11.272141706924316,0.48980139559849706,0.8319914117015567,2.6704240472356413,0.11406333870101985
402,24.738325281803544,5.032206119162641,11.594202898550725,9.829575952764358,21.712292002147073,11.748523886205046,11.245303274288782,0.4830917874396135,0.8319914117015567,2.6704240472356413,0.11406333870101985
403,24.892646269457863,5.032206119162641,11.480139559849706,9.88996242619431,21.611647879763822,11.748523886205046,11.245303274288782,0.4830917874396135,0.8319914117015567,2.6704240472356413,0.11406333870101985
404,24.92619431025228,5.032206119162641,11.480139559849706,9.88996242619431,21.584809447128286,11.741814278046162,11.245303274288782,0.4830917874396135,0.8319914117015567,2.6704240472356413,0.11406333870101985
405,24.993290391841118,5.032206119162641,11.480139559849706,9.990606548577563,21.537842190016104,11.634460547504025,11.231884057971014,0.4830917874396135,0.8319914117015567,2.6704240472356413,0.11406333870101985
406,25.067096081588836,5.032206119162641,11.480139559849706,9.96376811594203,21.537842190016104,11.58749329039184,11.231884057971014,0.4830917874396135,0.8319914117015567,2.6704240472356413,0.11406333870101985
407,25.261674718196456,4.99194847020934,11.439881910896403,9.856414385399892,21.531132581857218,11.453301127214171,11.372785829307569,0.4830917874396135,0.8319914117015567,2.6637144390767578,0.11406333870101985
408,25.328770799785293,4.99194847020934,11.406333870101985,9.856414385399892,21.504294149221685,11.453301127214171,11.366076221148685,0.4830917874396135,0.8319914117015567,2.6637144390767578,0.11406333870101985
409,25.369028448738593,4.99194847020934,11.399624261943103,9.849704777241008,21.484165324745035,11.446591519055287,11.366076221148685,0.4830917874396135,0.8319914117015567,2.6637144390767578,0.11406333870101985
410,25.37573805689748,4.99194847020934,11.392914653784219,9.849704777241008,21.484165324745035,11.446591519055287,11.366076221148685,0.4830917874396135,0.8319914117015567,2.6637144390767578,0.11406333870101985
411,25.43612453032743,4.99194847020934,11.392914653784219,9.822866344605474,21.484165324745035,11.41304347826087,11.366076221148685,0.4830917874396135,0.8319914117015567,2.6637144390767578,0.11406333870101985
412,25.483091787439612,4.978529253891573,11.392914653784219,9.822866344605474,21.464036500268385,11.41304347826087,11.352657004830919,0.4830917874396135,0.8319914117015567,2.6637144390767578,0.11406333870101985
413,25.509930220075148,4.9651100375738055,11.29898013955985,9.936929683306495,21.464036500268385,11.41304347826087,11.3191089640365,0.4830917874396135,0.8319914117015567,2.6637144390767578,0.11406333870101985
414,25.55689747718733,4.9651100375738055,11.292270531400966,9.916800858829845,21.443907675791735,11.386205045625335,11.3593666129898,0.4830917874396135,0.8319914117015567,2.6502952227589907,0.11406333870101985
415,25.825281803542673,4.944981213097155,11.292270531400966,9.916800858829845,21.443907675791735,11.178207192699947,11.231884057971014,0.4830917874396135,0.8319914117015567,2.737520128824477,0.11406333870101985
416,25.825281803542673,4.944981213097155,11.238593666129898,10.057702630166398,21.35668276972625,11.178207192699947,11.231884057971014,0.4830917874396135,0.8319914117015567,2.737520128824477,0.11406333870101985
417,25.959473966720342,4.944981213097155,11.238593666129898,10.050993022007514,21.26945786366076,11.178207192699947,11.231884057971014,0.4830917874396135,0.8319914117015567,2.6972624798711755,0.11406333870101985
418,26.100375738056897,4.884594739667204,11.18491680085883,10.044283413848632,21.24932903918411,11.178207192699947,11.231884057971014,0.4830917874396135,0.8319914117015567,2.6972624798711755,0.11406333870101985
419,26.174181427804616,4.87788513150832,11.158078368223295,10.044283413848632,21.24932903918411,11.16478797638218,11.20504562533548,0.4830917874396135,0.8319914117015567,2.6972624798711755,0.11406333870101985
420,26.113794954374665,4.824208266237251,11.131239935587761,10.030864197530864,21.24932903918411,11.09098228663446,11.16478797638218,0.4830917874396135,1.1003757380568975,2.6972624798711755,0.11406333870101985
421,26.174181427804616,4.824208266237251,11.104401502952227,10.030864197530864,21.24932903918411,11.057434245840042,11.16478797638218,0.4830917874396135,1.1003757380568975,2.6972624798711755,0.11406333870101985
422,26.174181427804616,4.824208266237251,11.104401502952227,10.030864197530864,21.24932903918411,11.057434245840042,11.16478797638218,0.4830917874396135,1.1003757380568975,2.6972624798711755,0.11406333870101985
423,25.999731615673646,4.49543746645196,11.077563070316694,10.030864197530864,21.20907139023081,11.788781535158346,11.003757380568974,0.4830917874396135,1.1003757380568975,2.6972624798711755,0.11406333870101985
424,25.644122383252817,4.30756843800322,11.07085346215781,9.64170692431562,22.450348899624263,11.788781535158346,10.715244229736983,0.4830917874396135,1.1003757380568975,2.6838432635534084,0.11406333870101985
425,25.53676865271068,4.2203435319377345,11.285560923242082,9.64170692431562,22.443639291465377,11.782071926999464,10.715244229736983,0.47638217928073,1.1003757380568975,2.6838432635534084,0.11406333870101985
426,25.59044551798175,4.2203435319377345,11.285560923242082,9.634997316156737,22.396672034353195,11.782071926999464,10.715244229736983,0.47638217928073,1.1003757380568975,2.6838432635534084,0.11406333870101985
427,25.751476113794954,4.193505099302201,11.258722490606548,9.614868491680086,22.356414385399894,11.81561996779388,10.63472893183038,0.47638217928073,1.1003757380568975,2.6838432635534084,0.11406333870101985
428,25.805152979066023,4.193505099302201,11.258722490606548,9.588030059044552,22.356414385399894,11.81561996779388,10.607890499194847,0.47638217928073,1.1003757380568975,2.6838432635534084,0.11406333870101985
429,25.81857219538379,4.180085882984434,11.258722490606548,9.588030059044552,22.356414385399894,11.81561996779388,10.607890499194847,0.47638217928073,1.1003757380568975,2.6838432635534084,0.11406333870101985
430,25.91250670960816,4.180085882984434,11.211755233494364,9.561191626409018,22.356414385399894,11.83574879227053,10.567632850241546,0.47638217928073,1.1003757380568975,2.6838432635534084,0.11406333870101985
431,25.959473966720342,4.166666666666667,11.211755233494364,9.54777241009125,22.33628556092324,11.83574879227053,10.567632850241546,0.47638217928073,1.1003757380568975,2.6838432635534084,0.11406333870101985
432,26.160762211486848,4.166666666666667,11.198336017176597,9.520933977455716,22.17525496511004,11.83574879227053,10.567632850241546,0.47638217928073,1.1003757380568975,2.6838432635534084,0.11406333870101985
433,26.160762211486848,4.166666666666667,11.131239935587761,9.380032206119163,22.50402576489533,11.83574879227053,10.446859903381643,0.47638217928073,1.1003757380568975,2.6838432635534084,0.11406333870101985
434,26.214439076757916,4.166666666666667,11.117820719269995,9.366612989801396,22.497316156736446,11.83574879227053,10.446859903381643,0.47638217928073,1.1003757380568975,2.6637144390767578,0.11406333870101985
435,26.281535158346752,4.166666666666667,11.117820719269995,9.359903381642512,22.48389694041868,11.81561996779388,10.420021470746109,0.47638217928073,1.1003757380568975,2.6637144390767578,0.11406333870101985
436,26.341921631776703,4.166666666666667,11.11111111111111,9.359903381642512,22.457058507783145,11.81561996779388,10.420021470746109,0.47638217928073,1.1003757380568975,2.636876006441224,0.11406333870101985
437,26.50295222758991,4.166666666666667,11.07085346215781,9.359903381642512,22.396672034353195,11.75523349436393,10.420021470746109,0.47638217928073,1.1003757380568975,2.636876006441224,0.11406333870101985
438,26.570048309178745,4.166666666666667,11.07085346215781,9.359903381642512,22.376543209876544,11.708266237251744,10.420021470746109,0.47638217928073,1.1003757380568975,2.636876006441224,0.11406333870101985
439,26.650563607085346,4.166666666666667,11.057434245840042,9.359903381642512,22.25577026301664,11.708266237251744,10.473698336017177,0.47638217928073,1.1003757380568975,2.636876006441224,0.11406333870101985
440,26.757917337627482,4.166666666666667,11.023886205045626,9.333064949006978,22.249060654857757,11.708266237251744,10.433440687063875,0.47638217928073,1.1003757380568975,2.636876006441224,0.11406333870101985
441,26.77133655394525,4.166666666666667,11.023886205045626,9.333064949006978,22.23564143853999,11.708266237251744,10.433440687063875,0.47638217928073,1.1003757380568975,2.636876006441224,0.11406333870101985
442,26.82501341921632,4.166666666666667,11.023886205045626,9.333064949006978,22.18196457326892,11.708266237251744,10.433440687063875,0.47638217928073,1.1003757380568975,2.636876006441224,0.11406333870101985
443,26.8719806763285,4.166666666666667,11.023886205045626,9.333064949006978,22.15512614063339,11.708266237251744,10.413311862587225,0.47638217928073,1.1003757380568975,2.636876006441224,0.11406333870101985
444,26.986044015029524,4.159957058507783,11.003757380568974,9.306226516371444,22.14170692431562,11.688137412775093,10.38647342995169,0.47638217928073,1.1003757380568975,2.636876006441224,0.11406333870101985
445,27.053140096618357,4.159957058507783,11.003757380568974,9.292807300053678,22.088030059044552,11.688137412775093,10.38647342995169,0.47638217928073,1.1003757380568975,2.636876006441224,0.11406333870101985
446,27.053140096618357,4.139828234031133,11.003757380568974,9.406870638754697,21.960547504025765,11.741814278046162,10.36634460547504,0.47638217928073,1.1003757380568975,2.636876006441224,0.11406333870101985
447,27.100107353730543,4.139828234031133,10.997047772410092,9.400161030595813,21.947128287707997,11.735104669887278,10.36634460547504,0.47638217928073,1.1003757380568975,2.623456790123457,0.11406333870101985
448,26.92565754159957,4.139828234031133,10.923242082662373,9.29951690821256,22.705314009661837,11.41304347826087,10.285829307568438,0.47638217928073,1.1003757380568975,2.6167471819645733,0.11406333870101985
449,26.959205582393988,4.139828234031133,10.923242082662373,9.29951690821256,22.705314009661837,11.379495437466453,10.285829307568438,0.47638217928073,1.1003757380568975,2.6167471819645733,0.11406333870101985
450,27.006172839506174,4.139828234031133,10.923242082662373,9.292807300053678,22.69189479334407,11.379495437466453,10.258990874932904,0.47638217928073,1.1003757380568975,2.6167471819645733,0.11406333870101985
451,26.96591519055287,4.126409017713366,10.916532474503489,9.23913043478261,22.69189479334407,11.3593666129898,10.393183038110575,0.47638217928073,1.1003757380568975,2.6167471819645733,0.11406333870101985
452,27.03972088030059,4.126409017713366,10.896403650026839,9.23913043478261,22.685185185185187,11.332528180354267,10.373054213633925,0.47638217928073,1.1003757380568975,2.6167471819645733,0.11406333870101985
453,27.220880300590444,4.03918411164788,10.896403650026839,9.232420826623725,22.63150831991412,11.332528180354267,10.373054213633925,0.47638217928073,1.06682769726248,2.6167471819645733,0.11406333870101985
454,27.26784755770263,4.03918411164788,10.896403650026839,9.219001610305957,22.57783145464305,11.218464841653248,10.373054213633925,0.47638217928073,1.06682769726248,2.7509393451422435,0.11406333870101985
455,27.30810520665593,4.03918411164788,10.896403650026839,9.192163177670425,22.564412238325282,11.218464841653248,10.373054213633925,0.47638217928073,1.06682769726248,2.7509393451422435,0.11406333870101985
456,27.361782071927,4.03918411164788,10.889694041867955,9.172034353193773,22.564412238325282,11.218464841653248,10.359634997316157,0.47638217928073,1.06682769726248,2.737520128824477,0.11406333870101985
457,27.449006977992486,4.032474503488996,10.889694041867955,9.064680622651638,22.544283413848632,11.2788513150832,10.359634997316157,0.47638217928073,1.06682769726248,2.7241009125067097,0.11406333870101985
458,27.489264626945786,4.032474503488996,10.86285560923242,9.064680622651638,22.544283413848632,11.2788513150832,10.359634997316157,0.47638217928073,1.0534084809447128,2.7241009125067097,0.11406333870101985
459,27.489264626945786,4.032474503488996,10.86285560923242,9.064680622651638,22.544283413848632,11.2788513150832,10.359634997316157,0.47638217928073,1.0534084809447128,2.7241009125067097,0.11406333870101985
460,27.556360708534623,4.005636070853462,10.849436392914654,9.064680622651638,22.544283413848632,11.252012882447666,10.359634997316157,0.47638217928073,1.0534084809447128,2.7241009125067097,0.11406333870101985
461,27.66371443907676,4.005636070853462,10.829307568438002,9.024422973698336,22.383252818035427,11.366076221148685,10.359634997316157,0.47638217928073,1.0534084809447128,2.7241009125067097,0.11406333870101985
462,27.66371443907676,4.005636070853462,10.829307568438002,9.024422973698336,22.25577026301664,11.366076221148685,10.487117552334944,0.47638217928073,1.0534084809447128,2.7241009125067097,0.11406333870101985
463,27.677133655394524,4.005636070853462,10.829307568438002,9.024422973698336,22.25577026301664,11.352657004830919,10.487117552334944,0.47638217928073,1.0534084809447128,2.7241009125067097,0.11406333870101985
464,27.70397208803006,4.005636070853462,10.829307568438002,8.943907675791733,22.23564143853999,11.352657004830919,10.473698336017177,0.47638217928073,1.1406333870101986,2.7241009125067097,0.11406333870101985
465,27.750939345142243,4.005636070853462,10.829307568438002,8.943907675791733,22.19538378958669,11.352657004830919,10.466988727858293,0.47638217928073,1.1406333870101986,2.7241009125067097,0.11406333870101985
466,27.750939345142243,4.005636070853462,10.829307568438002,8.876811594202898,22.188674181427803,11.352657004830919,10.466988727858293,0.5501878690284487,1.1406333870101986,2.7241009125067097,0.11406333870101985
467,27.791196994095547,3.965378421900161,10.829307568438002,8.735909822866345,22.014224369296834,11.352657004830919,10.782340311325818,0.5501878690284487,1.1406333870101986,2.7241009125067097,0.11406333870101985
468,27.85829307568438,3.938539989264627,10.829307568438002,8.695652173913043,21.947128287707997,11.305689747718732,10.748792270531402,0.5501878690284487,1.1406333870101986,2.871712292002147,0.11406333870101985
469,27.958937198067634,3.938539989264627,10.748792270531402,8.695652173913043,21.947128287707997,11.285560923242082,10.748792270531402,0.5501878690284487,1.1406333870101986,2.871712292002147,0.11406333870101985
470,28.052871712292003,3.938539989264627,10.748792270531402,8.695652173913043,21.85990338164251,11.2788513150832,10.748792270531402,0.5501878690284487,1.1406333870101986,2.871712292002147,0.11406333870101985
471,28.166935050993022,3.911701556629093,10.681696188942565,8.61513687600644,21.85990338164251,11.352657004830919,10.735373054213634,0.5501878690284487,1.1406333870101986,2.871712292002147,0.11406333870101985
472,28.247450348899623,3.911701556629093,10.648148148148149,8.61513687600644,21.833064949006978,11.352657004830919,10.735373054213634,0.5501878690284487,1.1205045625335481,2.871712292002147,0.11406333870101985
473,28.267579173376276,3.911701556629093,10.63472893183038,8.61513687600644,21.812936124530328,11.486849168008588,10.61460010735373,0.5501878690284487,1.1205045625335481,2.871712292002147,0.11406333870101985
474,28.29441760601181,3.911701556629093,10.607890499194847,8.61513687600644,21.812936124530328,11.486849168008588,10.61460010735373,0.5501878690284487,1.1205045625335481,2.871712292002147,0.11406333870101985
475,28.37493290391841,3.911701556629093,10.601180891035963,8.608427267847558,21.772678475577028,11.460010735373054,10.61460010735373,0.5501878690284487,1.1205045625335481,2.871712292002147,0.11406333870101985
476,28.388352120236178,3.911701556629093,10.601180891035963,8.608427267847558,21.772678475577028,11.446591519055287,10.61460010735373,0.5501878690284487,1.1205045625335481,2.871712292002147,0.11406333870101985
477,28.415190552871714,3.911701556629093,10.57434245840043,8.608427267847558,21.772678475577028,11.446591519055287,10.61460010735373,0.5501878690284487,1.1205045625335481,2.871712292002147,0.11406333870101985
478,28.468867418142782,3.911701556629093,10.560923242082662,8.608427267847558,21.732420826623724,11.446591519055287,10.61460010735373,0.5501878690284487,1.1205045625335481,2.871712292002147,0.11406333870101985
479,28.468867418142782,3.911701556629093,10.560923242082662,8.55475040257649,21.732420826623724,11.446591519055287,10.674986580783683,0.5501878690284487,1.1205045625335481,2.8650026838432634,0.11406333870101985
480,28.629898013955984,3.911701556629093,10.520665593129362,8.548040794417606,21.62506709608159,11.446591519055287,10.668276972624799,0.5501878690284487,1.1205045625335481,2.8650026838432634,0.11406333870101985
481,28.64331723027375,3.911701556629093,10.520665593129362,8.548040794417606,21.611647879763822,11.446591519055287,10.668276972624799,0.5501878690284487,1.1205045625335481,2.8650026838432634,0.11406333870101985
482,28.73054213633924,3.911701556629093,10.520665593129362,8.541331186258722,21.564680622651636,11.41304347826087,10.668276972624799,0.5501878690284487,1.1205045625335481,2.8650026838432634,0.11406333870101985
483,28.85131508319914,3.911701556629093,10.513955984970478,8.521202361782072,21.504294149221685,11.386205045625335,10.668276972624799,0.5501878690284487,1.1205045625335481,2.85829307568438,0.11406333870101985
484,28.951959205582394,3.911701556629093,10.513955984970478,8.521202361782072,21.504294149221685,11.3593666129898,10.59447128287708,0.5501878690284487,1.1205045625335481,2.85829307568438,0.11406333870101985
485,28.951959205582394,3.844605475040258,10.513955984970478,8.514492753623188,21.490874932903917,11.446591519055287,10.59447128287708,0.5501878690284487,1.1205045625335481,2.85829307568438,0.11406333870101985
486,28.992216854535695,3.844605475040258,10.513955984970478,8.514492753623188,21.450617283950617,11.446591519055287,10.59447128287708,0.5501878690284487,1.1205045625335481,2.85829307568438,0.11406333870101985
487,29.09957058507783,3.844605475040258,10.513955984970478,8.501073537305421,21.423778851315085,11.426462694578637,10.567632850241546,0.5300590445517982,1.1205045625335481,2.85829307568438,0.11406333870101985
488,29.180085882984432,3.81105743424584,10.507246376811594,8.487654320987655,21.423778851315085,11.426462694578637,10.540794417606012,0.5300590445517982,1.1205045625335481,2.85829307568438,0.11406333870101985
489,29.2337627482555,3.7909286097691894,10.507246376811594,8.487654320987655,21.423778851315085,11.406333870101985,10.527375201288244,0.5300590445517982,1.1205045625335481,2.85829307568438,0.11406333870101985
490,29.24718196457327,3.7909286097691894,10.50053676865271,8.487654320987655,21.423778851315085,11.406333870101985,10.527375201288244,0.5300590445517982,1.1205045625335481,2.8515834675254963,0.11406333870101985
491,29.274020397208805,3.7909286097691894,10.50053676865271,8.487654320987655,21.423778851315085,11.379495437466453,10.527375201288244,0.5300590445517982,1.1205045625335481,2.8515834675254963,0.11406333870101985
492,29.414922168545356,3.7909286097691894,10.487117552334944,8.460815888352121,21.3768115942029,11.352657004830919,10.527375201288244,0.5032206119162641,1.1205045625335481,2.8515834675254963,0.11406333870101985
493,29.428341384863124,3.7909286097691894,10.48040794417606,8.460815888352121,21.3768115942029,11.352657004830919,10.527375201288244,0.5032206119162641,1.1205045625335481,2.844873859366613,0.11406333870101985
494,29.455179817498657,3.717122920021471,10.420021470746109,8.460815888352121,21.3768115942029,11.473429951690822,10.513955984970478,0.5032206119162641,1.1205045625335481,2.844873859366613,0.11406333870101985
495,29.53569511540526,3.717122920021471,10.420021470746109,8.413848631239935,21.349973161567366,11.473429951690822,10.513955984970478,0.5032206119162641,1.1205045625335481,2.8381642512077296,0.11406333870101985
496,29.59608158883521,3.717122920021471,10.359634997316157,8.413848631239935,21.349973161567366,11.473429951690822,10.513955984970478,0.5032206119162641,1.1205045625335481,2.8381642512077296,0.11406333870101985
497,29.69001610305958,3.717122920021471,10.312667740203972,8.407139023081053,21.329844337090712,11.473429951690822,10.50053676865271,0.5032206119162641,1.1205045625335481,2.831454643048846,0.11406333870101985
498,29.851046698872786,3.683574879227053,10.312667740203972,8.407139023081053,21.32313472893183,11.3593666129898,10.493827160493828,0.5032206119162641,1.1205045625335481,2.831454643048846,0.11406333870101985
499,29.528985507246375,3.502415458937198,10.285829307568438,8.172302737520129,21.32313472893183,12.13768115942029,10.48040794417606,0.5032206119162641,1.1205045625335481,2.831454643048846,0.11406333870101985
