,45,50,51,55,52,54,53,57,56,58
0,88.74798711755234,11.252012882447666,,,,,,,,
1,80.50187869028449,19.49812130971551,,,,,,,,
2,80.15968867418142,16.304347826086957,3.535963499731616,,,,,,,
3,67.512077294686,27.83816425120773,3.488996242619431,1.1607622114868492,,,,,,
4,62.9495437466452,33.32662372517445,3.488996242619431,0.23483628556092323,,,,,,
5,59.554482018250134,36.72168545356951,3.488996242619431,0.23483628556092323,,,,,,
6,59.09151905528717,37.184648416532475,3.488996242619431,0.23483628556092323,,,,,,
7,54.126409017713364,42.14975845410628,3.488996242619431,0.23483628556092323,,,,,,
8,45.6454643048846,49.24852388620504,3.488996242619431,0.23483628556092323,1.1741814278046163,0.20799785292538917,,,,
9,40.61325818572195,53.71041331186259,4.9718196457326895,0.23483628556092323,0.2616747181964573,0.20799785292538917,,,,
10,35.30595813204509,56.427804616210416,4.944981213097155,0.3824476650563607,2.7308105206655933,0.20799785292538917,,,,
11,32.68250134192163,59.01100375738057,4.985238862050457,0.3824476650563607,2.7308105206655933,0.20799785292538917,,,,
12,32.33360171765969,55.723295759527645,7.03166935050993,0.6977992485238862,4.005636070853462,0.20799785292538917,,,,
13,28.32125603864734,58.467525496511,8.299785292538916,0.6977992485238862,4.005636070853462,0.20799785292538917,,,,
14,24.57729468599034,58.51449275362319,11.829039184111648,0.8655394524959742,4.005636070853462,0.20799785292538917,,,,
15,18.297101449275363,33.23939881910896,45.09527643585615,0.41599570585077833,2.4691358024691357,0.19457863660762212,0.2885131508319914,,,
16,18.59903381642512,33.031400966183575,44.96108427267848,0.5099302200751477,2.4154589371980677,0.19457863660762212,0.2885131508319914,,,
17,18.766774020397207,32.95759527643585,44.867149758454104,0.5099302200751477,2.4154589371980677,0.19457863660762212,0.2885131508319914,,,
18,18.310520665593128,31.80354267310789,41.727053140096615,0.5099302200751477,7.1658615136876005,0.19457863660762212,0.2885131508319914,,,
19,18.38432635534085,30.42807300053677,41.626409017713364,0.6374127750939346,7.112184648416532,0.19457863660762212,1.6170155662909287,,,
20,18.54535695115405,30.226784755770264,41.51905528717123,1.2412775093934514,6.655931293612453,0.19457863660762212,1.6170155662909287,,,
21,18.95464304884595,30.14626945786366,41.23054213633924,1.2278582930756843,6.629092860976919,0.19457863660762212,1.6170155662909287,,,
22,16.129898013955984,33.45410628019324,40.955448201825014,1.3419216317767042,6.3070316693505095,0.19457863660762212,1.6170155662909287,,,
23,16.304347826086957,33.293075684380035,40.80112721417069,1.3419216317767042,6.3070316693505095,0.19457863660762212,1.7579173376274826,,,
24,13.560118089103597,38.016639828234034,39.72758990874933,1.3419216317767042,5.401234567901234,0.19457863660762212,1.7579173376274826,,,
25,13.419216317767042,30.401234567901234,41.92163177670424,0.9594739667203436,11.345947396672035,0.19457863660762212,1.7579173376274826,,,
26,13.627214170692431,30.327428878153516,41.84782608695652,0.9594739667203436,11.312399355877616,0.19457863660762212,1.7310789049919484,,,
27,13.761406333870102,29.938271604938272,38.98282340311326,0.9594739667203436,11.178207192699947,2.8784219001610305,2.301395598497048,,,
28,14.049919484702093,29.857756307031668,38.57353730542136,1.221148684916801,11.117820719269995,2.8784219001610305,2.301395598497048,,,
29,12.949543746645196,28.173644659151904,41.71363392377885,1.133923778851315,11.104401502952227,2.8784219001610305,2.046430488459474,,,
30,11.956521739130435,27.140365002683843,35.63472893183038,0.8722490606548577,19.77992485238862,2.3081052066559313,2.046430488459474,0.2616747181964573,,
31,10.487117552334944,24.745034889962426,40.60654857756307,0.9594739667203436,18.733225979602793,2.3081052066559313,1.8988191089640365,0.2616747181964573,,
32,6.763285024154589,30.52871712292002,34.695383789586685,0.8387010198604401,22.416800858829845,1.9457863660762211,1.8988191089640365,0.2616747181964573,0.6508319914117016,
33,6.515029522275899,27.502683843263554,41.8545356951154,0.9997316156736447,19.712828770799785,1.932367149758454,0.5904455179817498,0.24154589371980675,0.6508319914117016,
34,6.501610305958132,20.974235104669887,48.48362855609233,0.9192163177670424,19.565217391304348,1.932367149758454,0.5904455179817498,0.24154589371980675,0.7917337627482555,
35,6.823671497584541,20.41062801932367,48.02066559312936,1.5230810520665594,19.55179817498658,1.932367149758454,0.5837359098228664,0.24154589371980675,0.9125067096081588,
36,6.870638754696726,19.672571121846484,47.80595813204509,2.26784755770263,19.49812130971551,1.932367149758454,0.6910896403650026,0.24154589371980675,1.0198604401502953,
37,7.239667203435319,19.672571121846484,47.42351046698873,2.26784755770263,19.108964036500268,2.2611379495437465,0.6910896403650026,0.24154589371980675,1.093666129898014,
38,6.964573268921095,19.142512077294686,46.90016103059581,2.2611379495437465,20.517981749865807,2.227589908749329,0.6910896403650026,0.24154589371980675,1.0534084809447128,
39,6.582125603864735,18.21658615136876,51.16076221148685,1.7914653784219001,15.660225442834138,2.227589908749329,3.1468062265163717,0.24154589371980675,0.9728931830381106,
40,6.696188942565755,18.203166935050994,51.07353730542136,1.7914653784219001,15.646806226516372,2.227589908749329,3.1468062265163717,0.24154589371980675,0.9728931830381106,
41,6.991411701556629,18.14278046162104,50.88566827697262,1.7847557702630166,15.633387010198604,2.200751476113795,3.1468062265163717,0.24154589371980675,0.9728931830381106,
42,5.407944176060118,15.03623188405797,58.702361782071925,1.4224369296833066,13.600375738056897,1.6774020397208802,3.1870638754696725,0.06709608158883522,0.8990874932903918,
43,5.24020397208803,14.928878153515834,53.84460547504026,1.402308105206656,19.26328502415459,1.6774020397208802,3.1870638754696725,0.06709608158883522,0.38915727321524424,
44,4.918142780461621,9.722222222222221,54.82420826623725,0.7112184648416533,22.71202361782072,1.6706924315619969,3.180354267310789,0.06709608158883522,2.1940418679549114,
45,4.810789049919484,8.581588835212024,59.20558239398819,0.020128824476650563,19.87385936661299,1.6438539989264627,4.26731078904992,0.06709608158883522,1.5297906602254427,
46,4.978529253891573,8.527911969940956,59.13177670424047,0.020128824476650563,19.867149758454108,1.6103059581320451,4.26731078904992,0.06709608158883522,1.5297906602254427,
47,5.166398282340311,8.501073537305421,58.91035963499731,0.020128824476650563,20.00805152979066,1.5096618357487923,4.240472356414386,0.20128824476650564,1.442565754159957,
48,5.475040257648954,8.501073537305421,58.72920021470746,0.020128824476650563,19.940955448201827,1.4895330112721417,4.200214707461084,0.20128824476650564,1.442565754159957,
49,5.555555555555555,7.494632313472893,57.32018250134192,0.020128824476650563,22.148416532474503,1.4895330112721417,4.200214707461084,0.20128824476650564,1.570048309178744,
50,5.770263016639828,7.0383789586688135,58.32662372517445,0.020128824476650563,22.074610842726784,1.4895330112721417,3.3816425120772946,0.19457863660762212,1.7042404723564144,
51,5.381105743424584,5.723295759527644,65.7944176060118,0.020128824476650563,16.59957058507783,1.2144390767579174,3.3682232957595275,0.19457863660762212,1.7042404723564144,
52,5.904455179817498,5.649490069779925,65.47906602254429,0.020128824476650563,16.512345679012345,1.2144390767579174,3.3279656468062266,0.19457863660762212,1.6975308641975309,
53,6.353998926462695,5.649490069779925,65.18384326355341,0.020128824476650563,16.378153515834676,1.1943102522812667,3.3279656468062266,0.19457863660762212,1.6975308641975309,
54,6.293612453032743,5.649490069779925,63.26489533011272,0.020128824476650563,16.324476650563607,3.2474503488996245,3.3279656468062266,0.19457863660762212,1.6774020397208802,
55,6.6827697262479875,5.589103596349974,62.734836285560924,0.020128824476650563,16.21712292002147,3.2474503488996245,3.3279656468062266,0.19457863660762212,1.9860440150295222,
56,6.837090713902308,5.58239398819109,62.35909822866345,0.020128824476650563,16.6532474503489,3.240740740740741,3.126677402039721,0.19457863660762212,1.9860440150295222,
57,7.219538378958669,5.58239398819109,62.104133118625874,0.020128824476650563,16.6532474503489,3.1602254428341383,3.079710144927536,0.19457863660762212,1.9860440150295222,
58,7.555018786902845,5.562265163714439,61.67471819645733,0.020128824476650563,16.6129898013956,3.1602254428341383,3.052871712292002,0.19457863660762212,2.167203435319377,
59,7.058507783145465,5.515297906602254,67.90123456790124,0.33548040794417605,13.654052603327965,3.140096618357488,1.482823403113258,0.19457863660762212,0.7179280730005367,
60,7.581857219538379,5.481749865807837,67.5523349436393,0.33548040794417605,13.365539452495975,3.140096618357488,1.482823403113258,0.19457863660762212,0.8655394524959742,
61,7.87037037037037,5.481749865807837,67.25040257648953,0.33548040794417605,13.285024154589372,3.1199677938808374,1.482823403113258,0.19457863660762212,0.9796027911969941,
62,7.501341921631776,4.602791196994096,68.42458400429415,0.33548040794417605,13.493022007514762,3.1065485775630703,1.482823403113258,0.19457863660762212,0.8588298443370908,
63,7.118894256575416,3.280998389694042,65.38513150831992,2.4892646269457863,12.989801395598498,6.414385399892646,1.2681159420289856,0.19457863660762212,0.8588298443370908,
64,6.951154052603328,3.2541599570585076,63.96269457863661,2.4892646269457863,15.546162104133119,5.475040257648954,1.2681159420289856,0.19457863660762212,0.8588298443370908,
65,7.253086419753086,3.2541599570585076,63.7614063338701,2.4825550187869028,15.485775630703166,5.394524959742351,1.2681159420289856,0.19457863660762212,0.8588298443370908,0.04696725711218465
66,7.326892109500805,3.2139023081052067,63.24476650563607,2.4825550187869028,14.915458937198068,6.474771873322598,1.2412775093934514,0.19457863660762212,0.8588298443370908,0.04696725711218465
67,7.628824476650563,3.2139023081052067,62.86231884057971,2.4825550187869028,14.915458937198068,6.474771873322598,1.2412775093934514,0.19457863660762212,0.9393451422436929,0.04696725711218465
68,7.729468599033816,3.193773483628556,62.80193236714976,2.4825550187869028,14.895330112721417,6.474771873322598,1.2412775093934514,0.19457863660762212,0.9393451422436929,0.04696725711218465
69,7.6556629092860975,2.6838432635534084,63.781535158346756,2.4825550187869028,14.841653247450349,6.474771873322598,0.9057971014492754,0.19457863660762212,0.9326355340848095,0.04696725711218465
70,7.742887815351583,2.6838432635534084,63.707729468599034,2.4825550187869028,14.841653247450349,6.461352657004831,0.9057971014492754,0.19457863660762212,0.9326355340848095,0.04696725711218465
71,7.930756843800322,2.6838432635534084,63.62050456253355,2.4825550187869028,14.741009125067096,6.461352657004831,0.9057971014492754,0.19457863660762212,0.9326355340848095,0.04696725711218465
72,7.937466451959206,2.6838432635534084,62.513419216317764,3.046162104133119,15.183843263553408,6.461352657004831,0.9057971014492754,0.19457863660762212,1.0265700483091786,0.04696725711218465
73,8.3064949006978,2.6502952227589907,62.39935587761675,3.0394524959742353,15.063070316693505,6.374127750939345,0.8990874932903918,0.19457863660762212,1.0265700483091786,0.04696725711218465
74,8.581588835212024,2.6502952227589907,62.32555018786903,3.0394524959742353,14.969135802469136,6.266774020397209,0.8990874932903918,0.19457863660762212,1.0265700483091786,0.04696725711218465
75,7.917337627482555,2.5161030595813205,64.65378421900161,3.0193236714975846,13.459473966720344,6.166129898013956,0.8990874932903918,0.19457863660762212,1.1272141706924315,0.04696725711218465
76,8.454106280193237,2.5831991411701556,64.1304347826087,2.9723564143853998,13.378958668813741,6.159420289855072,0.8990874932903918,0.19457863660762212,1.1808910359634996,0.04696725711218465
77,8.68894256575416,2.5831991411701556,63.94256575415996,2.9723564143853998,13.372249060654857,6.119162640901771,0.8990874932903918,0.19457863660762212,1.1808910359634996,0.04696725711218465
78,8.809715512614064,2.5831991411701556,58.272946859903385,2.462426194310252,17.787171229200215,5.924584004294149,2.804616210413312,0.19457863660762212,1.1137949543746646,0.04696725711218465
79,9.111647879763822,2.5697799248523885,56.64922168545357,2.462426194310252,19.33709071390231,5.669618894256575,2.771068169618894,0.19457863660762212,1.1876006441223832,0.04696725711218465
80,9.104938271604938,2.2745571658615136,53.16022544283414,2.462426194310252,19.202898550724637,5.5756843800322065,6.696188942565755,0.2885131508319914,1.1876006441223832,0.04696725711218465
81,9.25925925925926,2.2611379495437465,52.93880837359098,2.462426194310252,18.9345142243693,5.5756843800322065,6.696188942565755,0.2885131508319914,1.5365002683843263,0.04696725711218465
82,9.225711218464841,2.2611379495437465,51.321792807300056,2.462426194310252,20.585077831454644,5.5756843800322065,6.696188942565755,0.2885131508319914,1.5365002683843263,0.04696725711218465
83,9.265968867418144,2.214170692431562,49.44981213097155,2.462426194310252,20.162372517444982,5.535426731078905,9.185453569511541,0.2885131508319914,1.3888888888888888,0.04696725711218465
84,9.473966720343531,2.214170692431562,48.95330112721417,2.5563607085346214,19.840311325818572,5.803811057434245,9.098228663446054,0.2885131508319914,1.724369296833065,0.04696725711218465
85,9.500805152979066,2.2074610842726785,47.84621578099839,3.784219001610306,19.75979602791197,5.803811057434245,9.05126140633387,0.27509393451422437,1.724369296833065,0.04696725711218465
86,8.460815888352121,2.2074610842726785,52.47584541062802,4.079441760601181,17.002147074610843,4.871175523349437,9.044551798174986,,1.8115942028985508,0.04696725711218465
87,8.266237251744498,2.2074610842726785,57.18599033816425,4.032474503488996,14.687332259796028,4.871175523349437,6.890767579173376,,1.8115942028985508,0.04696725711218465
88,8.55475040257649,2.2074610842726785,56.407675791733766,4.032474503488996,15.009393451422437,5.065754159957058,6.776704240472356,,1.8988191089640365,0.04696725711218465
89,8.890230810520666,2.2074610842726785,56.072195383789584,4.005636070853462,14.928878153515834,5.052334943639291,6.776704240472356,,2.01959205582394,0.04696725711218465
90,9.078099838969404,2.2074610842726785,55.99168008588298,4.005636070853462,14.928878153515834,5.052334943639291,6.66935050993022,,2.01959205582394,0.04696725711218465
91,8.809715512614064,2.2074610842726785,53.676865271068166,3.69699409554482,17.74020397208803,5.253623188405797,6.66935050993022,,1.8988191089640365,0.04696725711218465
92,8.682232957595277,2.2074610842726785,52.69055287171229,2.5697799248523885,20.544820182501343,5.173107890499195,6.280193236714976,,1.8048845947396672,0.04696725711218465
93,8.896940418679549,2.2074610842726785,52.522812667740205,2.5697799248523885,20.497852925389157,5.173107890499195,6.280193236714976,,1.8048845947396672,0.04696725711218465
94,8.044820182501342,2.0128824476650564,58.3467525496511,2.5563607085346214,18.80703166935051,2.945517981749866,5.542136339237788,,1.6975308641975309,0.04696725711218465
95,8.340042941492216,2.0128824476650564,58.15217391304348,2.536231884057971,18.666129898013956,2.9388083735909825,5.542136339237788,0.0939345142243693,1.6706924315619969,0.04696725711218465
96,8.641975308641975,2.0128824476650564,57.31347289318304,2.5295222758990876,18.55877616747182,2.932098765432099,6.199677938808374,0.0939345142243693,1.6706924315619969,0.04696725711218465
97,8.494363929146537,1.9726247987117553,62.78180354267311,2.5295222758990876,13.56682769726248,2.677133655394525,6.166129898013956,0.0939345142243693,1.6706924315619969,0.04696725711218465
98,8.608427267847558,1.9726247987117553,62.285292538915726,2.5295222758990876,13.526570048309178,2.5966183574879227,6.166129898013956,0.0939345142243693,2.1739130434782608,0.04696725711218465
99,8.514492753623188,1.9726247987117553,55.61594202898551,2.5295222758990876,11.09098228663446,2.5966183574879227,15.177133655394526,0.020128824476650563,2.4355877616747184,0.04696725711218465
100,8.682232957595277,1.7914653784219001,55.10601180891036,3.3145464304884595,11.064143853998926,2.341653247450349,15.083199141170155,0.020128824476650563,2.5496511003757383,0.04696725711218465
101,8.09849704777241,1.778046162104133,48.450080515297905,3.1333870101986045,18.719806763285025,2.3349436392914655,15.203972088030058,0.020128824476650563,2.214170692431562,0.04696725711218465
102,8.313204508856682,1.778046162104133,48.329307568438004,3.1333870101986045,18.699677938808374,2.3349436392914655,15.163714439076758,0.020128824476650563,2.1806226516371443,0.04696725711218465
103,8.57487922705314,1.778046162104133,48.22195383789587,3.1333870101986045,18.585614600107355,2.328234031132582,15.13016639828234,0.020128824476650563,2.1806226516371443,0.04696725711218465
104,8.829844337090714,1.778046162104133,48.07434245840043,3.1065485775630703,18.572195383789587,2.328234031132582,15.063070316693505,0.020128824476650563,2.1806226516371443,0.04696725711218465
105,9.125067096081589,1.7579173376274826,47.96027911969941,3.1065485775630703,18.471551261406333,2.328234031132582,15.042941492216855,0.020128824476650563,2.1403650026838434,0.04696725711218465
106,9.306226516371444,1.7579173376274826,47.90660225442834,3.0730005367686526,18.431293612453032,2.328234031132582,14.989264626945786,0.020128824476650563,2.1403650026838434,0.04696725711218465
107,9.567901234567902,1.7579173376274826,47.45034889962426,3.0730005367686526,18.370907139023082,2.328234031132582,14.989264626945786,0.020128824476650563,2.395330112721417,0.04696725711218465
108,9.75577026301664,1.7579173376274826,46.423778851315085,3.0730005367686526,18.33064949006978,2.328234031132582,14.962426194310252,0.020128824476650563,3.3011272141706924,0.04696725711218465
109,9.883252818035427,1.7579173376274826,46.39023081052066,3.012614063338701,18.310520665593128,2.328234031132582,14.949006977992486,0.020128824476650563,3.3011272141706924,0.04696725711218465
110,10.00402576489533,1.7579173376274826,46.26945786366076,3.012614063338701,18.310520665593128,2.328234031132582,14.949006977992486,0.020128824476650563,3.3011272141706924,0.04696725711218465
111,10.084541062801932,1.7579173376274826,46.202361782071925,3.012614063338701,18.303811057434245,2.328234031132582,14.821524422973699,0.020128824476650563,3.3011272141706924,0.16774020397208803
112,10.19189479334407,1.7579173376274826,45.8064949006978,2.999194847020934,18.109232420826622,2.328234031132582,14.80810520665593,0.020128824476650563,3.81105743424584,0.16774020397208803
113,10.61460010735373,1.7579173376274826,45.50456253354804,2.952227589908749,18.06226516371444,2.328234031132582,14.720880300590446,0.020128824476650563,3.8714439076757916,0.16774020397208803
114,10.795759527643586,1.7579173376274826,45.4777241009125,2.952227589908749,18.015297906602253,2.301395598497048,14.667203435319378,0.020128824476650563,3.844605475040258,0.16774020397208803
115,10.909822866344605,1.724369296833065,45.289855072463766,2.932098765432099,18.706387546967257,2.301395598497048,14.123725174449811,,3.844605475040258,0.16774020397208803
116,11.18491680085883,1.724369296833065,45.12211486849168,2.932098765432099,18.69296833064949,2.301395598497048,14.070048309178745,,3.8043478260869565,0.16774020397208803
117,11.3593666129898,1.724369296833065,45.06843800322061,2.932098765432099,18.632581857219538,2.301395598497048,14.016371443907676,,3.797638217928073,0.16774020397208803
118,11.178207192699947,1.6975308641975309,43.88083735909823,2.13365539452496,20.933977455716587,2.301395598497048,13.969404186795492,,3.7372517444981215,0.16774020397208803
119,11.158078368223295,1.6975308641975309,45.51798174986581,2.2410091250670963,19.162640901771336,2.636876006441224,13.694310252281268,,3.7238325281803544,0.16774020397208803
120,11.379495437466453,1.6908212560386473,45.3972088030059,2.2410091250670963,19.0955448201825,2.636876006441224,13.667471819645733,,3.7238325281803544,0.16774020397208803
121,11.694847020933977,1.6908212560386473,45.26301663982824,2.2410091250670963,19.04186795491143,2.6167471819645733,13.58695652173913,,3.7037037037037037,0.1610305958132045
122,11.916264090177133,1.6841116478797638,42.04240472356415,2.2342995169082127,22.363123993558776,2.6167471819645733,13.33870101986044,,3.7037037037037037,0.10064412238325282
123,12.06387546967257,1.6505636070853462,41.26409017713365,3.6231884057971016,21.584809447128286,2.6167471819645733,13.325281803542673,,3.770799785292539,0.10064412238325282
124,12.204777241009126,1.6505636070853462,41.1634460547504,3.6231884057971016,21.557971014492754,2.6167471819645733,13.311862587224907,,3.770799785292539,0.10064412238325282
125,12.473161567364466,1.6505636070853462,40.774288781535155,3.8714439076757916,21.497584541062803,2.6167471819645733,13.278314546430488,,3.7372517444981215,0.10064412238325282
126,12.620772946859903,1.6505636070853462,40.687063875469676,3.8714439076757916,21.484165324745035,2.5831991411701556,13.264895330112722,,3.7372517444981215,0.10064412238325282
127,13.030059044551798,1.6438539989264627,40.43880837359098,3.8714439076757916,21.4170692431562,2.5496511003757383,13.211218464841654,,3.7372517444981215,0.10064412238325282
128,13.311862587224907,1.596886741814278,40.33145464304884,3.824476650563607,21.081588835212024,2.8918411164787976,13.123993558776167,,3.7372517444981215,0.10064412238325282
129,13.499731615673644,1.596886741814278,41.908212560386474,3.7104133118625873,19.524959742351047,2.8918411164787976,13.056897477187333,,3.7104133118625873,0.10064412238325282
130,13.674181427804616,1.596886741814278,41.76731078904992,3.7640901771336552,19.49141170155663,2.8381642512077296,13.056897477187333,,3.7104133118625873,0.10064412238325282
131,14.016371443907676,1.596886741814278,41.55260332796565,3.7640901771336552,19.390767579173378,2.8381642512077296,13.043478260869565,,3.69699409554482,0.10064412238325282
132,14.204240472356414,1.596886741814278,41.49892646269458,3.9586688137412773,19.243156199677937,2.8381642512077296,12.875738056897477,,3.683574879227053,0.10064412238325282
