,45,50,51,55,52,54,53,57,56,58
133,14.27133655394525,1.596886741814278,41.46537842190016,3.9519592055823938,19.243156199677937,2.8381642512077296,12.848899624261943,,3.683574879227053,0.10064412238325282
134,14.486044015029522,1.596886741814278,41.2842190016103,3.7640901771336552,19.176060118089104,2.8381642512077296,13.070316693505099,,3.683574879227053,0.10064412238325282
135,14.579978529253891,1.596886741814278,40.92190016103059,3.730542136339238,19.142512077294686,3.1736446591519054,12.714707461084272,,4.03918411164788,0.10064412238325282
136,14.445786366076222,1.596886741814278,43.17632850241546,3.7104133118625873,17.082662372517444,3.1736446591519054,12.714707461084272,,3.9989264626945786,0.10064412238325282
137,14.392109500805153,1.596886741814278,43.06897477187332,4.032474503488996,16.921631776704242,3.1736446591519054,12.714707461084272,,3.9989264626945786,0.10064412238325282
138,14.908749329039184,1.596886741814278,42.860976918947934,4.025764895330113,16.74718196457327,3.113258185721954,12.593934514224369,,4.052603327965647,0.10064412238325282
139,14.257917337627482,1.3955984970477724,39.78797638217928,3.965378421900161,16.6129898013956,6.4412238325281805,13.539989264626946,,3.898282340311326,0.10064412238325282
140,14.680622651637144,1.3955984970477724,39.68733225979603,3.9586688137412773,16.438539989264626,6.4412238325281805,13.399087493290391,,3.898282340311326,0.10064412238325282
141,14.915458937198068,1.3955984970477724,39.57326892109501,3.9586688137412773,16.398282340311326,6.421095008051529,13.33870101986044,,3.898282340311326,0.10064412238325282
142,13.647342995169081,1.3955984970477724,44.06199677938808,3.207192699946323,15.445517981749866,6.374127750939345,13.103864734299517,,2.6637144390767578,0.10064412238325282
143,13.88888888888889,1.3888888888888888,43.853998926462694,3.207192699946323,15.432098765432098,6.374127750939345,13.103864734299517,,2.6502952227589907,0.10064412238325282
144,14.143853998926463,1.3888888888888888,43.76006441223833,3.2004830917874396,15.365002683843263,6.347289318303811,13.043478260869565,,2.6502952227589907,0.10064412238325282
145,14.264626945786366,1.3888888888888888,43.71980676328502,3.180354267310789,15.210681696188942,6.340579710144928,13.01663982823403,,2.7777777777777777,0.10064412238325282
146,14.42565754159957,1.3888888888888888,43.06897477187332,3.140096618357488,15.163714439076758,6.340579710144928,13.003220611916264,,3.3682232957595275,0.10064412238325282
147,13.841921631776705,1.3888888888888888,41.257380568974774,2.8918411164787976,14.465915190552872,7.340311325818572,15.371712292002147,,3.3413848631239937,0.10064412238325282
148,14.237788513150832,1.3888888888888888,41.02925389157273,2.8918411164787976,14.398819108964037,7.461084272678476,15.13016639828234,,3.361513687600644,0.10064412238325282
149,14.371980676328503,1.3888888888888888,40.98899624261943,2.8918411164787976,14.38539989264627,7.461084272678476,15.049651100375739,,3.361513687600644,0.10064412238325282
150,14.727589908749328,1.3888888888888888,40.747450348899626,2.8918411164787976,14.351851851851851,7.340311325818572,15.03623188405797,,3.4151905528717124,0.10064412238325282
151,15.217391304347826,1.3888888888888888,40.47906602254428,2.8113258185721954,14.304884594739667,7.313472893183038,14.99597423510467,,3.388352120236178,0.10064412238325282
152,15.277777777777779,1.3888888888888888,40.31803542673108,2.945517981749866,14.284755770263017,7.306763285024155,14.989264626945786,,3.388352120236178,0.10064412238325282
153,15.499194847020934,1.3888888888888888,40.103327965646805,2.9388083735909825,14.231078904991948,7.25979602791197,14.935587761674718,0.040257648953301126,3.502415458937198,0.10064412238325282
154,15.794417606011809,1.3888888888888888,40.002683843263554,2.9388083735909825,14.210950080515298,7.25979602791197,14.9020397208803,0.040257648953301126,3.361513687600644,0.10064412238325282
155,16.11647879763822,1.3888888888888888,39.88862050456253,2.9119699409554483,14.06333870101986,7.199409554482019,14.794685990338165,0.040257648953301126,3.4957058507783145,0.10064412238325282
156,14.99597423510467,1.288244766505636,43.21658615136876,2.9119699409554483,13.003220611916264,6.213097155126141,14.754428341384862,0.040257648953301126,3.475577026301664,0.10064412238325282
157,15.190552871712292,1.288244766505636,43.12265163714439,2.9119699409554483,12.989801395598498,6.1862587224906065,14.720880300590446,0.040257648953301126,3.44873859366613,0.10064412238325282
158,15.45222758990875,1.288244766505636,43.08239398819109,2.965646806226516,12.922705314009661,6.152710681696189,14.546430488459475,0.040257648953301126,3.44873859366613,0.10064412238325282
159,15.767579173376275,1.288244766505636,42.954911433172306,2.965646806226516,12.822061191626409,6.152710681696189,14.459205582393988,0.040257648953301126,3.44873859366613,0.10064412238325282
160,16.056092324208265,1.288244766505636,42.80059044551798,2.932098765432099,12.788513150831992,6.139291465378422,14.432367149758454,0.040257648953301126,3.421900161030596,0.10064412238325282
161,15.827965646806227,1.288244766505636,41.91492216854536,2.932098765432099,15.042941492216855,6.0587761674718195,13.647342995169081,0.040257648953301126,3.1468062265163717,0.10064412238325282
162,15.962157809983896,1.288244766505636,41.888083735909824,2.932098765432099,14.989264626945786,6.025228126677402,13.627214170692431,0.040257648953301126,3.1468062265163717,0.10064412238325282
163,15.955448201825014,1.288244766505636,41.75389157273215,3.1065485775630703,14.982555018786902,6.025228126677402,13.627214170692431,0.040257648953301126,3.1199677938808374,0.10064412238325282
164,16.163446054750402,1.2815351583467525,41.6129898013956,3.1065485775630703,14.868491680085883,5.984970477724101,13.620504562533547,0.14090177133655393,3.1199677938808374,0.10064412238325282
165,16.29092860976919,1.2815351583467525,41.54589371980676,3.1065485775630703,14.855072463768115,5.964841653247451,13.620504562533547,0.14090177133655393,3.0931293612453032,0.10064412238325282
166,16.606280193236714,1.2815351583467525,41.33118625872249,3.1065485775630703,14.828234031132581,5.931293612453032,13.620504562533547,0.13419216317767044,3.0595813204508855,0.10064412238325282
167,17.07595276435856,1.2815351583467525,41.27079978529254,3.046162104133119,14.720880300590446,5.931293612453032,13.385668276972625,0.13419216317767044,3.052871712292002,0.10064412238325282
168,17.156468062265162,1.2815351583467525,41.243961352657,3.046162104133119,14.687332259796028,5.931293612453032,13.365539452495975,0.13419216317767044,3.052871712292002,0.10064412238325282
169,17.14975845410628,1.2815351583467525,41.136607622114866,3.2340311325818574,14.673913043478262,5.931293612453032,13.305152979066023,0.13419216317767044,3.052871712292002,0.10064412238325282
170,17.257112184648417,1.2815351583467525,40.86151368760064,3.227321524422974,14.647074610842727,5.931293612453032,13.291733762748256,0.13419216317767044,3.2675791733762747,0.10064412238325282
171,17.444981213097154,1.2815351583467525,40.81454643048846,3.227321524422974,14.506172839506172,5.931293612453032,13.291733762748256,0.13419216317767044,3.2675791733762747,0.10064412238325282
172,17.69994632313473,1.2815351583467525,40.653515834675254,3.2206119162640903,14.445786366076222,5.931293612453032,13.264895330112722,0.13419216317767044,3.2675791733762747,0.10064412238325282
173,17.921363392377884,1.2815351583467525,40.5126140633387,3.2206119162640903,14.418947933440688,5.917874396135265,13.238056897477188,0.13419216317767044,3.2541599570585076,0.10064412238325282
174,17.921363392377884,1.2815351583467525,40.485775630703166,3.2004830917874396,14.579978529253891,5.917874396135265,13.123993558776167,0.13419216317767044,3.2541599570585076,0.10064412238325282
175,17.995169082125603,1.2815351583467525,40.707192699946326,3.2004830917874396,14.371980676328503,5.917874396135265,13.036768652710682,0.13419216317767044,3.2541599570585076,0.10064412238325282
176,18.189747718733226,1.2815351583467525,40.60654857756307,3.1870638754696725,14.170692431561998,5.763553408480945,13.311862587224907,0.13419216317767044,3.2541599570585076,0.10064412238325282
177,18.55877616747182,1.2815351583467525,40.39855072463768,3.1870638754696725,14.110305958132045,5.736714975845411,13.271604938271604,0.13419216317767044,3.2206119162640903,0.10064412238325282
178,17.485238862050455,1.2546967257112185,47.02093397745572,2.9388083735909825,11.285560923242082,5.347557702630167,11.419753086419753,0.13419216317767044,3.012614063338701,0.10064412238325282
179,17.68652710681696,1.2546967257112185,46.88674181427805,2.932098765432099,11.238593666129898,5.347557702630167,11.406333870101985,0.13419216317767044,3.012614063338701,0.10064412238325282
180,17.780461621041333,1.2546967257112185,46.806226516371446,2.932098765432099,11.238593666129898,5.35426731078905,11.392914653784219,0.13419216317767044,3.0059044551798175,0.10064412238325282
181,17.92807300053677,1.2546967257112185,46.725711218464845,2.932098765432099,11.198336017176597,5.35426731078905,11.366076221148685,0.13419216317767044,3.0059044551798175,0.10064412238325282
182,17.03569511540526,8.09849704777241,42.44498121309716,2.8650026838432634,10.299248523886206,5.35426731078905,10.802469135802468,0.13419216317767044,2.8650026838432634,0.10064412238325282
183,17.19001610305958,8.09849704777241,42.33762748255502,2.85829307568438,10.25228126677402,5.3274288781535155,10.836017176596886,0.13419216317767044,2.8650026838432634,0.10064412238325282
184,17.59259259259259,8.09849704777241,41.83440687063875,2.844873859366613,10.198604401502953,5.320719269994632,10.802469135802468,0.13419216317767044,3.0730005367686526,0.10064412238325282
185,17.76033279656468,8.071658615136876,41.76060118089104,2.831454643048846,10.144927536231885,5.320719269994632,10.802469135802468,0.13419216317767044,3.0730005367686526,0.10064412238325282
186,17.8743961352657,8.071658615136876,41.720343531937736,2.831454643048846,10.144927536231885,5.300590445517981,10.762211486849168,0.13419216317767044,3.0595813204508855,0.10064412238325282
187,18.08239398819109,8.071658615136876,41.639828234031135,2.831454643048846,10.124798711755233,5.293880837359098,10.674986580783683,0.13419216317767044,3.046162104133119,0.10064412238325282
188,18.243424584004295,8.064949006977992,41.53918411164788,2.8247450348899625,10.091250670960816,5.293880837359098,10.661567364465915,0.13419216317767044,3.046162104133119,0.10064412238325282
189,18.625872249060656,7.98443370907139,41.337895866881375,2.7979066022544283,10.02415458937198,5.280461621041331,10.661567364465915,0.13419216317767044,3.1065485775630703,0.04696725711218465
190,18.800322061191626,7.957595276435856,41.21041331186259,2.7979066022544283,10.00402576489533,5.280461621041331,10.661567364465915,0.13419216317767044,3.1065485775630703,0.04696725711218465
191,19.07541599570585,7.924047235641439,41.08964036500269,2.7979066022544283,9.98389694041868,5.226784755770263,10.61460010735373,0.13419216317767044,3.1065485775630703,0.04696725711218465
192,19.216317767042405,7.924047235641439,41.02925389157273,2.7979066022544283,9.98389694041868,5.193236714975845,10.567632850241546,0.13419216317767044,3.1065485775630703,0.04696725711218465
193,19.504830917874397,7.883789586688137,40.4723564143854,3.0730005367686526,9.836285560923242,5.193236714975845,10.547504025764896,0.24154589371980675,3.2004830917874396,0.04696725711218465
194,19.565217391304348,7.883789586688137,40.3918411164788,3.0864197530864197,9.836285560923242,5.22007514761138,10.527375201288244,0.24154589371980675,3.2004830917874396,0.04696725711218465
195,19.108964036500268,7.608695652173913,36.963231347289316,3.026033279656468,14.345142243692969,5.152979066022544,10.453569511540525,0.24154589371980675,3.052871712292002,0.04696725711218465
196,19.35721953837896,7.581857219538379,36.89613526570049,3.0059044551798175,14.284755770263017,5.10601180891036,10.433440687063875,0.24154589371980675,3.046162104133119,0.04696725711218465
197,19.363929146537842,7.326892109500805,36.79549114331723,3.240740740740741,13.83521202361782,5.441492216854535,10.399892646269459,0.5032206119162641,3.046162104133119,0.04696725711218465
198,19.37734836285561,7.2933440687063875,34.47396672034353,3.240740740740741,13.70101986044015,5.434782608695652,13.009930220075148,0.5032206119162641,2.918679549114332,0.04696725711218465
199,19.129092860976918,7.25979602791197,33.9573268921095,5.287171229200215,12.473161567364466,5.428073000536768,13.009930220075148,0.5032206119162641,2.9052603327965647,0.04696725711218465
200,19.41760601180891,7.219538378958669,33.782877079978526,5.35426731078905,12.4597423510467,5.387815351583468,12.922705314009661,0.5032206119162641,2.9052603327965647,0.04696725711218465
201,19.592055823939884,7.105475040257649,33.722490606548575,5.35426731078905,12.4597423510467,5.387815351583468,12.922705314009661,0.5032206119162641,2.9052603327965647,0.04696725711218465
202,19.652442297369834,7.085346215780999,32.991143317230275,6.213097155126141,12.318840579710145,5.381105743424584,12.915995705850777,0.5032206119162641,2.8918411164787976,0.04696725711218465
203,19.94766505636071,6.971282877079979,32.90391841116479,6.206387546967257,12.298711755233494,5.360976918947934,12.902576489533011,0.5032206119162641,2.85829307568438,0.04696725711218465
204,20.081857219538378,6.971282877079979,32.830112721417066,6.206387546967257,12.298711755233494,5.360976918947934,12.842190016103059,0.5032206119162641,2.85829307568438,0.04696725711218465
205,20.26972624798712,6.964573268921095,32.709339774557165,6.206387546967257,12.298711755233494,5.3341384863123995,12.808641975308642,0.5032206119162641,2.85829307568438,0.04696725711218465
206,20.477724100912507,6.870638754696726,32.6154052603328,6.166129898013956,11.936392914653783,5.3341384863123995,13.24476650563607,0.4495437466451959,2.85829307568438,0.04696725711218465
207,20.813204508856682,6.830381105743425,32.380568974771876,6.166129898013956,11.922973698336017,5.3341384863123995,13.217928073000536,0.4495437466451959,2.8381642512077296,0.04696725711218465
208,21.537842190016104,6.5485775630703165,32.25308641975309,6.166129898013956,11.855877616747183,5.3341384863123995,12.983091787439614,0.4495437466451959,2.8247450348899625,0.04696725711218465
209,21.62506709608159,6.5485775630703165,32.2061191626409,6.152710681696189,11.77536231884058,5.428073000536768,12.95625335480408,0.4495437466451959,2.8113258185721954,0.04696725711218465
210,21.846484165324746,6.515029522275899,32.1256038647343,6.125872249060655,11.728395061728396,5.428073000536768,12.922705314009661,0.4495437466451959,2.8113258185721954,0.04696725711218465
211,21.920289855072465,6.380837359098229,32.03166935050993,6.273483628556092,11.647879763821793,5.428073000536768,12.889157273215245,0.4495437466451959,2.932098765432099,0.04696725711218465
212,21.886741814278047,6.280193236714976,31.93102522812668,6.528448738593666,11.54723564143854,5.280461621041331,13.117283950617283,0.4495437466451959,2.932098765432099,0.04696725711218465
213,21.4170692431562,5.904455179817498,31.407675791733762,6.421095008051529,14.49946323134729,4.9651100375738055,11.81561996779388,0.4227053140096618,3.099838969404187,0.04696725711218465
214,21.55126140633387,5.904455179817498,31.320450885668276,6.414385399892646,14.49946323134729,4.938271604938271,11.81561996779388,0.4227053140096618,3.0864197530864197,0.04696725711218465
215,21.712292002147073,5.837359098228664,31.273483628556093,6.414385399892646,14.472624798711756,4.938271604938271,11.802200751476114,0.4227053140096618,3.079710144927536,0.04696725711218465
216,21.89345142243693,5.837359098228664,31.260064412238325,6.367418142780462,14.472624798711756,4.804079441760601,11.842458400429415,0.4227053140096618,3.052871712292002,0.04696725711218465
217,22.114868491680085,5.837359098228664,31.105743424584006,6.353998926462695,14.445786366076222,4.797369833601718,11.822329575952764,0.4227053140096618,3.052871712292002,0.04696725711218465
218,22.20209339774557,5.803811057434245,31.09903381642512,6.353998926462695,14.418947933440688,4.797369833601718,11.802200751476114,0.4227053140096618,3.052871712292002,0.04696725711218465
219,22.443639291465377,5.756843800322061,31.0252281266774,6.320450885668277,14.351851851851851,4.777241009125067,11.802200751476114,0.4227053140096618,3.052871712292002,0.04696725711218465
220,22.638217928073,5.750134192163178,30.864197530864196,6.494900697799249,14.257917337627482,4.730273752012883,11.782071926999464,0.4227053140096618,3.012614063338701,0.04696725711218465
221,22.946859903381643,5.750134192163178,30.66290928609769,6.4412238325281805,14.244498121309716,4.730273752012883,11.741814278046162,0.4227053140096618,3.012614063338701,0.04696725711218465
222,23.235373054213635,5.669618894256575,30.649490069779926,6.380837359098229,14.231078904991948,4.730273752012883,11.473429951690822,0.5770263016639828,3.0059044551798175,0.04696725711218465
223,23.34272678475577,5.656199677938808,30.535426731078903,6.494900697799249,14.17740203972088,4.7168545356951155,11.446591519055287,0.5770263016639828,3.0059044551798175,0.04696725711218465
224,23.61111111111111,5.656199677938808,30.48845947396672,6.414385399892646,14.143853998926463,4.696725711218465,11.379495437466453,0.5770263016639828,2.985775630703167,0.04696725711218465
225,23.97342995169082,5.649490069779925,30.35426731078905,6.414385399892646,13.982823403113258,4.683306494900698,11.366076221148685,0.5770263016639828,2.952227589908749,0.04696725711218465
226,24.248523886205046,5.615942028985507,30.16639828234031,6.320450885668277,13.982823403113258,4.669887278582931,11.29898013955985,0.5770263016639828,3.0730005367686526,0.04696725711218465
227,24.22168545356951,5.615942028985507,29.938271604938272,6.561996779388084,13.969404186795492,4.669887278582931,11.258722490606548,0.5770263016639828,3.140096618357488,0.04696725711218465
228,24.36929683306495,5.595813204508857,29.884594739667204,6.521739130434782,13.868760064412239,4.777241009125067,11.131239935587761,0.5770263016639828,3.227321524422974,0.04696725711218465
229,24.62426194310252,5.542136339237788,29.736983360171767,6.521739130434782,13.848631239935587,4.777241009125067,11.097691894793345,0.5770263016639828,3.227321524422974,0.04696725711218465
230,23.698336017176597,1.9927536231884058,35.547504025764894,5.904455179817498,13.667471819645733,4.40150295222759,11.097691894793345,0.5770263016639828,3.066290928609769,0.04696725711218465
231,23.852657004830917,1.9927536231884058,35.339506172839506,5.850778314546431,13.647342995169081,4.40150295222759,11.084272678475577,0.5770263016639828,3.207192699946323,0.04696725711218465
232,24.27536231884058,1.9927536231884058,35.17176596886742,5.783682232957595,13.560118089103597,4.3545356951154055,11.044015029522276,0.5770263016639828,3.193773483628556,0.04696725711218465
233,24.490069779924852,1.9256575415995705,35.11808910359635,5.750134192163178,13.526570048309178,4.341116478797638,11.044015029522276,0.5770263016639828,3.180354267310789,0.04696725711218465
234,24.54374664519592,1.9256575415995705,35.11808910359635,5.730005367686527,13.526570048309178,4.341116478797638,11.030595813204508,0.5770263016639828,3.1602254428341383,0.04696725711218465
235,24.731615673644658,1.8988191089640365,34.99060654857756,5.730005367686527,13.526570048309178,4.334406870638754,11.003757380568974,0.5770263016639828,3.1602254428341383,0.04696725711218465
236,24.711486849168008,1.8988191089640365,34.634997316156735,5.649490069779925,13.499731615673644,4.025764895330113,11.614331723027375,0.5770263016639828,3.3413848631239937,0.04696725711218465
237,24.9194847020934,1.8988191089640365,34.58132045088567,5.615942028985507,13.466183574879228,4.260601180891036,11.486849168008588,0.5434782608695652,3.180354267310789,0.04696725711218465
238,24.966451959205582,1.892109500805153,34.534353193773484,5.615942028985507,13.479602791196994,4.213633923778851,11.540526033279656,0.5434782608695652,3.166935050993022,0.04696725711218465
239,25.087224906065487,1.892109500805153,34.46725711218465,5.615942028985507,13.466183574879228,4.213633923778851,11.513687600644122,0.5434782608695652,3.1535158346752548,0.04696725711218465
240,25.254965110037574,1.892109500805153,34.366612989801396,5.615942028985507,13.399087493290391,4.213633923778851,11.513687600644122,0.5434782608695652,3.1535158346752548,0.04696725711218465
241,25.55689747718733,1.892109500805153,34.20558239398819,5.5756843800322065,13.345410628019323,4.247181964573269,11.33923778851315,0.6374127750939346,3.1535158346752548,0.04696725711218465
242,25.731347289318304,1.892109500805153,34.09151905528717,5.548845947396672,13.264895330112722,4.213633923778851,11.332528180354267,0.6374127750939346,3.240740740740741,0.04696725711218465
243,25.831991411701555,1.8719806763285025,34.044551798174986,5.548845947396672,13.264895330112722,4.213633923778851,11.29898013955985,0.6374127750939346,3.240740740740741,0.04696725711218465
244,25.99302200751476,1.8719806763285025,33.93048845947396,5.508588298443371,13.258185721953838,4.213633923778851,11.29898013955985,0.6374127750939346,3.240740740740741,0.04696725711218465
245,26.039989264626946,1.8719806763285025,33.903650026838434,5.495169082125604,13.191089640365004,4.200214707461084,11.29898013955985,0.6172839506172839,3.33467525496511,0.04696725711218465
246,26.160762211486848,1.8384326355340848,33.61513687600644,5.186527106816962,13.063607085346217,4.193505099302201,12.110842726784755,0.6172839506172839,3.166935050993022,0.04696725711218465
247,26.435856146001072,1.8384326355340848,33.52791196994095,5.059044551798175,13.063607085346217,4.193505099302201,12.077294685990339,0.6172839506172839,3.140096618357488,0.04696725711218465
248,26.583467525496513,1.8384326355340848,33.393719806763286,5.059044551798175,13.009930220075148,4.180085882984434,12.030327428878154,0.6172839506172839,3.240740740740741,0.04696725711218465
249,26.690821256038646,1.8384326355340848,33.313204508856685,5.0791733762748255,12.969672571121846,4.300858829844337,11.963231347289318,0.6172839506172839,3.180354267310789,0.04696725711218465
