,45,50,51,55,52,54,53,57,56,58
250,26.939076757917338,1.778046162104133,33.21926999463231,5.059044551798175,12.962962962962964,4.294149221685454,11.929683306494901,0.6172839506172839,3.1535158346752548,0.04696725711218465
251,27.106816961889425,1.7579173376274826,33.17230273752013,4.911433172302737,12.942834138486312,4.294149221685454,12.050456253354804,0.5770263016639828,3.140096618357488,0.04696725711218465
252,26.288244766505635,1.7310789049919484,35.42673107890499,4.904723564143854,11.681427804616211,4.294149221685454,12.00348899624262,0.5770263016639828,3.046162104133119,0.04696725711218465
253,26.37546967257112,1.7310789049919484,35.36634460547504,4.904723564143854,11.654589371980677,4.294149221685454,12.00348899624262,0.5770263016639828,3.046162104133119,0.04696725711218465
254,26.596886741814277,1.7310789049919484,35.218733225979605,4.884594739667204,11.614331723027375,4.294149221685454,11.990069779924852,0.5770263016639828,3.046162104133119,0.04696725711218465
255,26.757917337627482,1.7310789049919484,35.11137949543747,4.884594739667204,11.614331723027375,4.294149221685454,11.969940955448202,0.5770263016639828,3.012614063338701,0.04696725711218465
256,26.82501341921632,1.7176596886741815,34.94363929146538,5.092592592592593,11.574074074074074,4.26731078904992,11.963231347289318,0.5636070853462157,3.0059044551798175,0.04696725711218465
257,26.94578636607622,1.7176596886741815,34.46054750402576,5.394524959742351,11.439881910896403,4.166666666666667,11.936392914653783,0.5636070853462157,3.3279656468062266,0.04696725711218465
258,27.160493827160494,1.7176596886741815,34.27938808373591,5.394524959742351,11.41304347826087,4.166666666666667,11.929683306494901,0.5636070853462157,3.3279656468062266,0.04696725711218465
259,27.20746108427268,1.710950080515298,34.265968867418145,5.367686527106817,11.41304347826087,4.166666666666667,11.929683306494901,0.5636070853462157,3.3279656468062266,0.04696725711218465
260,27.549651100375737,1.710950080515298,34.084809447128286,5.414653784219001,11.621041331186259,4.005636070853462,11.77536231884058,0.4830917874396135,3.307836822329576,0.04696725711218465
261,27.717391304347824,1.7042404723564144,34.004294149221685,5.414653784219001,11.58749329039184,3.992216854535695,11.741814278046162,0.4830917874396135,3.307836822329576,0.04696725711218465
262,27.82474503488996,1.5767579173376274,33.843263553408484,5.562265163714439,11.386205045625335,3.992216854535695,12.02361782071927,0.4830917874396135,3.260869565217391,0.04696725711218465
263,28.22061191626409,1.5767579173376274,33.66881374127751,5.535426731078905,11.386205045625335,3.9720880300590444,11.976650563607086,0.4830917874396135,3.1333870101986045,0.04696725711218465
264,28.475577026301664,1.5767579173376274,33.46081588835212,5.535426731078905,11.345947396672035,3.9720880300590444,11.969940955448202,0.4830917874396135,3.1333870101986045,0.04696725711218465
265,28.5829307568438,1.5767579173376274,33.380300590445515,5.535426731078905,11.332528180354267,3.9720880300590444,11.956521739130435,0.4830917874396135,3.1333870101986045,0.04696725711218465
266,28.710413311862588,1.570048309178744,33.299785292538914,5.522007514761138,11.325818572195384,3.965378421900161,11.943102522812667,0.4830917874396135,3.1333870101986045,0.04696725711218465
267,28.931830381105744,1.570048309178744,33.17901234567901,5.508588298443371,11.29898013955985,3.965378421900161,11.929683306494901,0.4830917874396135,3.0864197530864197,0.04696725711218465
268,29.005636070853463,1.570048309178744,32.94417606011809,5.528717122920021,11.29898013955985,3.965378421900161,11.916264090177133,0.4830917874396135,3.240740740740741,0.04696725711218465
269,29.24718196457327,1.570048309178744,32.76301663982824,5.528717122920021,11.265432098765432,3.938539989264627,11.83574879227053,0.4830917874396135,3.321256038647343,0.04696725711218465
270,29.414922168545356,1.570048309178744,32.68250134192163,5.522007514761138,11.198336017176597,3.92512077294686,11.83574879227053,0.4830917874396135,3.321256038647343,0.04696725711218465
271,29.54911433172303,1.570048309178744,32.608695652173914,5.488459473966721,11.198336017176597,3.92512077294686,11.808910359634996,0.4830917874396135,3.321256038647343,0.04696725711218465
272,29.817498658078367,1.570048309178744,32.46108427267848,5.488459473966721,11.097691894793345,3.92512077294686,11.788781535158346,0.4830917874396135,3.321256038647343,0.04696725711218465
273,30.018786902844873,1.570048309178744,32.32018250134192,5.488459473966721,11.084272678475577,3.911701556629093,11.788781535158346,0.4830917874396135,3.2877079978529253,0.04696725711218465
274,30.079173376274827,1.570048309178744,32.27321524422974,5.488459473966721,11.084272678475577,3.898282340311326,11.788781535158346,0.4830917874396135,3.2877079978529253,0.04696725711218465
275,30.152979066022546,1.570048309178744,32.25979602791197,5.46833064949007,11.044015029522276,3.898282340311326,11.788781535158346,0.4830917874396135,3.2877079978529253,0.04696725711218465
276,30.42807300053677,1.570048309178744,32.10547504025765,5.441492216854535,11.017176596886742,3.864734299516908,11.75523349436393,0.4830917874396135,3.2877079978529253,0.04696725711218465
277,30.50187869028449,1.570048309178744,32.03166935050993,5.441492216854535,11.017176596886742,3.864734299516908,11.75523349436393,0.4830917874396135,3.2877079978529253,0.04696725711218465
278,30.669618894256576,1.556629092860977,31.97128287707998,5.441492216854535,10.963499731615673,3.8580246913580245,11.721685453569512,0.4830917874396135,3.2877079978529253,0.04696725711218465
279,30.743424584004295,1.556629092860977,31.95115405260333,5.407944176060118,10.943370907139023,3.8580246913580245,11.721685453569512,0.4830917874396135,3.2877079978529253,0.04696725711218465
280,30.783682232957595,1.556629092860977,31.924315619967793,5.407944176060118,10.943370907139023,3.8580246913580245,11.708266237251744,0.4830917874396135,3.2877079978529253,0.04696725711218465
281,30.253623188405797,1.4559849704777241,33.16559312936125,5.146269457863661,10.943370907139023,3.8580246913580245,11.366076221148685,0.4830917874396135,3.280998389694042,0.04696725711218465
282,30.46833064949007,1.4559849704777241,33.071658615136876,5.119431025228127,10.943370907139023,3.8580246913580245,11.325818572195384,0.4830917874396135,3.227321524422974,0.04696725711218465
283,30.555555555555557,1.4559849704777241,32.99785292538916,5.119431025228127,10.943370907139023,3.8580246913580245,11.325818572195384,0.4830917874396135,3.2139023081052067,0.04696725711218465
284,30.615942028985508,1.4559849704777241,32.991143317230275,5.119431025228127,10.929951690821255,3.851315083199141,11.325818572195384,0.4830917874396135,3.180354267310789,0.04696725711218465
285,30.817230273752013,1.4559849704777241,32.90391841116479,5.119431025228127,10.916532474503489,3.824476650563607,11.2788513150832,0.4830917874396135,3.1535158346752548,0.04696725711218465
286,30.88432635534085,1.4559849704777241,32.890499194847024,5.119431025228127,10.909822866344605,3.8043478260869565,11.252012882447666,0.4830917874396135,3.1535158346752548,0.04696725711218465
287,31.0654857756307,1.4492753623188406,32.78314546430489,5.092592592592593,10.869565217391305,3.8043478260869565,11.252012882447666,0.4830917874396135,3.1535158346752548,0.04696725711218465
288,30.911164787976382,1.4492753623188406,32.6959205582394,5.092592592592593,10.869565217391305,4.072732152442297,11.238593666129898,0.4830917874396135,3.140096618357488,0.04696725711218465
289,31.04535695115405,1.4492753623188406,32.68250134192163,5.092592592592593,10.84272678475577,4.045893719806763,11.20504562533548,0.46967257112184646,3.1199677938808374,0.04696725711218465
290,30.991680085882983,1.4492753623188406,32.380568974771876,5.481749865807837,10.836017176596886,4.045893719806763,11.178207192699947,0.46967257112184646,3.1199677938808374,0.04696725711218465
291,31.253354804079443,1.4492753623188406,32.27321524422974,5.475040257648954,10.836017176596886,3.9989264626945786,11.097691894793345,0.46967257112184646,3.099838969404187,0.04696725711218465
292,31.548577563070317,1.4492753623188406,32.15244229736983,5.448201825013419,10.836017176596886,3.9989264626945786,10.970209339774557,0.46967257112184646,3.079710144927536,0.04696725711218465
293,31.629092860976918,1.4358561460010735,32.14573268921095,5.421363392377885,10.701825013419215,3.9989264626945786,10.943370907139023,0.46967257112184646,3.207192699946323,0.04696725711218465
294,31.91760601180891,1.415727321524423,31.95786366076221,5.401234567901234,10.654857756307031,3.9989264626945786,10.929951690821255,0.46967257112184646,3.207192699946323,0.04696725711218465
295,32.078636607622116,1.415727321524423,31.85721953837896,5.367686527106817,10.641438539989265,3.9989264626945786,10.929951690821255,0.4562533548040794,3.207192699946323,0.04696725711218465
296,32.22624798711755,1.4090177133655395,31.52173913043478,5.340848094471283,10.560923242082662,3.9989264626945786,10.929951690821255,0.4562533548040794,3.5091250670960816,0.04696725711218465
297,32.326892109500804,1.4090177133655395,31.48148148148148,5.340848094471283,10.534084809447128,3.9989264626945786,10.903113258185721,0.4562533548040794,3.502415458937198,0.04696725711218465
298,32.01154052603328,1.3955984970477724,30.931293612453032,5.267042404723564,11.882716049382717,4.072732152442297,10.903113258185721,0.4562533548040794,3.0327428878153517,0.04696725711218465
299,32.2061191626409,1.3955984970477724,30.864197530864196,5.267042404723564,11.788781535158346,4.03918411164788,10.903113258185721,0.4562533548040794,3.0327428878153517,0.04696725711218465
300,32.380568974771876,1.3955984970477724,30.689747718733226,5.441492216854535,11.681427804616211,4.03918411164788,10.836017176596886,0.4562533548040794,3.0327428878153517,0.04696725711218465
301,32.54159957058508,1.3955984970477724,30.609232420826622,5.441492216854535,11.621041331186259,4.03918411164788,10.815888352120236,0.4562533548040794,3.0327428878153517,0.04696725711218465
302,32.6959205582394,1.3955984970477724,30.22007514761138,5.555555555555555,11.621041331186259,4.03918411164788,10.795759527643586,0.4562533548040794,3.1736446591519054,0.04696725711218465
303,32.8972088030059,1.3955984970477724,30.19994632313473,5.434782608695652,11.600912506709609,4.03918411164788,10.755501878690284,0.4562533548040794,3.1736446591519054,0.04696725711218465
304,33.03811057434246,1.3955984970477724,30.119431025228128,5.434782608695652,11.594202898550725,4.032474503488996,10.7085346215781,0.4562533548040794,3.1736446591519054,0.04696725711218465
305,33.15217391304348,1.3955984970477724,30.059044551798173,5.414653784219001,11.574074074074074,4.019055287171229,10.7085346215781,0.4562533548040794,3.1736446591519054,0.04696725711218465
306,33.16559312936125,1.3955984970477724,30.04562533548041,5.414653784219001,11.574074074074074,4.019055287171229,10.7085346215781,0.4562533548040794,3.1736446591519054,0.04696725711218465
307,33.23939881910896,1.3955984970477724,30.03220611916264,5.414653784219001,11.56736446591519,3.992216854535695,10.695115405260333,0.4562533548040794,3.1736446591519054,0.03354804079441761
308,33.3870101986044,1.3955984970477724,29.965110037573805,5.407944176060118,11.56736446591519,3.9452495974235107,10.695115405260333,0.4562533548040794,3.1468062265163717,0.03354804079441761
309,33.5077831454643,1.3955984970477724,29.924852388620504,5.394524959742351,11.553945249597424,3.9452495974235107,10.648148148148149,0.4562533548040794,3.140096618357488,0.03354804079441761
310,33.541331186258724,1.3821792807300053,29.924852388620504,5.394524959742351,11.553945249597424,3.9318303811057436,10.641438539989265,0.4562533548040794,3.140096618357488,0.03354804079441761
311,33.85668276972625,1.3821792807300053,29.871175523349436,5.374396135265701,11.372785829307569,3.9049919484702094,10.607890499194847,0.4562533548040794,3.140096618357488,0.03354804079441761
312,33.97745571658615,1.3821792807300053,29.810789049919485,5.374396135265701,11.332528180354267,3.9049919484702094,10.601180891035963,0.4495437466451959,3.1333870101986045,0.03354804079441761
313,33.803005904455176,1.3821792807300053,29.750402576489535,5.609232420826624,11.104401502952227,3.9049919484702094,10.587761674718196,0.4495437466451959,3.374932903918411,0.03354804079441761
314,33.943907675791735,1.3821792807300053,29.64975845410628,5.595813204508857,11.104401502952227,3.878153515834675,10.587761674718196,0.4495437466451959,3.374932903918411,0.03354804079441761
315,34.11164787976382,1.3821792807300053,29.59608158883521,5.58239398819109,11.037305421363392,3.878153515834675,10.554213633923778,0.4495437466451959,3.374932903918411,0.03354804079441761
316,34.18545356951154,1.3821792807300053,29.488727858293075,5.58239398819109,10.93666129898014,4.1129898013955986,10.540794417606012,0.4495437466451959,3.2877079978529253,0.03354804079441761
317,34.312936124530324,1.3821792807300053,29.461889425657542,5.58239398819109,10.909822866344605,4.0995705850778315,10.48040794417606,0.4495437466451959,3.2877079978529253,0.03354804079441761
318,34.58132045088567,1.3821792807300053,29.408212560386474,5.5689747718733225,10.795759527643586,4.0995705850778315,10.426731078904991,0.41599570585077833,3.2877079978529253,0.03354804079441761
319,34.68196457326892,1.3821792807300053,29.30756843800322,5.481749865807837,10.795759527643586,4.086151368760064,10.527375201288244,0.41599570585077833,3.2877079978529253,0.03354804079441761
320,34.75577026301664,1.3754696725711217,29.24718196457327,5.481749865807837,10.789049919484702,4.086151368760064,10.527375201288244,0.41599570585077833,3.2877079978529253,0.03354804079441761
321,34.86983360171766,1.3754696725711217,29.032474503488995,5.615942028985507,10.782340311325818,4.086151368760064,10.50053676865271,0.41599570585077833,3.2877079978529253,0.03354804079441761
322,34.997316156736446,1.3754696725711217,28.931830381105744,5.589103596349974,10.782340311325818,4.086151368760064,10.50053676865271,0.41599570585077833,3.2877079978529253,0.03354804079441761
323,35.07112184648417,1.3754696725711217,28.864734299516908,5.589103596349974,10.742082662372518,4.086151368760064,10.534084809447128,0.41599570585077833,3.2877079978529253,0.03354804079441761
324,35.09125067096082,1.3754696725711217,28.844605475040257,5.589103596349974,10.715244229736983,4.072732152442297,10.46027911969941,0.41599570585077833,3.4017713365539453,0.03354804079441761
325,35.12479871175523,1.3754696725711217,28.784219001610307,5.58239398819109,10.668276972624799,4.072732152442297,10.446859903381643,0.41599570585077833,3.4957058507783145,0.03354804079441761
326,35.339506172839506,1.3754696725711217,28.723832528180353,5.562265163714439,10.534084809447128,4.072732152442297,10.446859903381643,0.41599570585077833,3.4957058507783145,0.03354804079441761
327,35.45356951154053,1.3754696725711217,28.71712292002147,5.528717122920021,10.487117552334944,4.052603327965647,10.446859903381643,0.41599570585077833,3.488996242619431,0.03354804079441761
328,35.648148148148145,1.3754696725711217,28.63660762211487,5.662909286097692,10.446859903381643,3.9720880300590444,10.352925389157273,0.39586688137412773,3.475577026301664,0.03354804079441761
329,35.7487922705314,1.3754696725711217,28.59634997316157,5.622651637144391,10.446859903381643,3.9720880300590444,10.332796564680622,0.39586688137412773,3.475577026301664,0.03354804079441761
330,35.82259796027912,1.3754696725711217,28.59634997316157,5.622651637144391,10.446859903381643,3.9720880300590444,10.258990874932904,0.39586688137412773,3.475577026301664,0.03354804079441761
331,35.789049919484704,1.3754696725711217,28.35480407944176,5.964841653247451,10.446859903381643,3.9720880300590444,10.245571658615138,0.39586688137412773,3.421900161030596,0.03354804079441761
332,35.81588835212023,1.3754696725711217,28.28099838969404,5.958132045088567,10.59447128287708,3.9318303811057436,10.225442834138486,0.39586688137412773,3.421900161030596,
333,35.970209339774556,1.3754696725711217,29.045893719806763,5.736714975845411,10.413311862587225,3.7372517444981215,10.144927536231885,0.30193236714975846,3.2742887815351582,
334,36.07756307031669,1.3754696725711217,29.012345679012345,5.703166935050993,10.413311862587225,3.7372517444981215,10.104669887278583,0.30193236714975846,3.2742887815351582,
335,36.33923778851315,1.3620504562533549,28.891572732152444,5.689747718733226,10.406602254428341,3.730542136339238,10.00402576489533,0.30193236714975846,3.2742887815351582,
336,36.34594739667203,1.3620504562533549,28.79092860976919,5.656199677938808,10.399892646269459,3.864734299516908,10.00402576489533,0.30193236714975846,3.2742887815351582,
337,36.191626409017715,1.3016639828234031,28.670155662909288,5.790391841116479,10.332796564680622,4.233762748255502,9.977187332259795,0.30193236714975846,3.2004830917874396,
338,35.91653247450349,1.3016639828234031,28.56280193236715,5.2066559312936125,11.312399355877616,4.233762748255502,9.977187332259795,0.30193236714975846,3.1870638754696725,
339,36.05743424584004,1.3016639828234031,28.515834675254965,5.2066559312936125,11.272141706924316,4.213633923778851,9.977187332259795,0.30193236714975846,3.1535158346752548,
340,36.05743424584004,1.3016639828234031,28.488996242619432,5.193236714975845,11.252012882447666,4.213633923778851,9.849704777241008,0.30193236714975846,3.3413848631239937,
341,36.09769189479334,1.3016639828234031,28.468867418142782,5.186527106816962,11.245303274288782,4.213633923778851,9.849704777241008,0.30193236714975846,3.33467525496511,
342,36.18491680085883,1.3016639828234031,28.421900161030596,5.159688674181428,11.245303274288782,4.213633923778851,9.836285560923242,0.30193236714975846,3.33467525496511,
343,36.33923778851315,1.3016639828234031,28.381642512077295,5.139559849704777,11.225174449812132,4.159957058507783,9.816156736446592,0.30193236714975846,3.33467525496511,
344,36.4398819108964,1.3016639828234031,28.29441760601181,5.139559849704777,11.225174449812132,4.159957058507783,9.802737520128824,0.30193236714975846,3.33467525496511,
345,36.28556092324208,1.3016639828234031,28.16022544283414,5.0858829844337095,11.198336017176597,4.569243156199678,9.77589908749329,0.30193236714975846,3.321256038647343,
346,36.50697799248524,1.3016639828234031,28.133387010198604,5.025496511003757,11.117820719269995,4.569243156199678,9.722222222222221,0.30193236714975846,3.321256038647343,
347,36.761943102522814,1.288244766505636,28.08641975308642,5.065754159957058,11.11111111111111,4.562533548040794,9.514224369296834,0.30193236714975846,3.307836822329576,
348,36.963231347289316,1.288244766505636,28.032742887815353,5.059044551798175,11.030595813204508,4.549114331723027,9.500805152979066,0.30193236714975846,3.2742887815351582,
349,37.0101986044015,1.288244766505636,28.005904455179817,5.038915727321524,11.010466988727858,4.542404723564144,9.5276435856146,0.30193236714975846,3.2742887815351582,
350,37.27858293075684,1.288244766505636,27.891841116478798,5.038915727321524,10.983628556092324,4.51556629092861,9.514224369296834,0.30193236714975846,3.1870638754696725,
351,37.3389694041868,1.288244766505636,27.85829307568438,5.025496511003757,10.983628556092324,4.51556629092861,9.500805152979066,0.30193236714975846,3.1870638754696725,
352,36.47342995169082,1.288244766505636,26.362050456253353,5.179817498658078,10.856146001073537,7.360440150295223,9.091519055287172,0.2885131508319914,3.099838969404187,
353,36.533816425120776,1.2748255501878691,26.341921631776703,5.166398282340311,10.856146001073537,7.360440150295223,9.091519055287172,0.2885131508319914,3.0864197530864197,
354,36.540526033279654,1.2748255501878691,26.29495437466452,5.488459473966721,10.621309715512615,7.347020933977456,9.078099838969404,0.2885131508319914,3.066290928609769,
355,36.68813741277509,1.2748255501878691,26.221148684916802,5.488459473966721,10.587761674718196,7.347020933977456,9.037842190016104,0.2885131508319914,3.066290928609769,
356,36.808910359635,1.2748255501878691,26.154052603327965,5.448201825013419,10.587761674718196,7.333601717659689,9.037842190016104,0.2885131508319914,3.066290928609769,
357,36.8491680085883,1.2748255501878691,26.133923778851315,5.448201825013419,10.587761674718196,7.333601717659689,9.017713365539452,0.2885131508319914,3.066290928609769,
358,36.808910359635,1.2748255501878691,26.080246913580247,5.448201825013419,10.520665593129362,7.286634460547504,9.25925925925926,0.2885131508319914,3.0327428878153517,
359,37.07058507783145,1.2748255501878691,25.999731615673646,5.441492216854535,10.507246376811594,7.139023081052066,9.252549651100376,0.2885131508319914,3.026033279656468,
360,37.11084272678475,1.2748255501878691,25.979602791196996,5.441492216854535,10.493827160493828,7.139023081052066,9.245840042941492,0.2885131508319914,3.026033279656468,
361,37.38593666129898,1.2748255501878691,25.764895330112722,5.434782608695652,10.34621578099839,7.246376811594203,9.23913043478261,0.2885131508319914,3.0193236714975846,
362,37.4194847020934,1.2748255501878691,25.738056897477186,5.434782608695652,10.34621578099839,7.246376811594203,9.232420826623725,0.2885131508319914,3.0193236714975846,
363,37.64761137949544,1.2748255501878691,25.55689747718733,5.488459473966721,10.272410091250672,7.246376811594203,9.205582393988191,0.2885131508319914,3.0193236714975846,
364,37.7012882447665,1.2748255501878691,25.523349436392916,5.488459473966721,10.272410091250672,7.246376811594203,9.185453569511541,0.2885131508319914,3.0193236714975846,
365,37.84219001610306,1.2748255501878691,25.509930220075148,5.488459473966721,10.205314009661835,7.246376811594203,9.145195920558239,0.2885131508319914,2.999194847020934,
366,37.936124530327426,1.2748255501878691,25.45625335480408,5.394524959742351,10.091250670960816,7.212828770799785,9.346484165324744,0.2885131508319914,2.999194847020934,
367,38.05018786902845,1.2748255501878691,25.42270531400966,5.381105743424584,10.037573805689748,7.212828770799785,9.346484165324744,0.2885131508319914,2.985775630703167,
368,37.956253354804076,1.2546967257112185,25.36231884057971,5.4616210413311865,10.037573805689748,7.313472893183038,9.339774557165862,0.2885131508319914,2.985775630703167,
369,38.016639828234034,1.2546967257112185,25.32206119162641,5.448201825013419,10.037573805689748,7.313472893183038,9.339774557165862,0.2885131508319914,2.9790660225442833,
