,45,50,51,55,52,54,53,57,56,58
370,38.097155126140635,1.2546967257112185,25.288513150831992,5.448201825013419,10.030864197530864,7.273215244229737,9.339774557165862,0.2885131508319914,2.9790660225442833,
371,38.09044551798175,1.2546967257112185,25.261674718196456,5.414653784219001,10.030864197530864,7.353730542136339,9.326355340848094,0.2885131508319914,2.9790660225442833,
372,38.12399355877617,1.2546967257112185,25.228126677402038,5.414653784219001,10.030864197530864,7.353730542136339,9.326355340848094,0.2885131508319914,2.9790660225442833,
373,38.27160493827161,1.2278582930756843,25.201288244766506,5.407944176060118,10.00402576489533,7.347020933977456,9.272678475577026,0.2885131508319914,2.9790660225442833,
374,38.37224906065486,1.2278582930756843,25.187869028448738,5.407944176060118,9.957058507783145,7.320182501341922,9.25925925925926,0.2885131508319914,2.9790660225442833,
375,38.439345142243695,1.2278582930756843,25.187869028448738,5.374396135265701,9.957058507783145,7.320182501341922,9.225711218464841,0.2885131508319914,2.9790660225442833,
376,38.6808910359635,1.2278582930756843,25.181159420289855,5.307300053676865,9.923510466988727,7.253086419753086,9.178743961352657,0.2885131508319914,2.9589371980676327,
377,38.788244766505635,1.2278582930756843,25.15432098765432,5.267042404723564,9.91009125067096,7.239667203435319,9.178743961352657,0.2885131508319914,2.945517981749866,
378,38.90230810520666,1.2278582930756843,25.067096081588836,5.360976918947934,9.91009125067096,7.219538378958669,9.078099838969404,0.2885131508319914,2.945517981749866,
379,38.97611379495437,1.2278582930756843,25.02012882447665,5.347557702630167,10.030864197530864,7.199409554482019,8.964036500268385,0.2885131508319914,2.945517981749866,
380,39.130434782608695,1.2278582930756843,24.912775093934513,5.340848094471283,10.030864197530864,7.185990338164252,8.950617283950617,0.2885131508319914,2.932098765432099,
381,39.2512077294686,1.2278582930756843,24.90606548577563,5.394524959742351,9.977187332259795,7.118894256575416,8.903650026838433,0.2885131508319914,2.932098765432099,
382,39.38539989264627,1.2278582930756843,24.86580783682233,5.394524959742351,9.96376811594203,7.118894256575416,8.82313472893183,0.2885131508319914,2.932098765432099,
383,39.472624798711756,1.2144390767579174,24.758454106280194,5.4616210413311865,9.936929683306495,7.118894256575416,8.82313472893183,0.2885131508319914,2.9253891572732154,
384,39.57326892109501,1.2144390767579174,24.731615673644658,5.4616210413311865,9.936929683306495,7.085346215780999,8.78287707997853,0.2885131508319914,2.9253891572732154,
385,39.700751476113794,1.2144390767579174,24.651100375738057,5.414653784219001,9.936929683306495,7.085346215780999,8.78287707997853,0.2885131508319914,2.9253891572732154,
386,39.74771873322598,1.2144390767579174,24.63768115942029,5.407944176060118,9.91009125067096,7.085346215780999,8.78287707997853,0.2885131508319914,2.9253891572732154,
387,39.774557165861516,1.2144390767579174,24.55716586151369,5.5756843800322065,9.86983360171766,7.071926999463232,8.722490606548577,0.2885131508319914,2.9253891572732154,
388,39.754428341384866,1.2144390767579174,24.496779388083738,5.5756843800322065,9.856414385399892,7.179280730005368,8.709071390230811,0.2885131508319914,2.9253891572732154,
389,39.93558776167472,1.2144390767579174,24.44310252281267,5.5689747718733225,9.836285560923242,7.105475040257649,8.682232957595277,0.2885131508319914,2.9253891572732154,
390,39.96913580246913,1.2144390767579174,24.436392914653783,5.5689747718733225,9.836285560923242,7.092055823939882,8.682232957595277,0.2885131508319914,2.9119699409554483,
391,39.95571658615137,1.2144390767579174,24.382716049382715,5.642780461621041,9.829575952764358,7.092055823939882,8.682232957595277,0.2885131508319914,2.9119699409554483,
392,40.00939345142244,1.2010198604401503,24.27536231884058,5.58239398819109,9.816156736446592,7.333601717659689,8.601717659688674,0.2885131508319914,2.8918411164787976,
393,40.08990874932904,1.2010198604401503,24.214975845410628,5.5689747718733225,9.809447128287708,7.333601717659689,8.601717659688674,0.2885131508319914,2.8918411164787976,
394,40.203972088030056,1.2010198604401503,24.174718196457327,5.5689747718733225,9.77589908749329,7.333601717659689,8.561460010735374,0.2885131508319914,2.8918411164787976,
395,40.13016639828234,1.107085346215781,24.12104133118626,5.501878690284487,9.883252818035427,7.5348899624261945,8.561460010735374,0.2885131508319914,2.871712292002147,
396,40.23081052066559,1.107085346215781,24.06736446591519,5.488459473966721,9.876543209876543,7.521470746108427,8.55475040257649,0.2885131508319914,2.8650026838432634,
397,40.324745034889965,1.107085346215781,24.06736446591519,5.488459473966721,9.836285560923242,7.521470746108427,8.501073537305421,0.2885131508319914,2.8650026838432634,
398,40.4320987654321,1.107085346215781,23.980139559849704,5.488459473966721,9.829575952764358,7.521470746108427,8.501073537305421,0.2885131508319914,2.8515834675254963,
399,40.53945249597424,1.107085346215781,23.89291465378422,5.481749865807837,9.829575952764358,7.521470746108427,8.487654320987655,0.2885131508319914,2.8515834675254963,
400,40.60654857756307,1.093666129898014,23.866076221148685,5.481749865807837,9.809447128287708,7.514761137949543,8.487654320987655,0.2885131508319914,2.8515834675254963,
401,40.70048309178744,1.093666129898014,23.845947396672035,5.448201825013419,9.782608695652174,7.514761137949543,8.487654320987655,0.2885131508319914,2.8381642512077296,
402,40.76757917337628,1.093666129898014,23.832528180354267,5.414653784219001,9.782608695652174,7.514761137949543,8.467525496511003,0.2885131508319914,2.8381642512077296,
403,40.653515834675254,1.093666129898014,23.45679012345679,5.394524959742351,10.091250670960816,7.48792270531401,8.353462157809984,0.2885131508319914,3.180354267310789,
404,40.734031132581855,1.093666129898014,23.443370907139023,5.394524959742351,10.077831454643048,7.434245840042942,8.353462157809984,0.2885131508319914,3.180354267310789,
405,40.9621578099839,1.093666129898014,23.362855609232422,5.394524959742351,9.950348899624261,7.427536231884058,8.353462157809984,0.2885131508319914,3.166935050993022,
406,41.035963499731615,1.093666129898014,23.356146001073537,5.360976918947934,9.930220075147611,7.427536231884058,8.353462157809984,0.2885131508319914,3.1535158346752548,
407,41.18357487922705,1.093666129898014,22.973698336017176,5.615942028985507,9.930220075147611,7.427536231884058,8.333333333333334,0.2885131508319914,3.1535158346752548,
408,41.324476650563604,1.093666129898014,22.926731078904993,5.615942028985507,9.916800858829845,7.407407407407407,8.272946859903382,0.2885131508319914,3.1535158346752548,
409,41.31105743424584,1.093666129898014,22.873054213633925,5.736714975845411,9.916800858829845,7.353730542136339,8.272946859903382,0.2885131508319914,3.1535158346752548,
410,41.40499194847021,1.093666129898014,22.859634997316157,5.736714975845411,9.916800858829845,7.313472893183038,8.232689210950081,0.2885131508319914,3.1535158346752548,
411,41.532474503489,1.093666129898014,22.785829307568438,5.736714975845411,9.86983360171766,7.313472893183038,8.232689210950081,0.2885131508319914,3.1468062265163717,
412,41.7337627482555,1.093666129898014,22.71202361782072,5.709876543209877,9.849704777241008,7.266505636070853,8.232689210950081,0.2885131508319914,3.113258185721954,
413,41.80756843800322,1.093666129898014,22.65163714439077,5.709876543209877,9.836285560923242,7.266505636070853,8.232689210950081,0.2885131508319914,3.113258185721954,
414,41.88137412775094,1.0735373054213635,22.61808910359635,5.6964573268921095,9.836285560923242,7.25979602791197,8.232689210950081,0.2885131508319914,3.113258185721954,
415,42.008856682769725,1.0735373054213635,22.591250670960815,5.642780461621041,9.836285560923242,7.25979602791197,8.232689210950081,0.2549651100375738,3.099838969404187,
416,42.210144927536234,1.0735373054213635,22.564412238325282,5.636070853462158,9.722222222222221,7.226247987117552,8.225979602791197,0.2549651100375738,3.0864197530864197,
417,42.37788513150832,1.0735373054213635,22.510735373054214,5.636070853462158,9.708803005904455,7.159151905528717,8.192431561996779,0.2549651100375738,3.0864197530864197,
418,42.619431025228124,1.0735373054213635,22.363123993558776,5.622651637144391,9.708803005904455,7.159151905528717,8.111916264090176,0.2549651100375738,3.0864197530864197,
419,42.693236714975846,1.0735373054213635,22.31615673644659,5.622651637144391,9.695383789586689,7.14573268921095,8.111916264090176,0.2549651100375738,3.0864197530864197,
420,42.81400966183575,1.0735373054213635,22.262479871175522,5.622651637144391,9.66183574879227,7.14573268921095,8.09849704777241,0.2549651100375738,3.066290928609769,
421,43.08910359634997,1.0735373054213635,22.094739667203434,5.60252281266774,9.634997316156737,7.14573268921095,8.05823939881911,0.2549651100375738,3.046162104133119,
422,43.10252281266774,1.0735373054213635,22.088030059044552,5.60252281266774,9.634997316156737,7.14573268921095,8.051529790660226,0.2549651100375738,3.046162104133119,
423,43.203166935050994,1.0735373054213635,22.061191626409016,5.60252281266774,9.634997316156737,7.125603864734299,7.997852925389157,0.2549651100375738,3.046162104133119,
424,43.31723027375201,1.0735373054213635,22.041062801932366,5.589103596349974,9.601449275362318,7.092055823939882,7.997852925389157,0.2549651100375738,3.0327428878153517,
425,43.37761674718197,1.0735373054213635,22.007514761137948,5.5756843800322065,9.588030059044552,7.092055823939882,7.997852925389157,0.2549651100375738,3.0327428878153517,
426,43.47826086956522,1.0735373054213635,21.926999463231347,5.5756843800322065,9.574610842726784,7.092055823939882,7.991143317230274,0.2549651100375738,3.0327428878153517,
427,43.552066559312934,1.0601180891035964,21.89345142243693,5.5689747718733225,9.567901234567902,7.078636607622115,7.991143317230274,0.2549651100375738,3.0327428878153517,
428,43.51851851851852,1.0601180891035964,21.87332259796028,5.636070853462158,9.567901234567902,7.078636607622115,7.991143317230274,0.2549651100375738,3.0193236714975846,
429,43.59903381642512,1.0601180891035964,21.83977455716586,5.622651637144391,9.567901234567902,7.071926999463232,7.96430488459474,0.2549651100375738,3.0193236714975846,
430,43.37090713902308,1.0601180891035964,21.806226516371442,5.622651637144391,9.856414385399892,7.071926999463232,7.937466451959206,0.2549651100375738,3.0193236714975846,
431,43.4044551798175,1.0601180891035964,21.732420826623724,5.615942028985507,9.856414385399892,7.132313472893183,7.937466451959206,0.2549651100375738,3.0059044551798175,
432,43.35748792270532,1.0466988727858293,21.732420826623724,5.609232420826624,9.782608695652174,7.071926999463232,8.252818035426731,0.17444981213097155,2.9723564143853998,
433,43.47155126140633,1.0466988727858293,21.712292002147073,5.5689747718733225,9.782608695652174,7.071926999463232,8.21256038647343,0.17444981213097155,2.9589371980676327,
434,43.552066559312934,1.0466988727858293,21.712292002147073,5.5689747718733225,9.73564143853999,7.071926999463232,8.179012345679013,0.17444981213097155,2.9589371980676327,
435,43.61916264090177,1.0466988727858293,21.672034353193773,5.5689747718733225,9.722222222222221,7.071926999463232,8.165593129361245,0.17444981213097155,2.9589371980676327,
436,43.646001073537306,1.0466988727858293,21.584809447128286,5.522007514761138,9.708803005904455,7.226247987117552,8.145464304884594,0.17444981213097155,2.945517981749866,
437,43.69296833064949,1.0466988727858293,21.584809447128286,5.508588298443371,9.681964573268921,7.226247987117552,8.13875469672571,0.17444981213097155,2.945517981749866,
438,43.73993558776167,1.0466988727858293,21.557971014492754,5.508588298443371,9.681964573268921,7.212828770799785,8.132045088566828,0.17444981213097155,2.945517981749866,
439,43.833870101986044,1.0466988727858293,21.370101986044016,5.508588298443371,9.681964573268921,7.192699946323135,8.085077831454644,0.17444981213097155,3.1065485775630703,
440,44.00161030595813,1.0466988727858293,21.26945786366076,5.508588298443371,9.66183574879227,7.1725711218464845,8.05823939881911,0.17444981213097155,3.1065485775630703,
441,44.07541599570585,1.0466988727858293,21.26274825550188,5.501878690284487,9.648416532474503,7.125603864734299,8.05823939881911,0.17444981213097155,3.1065485775630703,
442,44.0955448201825,1.0466988727858293,21.215780998389693,5.46833064949007,9.648416532474503,7.078636607622115,8.165593129361245,0.17444981213097155,3.1065485775630703,
443,44.135802469135804,1.0466988727858293,21.195652173913043,5.46833064949007,9.64170692431562,6.89747718733226,8.165593129361245,0.17444981213097155,3.2742887815351582,
444,44.32367149758454,1.0466988727858293,21.101717659688674,5.46833064949007,9.628287707997853,6.890767579173376,8.091787439613526,0.17444981213097155,3.2742887815351582,
445,44.59205582393988,1.0466988727858293,20.92055823939882,5.4616210413311865,9.594739667203436,6.877348362855609,8.085077831454644,0.17444981213097155,3.2474503488996245,
446,44.87385936661299,1.0466988727858293,20.90042941492217,5.441492216854535,9.588030059044552,6.696188942565755,8.031400966183575,0.17444981213097155,3.2474503488996245,
447,44.920826623725176,1.0466988727858293,20.90042941492217,5.441492216854535,9.588030059044552,6.6827697262479875,7.997852925389157,0.17444981213097155,3.2474503488996245,
448,44.93424584004294,1.0466988727858293,20.8870101986044,5.441492216854535,9.588030059044552,6.6827697262479875,7.997852925389157,0.17444981213097155,3.2474503488996245,
449,45.13553408480945,1.0466988727858293,20.82662372517445,5.414653784219001,9.50751476113795,6.6827697262479875,7.997852925389157,0.17444981213097155,3.2139023081052067,
450,45.25630703166935,1.0466988727858293,20.739398819108963,5.414653784219001,9.500805152979066,6.655931293612453,7.997852925389157,0.17444981213097155,3.2139023081052067,
451,45.309983896940416,1.0466988727858293,20.71256038647343,5.414653784219001,9.500805152979066,6.655931293612453,7.997852925389157,0.17444981213097155,3.1870638754696725,
452,45.3166935050993,1.0466988727858293,20.71256038647343,5.407944176060118,9.500805152979066,6.655931293612453,7.997852925389157,0.17444981213097155,3.1870638754696725,
453,45.35024154589372,1.0466988727858293,20.705850778314545,5.407944176060118,9.473966720343531,6.655931293612453,7.997852925389157,0.17444981213097155,3.1870638754696725,
454,45.37707997852925,1.0466988727858293,20.538110574342458,5.407944176060118,9.473966720343531,6.622383252818035,7.96430488459474,0.17444981213097155,3.3950617283950617,
455,45.63204508856683,1.0466988727858293,20.531400966183575,5.381105743424584,9.373322597960279,6.622383252818035,7.856951154052603,0.17444981213097155,3.3816425120772946,
456,45.66559312936125,1.0466988727858293,20.517981749865807,5.381105743424584,9.353193773483628,6.622383252818035,7.856951154052603,0.17444981213097155,3.3816425120772946,
457,45.7259796027912,1.0399892646269457,20.497852925389157,5.381105743424584,9.353193773483628,6.602254428341385,7.843531937734836,0.17444981213097155,3.3816425120772946,
458,45.772946859903385,1.0399892646269457,20.497852925389157,5.381105743424584,9.346484165324744,6.602254428341385,7.823403113258186,0.17444981213097155,3.361513687600644,
459,45.74610842726785,1.0399892646269457,20.42404723564144,5.495169082125604,9.406870638754697,6.582125603864735,7.809983896940419,0.17444981213097155,3.321256038647343,
460,45.799785292538914,1.0399892646269457,20.417337627482556,5.475040257648954,9.406870638754697,6.582125603864735,7.7831454643048845,0.17444981213097155,3.321256038647343,
461,45.94739667203435,1.0399892646269457,20.336822329575952,5.542136339237788,9.346484165324744,6.5552871712292005,7.742887815351583,0.17444981213097155,3.3145464304884595,
462,46.04804079441761,1.0399892646269457,20.336822329575952,5.535426731078905,9.406870638754697,6.427804616210413,7.729468599033816,0.17444981213097155,3.3011272141706924,
463,46.081588835212024,1.0399892646269457,20.29656468062265,5.669618894256575,9.373322597960279,6.353998926462695,7.709339774557166,0.17444981213097155,3.3011272141706924,
464,46.12855609232421,1.0399892646269457,20.25630703166935,5.662909286097692,9.373322597960279,6.353998926462695,7.709339774557166,0.17444981213097155,3.3011272141706924,
465,45.900429414922165,1.0399892646269457,20.162372517444982,5.656199677938808,9.373322597960279,6.702898550724638,7.709339774557166,0.17444981213097155,3.280998389694042,
466,45.93397745571659,1.0399892646269457,20.148953301127214,5.656199677938808,9.373322597960279,6.696188942565755,7.709339774557166,0.17444981213097155,3.2675791733762747,
467,46.04804079441761,1.0399892646269457,20.12211486849168,5.642780461621041,9.286097691894794,6.588835212023618,7.830112721417069,0.17444981213097155,3.2675791733762747,
468,46.14868491680086,1.0399892646269457,20.061728395061728,5.622651637144391,9.286097691894794,6.575415995705851,7.823403113258186,0.17444981213097155,3.2675791733762747,
469,46.19565217391305,1.0399892646269457,19.981213097155127,5.60252281266774,9.265968867418144,6.400966183574879,8.071658615136876,0.17444981213097155,3.2675791733762747,
470,46.27616747181965,1.0265700483091786,19.93424584004294,5.589103596349974,9.25925925925926,6.400966183574879,8.071658615136876,0.17444981213097155,3.2675791733762747,
471,46.32984433709071,1.0265700483091786,19.880568974771872,5.589103596349974,9.25925925925926,6.400966183574879,8.071658615136876,0.17444981213097155,3.2675791733762747,
472,46.28958668813741,1.0265700483091786,19.880568974771872,5.730005367686527,9.25925925925926,6.300322061191626,8.071658615136876,0.17444981213097155,3.2675791733762747,
473,46.303005904455176,1.0265700483091786,19.880568974771872,5.723295759527644,9.25925925925926,6.300322061191626,8.064949006977992,0.17444981213097155,3.2675791733762747,
474,46.363392377885134,1.0265700483091786,19.840311325818572,5.709876543209877,9.25925925925926,6.300322061191626,8.064949006977992,0.17444981213097155,3.260869565217391,
475,46.846484165324746,1.0265700483091786,19.6256038647343,5.676328502415459,9.178743961352657,6.078904991948471,8.017981749865807,0.17444981213097155,3.374932903918411,
476,46.833064949006975,1.0131508319914118,19.51825013419216,5.8172302737520125,9.172034353193773,6.078904991948471,8.017981749865807,0.17444981213097155,3.374932903918411,
477,46.88674181427805,1.0131508319914118,19.47128287707998,5.810520665593129,9.172034353193773,6.078904991948471,8.017981749865807,0.17444981213097155,3.374932903918411,
478,47.034353193773484,1.0131508319914118,19.410896403650028,5.810520665593129,9.104938271604938,6.072195383789587,8.004562533548041,0.17444981213097155,3.374932903918411,
479,47.014224369296834,0.9057971014492754,19.404186795491142,6.018518518518518,9.044551798174986,6.072195383789587,7.991143317230274,0.17444981213097155,3.374932903918411,
480,47.14170692431562,0.9057971014492754,19.35721953837896,6.005099302200751,9.044551798174986,6.072195383789587,7.991143317230274,0.17444981213097155,3.307836822329576,
481,47.24906065485776,0.9057971014492754,19.276704240472355,6.119162640901771,9.004294149221685,6.0587761674718195,7.9106280193236715,0.17444981213097155,3.3011272141706924,
482,47.316156736446594,0.9057971014492754,19.236446591519055,6.092324208266238,9.004294149221685,6.0587761674718195,7.9106280193236715,0.17444981213097155,3.3011272141706924,
483,47.41009125067096,0.9057971014492754,19.16935050993022,6.092324208266238,9.004294149221685,6.045356951154052,7.897208803005904,0.17444981213097155,3.3011272141706924,
484,47.537573805689746,0.9057971014492754,19.122383252818036,6.038647342995169,8.984165324745035,5.998389694041868,7.937466451959206,0.17444981213097155,3.3011272141706924,
485,47.64492753623188,0.9057971014492754,19.088835212023618,6.025228126677402,8.984165324745035,5.958132045088567,7.917337627482555,0.17444981213097155,3.3011272141706924,
486,47.32957595276436,0.9057971014492754,18.92109500805153,5.837359098228664,8.957326892109501,6.6760601180891035,7.917337627482555,0.17444981213097155,3.280998389694042,
487,47.34299516908212,0.9057971014492754,18.907675791733762,5.837359098228664,8.957326892109501,6.6760601180891035,7.917337627482555,0.17444981213097155,3.280998389694042,
488,47.38996242619431,0.9057971014492754,18.907675791733762,5.837359098228664,8.910359634997317,6.6760601180891035,7.917337627482555,0.17444981213097155,3.280998389694042,
489,47.38325281803543,0.9057971014492754,18.61916264090177,5.676328502415459,8.910359634997317,6.998121309715513,7.917337627482555,0.17444981213097155,3.4151905528717124,
490,47.416800858829845,0.9057971014492754,18.592324208266238,5.676328502415459,8.910359634997317,6.991411701556629,7.917337627482555,0.17444981213097155,3.4151905528717124,
491,47.47047772410091,0.9057971014492754,18.53864734299517,5.676328502415459,8.910359634997317,6.991411701556629,7.917337627482555,0.17444981213097155,3.4151905528717124,
492,47.55099302200752,0.9057971014492754,18.491680085882983,5.58239398819109,8.896940418679549,7.105475040257649,7.877079978529254,0.17444981213097155,3.4151905528717124,
493,47.678475577026305,0.9057971014492754,18.491680085882983,5.5756843800322065,8.84326355340848,7.0383789586688135,7.877079978529254,0.17444981213097155,3.4151905528717124,
494,47.819377348362856,0.8789586688137413,18.491680085882983,5.5756843800322065,8.78287707997853,7.011540526033279,7.85024154589372,0.17444981213097155,3.4151905528717124,
495,47.96027911969941,0.8789586688137413,18.431293612453032,5.5756843800322065,8.78287707997853,6.944444444444445,7.836822329575953,0.17444981213097155,3.4151905528717124,
496,46.69216317767042,0.8789586688137413,20.101986044015028,5.46833064949007,8.756038647342995,6.937734836285561,7.575147611379496,0.17444981213097155,3.4151905528717124,
497,46.83977455716586,0.8789586688137413,20.061728395061728,5.46833064949007,8.729200214707461,6.910896403650026,7.575147611379496,0.17444981213097155,3.361513687600644,
498,46.83977455716586,0.8789586688137413,19.98792270531401,5.595813204508857,8.729200214707461,6.857219538378959,7.575147611379496,0.17444981213097155,3.361513687600644,
499,46.9068706387547,0.8789586688137413,19.981213097155127,5.5689747718733225,8.695652173913043,6.857219538378959,7.575147611379496,0.17444981213097155,3.361513687600644,
