,45,50,51,52,54,53,56,55,57
0,100.0,,,,,,,,
1,98.01395598497048,1.9860440150295222,,,,,,,
2,72.50402576489533,18.344068706387546,9.151905528717123,,,,,,
3,62.36580783682233,28.428609769189478,9.03113258185722,0.17444981213097155,,,,,
4,39.439076757917334,50.38915727321525,9.997316156736447,0.17444981213097155,,,,,
5,38.539989264626946,51.288244766505635,8.816425120772946,0.17444981213097155,1.1808910359634996,,,,
6,38.419216317767045,51.288244766505635,6.266774020397209,0.17444981213097155,3.851315083199141,,,,
7,38.157541599570585,45.1154052603328,11.956521739130435,1.5096618357487923,3.260869565217391,,,,
8,37.13768115942029,46.182232957595275,11.922973698336017,1.4962426194310252,3.260869565217391,,,,
9,37.35238862050456,45.967525496511,11.922973698336017,1.4962426194310252,3.260869565217391,,,,
10,37.43961352657005,42.72007514761138,11.876006441223833,1.4962426194310252,3.2474503488996245,3.2206119162640903,,,
11,37.473161567364464,41.988727858293075,11.876006441223833,1.4962426194310252,3.2474503488996245,3.9184111647879765,,,
12,34.534353193773484,36.553945249597426,22.69189479334407,1.4962426194310252,3.2474503488996245,1.4761137949543746,,,
13,34.98389694041868,36.20504562533548,22.685185185185187,1.4962426194310252,3.166935050993022,1.4626945786366077,,,
14,34.68196457326892,36.28556092324208,21.504294149221685,1.4962426194310252,3.166935050993022,1.5633387010198605,1.3016639828234031,,
15,34.38674181427805,35.31266774020397,21.504294149221685,2.6301663982823404,3.166935050993022,1.5633387010198605,1.3016639828234031,0.13419216317767044,
16,34.01771336553945,35.42002147074611,21.497584541062803,2.6033279656468062,3.140096618357488,1.5297906602254427,1.3016639828234031,0.48980139559849706,
17,34.333064949006975,35.05099302200752,20.947396672034355,2.6033279656468062,3.140096618357488,1.5297906602254427,1.556629092860977,0.8387010198604401,
18,34.14519592055824,35.25228126677402,20.840042941492218,2.6033279656468062,3.140096618357488,1.5297906602254427,1.6505636070853462,0.8387010198604401,
19,32.31347289318304,33.2662372517445,24.671229200214707,2.6033279656468062,3.140096618357488,1.5297906602254427,1.6371443907675791,0.8387010198604401,
20,30.139559849704778,34.447128287708,24.268652710681696,2.6033279656468062,3.126677402039721,2.9388083735909825,1.6371443907675791,0.8387010198604401,
21,25.791733762748255,37.64761137949544,23.060923242082662,2.6033279656468062,3.126677402039721,5.548845947396672,1.3821792807300053,0.8387010198604401,
22,19.900697799248523,49.785292538915726,18.411164787976382,1.4090177133655395,3.3950617283950617,5.58239398819109,1.3821792807300053,0.13419216317767044,
23,18.686258722490606,48.03408480944713,21.584809447128286,1.4090177133655395,3.3950617283950617,5.374396135265701,1.3821792807300053,0.13419216317767044,
24,17.102791196994094,52.39533011272142,17.894524959742352,1.4090177133655395,3.1333870101986045,5.159688674181428,1.3821792807300053,1.5230810520665594,
25,17.16988727858293,52.35507246376812,17.867686527106816,1.4090177133655395,3.1333870101986045,5.159688674181428,1.3821792807300053,1.5230810520665594,
26,17.317498658078367,50.82528180354267,17.793880837359097,1.4090177133655395,3.3279656468062266,5.159688674181428,1.3821792807300053,2.7844873859366612,
27,17.54562533548041,50.48309178743961,17.713365539452496,1.4090177133655395,3.3279656468062266,5.132850241545894,1.3821792807300053,3.0059044551798175,
28,17.559044551798173,50.234836285560924,17.673107890499196,1.4090177133655395,3.3279656468062266,5.132850241545894,1.3821792807300053,3.280998389694042,
29,18.16290928609769,50.006709608158886,17.52549651100376,1.4090177133655395,3.180354267310789,5.052334943639291,1.3821792807300053,3.280998389694042,
30,18.35077831454643,49.87251744498121,17.51207729468599,1.4090177133655395,3.180354267310789,5.038915727321524,1.3821792807300053,3.2541599570585076,
31,18.417874396135264,48.88620504562534,17.444981213097154,1.4090177133655395,4.562533548040794,4.361245303274289,1.3821792807300053,3.535963499731616,
32,17.357756307031668,45.229468599033815,18.015297906602253,1.4090177133655395,5.2066559312936125,4.361245303274289,1.3821792807300053,7.0383789586688135,
33,17.70665593129361,45.14224369296833,17.96833064949007,1.4090177133655395,5.2066559312936125,4.213633923778851,1.3687600644122384,6.984702093397746,
34,18.149490069779926,45.04830917874396,17.934782608695652,1.4090177133655395,5.2066559312936125,3.898282340311326,1.3687600644122384,6.984702093397746,
35,15.92860976918948,33.97074610842727,16.53918411164788,13.922436929683306,5.159688674181428,7.159151905528717,1.3687600644122384,5.9514224369296835,
36,15.955448201825014,33.964036500268385,16.51905528717123,13.922436929683306,5.159688674181428,7.159151905528717,1.3687600644122384,5.9514224369296835,
37,15.955448201825014,33.964036500268385,16.51905528717123,12.915995705850777,5.159688674181428,8.165593129361245,1.3687600644122384,5.9514224369296835,
38,16.056092324208265,33.93719806763285,16.445249597423512,12.915995705850777,5.159688674181428,8.165593129361245,1.3687600644122384,5.9514224369296835,
39,16.163446054750402,33.91035963499731,16.42512077294686,12.775093934514224,5.0993022007514766,8.165593129361245,1.3687600644122384,5.9514224369296835,0.14090177133655393
40,16.371443907675793,33.68894256575416,16.21712292002147,12.754965110037574,5.0993022007514766,8.165593129361245,1.3687600644122384,6.1929683306494905,0.14090177133655393
41,16.680085882984432,32.910628019323674,16.21712292002147,11.137949543746645,5.0993022007514766,11.211755233494364,1.3687600644122384,5.246913580246914,0.1274825550187869
42,14.170692431561998,38.1508319914117,14.794685990338165,9.816156736446592,5.0993022007514766,11.352657004830919,1.3687600644122384,5.246913580246914,
43,14.647074610842727,38.00993022007515,14.761137949543746,9.75577026301664,5.0993022007514766,11.20504562533548,1.3687600644122384,5.152979066022544,
44,14.76784755770263,37.90257648953301,14.74771873322598,9.75577026301664,5.0993022007514766,11.20504562533548,1.3687600644122384,5.152979066022544,
45,14.841653247450349,37.80193236714976,14.647074610842727,10.084541062801932,5.0993022007514766,11.010466988727858,1.3687600644122384,5.146269457863661,
46,15.096618357487923,36.47342995169082,14.512882447665056,10.050993022007514,5.032206119162641,12.5402576489533,1.3687600644122384,4.924852388620504,
47,14.070048309178745,31.132581857219538,28.341384863123995,9.131776704240472,5.314009661835748,9.480676328502415,0.2616747181964573,2.26784755770263,
48,14.163982823403114,31.105743424584006,26.898819108964037,9.131776704240472,5.287171229200215,11.010466988727858,0.13419216317767044,2.26784755770263,
49,11.83574879227053,31.561996779388085,26.73107890499195,9.131776704240472,5.287171229200215,10.976918947933441,0.2549651100375738,4.2203435319377345,
50,11.876006441223833,31.548577563070317,26.73107890499195,9.104938271604938,5.287171229200215,10.976918947933441,0.2549651100375738,4.2203435319377345,
51,12.258454106280194,31.548577563070317,26.570048309178745,9.057971014492754,5.213365539452496,10.876274825550189,0.2549651100375738,4.2203435319377345,
52,12.419484702093397,31.548577563070317,26.570048309178745,9.057971014492754,5.213365539452496,10.755501878690284,0.2549651100375738,4.180085882984434,
53,12.694578636607622,31.548577563070317,26.46940418679549,8.930488459473967,5.166398282340311,10.755501878690284,0.2549651100375738,4.180085882984434,
54,12.607353730542137,31.468062265163713,26.684111647879764,8.910359634997317,5.166398282340311,10.755501878690284,0.2549651100375738,4.1532474503489,
55,12.842190016103059,31.313741277509394,26.643853998926463,8.910359634997317,5.152979066022544,10.72866344605475,0.2549651100375738,4.1532474503489,
56,13.036768652710682,31.313741277509394,26.42914653784219,8.910359634997317,5.132850241545894,10.674986580783683,0.15432098765432098,4.3478260869565215,
57,13.264895330112722,31.253354804079443,25.865539452495973,8.903650026838433,5.132850241545894,10.668276972624799,0.5636070853462157,4.3478260869565215,
58,13.419216317767042,30.09259259259259,24.953032742887814,7.944176060118089,5.12614063338701,13.553408480944713,0.5636070853462157,4.3478260869565215,
59,12.869028448738593,23.382984433709073,36.4398819108964,7.092055823939882,4.7638217928073,10.795759527643586,0.5636070853462157,4.092860976918948,
60,13.036768652710682,23.18840579710145,33.1454643048846,7.092055823939882,4.7638217928073,10.7085346215781,3.797638217928073,4.26731078904992,
61,13.365539452495975,23.09447128287708,33.11862587224906,7.058507783145465,4.750402576489533,10.547504025764896,3.797638217928073,4.26731078904992,
62,13.063607085346217,23.45679012345679,33.05823939881911,7.058507783145465,4.750402576489533,10.547504025764896,3.797638217928073,4.26731078904992,
63,13.593666129898015,23.423242082662373,32.769726247987116,7.011540526033279,4.74369296833065,10.493827160493828,3.797638217928073,4.166666666666667,
64,13.600375738056897,23.423242082662373,32.447665056360705,7.011540526033279,5.072463768115942,10.849436392914654,3.4420289855072466,4.1532474503489,
65,13.81508319914117,21.672034353193773,32.30005367686527,6.91760601180891,5.072463768115942,12.969672571121846,3.4420289855072466,3.81105743424584,
66,13.828502415458937,21.672034353193773,31.890767579173378,6.91760601180891,4.5960815888352125,13.841921631776705,3.4420289855072466,3.81105743424584,
67,13.727858293075684,21.591519055287172,32.085346215781,6.904186795491143,4.5960815888352125,13.841921631776705,3.4420289855072466,3.81105743424584,
68,14.056629092860977,21.591519055287172,31.89747718733226,6.904186795491143,4.5960815888352125,13.727858293075684,3.4151905528717124,3.81105743424584,
69,14.237788513150832,21.55126140633387,31.89747718733226,6.904186795491143,4.5960815888352125,13.519860440150294,3.4822866344605474,3.81105743424584,
70,14.486044015029522,21.390230810520666,31.863929146537842,6.877348362855609,4.5960815888352125,13.519860440150294,3.4822866344605474,3.784219001610306,
71,14.439076757917338,20.873590982286636,31.676060118089104,7.830112721417069,4.5960815888352125,13.345410628019323,3.455448201825013,3.784219001610306,
72,14.579978529253891,20.135534084809446,31.676060118089104,9.07139023081052,4.49543746645196,12.848899624261943,3.455448201825013,3.7372517444981215,
73,14.224369296833064,17.652979066022546,34.11164787976382,10.165056360708535,4.441760601180891,12.399355877616747,3.455448201825013,3.549382716049383,
74,14.49946323134729,17.619431025228128,34.05797101449275,10.057702630166398,4.441760601180891,12.345679012345679,3.455448201825013,3.5225442834138487,
75,14.861782071927,17.612721417069242,33.9573268921095,9.064680622651638,4.428341384863124,12.372517444981213,3.455448201825013,4.247181964573269,
76,15.291196994095545,17.51207729468599,33.66881374127751,8.984165324745035,4.320987654320987,12.338969404186795,3.643317230273752,4.240472356414386,
77,15.49248523886205,17.404723564143854,33.601717659688674,8.970746108427267,4.314278046162104,12.338969404186795,3.643317230273752,4.233762748255502,
78,15.60654857756307,16.961889425657542,33.20585077831455,8.84326355340848,3.026033279656468,14.371980676328503,3.750670960815888,4.233762748255502,
79,15.98899624261943,16.686795491143318,33.1454643048846,8.84326355340848,3.026033279656468,14.36527106816962,3.750670960815888,4.193505099302201,
80,16.210413311862588,16.686795491143318,32.94417606011809,8.84326355340848,3.026033279656468,14.36527106816962,3.730542136339238,4.193505099302201,
81,15.83467525496511,16.680085882984432,32.17928073000537,8.809715512614064,3.026033279656468,15.633387010198604,3.643317230273752,4.193505099302201,
82,16.015834675254965,16.512345679012345,33.400429414922165,8.695652173913043,3.33467525496511,14.351851851851851,3.616478797638218,4.072732152442297,
83,11.621041331186259,23.738593666129898,32.50805152979066,8.541331186258722,3.026033279656468,12.875738056897477,3.616478797638218,4.072732152442297,
84,11.728395061728396,23.731884057971016,32.35373054213634,8.474235104669887,3.026033279656468,12.835480407944177,3.7775093934514223,4.072732152442297,
85,11.79549114331723,23.557434245840042,32.35373054213634,8.447396672034353,3.026033279656468,12.835480407944177,3.7775093934514223,4.206924315619967,
86,11.037305421363392,16.99543746645196,36.33923778851315,15.526033279656469,3.0193236714975846,11.345947396672035,2.8784219001610305,2.85829307568438,
87,11.191626409017713,16.99543746645196,35.91653247450349,15.519323671497585,3.0193236714975846,11.345947396672035,3.1535158346752548,2.85829307568438,
88,11.453301127214171,16.99543746645196,35.587761674718195,15.425389157273216,3.0193236714975846,11.312399355877616,3.3480944712828773,2.85829307568438,
89,11.52710681696189,16.99543746645196,35.53408480944713,15.271068169618895,3.012614063338701,11.312399355877616,3.3480944712828773,2.999194847020934,
90,11.708266237251744,16.921631776704242,35.50053676865271,15.197262479871176,3.012614063338701,11.171497584541063,3.3480944712828773,3.140096618357488,
91,12.110842726784755,16.814278046162105,35.45356951154053,15.063070316693505,3.012614063338701,11.084272678475577,3.3480944712828773,3.113258185721954,
92,12.614063338701019,16.794149221685455,35.20531400966183,15.01610305958132,3.012614063338701,10.916532474503489,3.3279656468062266,3.113258185721954,
93,10.815888352120236,15.975577026301664,40.76757917337628,16.33118625872249,1.1607622114868492,7.474503488996243,4.408212560386473,3.066290928609769,
94,10.44015029522276,15.935319377348362,42.8341384863124,15.365002683843263,0.7514761137949544,7.474503488996243,4.133118625872249,3.066290928609769,
95,11.16478797638218,15.640096618357488,42.72007514761138,14.244498121309716,0.7514761137949544,8.279656468062266,4.133118625872249,3.066290928609769,
96,11.392914653784219,15.640096618357488,42.49194847020934,14.244498121309716,0.7514761137949544,8.279656468062266,4.133118625872249,3.066290928609769,
97,11.594202898550725,15.633387010198604,42.29736983360172,14.244498121309716,0.7514761137949544,8.279656468062266,4.133118625872249,3.066290928609769,
98,11.902844873859367,15.633387010198604,42.109500805152976,14.244498121309716,0.7514761137949544,8.279656468062266,4.133118625872249,2.945517981749866,
99,11.963231347289318,15.35829307568438,41.74718196457327,14.237788513150832,0.7514761137949544,8.279656468062266,4.408212560386473,3.2541599570585076,
100,12.406065485775631,15.230810520665592,41.337895866881375,14.237788513150832,0.8789586688137413,8.259527643585615,4.394793344068707,3.2541599570585076,
101,12.412775093934513,14.667203435319378,40.975577026301664,14.358561460010735,1.8384326355340848,8.259527643585615,4.394793344068707,3.0931293612453032,
102,12.372517444981213,14.667203435319378,41.015834675254965,14.358561460010735,1.8384326355340848,8.259527643585615,4.394793344068707,3.0931293612453032,
103,12.801932367149758,14.600107353730541,39.48604401502952,14.251207729468598,1.8384326355340848,8.239398819108963,4.361245303274289,4.42163177670424,
104,12.909286097691895,14.566559312936125,39.45920558239399,14.224369296833064,1.8384326355340848,8.219269994632313,4.361245303274289,4.42163177670424,
105,13.298443370907139,14.566559312936125,39.378690284487384,14.016371443907676,1.8384326355340848,8.145464304884594,4.361245303274289,4.394793344068707,
106,13.519860440150294,14.486044015029522,38.61379495437466,13.976113794954374,1.8384326355340848,8.09849704777241,5.139559849704777,4.327697262479871,
107,13.828502415458937,14.486044015029522,38.32528180354267,13.976113794954374,1.8384326355340848,8.09849704777241,5.139559849704777,4.30756843800322,
108,13.130703166935051,14.472624798711756,36.50697799248524,13.976113794954374,1.8384326355340848,8.071658615136876,5.112721417069243,6.890767579173376,
109,13.41250670960816,14.452495974235104,36.40633387010199,13.92914653784219,1.778046162104133,8.07836822329576,5.112721417069243,6.830381105743425,
110,13.519860440150294,14.378690284487385,35.648148148148145,13.92914653784219,3.0931293612453032,7.682501341921632,4.944981213097155,6.8035426731078905,
111,13.761406333870102,14.378690284487385,35.648148148148145,13.788244766505636,3.052871712292002,7.682501341921632,4.944981213097155,6.743156199677939,
112,14.096886741814279,14.190821256038648,35.53408480944713,13.774825550187868,3.052871712292002,7.682501341921632,4.924852388620504,6.743156199677939,
113,14.2914653784219,14.15727321524423,35.47369833601718,13.774825550187868,2.952227589908749,7.682501341921632,4.924852388620504,6.743156199677939,
114,14.418947933440688,14.143853998926463,35.14492753623188,13.754696725711218,3.180354267310789,7.682501341921632,4.938271604938271,6.736446591519055,
115,14.781266774020397,14.023081052066559,34.977187332259795,13.754696725711218,3.180354267310789,7.6556629092860975,4.898013955984971,6.729736983360172,
116,14.888620504562533,14.023081052066559,34.916800858829845,13.754696725711218,3.180354267310789,7.6556629092860975,4.871175523349437,6.709608158883521,
117,15.183843263553408,13.788244766505636,34.90338164251208,13.734567901234568,3.180354267310789,7.628824476650563,4.871175523349437,6.709608158883521,
118,15.210681696188942,13.774825550187868,34.252549651100374,13.707729468599034,3.180354267310789,8.11862587224906,5.434782608695652,6.320450885668277,
119,14.78797638217928,13.768115942028986,35.72195383789587,13.707729468599034,3.166935050993022,7.286634460547504,5.314009661835748,6.246645195920558,
120,14.834943639291465,13.761406333870102,35.68840579710145,13.707729468599034,3.166935050993022,7.286634460547504,5.307300053676865,6.246645195920558,
121,14.278046162104133,13.7211486849168,37.533548040794415,13.580246913580247,3.549382716049383,5.978260869565218,5.246913580246914,6.112453032742888,
122,14.432367149758454,13.674181427804616,37.11755233494364,13.56682769726248,4.2203435319377345,5.978260869565218,4.924852388620504,6.085614600107354,
123,14.479334406870638,13.674181427804616,37.07058507783145,13.56682769726248,4.2203435319377345,5.978260869565218,4.924852388620504,6.085614600107354,
124,14.640365002683843,13.539989264626946,37.03032742887815,13.56682769726248,4.2203435319377345,6.005099302200751,4.918142780461621,6.078904991948471,
125,14.65378421900161,13.466183574879228,36.983360171765966,13.493022007514762,4.683306494900698,5.864197530864198,4.918142780461621,5.938003220611916,
126,14.526301663982823,13.466183574879228,36.231884057971016,14.848362855609233,4.3545356951154055,5.864197530864198,4.804079441760601,5.904455179817498,
127,14.97584541062802,13.439345142243694,36.14465915190553,14.848362855609233,4.320987654320987,5.864197530864198,4.7638217928073,5.642780461621041,
128,15.311325818572195,13.399087493290391,35.86285560923242,14.848362855609233,4.314278046162104,5.864197530864198,4.757112184648417,5.642780461621041,
129,15.418679549114332,13.399087493290391,35.85614600107354,14.828234031132581,4.314278046162104,5.864197530864198,4.757112184648417,5.562265163714439,
130,15.458937198067632,13.365539452495975,35.85614600107354,14.828234031132581,4.314278046162104,5.864197530864198,4.757112184648417,5.555555555555555,
131,15.666935050993022,13.331991411701557,35.789049919484704,14.828234031132581,4.314278046162104,5.797101449275362,4.7168545356951155,5.555555555555555,
132,15.92860976918948,13.18438003220612,35.68169618894257,14.734299516908212,4.300858829844337,5.797101449275362,4.676596886741814,5.6964573268921095,
133,15.646806226516372,12.600644122383253,35.547504025764894,16.404991948470208,4.300858829844337,5.441492216854535,4.676596886741814,5.381105743424584,
134,16.1231884057971,12.533548040794418,35.547504025764894,16.297638217928075,4.300858829844337,5.428073000536768,4.388083735909823,5.381105743424584,
135,16.284219001610307,12.533548040794418,35.17176596886742,16.25067096081589,4.300858829844337,5.421363392377885,4.656468062265164,5.381105743424584,
136,16.532474503488995,12.513419216317766,34.936929683306495,16.163446054750402,4.300858829844337,5.421363392377885,4.757112184648417,5.374396135265701,
137,16.820987654320987,12.486580783682234,34.816156736446594,16.11647879763822,4.300858829844337,5.414653784219001,4.669887278582931,5.374396135265701,
138,16.834406870638755,12.47987117552335,34.064680622651636,16.076221148684915,4.159957058507783,5.401234567901234,4.656468062265164,6.327160493827161,
139,16.914922168545356,12.419484702093397,34.064680622651636,16.069511540526033,4.1532474503489,5.401234567901234,4.656468062265164,6.320450885668277,
140,17.08937198067633,12.285292538915728,34.024422973698336,16.069511540526033,4.1532474503489,5.401234567901234,4.656468062265164,6.320450885668277,
141,17.297369833601717,12.224906065485776,32.99785292538916,15.92860976918948,4.1532474503489,6.380837359098229,4.569243156199678,6.320450885668277,0.1274825550187869
142,16.545893719806763,12.224906065485776,30.870907139023082,20.538110574342458,3.9049919484702094,6.360708534621578,4.408212560386473,5.018786902844874,0.1274825550187869
143,16.525764895330113,12.224906065485776,29.830917874396135,20.39049919484702,3.9049919484702094,7.601986044015029,4.374664519592056,5.018786902844874,0.1274825550187869
144,16.57944176060118,12.224906065485776,29.830917874396135,20.336822329575952,3.9049919484702094,7.601986044015029,4.374664519592056,5.018786902844874,0.1274825550187869
145,15.479066022544284,12.151100375738057,28.515834675254965,24.4296833064949,3.9049919484702094,7.326892109500805,3.683574879227053,4.38137412775094,0.1274825550187869
146,15.277777777777779,12.010198604401502,28.307836822329577,25.0,3.8848631239935587,7.326892109500805,3.683574879227053,4.38137412775094,0.1274825550187869
147,15.438808373590982,11.963231347289318,28.287707997852927,25.0,3.851315083199141,7.326892109500805,3.683574879227053,4.320987654320987,0.1274825550187869
148,15.519323671497585,11.963231347289318,28.27428878153516,24.932903918411164,3.851315083199141,7.326892109500805,3.683574879227053,4.320987654320987,0.1274825550187869
149,15.526033279656469,11.963231347289318,27.831454643048847,24.90606548577563,3.7775093934514223,7.306763285024155,4.240472356414386,4.320987654320987,0.1274825550187869
150,15.58641975308642,11.922973698336017,27.831454643048847,24.88593666129898,3.7775093934514223,7.306763285024155,4.240472356414386,4.320987654320987,0.1274825550187869
151,15.774288781535159,11.876006441223833,27.690552871712292,24.88593666129898,3.7775093934514223,7.306763285024155,4.240472356414386,4.320987654320987,0.1274825550187869
152,14.418947933440688,11.09098228663446,34.42699946323135,22.088030059044552,3.2004830917874396,6.105743424584004,4.2203435319377345,4.448470209339774,
153,14.727589908749328,11.09098228663446,34.17874396135266,21.967257112184647,3.2004830917874396,6.105743424584004,4.2203435319377345,4.508856682769726,
154,14.868491680085883,11.05072463768116,34.10493827160494,21.967257112184647,3.2004830917874396,6.078904991948471,4.2203435319377345,4.508856682769726,
155,15.009393451422437,10.23215244229737,34.084809447128286,21.79951690821256,4.320987654320987,6.078904991948471,4.206924315619967,4.26731078904992,
156,15.163714439076758,10.23215244229737,34.07809983896941,21.786097691894792,4.320987654320987,6.072195383789587,4.079441760601181,4.26731078904992,
157,15.324745034889963,10.091250670960816,33.73590982286635,21.68545356951154,4.320987654320987,6.072195383789587,4.019055287171229,4.750402576489533,
158,15.371712292002147,10.057702630166398,33.72920021470746,21.443907675791735,4.314278046162104,6.0654857756307035,4.019055287171229,4.998658078368224,
159,14.828234031132581,10.030864197530864,31.93102522812668,21.296296296296298,7.246376811594203,6.0654857756307035,3.878153515834675,4.723564143853999,
160,14.687332259796028,10.017444981213098,30.97826086956522,21.24932903918411,8.628556092324208,6.005099302200751,3.7104133118625873,4.723564143853999,
161,14.61352657004831,9.306226516371444,30.931293612453032,21.24932903918411,8.628556092324208,6.837090713902308,3.7104133118625873,4.723564143853999,
162,15.103327965646805,9.245840042941492,29.770531400966185,21.980676328502415,8.447396672034353,6.937734836285561,3.7909286097691894,4.723564143853999,
163,15.277777777777779,9.178743961352657,30.059044551798173,21.70558239398819,8.427267847557703,6.870638754696726,3.92512077294686,4.555823939881911,
164,15.754159957058508,9.024422973698336,29.99194847020934,21.544551798174986,8.400429414922169,6.8035426731078905,3.92512077294686,4.555823939881911,
165,15.901771336553946,8.997584541062801,29.97181964573269,21.22249060654858,8.373590982286634,6.8035426731078905,4.240472356414386,4.488727858293076,
166,16.109769189479334,8.997584541062801,29.891304347826086,21.18894256575416,8.373590982286634,6.736446591519055,4.213633923778851,4.488727858293076,
167,16.29092860976919,8.997584541062801,29.7638217928073,21.18894256575416,8.360171765968868,6.696188942565755,4.213633923778851,4.488727858293076,
168,16.458668813741276,8.93719806763285,29.74369296833065,21.16881374127751,8.293075684380032,6.696188942565755,4.213633923778851,4.488727858293076,
169,16.606280193236714,8.917069243156199,29.69001610305958,21.121846484165324,8.272946859903382,6.689479334406871,4.213633923778851,4.488727858293076,
170,16.67337627482555,8.910359634997317,29.676596886741816,21.101717659688674,8.32662372517445,6.689479334406871,4.133118625872249,4.488727858293076,
171,16.61969940955448,8.756038647342995,28.972088030059044,20.9272678475577,9.346484165324744,6.629092860976919,4.133118625872249,4.616210413311863,
172,16.80756843800322,8.756038647342995,28.972088030059044,20.860171765968868,9.306226516371444,6.629092860976919,4.052603327965647,4.616210413311863,
173,15.807836822329575,8.125335480407944,27.750939345142243,20.840042941492218,12.513419216317766,6.595544820182502,3.9452495974235107,4.42163177670424,
174,16.035963499731615,8.111916264090176,26.690821256038646,20.8064949006978,12.473161567364466,6.575415995705851,3.8915727321524423,5.414653784219001,
