,45,50,51,52,54,53,56,55,57
175,16.49892646269458,8.091787439613526,26.46940418679549,20.618625872249062,12.473161567364466,6.575415995705851,3.8580246913580245,5.414653784219001,
176,16.6129898013956,8.091787439613526,26.422436929683307,20.39049919484702,12.432903918411165,6.5485775630703165,3.844605475040258,5.656199677938808,
177,16.800858829844337,8.051529790660226,26.341921631776703,20.323403113258184,12.432903918411165,6.5485775630703165,3.844605475040258,5.656199677938808,
178,17.2638217928073,7.843531937734836,26.174181427804616,20.21604938271605,12.573805689747719,6.5485775630703165,3.8311862587224907,5.548845947396672,
179,17.324208266237253,7.843531937734836,26.154052603327965,20.189210950080515,12.573805689747719,6.5485775630703165,3.824476650563607,5.542136339237788,
180,17.49194847020934,7.843531937734836,26.08695652173913,20.088566827697264,12.573805689747719,6.5485775630703165,3.824476650563607,5.542136339237788,
181,17.505367686527105,7.843531937734836,26.073537305421365,20.088566827697264,12.573805689747719,6.5485775630703165,3.824476650563607,5.542136339237788,
182,17.424852388620504,7.481213097155126,25.986312399355878,19.410896403650028,12.365807836822329,7.96430488459474,3.824476650563607,5.542136339237788,
183,17.70665593129361,7.447665056360709,25.905797101449274,19.30354267310789,12.352388620504563,7.924047235641439,3.824476650563607,5.535426731078905,
184,17.894524959742352,7.434245840042942,25.831991411701555,19.30354267310789,12.25174449812131,7.924047235641439,3.824476650563607,5.535426731078905,
185,18.04884594739667,7.333601717659689,25.81857219538379,19.276704240472355,12.238325281803542,7.924047235641439,3.824476650563607,5.535426731078905,
186,18.531937734836287,7.306763285024155,25.91921631776704,19.102254428341386,12.037037037037036,8.205850778314547,3.824476650563607,5.072463768115942,
187,19.26328502415459,7.306763285024155,25.83870101986044,19.028448738593667,12.030327428878154,7.809983896940419,3.6500268384326353,5.072463768115942,
188,19.363929146537842,7.306763285024155,25.37573805689748,18.733225979602793,12.00348899624262,8.501073537305421,3.643317230273752,5.072463768115942,
189,19.659151905528716,7.306763285024155,25.161030595813205,17.834138486312398,11.949812130971551,9.863123993558776,3.2340311325818574,4.99194847020934,
190,19.82018250134192,7.253086419753086,25.10064412238325,17.834138486312398,11.916264090177133,9.863123993558776,3.2340311325818574,4.978529253891573,
191,19.981213097155127,7.246376811594203,25.013419216317768,17.787171229200215,11.916264090177133,9.863123993558776,3.3279656468062266,4.864465915190553,
192,20.135534084809446,7.152442297369833,25.013419216317768,17.787171229200215,11.855877616747183,9.863123993558776,3.3279656468062266,4.864465915190553,
193,20.35024154589372,7.098765432098766,25.006709608158882,17.787171229200215,11.842458400429415,9.762479871175524,3.3011272141706924,4.851046698872786,
194,20.323403113258184,7.098765432098766,24.966451959205582,17.74020397208803,11.822329575952764,9.73564143853999,3.2877079978529253,5.025496511003757,
195,20.42404723564144,7.058507783145465,24.966451959205582,17.74020397208803,11.761943102522812,9.73564143853999,3.2877079978529253,5.025496511003757,
196,20.41062801932367,7.058507783145465,24.805421363392377,17.74020397208803,11.761943102522812,9.73564143853999,3.4621578099838968,5.025496511003757,
197,20.249597423510465,7.0450885668276975,24.382716049382715,17.74020397208803,11.654589371980677,11.05072463768116,2.8784219001610305,4.998658078368224,
198,20.457595276435857,7.0450885668276975,24.382716049382715,17.66639828234031,11.641170155662909,11.044015029522276,2.7844873859366612,4.978529253891573,
199,20.2361782071927,6.327160493827161,24.382716049382715,18.78690284487386,11.58749329039184,10.997047772410092,2.7844873859366612,4.898013955984971,
200,20.336822329575952,6.179549114331723,24.342458400429415,18.69296833064949,11.842458400429415,10.983628556092324,2.7844873859366612,4.8376274825550185,
201,20.42404723564144,6.179549114331723,24.282071926999464,18.69296833064949,11.842458400429415,10.95679012345679,2.7844873859366612,4.8376274825550185,
202,20.276435856146,6.179549114331723,24.268652710681696,19.89398819108964,10.802469135802468,10.95679012345679,2.7844873859366612,4.8376274825550185,
203,20.38378958668814,6.179549114331723,24.20155662909286,19.880568974771872,10.802469135802468,10.929951690821255,2.7844873859366612,4.8376274825550185,
204,20.618625872249062,6.179549114331723,24.094202898550726,19.87385936661299,10.7085346215781,10.929951690821255,2.757648953301127,4.8376274825550185,
205,20.947396672034355,6.179549114331723,24.06736446591519,19.726247987117553,10.57434245840043,10.909822866344605,2.757648953301127,4.8376274825550185,
206,21.068169618894256,6.179549114331723,24.053945249597422,19.699409554482017,10.735373054213634,10.721953837895867,2.737520128824477,4.804079441760601,
207,20.115405260332796,5.0791733762748255,23.93317230273752,21.960547504025765,10.970209339774557,10.534084809447128,2.6033279656468062,4.804079441760601,
208,20.551529790660226,5.059044551798175,23.825818572195384,21.886741814278047,10.903113258185721,10.379763821792807,2.589908749329039,4.804079441760601,
209,20.497852925389157,4.810789049919484,23.718464841653248,22.21551261406334,10.701825013419215,10.795759527643586,2.589908749329039,4.669887278582931,
210,20.598497047772412,4.770531400966184,23.718464841653248,22.21551261406334,10.674986580783683,10.762211486849168,2.589908749329039,4.669887278582931,
211,21.027911969940956,4.757112184648417,23.597691894793343,22.061191626409016,10.674986580783683,10.762211486849168,2.589908749329039,4.528985507246377,
212,21.068169618894256,4.757112184648417,23.557434245840042,22.061191626409016,10.674986580783683,10.762211486849168,2.589908749329039,4.528985507246377,
213,21.22920021470746,4.757112184648417,23.443370907139023,22.04777241009125,10.674986580783683,10.755501878690284,2.589908749329039,4.502147074610843,
214,21.618357487922705,4.736983360171766,23.275630703166936,22.48389694041868,10.63472893183038,10.165056360708535,2.5831991411701556,4.502147074610843,
215,22.356414385399894,4.62962962962963,23.067632850241544,22.12157809983897,10.63472893183038,10.138217928073,2.5563607085346214,4.49543746645196,
216,22.416800858829845,4.62962962962963,23.067632850241544,22.067901234567902,10.63472893183038,10.131508319914117,2.5563607085346214,4.49543746645196,
217,22.249060654857757,4.42163177670424,23.067632850241544,22.067901234567902,11.037305421363392,10.104669887278583,2.5563607085346214,4.49543746645196,
218,21.70558239398819,4.42163177670424,20.12211486849168,24.36929683306495,11.037305421363392,11.386205045625335,2.462426194310252,4.49543746645196,
219,21.732420826623724,4.42163177670424,20.12211486849168,24.355877616747183,11.037305421363392,11.372785829307569,2.462426194310252,4.49543746645196,
220,21.906870638754697,4.414922168545357,20.04830917874396,24.288781535158346,11.010466988727858,11.372785829307569,2.462426194310252,4.49543746645196,
221,21.953837895866883,4.414922168545357,20.034889962426195,24.268652710681696,11.003757380568974,11.366076221148685,2.462426194310252,4.49543746645196,
222,22.034353193773484,4.414922168545357,20.00805152979066,24.268652710681696,10.976918947933441,11.366076221148685,2.462426194310252,4.468599033816425,
223,22.249060654857757,4.414922168545357,19.94766505636071,24.174718196457327,10.963499731615673,11.332528180354267,2.4490069779924855,4.468599033816425,
224,22.564412238325282,4.414922168545357,19.81347289318304,24.094202898550726,10.963499731615673,11.29898013955985,2.4154589371980677,4.435050993022007,
225,22.63150831991412,4.414922168545357,19.80005367686527,24.094202898550726,10.93666129898014,11.272141706924316,2.4154589371980677,4.435050993022007,
226,23.007246376811594,4.414922168545357,19.773215244229736,24.00697799248524,10.715244229736983,11.272141706924316,2.4154589371980677,4.394793344068707,
227,23.17498658078368,4.414922168545357,19.73966720343532,23.93317230273752,10.654857756307031,11.272141706924316,2.4154589371980677,4.394793344068707,
228,23.101180891035963,4.414922168545357,19.73966720343532,23.49033816425121,11.20504562533548,11.238593666129898,2.4154589371980677,4.394793344068707,
229,23.11460010735373,4.414922168545357,19.726247987117553,23.49033816425121,11.20504562533548,11.238593666129898,2.4154589371980677,4.394793344068707,
230,23.201825013419217,4.414922168545357,19.639023081052066,23.49033816425121,11.20504562533548,11.238593666129898,2.4154589371980677,4.394793344068707,
231,23.262211486849168,4.414922168545357,19.484702093397747,23.463499731615673,11.292270531400966,11.137949543746645,2.5496511003757383,4.394793344068707,
232,23.738593666129898,4.414922168545357,19.276704240472355,23.295759527643586,11.258722490606548,11.07085346215781,2.5496511003757383,4.394793344068707,
233,23.72517444981213,4.414922168545357,19.14922168545357,23.765432098765434,11.245303274288782,10.641438539989265,2.536231884057971,4.522275899087493,
234,23.832528180354267,4.414922168545357,19.129092860976918,23.70504562533548,11.245303274288782,10.61460010735373,2.536231884057971,4.522275899087493,
235,23.93317230273752,4.414922168545357,19.129092860976918,23.68491680085883,11.245303274288782,10.540794417606012,2.536231884057971,4.51556629092861,
236,24.16129898013956,4.414922168545357,19.0955448201825,23.66478797638218,11.191626409017713,10.50053676865271,2.509393451422437,4.461889425657541,
237,24.56387546967257,4.414922168545357,18.90096618357488,23.483628556092324,10.748792270531402,10.963499731615673,2.4691358024691357,4.455179817498658,
238,24.97987117552335,4.388083735909823,18.51851851851852,23.1682769726248,10.735373054213634,10.876274825550189,2.462426194310252,4.871175523349437,
239,24.570585077831456,4.388083735909823,18.02200751476114,23.11460010735373,10.72866344605475,10.876274825550189,2.462426194310252,5.837359098228664,
240,24.62426194310252,4.388083735909823,17.807300053676865,23.047504025764894,10.72866344605475,10.876274825550189,2.703972088030059,5.8239398819108965,
241,24.214975845410628,4.388083735909823,17.70665593129361,23.64465915190553,10.7085346215781,10.815888352120236,2.703972088030059,5.8172302737520125,
242,24.315619967793882,4.38137412775094,17.659688674181428,23.64465915190553,10.668276972624799,10.809178743961352,2.703972088030059,5.8172302737520125,
243,24.54374664519592,4.374664519592056,17.659688674181428,23.637949543746647,10.668276972624799,10.768921095008052,2.703972088030059,5.642780461621041,
244,24.698067632850243,4.374664519592056,17.659688674181428,23.564143853998928,10.587761674718196,10.768921095008052,2.703972088030059,5.642780461621041,
245,24.859098228663445,4.374664519592056,17.371175523349436,23.34272678475577,11.158078368223295,10.72866344605475,2.5831991411701556,5.58239398819109,
246,25.234836285560924,4.361245303274289,17.324208266237253,23.17498658078368,11.07085346215781,10.72866344605475,2.5831991411701556,5.522007514761138,
247,25.369028448738593,4.361245303274289,17.297369833601717,23.14814814814815,11.017176596886742,10.72866344605475,2.5831991411701556,5.495169082125604,
248,25.355609232420825,4.3545356951154055,17.297369833601717,23.329307568438004,10.997047772410092,10.72866344605475,2.5831991411701556,5.35426731078905,
249,25.6105743424584,4.2270531400966185,17.277241009125067,23.255501878690286,10.997047772410092,10.715244229736983,2.5831991411701556,5.3341384863123995,
250,25.046967257112186,4.2270531400966185,18.47826086956522,22.805958132045088,10.970209339774557,10.701825013419215,2.5831991411701556,5.186527106816962,
251,25.107353730542137,4.2270531400966185,18.47826086956522,22.77241009125067,10.943370907139023,10.701825013419215,2.5831991411701556,5.186527106816962,
252,25.214707461084274,4.2270531400966185,18.243424584004295,22.7187332259796,10.943370907139023,10.641438539989265,2.5831991411701556,5.428073000536768,
253,25.369028448738593,4.2203435319377345,18.209876543209877,22.65163714439077,10.943370907139023,10.641438539989265,2.536231884057971,5.428073000536768,
254,25.43612453032743,4.193505099302201,18.209876543209877,22.644927536231883,10.923242082662373,10.641438539989265,2.536231884057971,5.414653784219001,
255,25.764895330112722,4.193505099302201,18.055555555555557,22.564412238325282,10.923242082662373,10.641438539989265,2.536231884057971,5.320719269994632,
256,26.03327965646806,4.1129898013955986,18.00187869028449,22.50402576489533,10.916532474503489,10.607890499194847,2.536231884057971,5.287171229200215,
257,25.563607085346217,4.1129898013955986,17.941492216854535,23.537305421363392,10.950080515297907,10.071121846484166,2.536231884057971,5.287171229200215,
258,25.805152979066023,3.965378421900161,17.887815351583466,23.51046698872786,10.950080515297907,10.071121846484166,2.536231884057971,5.273752012882448,
259,26.100375738056897,3.938539989264627,17.860976918947934,23.45679012345679,10.950080515297907,9.883252818035427,2.536231884057971,5.273752012882448,
260,25.328770799785293,3.4822866344605474,20.994363929146537,23.242082662372518,9.359903381642512,9.816156736446592,2.5026838432635534,5.273752012882448,
261,25.83870101986044,3.4688674181427803,20.92055823939882,23.047504025764894,9.333064949006978,9.769189479334408,2.475845410628019,5.146269457863661,
262,26.20101986044015,3.435319377348363,20.840042941492218,22.920021470746107,9.158615136876007,9.769189479334408,2.475845410628019,5.199946323134729,
263,26.536500268384327,3.435319377348363,20.833333333333332,22.906602254428343,8.93719806763285,9.675254965110037,2.475845410628019,5.199946323134729,
264,26.127214170692433,3.435319377348363,20.739398819108963,23.356146001073537,8.742619431025227,9.990606548577563,2.408749329039184,5.199946323134729,
265,26.35534084809447,3.435319377348363,20.571658615136876,23.349436392914654,8.742619431025227,9.96376811594203,2.408749329039184,5.173107890499195,
266,26.482823403113258,3.435319377348363,20.538110574342458,23.349436392914654,8.675523349436393,9.96376811594203,2.408749329039184,5.146269457863661,
267,26.496242619431026,3.435319377348363,20.52469135802469,23.060923242082662,8.675523349436393,10.265700483091788,2.408749329039184,5.132850241545894,
268,26.979334406870638,3.435319377348363,20.52469135802469,22.893183038110575,8.635265700483092,9.997316156736447,2.4020397208803006,5.132850241545894,
269,26.979334406870638,3.435319377348363,20.52469135802469,22.893183038110575,8.635265700483092,9.997316156736447,2.4020397208803006,5.132850241545894,
270,27.15378421900161,3.4286097691894795,20.517981749865807,22.832796564680624,8.581588835212024,9.957058507783145,2.4020397208803006,5.12614063338701,
271,27.42216854535695,3.4286097691894795,20.471014492753625,22.725442834138487,8.561460010735374,9.923510466988727,2.341653247450349,5.12614063338701,
272,27.34836285560923,3.4017713365539453,21.544551798174986,21.87332259796028,8.561460010735374,9.863123993558776,2.281266774020397,5.12614063338701,
273,27.730810520665592,3.3816425120772946,21.490874932903917,21.75925925925926,8.467525496511003,9.77589908749329,2.281266774020397,5.112721417069243,
274,27.938808373590984,3.3816425120772946,21.390230810520666,21.712292002147073,8.440687063875469,9.749060654857756,2.2745571658615136,5.112721417069243,
275,28.039452495974235,3.3816425120772946,21.370101986044016,21.672034353193773,8.407139023081053,9.742351046698873,2.2745571658615136,5.112721417069243,
276,28.187063875469672,3.3816425120772946,21.336553945249598,21.557971014492754,8.407139023081053,9.742351046698873,2.2745571658615136,5.112721417069243,
277,28.18035426731079,3.3816425120772946,21.007783145464305,21.557971014492754,8.400429414922169,9.742351046698873,2.2745571658615136,5.4549114331723025,
278,28.26086956521739,3.3816425120772946,21.007783145464305,21.484165324745035,8.393719806763285,9.742351046698873,2.2745571658615136,5.4549114331723025,
279,28.35480407944176,3.374932903918411,20.933977455716587,21.484165324745035,8.393719806763285,9.73564143853999,2.2745571658615136,5.448201825013419,
280,28.522544283413847,3.374932903918411,20.88030059044552,21.450617283950617,8.36688137412775,9.695383789586689,2.2611379495437465,5.448201825013419,
281,28.73725174449812,3.3682232957595275,20.88030059044552,21.14868491680086,8.319914117015566,9.916800858829845,2.2611379495437465,5.367686527106817,
282,28.817767042404725,3.3682232957595275,20.88030059044552,21.068169618894256,8.319914117015566,9.916800858829845,2.2611379495437465,5.367686527106817,
283,28.99892646269458,3.3413848631239937,20.86688137412775,21.034621578099838,8.319914117015566,9.916800858829845,2.2611379495437465,5.260332796564681,
284,29.07944176060118,3.33467525496511,20.833333333333332,21.027911969940956,8.28636607622115,9.916800858829845,2.2611379495437465,5.260332796564681,
285,23.14814814814815,24.986580783682232,17.002147074610843,15.975577026301664,4.468599033816425,8.091787439613526,1.3754696725711217,4.951690821256038,
286,23.336017176596886,24.798711755233494,17.002147074610843,15.975577026301664,4.468599033816425,8.091787439613526,1.3754696725711217,4.951690821256038,
287,23.43666129898014,24.724906065485776,16.794149221685455,15.687063875469672,4.40150295222759,8.487654320987655,1.3754696725711217,5.092592592592593,
288,23.63123993558776,24.644390767579175,16.78743961352657,15.68035426731079,4.30756843800322,8.487654320987655,1.3754696725711217,5.0858829844337095,
289,23.960010735373054,24.62426194310252,16.6129898013956,15.83467525496511,4.28743961352657,8.32662372517445,1.3687600644122384,4.985238862050457,
290,24.349168008588297,24.57729468599034,16.371443907675793,16.418411164787976,4.240472356414386,7.87037037037037,1.1876006441223832,4.985238862050457,
291,24.10762211486849,24.56387546967257,16.6129898013956,16.404991948470208,4.38137412775094,7.87037037037037,1.1876006441223832,4.871175523349437,
292,24.241814278046164,24.56387546967257,16.532474503488995,16.391572732152444,4.38137412775094,7.830112721417069,1.1876006441223832,4.871175523349437,
293,23.718464841653248,24.4699409554482,15.98899624261943,18.256843800322063,4.38137412775094,7.185990338164252,1.1741814278046163,4.824208266237251,
294,23.255501878690286,24.322329575952764,15.98899624261943,18.820450885668276,4.38137412775094,7.185990338164252,1.1003757380568975,4.944981213097155,
295,23.369565217391305,24.282071926999464,15.921900161030596,18.733225979602793,4.38137412775094,7.5348899624261945,1.1003757380568975,4.676596886741814,
296,23.423242082662373,24.282071926999464,15.874932903918411,18.733225979602793,4.38137412775094,7.5348899624261945,1.093666129898014,4.676596886741814,
297,23.57085346215781,24.268652710681696,15.801127214170693,18.719806763285025,4.38137412775094,7.5348899624261945,1.093666129898014,4.62962962962963,
298,23.617820719269993,24.268652710681696,15.801127214170693,18.706387546967257,4.38137412775094,7.5348899624261945,1.093666129898014,4.5960815888352125,
299,23.691626409017715,24.268652710681696,15.801127214170693,18.706387546967257,4.374664519592056,7.514761137949543,1.093666129898014,4.549114331723027,
300,22.322866344605476,10.34621578099839,15.405260332796564,36.16478797638218,3.7640901771336552,6.528448738593666,1.0265700483091786,4.441760601180891,
301,22.52415458937198,10.34621578099839,15.371712292002147,36.02388620504563,3.7640901771336552,6.528448738593666,1.0265700483091786,4.414922168545357,
302,22.517444981213096,10.34621578099839,15.371712292002147,35.889694041867955,3.9049919484702094,6.528448738593666,1.0265700483091786,4.414922168545357,
303,22.63150831991412,10.34621578099839,15.297906602254429,35.889694041867955,3.8915727321524423,6.508319914117015,1.0198604401502953,4.414922168545357,
304,22.63150831991412,10.339506172839506,15.297906602254429,35.98362855609233,3.8915727321524423,6.421095008051529,1.0198604401502953,4.414922168545357,
305,22.188674181427803,10.030864197530864,15.210681696188942,35.78234031132582,3.8915727321524423,7.763016639828234,0.9326355340848095,4.200214707461084,
306,22.457058507783145,10.017444981213098,14.928878153515834,35.61460010735373,3.8311862587224907,8.205850778314547,0.9192163177670424,4.025764895330113,
307,22.913311862587225,9.950348899624261,14.834943639291465,35.43344068706388,3.7372517444981215,8.205850778314547,0.9192163177670424,4.005636070853462,
308,23.027375201288244,9.950348899624261,14.814814814814815,35.36634460547504,3.7372517444981215,8.179012345679013,0.9192163177670424,4.005636070853462,
309,22.98040794417606,9.943639291465379,14.814814814814815,35.35963499731616,3.7372517444981215,8.266237251744498,0.9192163177670424,3.978797638217928,
310,23.013955984970476,9.943639291465379,14.814814814814815,35.32608695652174,3.7372517444981215,8.266237251744498,0.9192163177670424,3.978797638217928,
311,23.26892109500805,9.916800858829845,14.76784755770263,35.18518518518518,3.7372517444981215,8.32662372517445,0.8856682769726248,3.911701556629093,
312,23.349436392914654,9.876543209876543,14.667203435319378,35.13150831991412,3.7372517444981215,8.32662372517445,0.9997316156736447,3.911701556629093,
313,23.450080515297905,9.876543209876543,14.61352657004831,35.08454106280193,3.7372517444981215,8.32662372517445,0.9997316156736447,3.911701556629093,
314,23.63123993558776,9.75577026301664,14.61352657004831,35.08454106280193,3.7372517444981215,8.279656468062266,0.9997316156736447,3.898282340311326,
315,23.26892109500805,9.668545356951155,14.700751476113794,34.31964573268921,5.179817498658078,8.024691358024691,0.9997316156736447,3.8378958668813743,
316,23.295759527643586,9.64170692431562,14.700751476113794,34.31964573268921,5.179817498658078,8.024691358024691,0.9997316156736447,3.8378958668813743,
317,23.51046698872786,9.634997316156737,14.566559312936125,34.245840042941495,5.179817498658078,8.024691358024691,0.9997316156736447,3.8378958668813743,
318,23.980139559849704,9.554482018250134,14.533011272141707,33.95061728395062,5.119431025228127,8.024691358024691,0.9997316156736447,3.8378958668813743,
319,24.040526033279658,9.554482018250134,14.492753623188406,33.93048845947396,5.119431025228127,8.024691358024691,0.9997316156736447,3.8378958668813743,
320,24.14787976382179,9.554482018250134,14.486044015029522,33.883521202361784,5.119431025228127,7.971014492753623,0.9997316156736447,3.8378958668813743,
321,24.288781535158346,9.453837895866881,14.371980676328503,33.68894256575416,5.10601180891036,8.252818035426731,0.9997316156736447,3.8378958668813743,
322,24.50348899624262,9.453837895866881,14.331723027375201,33.52120236178207,5.10601180891036,8.252818035426731,0.9997316156736447,3.8311862587224907,
323,24.691358024691358,9.333064949006978,14.318303811057435,33.467525496511,5.10601180891036,8.252818035426731,0.9997316156736447,3.8311862587224907,
324,24.9194847020934,9.326355340848094,14.304884594739667,33.299785292538914,5.10601180891036,8.21256038647343,0.9997316156736447,3.8311862587224907,
325,25.167740203972087,9.212292002147075,14.27133655394525,33.19914117015566,5.10601180891036,8.21256038647343,0.9997316156736447,3.8311862587224907,
326,25.254965110037574,9.212292002147075,14.251207729468598,33.1454643048846,5.092592592592593,8.21256038647343,0.9997316156736447,3.8311862587224907,
327,25.328770799785293,9.212292002147075,14.251207729468598,33.13204508856683,5.072463768115942,8.199141170155663,0.9930220075147611,3.81105743424584,
328,25.355609232420825,9.212292002147075,14.251207729468598,33.111916264090176,5.065754159957058,8.199141170155663,0.9930220075147611,3.81105743424584,
329,25.42270531400966,9.185453569511541,14.251207729468598,33.071658615136876,5.065754159957058,8.199141170155663,0.9930220075147611,3.81105743424584,
330,25.623993558776167,9.185453569511541,14.210950080515298,33.031400966183575,5.065754159957058,8.172302737520129,0.9930220075147611,3.717122920021471,
331,25.704508856682768,9.185453569511541,14.197530864197532,32.991143317230275,5.038915727321524,8.172302737520129,0.9930220075147611,3.717122920021471,
332,25.85212023617821,9.185453569511541,14.190821256038648,32.87707997852925,5.01207729468599,8.172302737520129,0.9930220075147611,3.717122920021471,
333,26.194310252281266,8.984165324745035,14.083467525496511,32.8569511540526,5.01207729468599,8.158883521202362,0.9930220075147611,3.717122920021471,
334,26.288244766505635,8.984165324745035,14.083467525496511,32.83682232957595,5.01207729468599,8.085077831454644,0.9930220075147611,3.717122920021471,
335,26.596886741814277,8.984165324745035,14.076757917337627,32.769726247987116,4.978529253891573,8.05823939881911,0.9930220075147611,3.5426731078904994,
336,26.757917337627482,8.984165324745035,14.049919484702093,32.63553408480945,4.978529253891573,8.05823939881911,0.9930220075147611,3.5426731078904994,
337,26.858561460010737,8.923778851315083,14.049919484702093,32.59527643585615,4.978529253891573,8.05823939881911,0.9930220075147611,3.5426731078904994,
338,27.053140096618357,8.789586688137414,14.049919484702093,32.56843800322061,4.951690821256038,8.05823939881911,0.9930220075147611,3.535963499731616,
339,27.15378421900161,8.776167471819646,14.009661835748792,32.53488996242619,4.951690821256038,8.044820182501342,0.9930220075147611,3.535963499731616,
340,27.26784755770263,8.715780998389693,13.996242619431026,32.360440150295226,5.0858829844337095,8.044820182501342,0.9930220075147611,3.535963499731616,
341,27.455716586151368,8.648684916800859,13.996242619431026,32.2463768115942,5.0858829844337095,8.044820182501342,0.9930220075147611,3.5292538915727323,
342,27.70397208803006,8.608427267847558,13.94927536231884,32.1256038647343,5.045625335480408,8.044820182501342,0.9930220075147611,3.5292538915727323,
343,27.851583467525497,8.608427267847558,13.94927536231884,32.058507783145465,4.978529253891573,8.031400966183575,0.9930220075147611,3.5292538915727323,
344,27.871712292002147,8.59500805152979,13.694310252281268,31.95115405260333,4.978529253891573,8.407139023081053,0.9930220075147611,3.5091250670960816,
