,45,50,51,52,54,53,56,55,57
345,28.113258185721953,8.507783145464305,13.6808910359635,31.890767579173378,4.958400429414922,8.3467525496511,0.9930220075147611,3.5091250670960816,
346,28.153515834675254,8.494363929146537,13.6808910359635,31.890767579173378,4.958400429414922,8.319914117015566,0.9930220075147611,3.5091250670960816,
347,28.395061728395063,8.340042941492216,13.627214170692431,31.85721953837896,4.958400429414922,8.319914117015566,0.9930220075147611,3.5091250670960816,
348,28.428609769189478,8.340042941492216,13.627214170692431,31.82367149758454,4.958400429414922,8.319914117015566,0.9930220075147611,3.5091250670960816,
349,28.77750939345142,8.21256038647343,13.620504562533547,31.743156199677937,4.958400429414922,8.192431561996779,0.9930220075147611,3.502415458937198,
350,28.992216854535695,8.05823939881911,13.519860440150294,31.622383252818036,5.213365539452496,8.071658615136876,0.9930220075147611,3.5292538915727323,
351,29.126409017713364,8.05823939881911,13.519860440150294,31.508319914117017,5.213365539452496,8.051529790660226,0.9930220075147611,3.5292538915727323,
352,28.37493290391841,8.017981749865807,15.666935050993022,30.864197530864196,4.864465915190553,7.434245840042942,0.9930220075147611,3.515834675254965,0.2683843263553409
353,28.61647879763822,8.004562533548041,15.666935050993022,30.723295759527645,4.864465915190553,7.347020933977456,0.9930220075147611,3.515834675254965,0.2683843263553409
354,28.052871712292003,7.648953301127214,15.666935050993022,30.723295759527645,4.40150295222759,8.756038647342995,0.9930220075147611,3.488996242619431,0.2683843263553409
355,28.079710144927535,7.648953301127214,15.666935050993022,30.67632850241546,4.327697262479871,8.849973161567364,0.9930220075147611,3.488996242619431,0.2683843263553409
356,28.119967793880836,7.635534084809447,15.666935050993022,30.649490069779926,4.327697262479871,8.849973161567364,0.9930220075147611,3.488996242619431,0.2683843263553409
357,28.31454643048846,7.628824476650563,15.58641975308642,30.54884594739667,4.327697262479871,8.84326355340848,0.9930220075147611,3.488996242619431,0.2683843263553409
358,28.388352120236178,7.628824476650563,15.58641975308642,30.52200751476114,4.28743961352657,8.836553945249598,0.9930220075147611,3.488996242619431,0.2683843263553409
359,28.515834675254965,7.588566827697263,15.58641975308642,30.253623188405797,4.643048845947397,8.809715512614064,0.9863123993558777,3.488996242619431,0.1274825550187869
360,28.6231884057971,7.575147611379496,15.378421900161031,30.20665593129361,4.87788513150832,8.769457863660762,0.9863123993558777,3.455448201825013,0.1274825550187869
361,28.817767042404725,7.575147611379496,15.378421900161031,30.07246376811594,4.830917874396135,8.769457863660762,0.9863123993558777,3.4420289855072466,0.1274825550187869
362,28.690284487385938,7.37385936661299,15.217391304347826,31.0252281266774,4.468599033816425,8.715780998389693,0.9863123993558777,3.3950617283950617,0.1274825550187869
363,28.797638217928075,7.37385936661299,15.217391304347826,30.96484165324745,4.448470209339774,8.68894256575416,0.9863123993558777,3.3950617283950617,0.1274825550187869
364,29.401502952227588,7.37385936661299,14.741009125067096,30.88432635534085,4.448470209339774,8.675523349436393,0.9863123993558777,3.361513687600644,0.1274825550187869
365,29.47530864197531,7.25979602791197,14.606816961889425,30.817230273752013,4.783950617283951,8.608427267847558,0.9863123993558777,3.33467525496511,0.1274825550187869
366,29.64975845410628,7.253086419753086,14.53972088030059,30.817230273752013,4.783950617283951,8.514492753623188,0.9863123993558777,3.3279656468062266,0.1274825550187869
367,29.750402576489535,7.253086419753086,14.53972088030059,30.73671497584541,4.7638217928073,8.514492753623188,0.9863123993558777,3.3279656468062266,0.1274825550187869
368,29.790660225442835,7.253086419753086,14.51959205582394,30.71658615136876,4.7638217928073,8.514492753623188,0.9863123993558777,3.3279656468062266,0.1274825550187869
369,29.777241009125067,7.253086419753086,14.51959205582394,30.589103596349972,4.750402576489533,8.682232957595277,0.9863123993558777,3.3145464304884595,0.1274825550187869
370,30.09259259259259,7.253086419753086,14.512882447665056,30.367686527106816,4.7168545356951155,8.628556092324208,0.9863123993558777,3.3145464304884595,0.1274825550187869
371,30.22007514761138,7.212828770799785,14.479334406870638,30.320719269994633,4.7101449275362315,8.628556092324208,0.9863123993558777,3.3145464304884595,0.1274825550187869
372,30.320719269994633,7.212828770799785,14.392109500805153,30.307300053676865,4.7101449275362315,8.628556092324208,0.9863123993558777,3.3145464304884595,0.1274825550187869
373,29.723564143854,7.071926999463232,14.257917337627482,31.80354267310789,4.62962962962963,8.313204508856682,0.9796027911969941,3.0931293612453032,0.1274825550187869
374,29.891304347826086,7.071926999463232,14.170692431561998,31.756575415995705,4.609500805152979,8.299785292538916,0.9796027911969941,3.0931293612453032,0.1274825550187869
375,30.407944176060116,7.071926999463232,14.009661835748792,31.5955448201825,4.428341384863124,8.293075684380032,0.9728931830381106,3.0931293612453032,0.1274825550187869
376,30.434782608695652,7.071926999463232,14.009661835748792,31.568706387546968,4.428341384863124,8.293075684380032,0.9728931830381106,3.0931293612453032,0.1274825550187869
377,30.48845947396672,7.071926999463232,13.989533011272142,31.53515834675255,4.428341384863124,8.293075684380032,0.9728931830381106,3.0931293612453032,0.1274825550187869
378,30.703166935050994,7.071926999463232,13.955984970477724,31.488191089640367,4.428341384863124,8.266237251744498,0.9728931830381106,2.985775630703167,0.1274825550187869
379,30.810520665593128,7.071926999463232,13.90901771336554,31.488191089640367,4.428341384863124,8.205850778314547,0.9728931830381106,2.985775630703167,0.1274825550187869
380,31.052066559312937,7.071926999463232,13.385668276972625,31.320450885668276,4.958400429414922,8.125335480407944,0.9728931830381106,2.985775630703167,0.1274825550187869
381,31.4345142243693,7.071926999463232,13.291733762748256,31.132581857219538,4.951690821256038,8.031400966183575,0.9728931830381106,2.985775630703167,0.1274825550187869
382,31.528448738593667,6.998121309715513,13.291733762748256,31.112453032742888,4.951690821256038,8.031400966183575,0.9728931830381106,2.985775630703167,0.1274825550187869
383,31.870638754696724,6.984702093397746,13.258185721953838,30.817230273752013,4.951690821256038,8.031400966183575,0.9728931830381106,2.985775630703167,0.1274825550187869
384,31.78341384863124,6.957863660762212,13.077026301663983,30.723295759527645,4.944981213097155,8.467525496511003,0.9728931830381106,2.945517981749866,0.1274825550187869
385,31.89747718733226,6.91760601180891,12.895866881374127,30.60252281266774,4.924852388620504,8.715780998389693,0.9728931830381106,2.945517981749866,0.1274825550187869
386,31.924315619967793,6.91760601180891,12.895866881374127,30.575684380032207,4.924852388620504,8.715780998389693,0.9728931830381106,2.945517981749866,0.1274825550187869
387,31.99141170155663,6.91760601180891,12.895866881374127,30.314009661835748,4.924852388620504,8.715780998389693,1.1674718196457328,2.945517981749866,0.1274825550187869
388,32.15915190552872,6.91760601180891,12.895866881374127,30.314009661835748,4.757112184648417,8.715780998389693,1.1674718196457328,2.945517981749866,0.1274825550187869
389,32.82340311325819,6.91760601180891,12.835480407944177,30.018786902844873,4.703435319377348,8.641975308641975,1.0265700483091786,2.9052603327965647,0.1274825550187869
390,32.79656468062265,6.91760601180891,12.781803542673108,29.998658078368223,4.696725711218465,8.76274825550188,1.0131508319914118,2.9052603327965647,0.1274825550187869
391,32.72275899087493,6.91760601180891,12.600644122383253,29.931561996779386,4.696725711218465,8.76274825550188,1.0131508319914118,3.227321524422974,0.1274825550187869
392,32.769726247987116,6.91760601180891,12.587224906065487,29.931561996779386,4.696725711218465,8.76274825550188,1.0131508319914118,3.193773483628556,0.1274825550187869
393,32.78314546430489,6.91760601180891,12.573805689747719,29.931561996779386,4.696725711218465,8.76274825550188,1.0131508319914118,3.193773483628556,0.1274825550187869
394,32.830112721417066,6.910896403650026,12.567096081588835,29.898013955984972,4.696725711218465,8.76274825550188,1.0131508319914118,3.193773483628556,0.1274825550187869
395,32.991143317230275,6.884057971014493,12.526838432635534,29.851046698872786,4.696725711218465,8.729200214707461,1.0131508319914118,3.180354267310789,0.1274825550187869
396,33.03811057434246,6.884057971014493,12.506709608158884,29.824208266237253,4.696725711218465,8.729200214707461,1.0131508319914118,3.180354267310789,0.1274825550187869
397,33.07836822329576,6.884057971014493,12.506709608158884,29.78395061728395,4.696725711218465,8.729200214707461,1.0131508319914118,3.180354267310789,0.1274825550187869
398,33.19914117015566,6.837090713902308,12.506709608158884,29.7638217928073,4.696725711218465,8.675523349436393,1.0131508319914118,3.180354267310789,0.1274825550187869
399,33.41384863123994,6.837090713902308,12.432903918411165,29.676596886741816,4.676596886741814,8.641975308641975,1.0131508319914118,3.180354267310789,0.1274825550187869
400,33.360171765968865,6.837090713902308,12.198067632850242,29.676596886741816,4.676596886741814,8.581588835212024,1.0131508319914118,3.5292538915727323,0.1274825550187869
401,33.561460010735374,6.837090713902308,12.164519592055823,29.643048845947398,4.609500805152979,8.581588835212024,1.0131508319914118,3.4621578099838968,0.1274825550187869
402,33.54804079441761,6.816961889425658,12.151100375738057,29.78395061728395,4.51556629092861,8.581588835212024,1.0131508319914118,3.4621578099838968,0.1274825550187869
403,33.59500805152979,6.66935050993022,12.110842726784755,29.69001610305958,4.757112184648417,8.57487922705314,1.0131508319914118,3.4621578099838968,0.1274825550187869
404,33.662104133118625,6.66935050993022,12.110842726784755,29.622920021470748,4.757112184648417,8.57487922705314,1.0131508319914118,3.4621578099838968,0.1274825550187869
405,33.72920021470746,6.66935050993022,12.110842726784755,29.55582393988191,4.757112184648417,8.57487922705314,1.0131508319914118,3.4621578099838968,0.1274825550187869
406,33.782877079978526,6.649221685453569,12.110842726784755,29.53569511540526,4.74369296833065,8.57487922705314,1.0131508319914118,3.4621578099838968,0.1274825550187869
407,33.93719806763285,6.649221685453569,12.04374664519592,29.508856682769725,4.74369296833065,8.514492753623188,1.0131508319914118,3.4621578099838968,0.1274825550187869
408,34.044551798174986,6.608964036500268,11.996779388083736,29.47530864197531,4.736983360171766,8.628556092324208,1.0131508319914118,3.3682232957595275,0.1274825550187869
409,33.561460010735374,6.608964036500268,11.439881910896403,30.54884594739667,4.730273752012883,8.601717659688674,1.0131508319914118,3.3682232957595275,0.1274825550187869
410,33.85668276972625,6.447933440687064,11.3191089640365,30.535426731078903,4.730273752012883,8.601717659688674,1.0131508319914118,3.3682232957595275,0.1274825550187869
411,34.19216317767042,6.427804616210413,11.265432098765432,30.394524959742352,4.609500805152979,8.601717659688674,1.0131508319914118,3.3682232957595275,0.1274825550187869
412,34.40016103059581,6.380837359098229,11.231884057971014,30.35426731078905,4.609500805152979,8.514492753623188,1.0131508319914118,3.3682232957595275,0.1274825550187869
413,34.47396672034353,6.340579710144928,11.218464841653248,30.35426731078905,4.5893719806763285,8.514492753623188,1.0131508319914118,3.3682232957595275,0.1274825550187869
414,34.60144927536232,6.340579710144928,11.218464841653248,30.226784755770264,4.5893719806763285,8.514492753623188,1.0131508319914118,3.3682232957595275,0.1274825550187869
415,34.66183574879227,6.3137412775093935,11.218464841653248,30.193236714975846,4.5893719806763285,8.514492753623188,1.0131508319914118,3.3682232957595275,0.1274825550187869
416,34.72222222222222,6.286902844873859,11.218464841653248,30.03220611916264,4.730273752012883,8.514492753623188,1.0131508319914118,3.3548040794417604,0.1274825550187869
417,34.816156736446594,6.286902844873859,11.178207192699947,30.03220611916264,4.730273752012883,8.561460010735374,0.9728931830381106,3.294417606011809,0.1274825550187869
418,34.82957595276436,6.286902844873859,11.178207192699947,30.018786902844873,4.730273752012883,8.561460010735374,0.9728931830381106,3.294417606011809,0.1274825550187869
419,34.90338164251208,6.286902844873859,11.178207192699947,29.985238862050455,4.730273752012883,8.521202361782072,0.9728931830381106,3.294417606011809,0.1274825550187869
420,34.98389694041868,6.260064412238325,11.158078368223295,29.985238862050455,4.730273752012883,8.514492753623188,0.9594739667203436,3.280998389694042,0.1274825550187869
421,35.06441223832528,6.260064412238325,11.158078368223295,29.924852388620504,4.730273752012883,8.494363929146537,0.9594739667203436,3.280998389694042,0.1274825550187869
422,35.06441223832528,6.260064412238325,11.158078368223295,29.924852388620504,4.730273752012883,8.494363929146537,0.9594739667203436,3.280998389694042,0.1274825550187869
423,35.18518518518518,6.253354804079442,11.084272678475577,29.891304347826086,4.723564143853999,8.494363929146537,0.9594739667203436,3.280998389694042,0.1274825550187869
424,35.35963499731616,6.179549114331723,11.084272678475577,29.830917874396135,4.7101449275362315,8.467525496511003,0.9594739667203436,3.280998389694042,0.1274825550187869
425,35.607890499194845,6.179549114331723,10.95679012345679,29.723564143854,4.7101449275362315,8.467525496511003,0.9460547504025765,3.280998389694042,0.1274825550187869
426,35.70182501341922,6.152710681696189,10.943370907139023,29.683306494900698,4.7101449275362315,8.454106280193237,0.9460547504025765,3.280998389694042,0.1274825550187869
427,35.71524422973698,6.152710681696189,10.815888352120236,29.66988727858293,4.918142780461621,8.373590982286634,0.9460547504025765,3.280998389694042,0.1274825550187869
428,35.83601717659689,6.152710681696189,10.748792270531402,29.676596886741816,4.904723564143854,8.373590982286634,0.9192163177670424,3.260869565217391,0.1274825550187869
429,35.86285560923242,6.152710681696189,10.748792270531402,29.663177670424048,4.904723564143854,8.360171765968868,0.9192163177670424,3.260869565217391,0.1274825550187869
430,35.849436392914654,6.112453032742888,10.748792270531402,29.750402576489535,4.87788513150832,8.360171765968868,0.9192163177670424,3.2541599570585076,0.1274825550187869
431,35.929951690821255,6.112453032742888,10.748792270531402,29.716854535695116,4.8376274825550185,8.353462157809984,0.9192163177670424,3.2541599570585076,0.1274825550187869
432,36.13794954374664,6.112453032742888,10.742082662372518,29.61621041331186,4.810789049919484,8.28636607622115,0.9192163177670424,3.2474503488996245,0.1274825550187869
433,36.272141706924316,6.112453032742888,10.742082662372518,29.482018250134193,4.810789049919484,8.28636607622115,0.9192163177670424,3.2474503488996245,0.1274825550187869
434,36.61433172302738,6.112453032742888,10.493827160493828,29.448470209339774,4.810789049919484,8.252818035426731,0.9192163177670424,3.2206119162640903,0.1274825550187869
435,36.943102522812666,5.998389694041868,10.493827160493828,29.274020397208805,4.810789049919484,8.225979602791197,0.9192163177670424,3.207192699946323,0.1274825550187869
436,37.03703703703704,5.998389694041868,10.493827160493828,29.274020397208805,4.723564143853999,8.225979602791197,0.9125067096081588,3.207192699946323,0.1274825550187869
437,36.943102522812666,5.998389694041868,10.493827160493828,29.07944176060118,4.723564143853999,8.225979602791197,0.9125067096081588,3.4957058507783145,0.1274825550187869
438,37.245034889962426,5.964841653247451,10.46027911969941,29.05931293612453,4.616210413311863,8.172302737520129,0.9125067096081588,3.4420289855072466,0.1274825550187869
439,37.02361782071927,5.964841653247451,10.72866344605475,29.012345679012345,4.616210413311863,8.172302737520129,0.9125067096081588,3.4420289855072466,0.1274825550187869
440,37.33225979602791,5.964841653247451,10.721953837895867,28.73054213633924,4.616210413311863,8.172302737520129,0.9125067096081588,3.421900161030596,0.1274825550187869
441,37.42619431025228,5.964841653247451,10.668276972624799,28.569511540526033,4.575952764358561,8.172302737520129,1.0869565217391304,3.408480944712829,0.1274825550187869
442,37.473161567364464,5.964841653247451,10.661567364465915,28.535963499731615,4.562533548040794,8.192431561996779,1.0869565217391304,3.3950617283950617,0.1274825550187869
443,37.72812667740204,5.877616747181965,10.648148148148149,28.207192699946322,4.555823939881911,8.179012345679013,1.0869565217391304,3.3548040794417604,0.36231884057971014
444,37.84219001610306,5.850778314546431,10.587761674718196,28.18035426731079,4.555823939881911,8.179012345679013,1.0869565217391304,3.3548040794417604,0.36231884057971014
445,37.915995705850776,5.850778314546431,10.587761674718196,28.18035426731079,4.502147074610843,8.158883521202362,1.0869565217391304,3.3548040794417604,0.36231884057971014
446,37.96967257112185,5.850778314546431,10.57434245840043,27.985775630703166,4.4753086419753085,8.158883521202362,1.0869565217391304,3.3548040794417604,0.5434782608695652
447,38.238056897477186,5.850778314546431,10.527375201288244,27.80461621041331,4.4753086419753085,8.132045088566828,1.0869565217391304,3.3413848631239937,0.5434782608695652
448,38.31857219538379,5.850778314546431,10.527375201288244,27.77777777777778,4.42163177670424,8.132045088566828,1.0869565217391304,3.3413848631239937,0.5434782608695652
449,38.399087493290395,5.837359098228664,10.426731078904991,27.771068169618893,4.38137412775094,8.299785292538916,1.0735373054213635,3.2675791733762747,0.5434782608695652
450,38.35212023617821,5.797101449275362,10.426731078904991,27.556360708534623,4.562533548040794,8.252818035426731,1.2412775093934514,3.2675791733762747,0.5434782608695652
451,38.55340848094471,5.797101449275362,10.426731078904991,27.435587761674718,4.555823939881911,8.219269994632313,1.2412775093934514,3.2675791733762747,0.5032206119162641
452,38.58695652173913,5.797101449275362,10.426731078904991,27.408749329039185,4.555823939881911,8.219269994632313,1.2412775093934514,3.260869565217391,0.5032206119162641
453,38.89559849704777,5.797101449275362,10.339506172839506,27.20746108427268,4.53569511540526,8.105206655931294,1.2412775093934514,3.240740740740741,0.6374127750939346
454,39.10359634997316,5.797101449275362,10.21202361782072,27.126945786366075,4.53569511540526,8.105206655931294,1.2412775093934514,3.240740740740741,0.6374127750939346
455,39.12372517444981,5.797101449275362,10.21202361782072,27.106816961889425,4.53569511540526,8.105206655931294,1.2412775093934514,3.240740740740741,0.6374127750939346
456,39.2512077294686,5.797101449275362,10.171765968867419,27.03972088030059,4.51556629092861,8.105206655931294,1.2412775093934514,3.240740740740741,0.6374127750939346
457,39.44578636607622,5.797101449275362,10.171765968867419,26.8719806763285,4.51556629092861,8.07836822329576,1.2412775093934514,3.240740740740741,0.6374127750939346
458,39.53972088030059,5.790391841116479,10.171765968867419,26.78475577026302,4.51556629092861,8.07836822329576,1.2412775093934514,3.240740740740741,0.6374127750939346
459,39.398819108964034,5.790391841116479,10.165056360708535,26.650563607085346,4.4820182501341925,8.400429414922169,1.2412775093934514,3.240740740740741,0.630703166935051
460,39.50617283950617,5.750134192163178,10.144927536231885,26.301663982823403,4.4820182501341925,8.702361782071927,1.2412775093934514,3.240740740740741,0.630703166935051
461,39.59339774557166,5.750134192163178,10.104669887278583,26.281535158346752,4.4820182501341925,8.675523349436393,1.2412775093934514,3.240740740740741,0.630703166935051
462,39.734299516908216,5.642780461621041,10.077831454643048,26.27482555018787,4.4820182501341925,8.675523349436393,1.2412775093934514,3.240740740740741,0.630703166935051
463,39.761137949543745,5.622651637144391,10.077831454643048,26.27482555018787,4.4820182501341925,8.675523349436393,1.2412775093934514,3.2340311325818574,0.630703166935051
464,39.95571658615137,5.60252281266774,10.050993022007514,26.241277509393452,4.428341384863124,8.641975308641975,1.2412775093934514,3.207192699946323,0.630703166935051
465,39.95571658615137,5.60252281266774,10.050993022007514,26.241277509393452,4.428341384863124,8.641975308641975,1.2412775093934514,3.207192699946323,0.630703166935051
466,39.99597423510467,5.60252281266774,10.050993022007514,26.227858293075684,4.40150295222759,8.641975308641975,1.2412775093934514,3.207192699946323,0.630703166935051
467,40.15700483091788,5.60252281266774,10.02415458937198,26.227858293075684,4.394793344068707,8.61513687600644,1.2077294685990339,3.140096618357488,0.630703166935051
468,40.41196994095545,5.441492216854535,10.02415458937198,26.133923778851315,4.394793344068707,8.61513687600644,1.2077294685990339,3.140096618357488,0.630703166935051
469,40.33816425120773,5.441492216854535,9.997316156736447,25.966183574879228,4.394793344068707,8.883521202361782,1.2077294685990339,3.140096618357488,0.630703166935051
470,40.4320987654321,5.428073000536768,9.990606548577563,25.89908749329039,4.388083735909823,8.883521202361782,1.2077294685990339,3.140096618357488,0.630703166935051
471,40.485775630703166,5.428073000536768,9.990606548577563,25.751476113794954,4.388083735909823,8.883521202361782,1.2077294685990339,3.126677402039721,0.7380568974771873
472,40.57300053676865,5.428073000536768,9.990606548577563,25.691089640365004,4.388083735909823,8.856682769726248,1.2077294685990339,3.126677402039721,0.7380568974771873
473,40.66022544283414,5.428073000536768,9.990606548577563,25.603864734299517,4.388083735909823,8.856682769726248,1.2077294685990339,3.126677402039721,0.7380568974771873
474,40.70048309178744,5.428073000536768,9.990606548577563,25.583735909822867,4.388083735909823,8.836553945249598,1.2077294685990339,3.126677402039721,0.7380568974771873
475,40.82796564680623,5.428073000536768,9.970477724100913,25.47638217928073,4.388083735909823,8.836553945249598,1.2077294685990339,3.126677402039721,0.7380568974771873
476,41.056092324208265,5.421363392377885,9.96376811594203,25.34219001610306,4.341116478797638,8.836553945249598,1.2077294685990339,3.0931293612453032,0.7380568974771873
477,41.22383252818035,5.381105743424584,9.957058507783145,25.221417069243156,4.341116478797638,8.836553945249598,1.2077294685990339,3.0931293612453032,0.7380568974771873
478,41.2842190016103,5.340848094471283,9.957058507783145,25.201288244766506,4.341116478797638,8.836553945249598,1.2077294685990339,3.0931293612453032,0.7380568974771873
479,41.706924315619965,5.3341384863123995,9.842995169082126,25.067096081588836,4.341116478797638,8.776167471819646,1.1943102522812667,2.999194847020934,0.7380568974771873
480,41.74047235641439,5.3341384863123995,9.842995169082126,25.033548040794418,4.341116478797638,8.776167471819646,1.1943102522812667,2.999194847020934,0.7380568974771873
481,41.76731078904992,5.3341384863123995,9.842995169082126,25.033548040794418,4.341116478797638,8.769457863660762,1.1943102522812667,2.9790660225442833,0.7380568974771873
482,41.86124530327429,5.3341384863123995,9.842995169082126,24.94632313472893,4.341116478797638,8.76274825550188,1.1943102522812667,2.9790660225442833,0.7380568974771873
483,41.95517981749866,5.273752012882448,9.816156736446592,25.37573805689748,4.341116478797638,8.333333333333334,1.1943102522812667,2.9723564143853998,0.7380568974771873
484,42.20343531937735,5.273752012882448,9.75577026301664,25.268384326355342,4.294149221685454,8.299785292538916,1.1943102522812667,2.9723564143853998,0.7380568974771873
485,42.29736983360172,5.273752012882448,9.668545356951155,25.261674718196456,4.294149221685454,8.299785292538916,1.1943102522812667,2.9723564143853998,0.7380568974771873
486,42.3443370907139,5.273752012882448,9.668545356951155,25.228126677402038,4.294149221685454,8.28636607622115,1.1943102522812667,2.9723564143853998,0.7380568974771873
487,42.250402576489535,5.2066559312936125,9.668545356951155,25.214707461084274,4.49543746645196,8.259527643585615,1.1943102522812667,2.9723564143853998,0.7380568974771873
488,42.35775630703167,5.199946323134729,9.668545356951155,25.174449812130973,4.49543746645196,8.259527643585615,1.1943102522812667,2.9119699409554483,0.7380568974771873
489,42.52549651100376,5.0993022007514766,9.66183574879227,25.127482555018787,4.49543746645196,8.259527643585615,1.1943102522812667,2.898550724637681,0.7380568974771873
490,42.78046162104133,5.072463768115942,9.634997316156737,24.986580783682232,4.49543746645196,8.199141170155663,1.1943102522812667,2.898550724637681,0.7380568974771873
491,42.78046162104133,5.072463768115942,9.634997316156737,24.986580783682232,4.49543746645196,8.199141170155663,1.1943102522812667,2.898550724637681,0.7380568974771873
492,42.961621041331185,4.911433172302737,9.621578099838969,24.97987117552335,4.49543746645196,8.199141170155663,1.1943102522812667,2.898550724637681,0.7380568974771873
493,42.3040794417606,4.911433172302737,10.648148148148149,24.684648416532475,4.49543746645196,8.152173913043478,1.1943102522812667,2.871712292002147,0.7380568974771873
494,42.44498121309716,4.911433172302737,10.648148148148149,24.60413311862587,4.435050993022007,8.152173913043478,1.1943102522812667,2.871712292002147,0.7380568974771873
495,42.47181964573269,4.911433172302737,10.621309715512615,24.60413311862587,4.435050993022007,8.152173913043478,1.1943102522812667,2.871712292002147,0.7380568974771873
496,42.599302200751474,4.911433172302737,10.59447128287708,24.56387546967257,4.428341384863124,8.09849704777241,1.1943102522812667,2.871712292002147,0.7380568974771873
497,42.74691358024691,4.911433172302737,10.57434245840043,24.46323134728932,4.414922168545357,8.085077831454644,1.1943102522812667,2.871712292002147,0.7380568974771873
498,42.78046162104133,4.911433172302737,10.57434245840043,24.44981213097155,4.414922168545357,8.085077831454644,1.1741814278046163,2.871712292002147,0.7380568974771873
499,42.94820182501342,4.911433172302737,10.466988727858293,24.3894256575416,4.414922168545357,8.085077831454644,1.1741814278046163,2.871712292002147,0.7380568974771873
