,37,45,50,36,38,35,49,39,34,33
0,12.238325281803542,87.76167471819646,,,,,,,,
1,15.163714439076758,69.98121309715512,14.855072463768115,,,,,,,
2,18.209876543209877,53.455448201825014,28.33467525496511,,,,,,,
3,20.987654320987655,51.56333870101986,27.449006977992486,,,,,,,
4,26.060118089103597,47.64492753623188,21.014492753623188,2.7106816961889426,2.5697799248523885,,,,,
5,26.060118089103597,47.64492753623188,21.014492753623188,2.7106816961889426,2.5697799248523885,,,,,
6,26.039989264626946,46.11513687600644,24.510198604401502,2.7106816961889426,0.6239935587761675,,,,,
7,23.886205045625335,34.52093397745572,35.46698872785829,5.501878690284487,0.6239935587761675,,,,,
8,24.322329575952764,31.052066559312937,35.86285560923242,8.13875469672571,0.6239935587761675,,,,,
9,23.255501878690286,29.468599033816425,32.749597423510465,11.386205045625335,0.6239935587761675,2.5161030595813205,,,,
10,22.21551261406334,29.428341384863124,31.964573268921097,13.251476113794954,0.6239935587761675,2.5161030595813205,,,,
11,20.571658615136876,25.999731615673646,41.10305958132045,11.701556629092861,0.6239935587761675,,,,,
12,17.64626945786366,16.57944176060118,51.81830381105743,13.331991411701557,0.6239935587761675,,,,,
13,21.591519055287172,16.57944176060118,46.43048845947396,14.774557165861514,0.6239935587761675,,,,,
14,22.510735373054214,16.57944176060118,43.79361245303274,16.492216854535695,0.6239935587761675,,,,,
15,19.93424584004294,16.344605475040257,39.88191089640365,23.21524422973698,0.6239935587761675,,,,,
16,14.848362855609233,3.824476650563607,46.93370907139023,15.398550724637682,0.30193236714975846,1.4090177133655395,17.28395061728395,,,
17,12.661030595813205,3.824476650563607,46.11513687600644,17.559044551798173,0.30193236714975846,4.9718196457326895,14.566559312936125,,,
18,15.398550724637682,2.442297369833602,44.337090713902306,18.10252281266774,0.30193236714975846,4.9718196457326895,14.445786366076222,,,
19,15.029522275899087,2.442297369833602,39.720880300590444,23.483628556092324,0.17444981213097155,4.9718196457326895,14.17740203972088,,,
20,9.936929683306495,2.15378421900161,36.211755233494365,15.593129361245303,0.17444981213097155,6.977992485238862,28.951959205582394,,,
21,7.179280730005368,2.15378421900161,44.12238325281803,14.40552871712292,0.17444981213097155,6.977992485238862,24.986580783682232,,,
22,9.675254965110037,2.1269457863660763,40.707192699946326,15.425389157273216,0.17444981213097155,6.944444444444445,24.94632313472893,,,
23,7.6623725174449815,2.1269457863660763,37.9495437466452,16.794149221685455,0.17444981213097155,10.527375201288244,24.765163714439076,,,
24,7.6623725174449815,2.1269457863660763,37.775093934514224,15.385131508319914,0.17444981213097155,12.110842726784755,24.765163714439076,,,
25,7.6623725174449815,2.1269457863660763,37.775093934514224,16.780730005367687,0.17444981213097155,11.044015029522276,24.436392914653783,,,
26,7.6623725174449815,2.1269457863660763,37.775093934514224,16.780730005367687,0.17444981213097155,11.044015029522276,24.436392914653783,,,
27,7.6623725174449815,2.1269457863660763,33.82984433709071,16.67337627482555,0.16774020397208803,11.044015029522276,26.73107890499195,1.7646269457863661,,
28,9.916800858829845,2.1269457863660763,33.011272141706925,16.029253891572733,0.16774020397208803,11.044015029522276,26.73107890499195,0.9728931830381106,,
29,9.916800858829845,2.1269457863660763,30.246913580246915,16.029253891572733,2.932098765432099,11.044015029522276,26.73107890499195,0.9728931830381106,,
30,9.916800858829845,2.1269457863660763,30.246913580246915,16.029253891572733,2.932098765432099,11.044015029522276,26.73107890499195,0.9728931830381106,,
31,12.587224906065487,2.1269457863660763,29.086151368760063,14.331723027375201,2.932098765432099,8.373590982286634,26.73107890499195,0.9728931830381106,2.85829307568438,
32,12.587224906065487,2.1269457863660763,27.905260332796566,13.20450885668277,2.9119699409554483,13.325281803542673,22.893183038110575,0.9728931830381106,4.072732152442297,
33,14.566559312936125,2.1269457863660763,25.925925925925927,13.20450885668277,2.9119699409554483,13.325281803542673,22.893183038110575,0.9728931830381106,4.072732152442297,
34,13.077026301663983,1.9726247987117553,25.577026301663984,14.78797638217928,2.9119699409554483,13.325281803542673,22.034353193773484,2.2410091250670963,4.072732152442297,
35,13.077026301663983,1.9726247987117553,25.577026301663984,14.78797638217928,2.9119699409554483,13.325281803542673,22.034353193773484,2.2410091250670963,4.072732152442297,
36,11.969940955448202,1.9659151905528718,25.577026301663984,15.901771336553946,2.9119699409554483,13.325281803542673,22.034353193773484,2.2410091250670963,4.072732152442297,
37,11.969940955448202,1.9659151905528718,25.577026301663984,15.901771336553946,2.9119699409554483,13.325281803542673,22.034353193773484,2.2410091250670963,4.072732152442297,
38,11.285560923242082,1.9659151905528718,21.464036500268385,19.02173913043478,4.5893719806763285,13.325281803542673,22.034353193773484,2.2410091250670963,4.072732152442297,
39,10.36634460547504,1.9659151905528718,20.69243156199678,18.511808910359633,4.5893719806763285,15.526033279656469,22.034353193773484,2.2410091250670963,4.072732152442297,
40,10.36634460547504,1.9659151905528718,20.685721953837895,17.619431025228128,4.5893719806763285,12.68786902844874,19.97450348899624,2.2410091250670963,9.86983360171766,
41,10.178475577026301,1.751207729468599,18.4849704777241,18.471551261406333,6.561996779388084,12.607353730542137,19.97450348899624,2.100107353730542,9.86983360171766,
42,9.091519055287172,1.751207729468599,18.055555555555557,16.72705314009662,6.515029522275899,16.15673644659152,18.00187869028449,1.7579173376274826,11.943102522812667,
43,9.091519055287172,1.751207729468599,18.055555555555557,16.72705314009662,6.515029522275899,16.15673644659152,18.00187869028449,1.7579173376274826,11.943102522812667,
44,9.091519055287172,1.751207729468599,18.00187869028449,16.71363392377885,6.515029522275899,15.291196994095545,18.00187869028449,1.7579173376274826,12.875738056897477,
45,9.091519055287172,1.751207729468599,18.00187869028449,16.680085882984432,6.515029522275899,18.86070853462158,14.465915190552872,1.7579173376274826,12.875738056897477,
46,9.091519055287172,1.751207729468599,18.00187869028449,16.680085882984432,6.515029522275899,18.86070853462158,14.465915190552872,1.7579173376274826,12.875738056897477,
47,7.152442297369833,1.751207729468599,12.037037037037036,13.882179280730005,3.750670960815888,10.7085346215781,39.439076757917334,1.7579173376274826,9.520933977455716,
48,7.152442297369833,1.751207729468599,12.037037037037036,13.882179280730005,3.750670960815888,10.7085346215781,39.439076757917334,1.7579173376274826,9.520933977455716,
49,7.152442297369833,1.751207729468599,11.688137412775093,13.33870101986044,5.978260869565218,12.171229200214707,36.8491680085883,1.7579173376274826,9.312936124530328,
50,9.769189479334408,1.751207729468599,10.748792270531402,13.33870101986044,4.367954911433173,12.171229200214707,36.782071926999464,1.7579173376274826,9.312936124530328,
51,9.769189479334408,1.751207729468599,10.748792270531402,13.33870101986044,4.367954911433173,12.171229200214707,36.782071926999464,1.7579173376274826,9.312936124530328,
52,9.769189479334408,1.751207729468599,10.748792270531402,13.33870101986044,3.535963499731616,12.171229200214707,35.238862050456255,1.7579173376274826,11.688137412775093,
53,8.863392377885132,1.751207729468599,10.245571658615138,15.539452495974235,3.535963499731616,11.366076221148685,34.43370907139023,1.7579173376274826,12.506709608158884,
54,8.863392377885132,1.751207729468599,10.19189479334407,18.69296833064949,2.8247450348899625,9.675254965110037,34.43370907139023,1.0601180891035964,12.506709608158884,
55,8.863392377885132,1.751207729468599,10.19189479334407,18.69296833064949,2.8247450348899625,9.675254965110037,34.43370907139023,1.0601180891035964,12.506709608158884,
56,8.863392377885132,1.751207729468599,10.19189479334407,18.69296833064949,2.8247450348899625,9.675254965110037,34.43370907139023,1.0601180891035964,12.506709608158884,
57,8.80300590445518,1.751207729468599,10.11808910359635,20.014761137949545,1.4626945786366077,9.668545356951155,34.35990338164251,1.0064412238325282,10.34621578099839,2.4691358024691357
58,8.80300590445518,1.751207729468599,10.11808910359635,20.014761137949545,1.4626945786366077,9.668545356951155,34.35990338164251,1.0064412238325282,10.34621578099839,2.4691358024691357
59,7.897208803005904,1.751207729468599,9.822866344605474,23.19511540526033,3.6097691894793345,9.46725711218465,29.20692431561997,1.9122383252818036,10.668276972624799,2.4691358024691357
60,7.897208803005904,1.751207729468599,9.822866344605474,23.19511540526033,3.6097691894793345,9.46725711218465,29.20692431561997,1.9122383252818036,10.668276972624799,2.4691358024691357
61,7.608695652173913,1.751207729468599,9.326355340848094,24.771873322597962,3.6097691894793345,9.440418679549115,29.20692431561997,1.1473429951690821,10.668276972624799,2.4691358024691357
62,7.098765432098766,1.751207729468599,8.038110574342458,24.14787976382179,3.6097691894793345,12.607353730542137,28.797638217928075,1.1473429951690821,10.332796564680622,2.4691358024691357
63,7.098765432098766,1.751207729468599,8.038110574342458,25.79844337090714,3.535963499731616,12.607353730542137,26.992753623188406,1.1473429951690821,9.668545356951155,3.361513687600644
64,7.098765432098766,1.751207729468599,8.038110574342458,25.79844337090714,3.535963499731616,12.607353730542137,26.992753623188406,1.1473429951690821,9.668545356951155,3.361513687600644
65,6.172839506172839,1.2681159420289856,6.984702093397746,27.2812667740204,3.535963499731616,14.63365539452496,26.38888888888889,1.1473429951690821,9.225711218464841,3.361513687600644
66,6.172839506172839,1.2681159420289856,6.984702093397746,27.2812667740204,3.535963499731616,14.63365539452496,26.38888888888889,1.1473429951690821,9.225711218464841,3.361513687600644
67,6.172839506172839,1.2681159420289856,6.984702093397746,27.2812667740204,3.535963499731616,14.036500268384327,26.382179280730007,1.1473429951690821,9.829575952764358,3.361513687600644
68,6.172839506172839,1.2681159420289856,6.984702093397746,27.2812667740204,3.535963499731616,14.036500268384327,26.382179280730007,1.1473429951690821,9.829575952764358,3.361513687600644
69,6.172839506172839,1.2681159420289856,6.260064412238325,28.25415995705851,3.535963499731616,13.788244766505636,26.382179280730007,1.1473429951690821,9.829575952764358,3.361513687600644
70,6.172839506172839,1.2681159420289856,6.260064412238325,28.25415995705851,3.535963499731616,13.788244766505636,26.382179280730007,1.1473429951690821,9.829575952764358,3.361513687600644
71,6.172839506172839,1.2681159420289856,6.260064412238325,28.25415995705851,5.6964573268921095,13.734567901234568,24.362587224906065,1.0064412238325282,9.883252818035427,3.361513687600644
72,5.683038110574342,0.43612453032742887,6.085614600107354,29.750402576489535,5.6964573268921095,13.734567901234568,24.362587224906065,1.0064412238325282,9.883252818035427,3.361513687600644
73,5.683038110574342,0.43612453032742887,6.085614600107354,25.97289318303811,5.669618894256575,17.713365539452496,24.188137412775095,1.0064412238325282,9.883252818035427,3.361513687600644
74,5.58239398819109,0.43612453032742887,5.072463768115942,16.74718196457327,3.2675791733762747,13.405797101449275,43.90096618357488,0.24154589371980675,7.98443370907139,3.361513687600644
75,5.58239398819109,0.43612453032742887,4.864465915190553,16.74718196457327,4.9651100375738055,13.150831991411701,42.66639828234031,0.24154589371980675,7.98443370907139,3.361513687600644
76,5.58239398819109,0.43612453032742887,4.864465915190553,16.74718196457327,4.9651100375738055,13.150831991411701,42.66639828234031,0.24154589371980675,7.98443370907139,3.361513687600644
77,5.58239398819109,0.43612453032742887,4.864465915190553,16.74718196457327,4.9651100375738055,13.150831991411701,42.66639828234031,0.24154589371980675,7.98443370907139,3.361513687600644
78,5.58239398819109,0.43612453032742887,4.864465915190553,16.74718196457327,4.9651100375738055,13.150831991411701,42.66639828234031,0.24154589371980675,7.98443370907139,3.361513687600644
79,8.165593129361245,0.43612453032742887,4.864465915190553,16.74718196457327,4.602791196994096,13.09044551798175,40.5126140633387,0.24154589371980675,7.977724100912507,3.361513687600644
80,8.165593129361245,0.43612453032742887,4.294149221685454,16.74718196457327,4.602791196994096,11.345947396672035,40.13687600644123,0.24154589371980675,10.668276972624799,3.361513687600644
81,8.165593129361245,0.43612453032742887,4.294149221685454,16.74718196457327,4.602791196994096,11.305689747718732,40.13687600644123,0.24154589371980675,10.7085346215781,3.361513687600644
82,8.165593129361245,0.43612453032742887,4.294149221685454,16.74718196457327,4.602791196994096,11.305689747718732,40.13687600644123,0.24154589371980675,10.7085346215781,3.361513687600644
83,8.165593129361245,0.43612453032742887,4.294149221685454,16.74718196457327,4.602791196994096,11.305689747718732,40.13687600644123,0.24154589371980675,10.7085346215781,3.361513687600644
84,7.494632313472893,0.4227053140096618,3.743961352657005,18.04213633923779,4.542404723564144,11.305689747718732,40.13687600644123,0.24154589371980675,10.7085346215781,3.361513687600644
85,7.494632313472893,0.4227053140096618,3.743961352657005,18.04213633923779,4.542404723564144,11.305689747718732,40.13687600644123,0.24154589371980675,10.7085346215781,3.361513687600644
86,7.494632313472893,0.4227053140096618,3.743961352657005,18.04213633923779,4.542404723564144,11.305689747718732,40.13687600644123,0.24154589371980675,10.7085346215781,3.361513687600644
87,7.474503488996243,0.4227053140096618,3.7372517444981215,19.0552871712292,4.542404723564144,10.775630703166936,39.680622651637144,0.24154589371980675,10.7085346215781,3.361513687600644
88,7.474503488996243,0.4227053140096618,3.7372517444981215,19.0552871712292,4.542404723564144,10.775630703166936,39.680622651637144,0.24154589371980675,10.7085346215781,3.361513687600644
89,7.474503488996243,0.4227053140096618,3.7372517444981215,19.0552871712292,4.542404723564144,10.775630703166936,39.680622651637144,0.24154589371980675,10.7085346215781,3.361513687600644
90,7.25979602791197,0.19457863660762212,3.5426731078904994,17.652979066022546,4.542404723564144,12.815351583467525,39.680622651637144,0.24154589371980675,10.7085346215781,3.361513687600644
91,7.25979602791197,0.19457863660762212,3.5426731078904994,17.652979066022546,4.542404723564144,12.815351583467525,39.680622651637144,0.24154589371980675,10.7085346215781,3.361513687600644
92,7.25979602791197,0.19457863660762212,3.5426731078904994,21.20907139023081,4.542404723564144,12.164519592055823,36.78878153515835,0.24154589371980675,10.695115405260333,3.361513687600644
93,5.723295759527644,0.19457863660762212,3.5426731078904994,22.926731078904993,6.454643048845948,12.164519592055823,34.695383789586685,0.24154589371980675,10.695115405260333,3.361513687600644
94,5.723295759527644,0.19457863660762212,3.5426731078904994,22.926731078904993,6.454643048845948,12.164519592055823,34.695383789586685,0.24154589371980675,10.695115405260333,3.361513687600644
95,5.723295759527644,0.19457863660762212,3.5426731078904994,22.926731078904993,6.454643048845948,12.164519592055823,34.695383789586685,0.24154589371980675,10.695115405260333,3.361513687600644
96,5.71658615136876,0.19457863660762212,2.4825550187869028,21.557971014492754,8.031400966183575,10.695115405260333,34.56119162640902,0.24154589371980675,13.157541599570585,3.361513687600644
97,5.71658615136876,0.19457863660762212,2.4825550187869028,21.557971014492754,8.031400966183575,10.695115405260333,34.56119162640902,0.24154589371980675,13.157541599570585,3.361513687600644
98,5.71658615136876,0.19457863660762212,2.4825550187869028,21.557971014492754,8.031400966183575,10.695115405260333,34.56119162640902,0.24154589371980675,13.157541599570585,3.361513687600644
99,5.71658615136876,0.19457863660762212,2.4825550187869028,21.557971014492754,8.031400966183575,10.695115405260333,34.56119162640902,0.24154589371980675,13.157541599570585,3.361513687600644
100,5.71658615136876,0.19457863660762212,2.4825550187869028,21.390230810520666,7.098765432098766,14.257917337627482,33.06494900697799,0.24154589371980675,12.191358024691358,3.361513687600644
101,5.71658615136876,0.19457863660762212,2.2611379495437465,24.20155662909286,7.092055823939882,10.352925389157273,32.118894256575416,0.24154589371980675,14.459205582393988,3.361513687600644
102,5.71658615136876,0.19457863660762212,2.2611379495437465,24.20155662909286,7.092055823939882,10.352925389157273,32.118894256575416,0.24154589371980675,14.459205582393988,3.361513687600644
103,5.71658615136876,0.19457863660762212,2.2611379495437465,24.20155662909286,7.092055823939882,10.352925389157273,32.118894256575416,0.24154589371980675,14.459205582393988,3.361513687600644
104,5.71658615136876,0.19457863660762212,2.2611379495437465,24.20155662909286,9.272678475577026,10.352925389157273,29.938271604938272,0.24154589371980675,14.459205582393988,3.361513687600644
105,5.71658615136876,0.19457863660762212,2.2611379495437465,24.20155662909286,9.272678475577026,10.352925389157273,29.938271604938272,0.24154589371980675,14.459205582393988,3.361513687600644
106,5.71658615136876,0.19457863660762212,2.2611379495437465,24.20155662909286,9.272678475577026,10.352925389157273,29.938271604938272,0.24154589371980675,14.459205582393988,3.361513687600644
107,5.71658615136876,0.19457863660762212,2.2611379495437465,28.046162104133117,7.50805152979066,10.352925389157273,27.85829307568438,0.24154589371980675,14.459205582393988,3.361513687600644
108,5.71658615136876,0.19457863660762212,2.2611379495437465,28.046162104133117,7.50805152979066,10.352925389157273,27.85829307568438,0.24154589371980675,14.459205582393988,3.361513687600644
109,5.71658615136876,0.19457863660762212,2.2611379495437465,28.046162104133117,7.50805152979066,10.352925389157273,27.85829307568438,0.24154589371980675,14.459205582393988,3.361513687600644
110,5.71658615136876,0.19457863660762212,2.2611379495437465,27.643585614600106,7.37385936661299,9.950348899624261,27.717391304347824,0.24154589371980675,10.869565217391305,8.031400966183575
111,4.830917874396135,0.19457863660762212,2.2611379495437465,25.55018786902845,7.353730542136339,12.949543746645196,27.717391304347824,0.24154589371980675,10.869565217391305,8.031400966183575
112,4.830917874396135,0.19457863660762212,2.2611379495437465,25.55018786902845,7.353730542136339,12.949543746645196,27.717391304347824,0.24154589371980675,10.869565217391305,8.031400966183575
113,4.830917874396135,0.19457863660762212,2.2611379495437465,25.55018786902845,7.353730542136339,12.949543746645196,27.717391304347824,0.24154589371980675,10.869565217391305,8.031400966183575
114,4.830917874396135,0.19457863660762212,2.2611379495437465,25.55018786902845,7.353730542136339,12.949543746645196,27.717391304347824,0.24154589371980675,10.869565217391305,8.031400966183575
115,4.830917874396135,0.19457863660762212,2.2611379495437465,25.55018786902845,7.353730542136339,12.949543746645196,27.717391304347824,0.24154589371980675,10.869565217391305,8.031400966183575
116,6.635802469135802,0.19457863660762212,2.2611379495437465,25.181159420289855,6.9310252281266775,11.969940955448202,27.717391304347824,0.24154589371980675,10.836017176596886,8.031400966183575
117,6.635802469135802,0.19457863660762212,2.2611379495437465,25.181159420289855,6.9310252281266775,11.969940955448202,27.717391304347824,0.24154589371980675,10.836017176596886,8.031400966183575
118,6.635802469135802,0.19457863660762212,2.2611379495437465,25.181159420289855,6.9310252281266775,11.969940955448202,27.717391304347824,0.24154589371980675,10.836017176596886,8.031400966183575
119,6.635802469135802,0.19457863660762212,2.2611379495437465,25.181159420289855,6.9310252281266775,11.969940955448202,27.717391304347824,0.24154589371980675,10.836017176596886,8.031400966183575
120,6.635802469135802,0.19457863660762212,2.2611379495437465,25.181159420289855,6.9310252281266775,11.969940955448202,27.717391304347824,0.24154589371980675,10.836017176596886,8.031400966183575
121,6.635802469135802,0.19457863660762212,2.2611379495437465,25.181159420289855,6.9310252281266775,11.969940955448202,27.717391304347824,0.24154589371980675,10.836017176596886,8.031400966183575
122,6.635802469135802,0.19457863660762212,2.2611379495437465,25.181159420289855,6.9310252281266775,11.969940955448202,27.717391304347824,0.24154589371980675,10.836017176596886,8.031400966183575
123,6.635802469135802,0.19457863660762212,2.2611379495437465,25.181159420289855,6.9310252281266775,11.969940955448202,27.717391304347824,0.24154589371980675,10.836017176596886,8.031400966183575
124,6.635802469135802,0.19457863660762212,2.2611379495437465,25.181159420289855,6.9310252281266775,11.969940955448202,27.717391304347824,0.24154589371980675,10.836017176596886,8.031400966183575
125,6.635802469135802,0.19457863660762212,2.2611379495437465,25.181159420289855,6.9310252281266775,11.969940955448202,27.717391304347824,0.24154589371980675,10.836017176596886,8.031400966183575
126,6.635802469135802,0.19457863660762212,2.2611379495437465,25.181159420289855,6.9310252281266775,11.969940955448202,27.717391304347824,0.24154589371980675,10.836017176596886,8.031400966183575
127,6.635802469135802,0.19457863660762212,2.2611379495437465,25.181159420289855,6.9310252281266775,11.969940955448202,27.717391304347824,0.24154589371980675,10.836017176596886,8.031400966183575
128,6.635802469135802,0.19457863660762212,2.2611379495437465,28.884863123993558,6.729736983360172,11.969940955448202,24.214975845410628,0.24154589371980675,10.836017176596886,8.031400966183575
129,6.635802469135802,0.19457863660762212,2.2611379495437465,28.884863123993558,6.729736983360172,11.969940955448202,24.214975845410628,0.24154589371980675,10.836017176596886,8.031400966183575
130,9.292807300053678,0.19457863660762212,2.2611379495437465,28.884863123993558,6.729736983360172,11.741814278046162,21.786097691894792,0.24154589371980675,10.836017176596886,8.031400966183575
131,9.292807300053678,0.19457863660762212,2.2611379495437465,28.884863123993558,6.729736983360172,11.741814278046162,21.786097691894792,0.24154589371980675,10.836017176596886,8.031400966183575
132,9.292807300053678,0.19457863660762212,2.2611379495437465,28.884863123993558,6.729736983360172,11.741814278046162,21.786097691894792,0.24154589371980675,10.836017176596886,8.031400966183575
133,9.292807300053678,0.19457863660762212,2.2611379495437465,28.884863123993558,6.729736983360172,11.741814278046162,21.786097691894792,0.24154589371980675,10.836017176596886,8.031400966183575
134,9.292807300053678,0.19457863660762212,2.2611379495437465,28.884863123993558,6.729736983360172,11.741814278046162,21.786097691894792,0.24154589371980675,10.836017176596886,8.031400966183575
135,9.292807300053678,0.19457863660762212,2.2611379495437465,28.884863123993558,6.729736983360172,11.741814278046162,21.786097691894792,0.24154589371980675,10.836017176596886,8.031400966183575
136,9.292807300053678,0.19457863660762212,2.2611379495437465,26.536500268384327,6.729736983360172,14.781266774020397,21.095008051529792,0.24154589371980675,10.836017176596886,8.031400966183575
137,10.540794417606012,0.19457863660762212,2.2074610842726785,26.44927536231884,5.642780461621041,16.720343531937736,21.095008051529792,0.24154589371980675,8.876811594202898,8.031400966183575
138,10.540794417606012,0.19457863660762212,2.2074610842726785,26.44927536231884,5.642780461621041,16.720343531937736,21.095008051529792,0.24154589371980675,8.876811594202898,8.031400966183575
139,12.533548040794418,0.19457863660762212,2.1269457863660763,26.690821256038646,5.173107890499195,16.61969940955448,19.753086419753085,,8.876811594202898,8.031400966183575
140,12.533548040794418,0.19457863660762212,2.1269457863660763,26.690821256038646,5.173107890499195,16.61969940955448,19.753086419753085,,8.876811594202898,8.031400966183575
141,12.533548040794418,0.19457863660762212,2.1269457863660763,26.690821256038646,5.173107890499195,16.61969940955448,19.753086419753085,,8.876811594202898,8.031400966183575
142,12.533548040794418,0.19457863660762212,2.1269457863660763,26.690821256038646,5.173107890499195,16.61969940955448,19.753086419753085,,8.876811594202898,8.031400966183575
143,12.533548040794418,0.19457863660762212,2.1269457863660763,26.690821256038646,5.173107890499195,16.61969940955448,19.753086419753085,,8.876811594202898,8.031400966183575
144,12.533548040794418,0.19457863660762212,2.1269457863660763,26.690821256038646,5.173107890499195,16.61969940955448,19.753086419753085,,8.876811594202898,8.031400966183575
145,14.486044015029522,0.19457863660762212,2.1269457863660763,26.637144390767578,4.49543746645196,15.814546430488459,17.391304347826086,,12.5402576489533,6.3137412775093935
146,14.486044015029522,0.19457863660762212,2.1269457863660763,26.637144390767578,4.49543746645196,15.814546430488459,17.391304347826086,,12.5402576489533,6.3137412775093935
147,14.472624798711756,0.19457863660762212,1.9994632313472893,26.462694578636608,4.374664519592056,15.485775630703166,17.357756307031668,,13.741277509393452,5.911164787976382
148,14.472624798711756,0.19457863660762212,1.9994632313472893,26.462694578636608,4.374664519592056,15.485775630703166,17.357756307031668,,13.741277509393452,5.911164787976382
149,14.472624798711756,0.19457863660762212,1.9994632313472893,26.462694578636608,4.374664519592056,15.485775630703166,17.357756307031668,,13.741277509393452,5.911164787976382
150,14.472624798711756,0.19457863660762212,1.9994632313472893,26.36876006441224,6.072195383789587,15.391841116478798,16.29092860976919,,13.331991411701557,5.877616747181965
151,14.472624798711756,0.19457863660762212,1.9994632313472893,26.36876006441224,6.072195383789587,15.391841116478798,16.29092860976919,,13.331991411701557,5.877616747181965
152,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
153,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
154,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
155,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
156,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
157,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
158,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
159,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
160,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
161,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
162,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
163,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
164,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
165,14.472624798711756,0.19457863660762212,1.7176596886741815,25.0,6.072195383789587,17.143048845947398,16.29092860976919,,13.231347289318304,5.877616747181965
166,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,6.072195383789587,15.76086956521739,16.29092860976919,,14.828234031132581,5.850778314546431
167,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,6.072195383789587,15.76086956521739,16.29092860976919,,14.828234031132581,5.850778314546431
168,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,6.072195383789587,15.76086956521739,16.29092860976919,,14.828234031132581,5.850778314546431
