,37,45,50,36,38,35,49,39,34,33
334,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
335,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
336,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
337,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
338,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
339,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
340,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
341,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
342,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
343,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
344,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
345,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
346,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
347,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
348,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
349,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
350,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
351,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
352,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
353,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
354,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
355,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
356,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
357,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
358,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
359,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
360,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
361,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
362,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
363,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
364,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
365,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
366,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
367,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
368,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
369,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
370,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
371,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
372,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
373,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
374,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
375,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
376,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
377,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
378,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
379,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
380,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
381,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
382,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
383,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
384,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
385,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
386,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
387,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
388,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
389,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
390,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
391,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
392,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
393,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
394,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
395,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
396,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
397,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
398,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
399,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
400,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
401,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
402,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
403,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
404,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
405,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
406,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
407,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
408,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
409,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
410,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
411,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
412,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
413,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
414,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
415,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
416,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
417,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
418,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
419,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
420,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
421,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
422,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
423,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
424,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
425,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
426,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
427,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
428,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
429,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
430,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
431,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
432,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
433,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
434,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
435,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
436,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
437,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
438,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
439,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
440,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
441,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
442,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
443,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
444,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
445,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
446,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
447,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
448,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
449,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
450,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
451,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
452,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
453,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
454,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
455,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
456,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
457,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
458,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
459,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
460,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
461,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
462,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
463,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
464,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
465,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
466,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
467,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
468,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
469,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
470,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
471,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
472,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
473,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
474,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
475,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
476,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
477,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
478,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
479,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
480,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
481,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
482,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
483,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
484,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
485,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
486,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
487,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
488,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
489,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
490,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
491,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
492,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
493,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
494,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
495,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
496,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
497,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
498,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
499,14.472624798711756,0.19457863660762212,1.6371443907675791,24.892646269457863,5.844068706387547,15.76086956521739,16.29092860976919,,15.821256038647343,5.0858829844337095
